location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26123,2021-09-16,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5338,71,49,17849,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,22,11,,-17,2,3.69,4.74,3.86,8.6,6.49,5.44,3.16,2.63,13.16,,6.14,2.98,3.69,6.32,3.69,3.33,7.72,2.98,2.63,2.81,,9.12,26.85,7.37,,5.09,3.33,,4.56,28.6,2.63,6.49,4.39,4.04,4.04,,15.927778,9.022222,24.005556,0.0,,10.518519,71.224792
US_MI_26123,2021-09-17,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,30,0,5368,71,31,17880,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,16,8,,-19,2,5.75,4.53,3.66,9.42,6.28,3.31,5.58,,13.08,,5.75,,4.88,8.37,2.96,3.84,2.96,2.96,,3.31,2.44,8.54,23.19,6.63,2.44,6.45,2.96,4.01,3.84,33.3,2.96,5.41,2.79,2.96,3.66,,19.944444,13.761111,26.361111,0.0,,14.228395,70.291121
US_MI_26123,2021-09-18,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5368,71,48,17928,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,24,23,66,4,-3,,4.96,3.1,9.5,6.2,4.96,5.79,4.55,10.74,,4.75,3.1,4.96,8.88,4.13,3.93,4.13,3.72,3.31,2.89,,4.75,23.14,8.06,,6.61,2.89,3.31,5.79,32.65,3.93,6.2,4.13,3.93,,2.89,18.455556,11.205556,23.766667,0.0,,11.185185,62.638042
US_MI_26123,2021-09-19,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5368,71,36,17964,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,34,35,,13,-3,5.41,4.64,4.25,11.41,6.77,5.61,5.22,,17.21,2.71,9.86,3.09,2.71,7.15,3.48,,5.41,2.9,3.87,4.64,2.71,4.64,21.46,6.19,,7.73,5.99,4.45,3.87,33.83,3.29,7.73,5.61,4.45,4.83,4.45,17.683333,10.827778,27.194444,0.0,,11.802469,69.234042
US_MI_26123,2021-09-20,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,80,0,5448,71,21,17985,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,19,11,,-17,4,3.85,3.51,3.68,11.21,4.68,3.85,5.52,2.34,12.04,4.68,7.53,,3.35,6.19,3.18,2.51,5.02,2.84,3.85,4.35,,6.36,24.59,6.36,,6.02,4.35,3.35,5.02,33.12,5.02,7.19,5.35,4.18,3.35,2.84,21.461111,16.316667,26.033333,0.47625,,17.530864,78.902688
US_MI_26123,2021-09-21,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5448,71,9,17994,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,25,16,,-16,5,3.91,3.57,,10.72,7.66,3.91,3.4,,13.79,2.38,8.34,3.91,3.74,6.64,3.57,5.11,5.28,,5.28,3.23,3.4,8.51,26.55,5.96,,7.15,4.76,3.74,4.42,31.32,4.25,7.83,4.25,3.91,3.06,,19.911111,15.916667,23.533333,2.612571,,16.944444,82.921113
US_MI_26123,2021-09-22,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,73,0,5521,71,13,18007,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,19,9,,-15,4,4.41,5.29,3.71,8.83,7.41,5.12,4.41,3.88,15.89,,7.06,2.82,5.83,7.06,2.47,3.53,4.94,3.35,,3.71,,5.12,21.36,8.83,4.77,8.12,3.71,2.65,3.71,34.24,,6.88,5.47,3.88,3.71,,13.766667,11.677778,17.716667,1.834444,,8.802469,73.005861
US_MI_26123,2021-09-23,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5521,71,36,18043,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,19,7,,-14,5,4.32,5.01,,9.51,6.57,4.84,5.19,4.5,13.84,2.77,8.13,,5.36,7.26,4.84,,5.88,,2.42,4.67,,4.84,22.14,6.4,2.42,5.88,3.98,3.11,2.77,36.14,4.5,6.23,4.5,2.94,4.15,,10.966667,8.488889,13.683333,4.826,,6.524691,74.569538
US_MI_26123,2021-09-24,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,89,0,5610,71,15,18058,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,8,1,,-14,3,5.76,3.42,,7.75,8.64,2.88,4.32,3.42,14.41,,6.48,,3.24,5.04,5.94,2.52,,3.96,,3.24,3.06,6.12,24.86,5.58,3.06,4.14,3.42,4.32,4.32,28.28,4.14,6.12,4.86,4.86,4.14,,13.227778,7.894444,20.611111,2.6035,,8.388889,72.373641
US_MI_26123,2021-09-25,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5610,71,22,18080,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,17,20,74,9,-3,6.06,,,14.0,6.27,5.02,5.64,3.76,16.09,,7.11,5.43,2.93,7.73,2.93,4.6,3.76,5.22,2.93,3.55,,3.34,21.53,4.39,,6.9,3.34,3.55,,30.52,3.76,8.15,5.43,,5.85,,14.372222,9.683333,19.466667,2.286,,8.635802,68.266725
US_MI_26123,2021-09-26,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5610,71,37,18117,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,17,27,77,14,-1,4.89,4.69,,10.76,5.87,7.43,,3.91,12.91,2.74,8.41,2.93,3.72,8.02,3.13,4.11,4.3,4.11,,4.89,,5.87,23.86,4.89,,9.19,3.52,4.5,4.5,39.9,6.45,8.41,5.08,5.08,5.87,,14.377778,9.011111,20.783333,0.28575,,8.574074,69.360754
US_MI_26123,2021-09-27,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,96,0,5706,71,17,18134,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,16,6,,-14,3,5.03,3.81,2.77,8.67,7.8,3.99,3.99,2.77,11.96,,6.93,2.43,3.64,7.28,3.64,5.72,6.07,,3.29,3.81,,8.32,19.42,6.59,3.81,6.59,2.95,2.6,2.95,33.46,2.95,6.42,4.51,4.51,2.95,,18.972222,14.311111,23.233333,0.028222,,13.123457,68.198053
US_MI_26123,2021-09-28,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5706,71,0,18134,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,15,15,,-14,3,3.83,3.13,3.83,9.23,6.44,3.48,5.05,3.31,13.75,3.48,7.31,3.13,4.35,7.49,2.44,2.96,4.53,5.05,5.22,2.96,,5.92,25.42,5.92,,5.05,4.18,2.96,3.48,33.08,3.13,5.05,6.62,5.05,2.44,3.31,14.011111,7.061111,20.183333,0.0,,9.17284,72.397491
US_MI_26123,2021-09-29,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,83,0,5789,71,28,18162,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,14,15,,-15,2,,6.46,3.4,11.21,7.47,5.27,4.93,4.76,11.21,2.72,5.44,,5.78,6.96,4.42,3.4,4.42,5.1,2.55,,,4.42,25.14,4.93,,7.3,5.61,3.06,4.93,31.08,2.38,7.81,4.93,3.23,4.08,3.06,14.127778,8.238889,22.1,0.0,,9.555556,74.301221
US_MI_26123,2021-09-30,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5789,71,29,18191,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,24,13,,-13,2,4.92,,3.06,10.7,4.75,3.91,3.57,3.74,12.06,3.74,6.11,3.74,4.25,5.94,4.75,4.58,4.75,3.74,2.38,3.06,,3.91,23.6,4.58,2.72,8.66,4.75,5.26,4.25,32.27,2.72,7.3,4.58,4.42,3.74,2.89,15.166667,8.65,22.794444,0.0254,,10.080247,72.332056
US_MI_26123,2021-10-01,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,95,2,5884,73,22,18213,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,17,14,,-14,2,2.95,6.77,,8.51,4.69,2.78,6.25,,14.42,,9.21,4.0,3.65,6.43,5.56,3.13,4.34,2.6,4.52,5.56,,4.34,24.66,3.65,2.43,5.04,3.65,3.82,2.78,27.44,2.78,6.77,5.04,2.95,5.38,2.43,15.577778,8.977778,24.027778,0.0,,10.691358,73.053059
US_MI_26123,2021-10-02,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5884,73,39,18252,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,23,19,32,8,-2,4.42,7.89,4.42,9.43,6.73,5.2,3.65,4.23,13.28,3.65,7.31,4.23,3.08,7.89,,3.27,3.27,,,5.0,,4.81,21.16,3.85,,7.89,,3.08,3.08,32.51,3.85,8.46,3.65,3.85,4.81,,18.088889,12.755556,23.605556,0.0,,14.290123,79.196913
US_MI_26123,2021-10-03,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5884,73,13,18265,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,19,26,32,13,0,2.72,5.07,4.16,12.31,6.88,5.25,4.89,5.07,11.04,3.44,7.42,2.72,4.34,5.25,2.9,4.34,4.34,,,3.26,,3.44,20.46,4.16,,7.97,3.44,,2.72,30.6,3.62,8.69,6.52,2.72,,,19.105556,16.883333,21.15,4.862286,,18.148148,93.768892
US_MI_26123,2021-10-04,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,69,0,5953,73,11,18276,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,16,9,,-13,4,5.45,2.72,4.49,7.85,7.69,4.17,4.17,3.85,14.9,4.81,7.69,,3.69,8.49,3.37,4.49,4.33,3.04,2.72,3.2,3.04,7.05,21.31,5.61,,7.21,4.49,3.04,4.01,29.8,4.49,4.65,4.49,3.52,5.13,2.4,17.961111,16.816667,20.011111,5.588,,16.82716,92.622514
US_MI_26123,2021-10-05,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,5953,73,19,18295,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,21,10,,-14,4,3.28,6.74,,9.85,9.16,3.97,5.36,3.11,13.13,5.18,8.12,4.84,5.01,5.53,5.18,2.76,5.7,2.42,,,2.59,5.18,25.57,4.66,,8.98,3.28,,3.28,32.99,5.01,8.12,6.39,3.63,4.84,4.49,17.766667,15.55,21.75,1.524,,14.351852,79.934754
US_MI_26123,2021-10-06,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,73,2,6026,75,16,18311,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,14,5,,-13,3,4.44,2.9,4.27,11.26,7.51,4.09,3.24,4.95,11.95,2.56,8.02,3.92,4.09,7.51,4.09,4.78,4.44,,,4.27,,5.63,28.84,7.0,,5.63,4.44,4.61,4.09,31.91,2.56,6.83,3.75,3.75,5.12,3.41,15.35,11.011111,20.272222,0.3302,,12.907407,85.705097
US_MI_26123,2021-10-07,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6026,75,0,18311,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,16,4,,-13,3,3.04,4.05,3.04,7.93,5.23,3.2,4.72,3.04,13.32,2.36,5.73,,3.2,8.77,3.88,3.2,5.4,3.54,4.55,3.2,,7.76,26.31,6.75,,3.54,4.05,3.88,3.88,32.38,3.54,2.7,3.71,3.04,5.57,3.2,16.888889,13.733333,19.744444,0.544286,,15.679012,92.662999
US_MI_26123,2021-10-08,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,80,2,6106,77,1311,19622,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,10,1,56,-12,4,3.69,4.2,,7.05,4.7,3.19,3.36,3.53,14.44,2.85,8.73,,3.19,8.23,2.69,,5.04,5.04,3.19,2.52,3.69,4.37,23.17,3.86,,5.37,3.53,2.85,2.52,27.03,2.85,6.38,4.87,5.21,2.52,,18.605556,16.994444,21.3,2.50825,,17.41358,92.953446
US_MI_26123,2021-10-09,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6106,77,66,19688,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,26,21,33,10,-2,4.39,4.19,4.19,11.36,4.19,3.59,4.98,3.19,11.76,3.39,5.38,,3.19,5.98,3.79,4.19,4.39,4.79,3.39,3.99,,4.79,23.73,3.59,,5.78,,2.99,,32.3,3.59,4.39,2.99,3.19,,,17.6,15.105556,21.461111,8.509,,16.203704,91.845985
US_MI_26123,2021-10-10,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6106,77,0,19688,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,23,31,65,12,-1,5.09,5.28,,8.3,4.15,4.53,3.96,3.77,13.77,4.15,8.87,,4.91,8.3,6.42,,,4.34,2.64,4.53,,5.28,20.19,4.72,,6.6,5.09,3.02,5.28,31.32,3.4,5.66,5.09,3.21,3.96,,19.144444,15.527778,22.955556,0.28575,,16.91358,87.165621
US_MI_26123,2021-10-11,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,82,1,6188,78,0,19688,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,14,9,,-14,4,3.53,5.04,,11.6,6.05,5.04,5.38,3.03,13.45,3.36,8.41,3.19,4.2,10.93,3.19,5.21,3.7,4.04,4.2,6.22,3.03,4.88,21.19,7.06,3.87,6.22,2.52,4.37,4.88,32.96,3.53,6.89,5.38,3.03,5.04,,21.627778,18.85,24.838889,0.072571,,18.141975,80.439739
US_MI_26123,2021-10-12,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6188,78,52,19740,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,15,3,,-11,5,3.72,5.24,3.72,10.81,7.43,4.05,2.7,4.9,14.19,3.55,7.43,4.22,6.59,8.45,3.38,4.56,4.73,2.87,3.89,2.7,,5.41,20.95,3.72,,8.62,4.39,2.37,3.89,33.45,3.89,6.76,6.08,5.24,3.04,,18.0,16.405556,22.611111,6.69925,,16.623457,91.607759
US_MI_26123,2021-10-13,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,55,1,6243,79,12,19752,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,13,10,,-12,2,,5.32,,10.81,8.51,4.96,4.79,,12.76,3.9,7.09,2.66,6.38,7.8,4.25,4.61,6.91,4.43,3.72,3.72,2.48,5.32,23.22,6.21,,7.09,4.61,4.61,4.96,33.51,3.72,8.69,4.43,7.27,4.08,,17.461111,16.022222,20.016667,2.2225,,15.061728,86.013274
US_MI_26123,2021-10-14,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6243,79,20,19772,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,16,5,,-12,4,3.19,3.86,4.36,9.06,6.38,4.87,5.71,3.19,10.24,3.19,6.54,,4.53,7.55,,2.85,3.69,2.52,3.19,5.2,2.52,6.21,23.33,6.54,,6.71,3.52,4.53,4.36,33.23,3.19,6.54,7.89,5.2,4.7,,18.616667,14.783333,20.483333,0.3175,,14.574074,77.444877
US_MI_26123,2021-10-15,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,69,0,6312,79,16,19788,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,10,1,39,-14,3,4.87,,4.69,9.04,5.21,5.04,3.3,3.3,13.21,,5.21,,2.61,6.61,2.61,3.13,3.48,4.17,2.96,4.17,3.48,7.47,20.69,4.0,3.3,4.87,5.56,3.3,3.48,26.94,2.61,4.35,4.52,3.82,4.52,,12.6,8.055556,18.988889,2.7305,,9.87037,85.359454
US_MI_26123,2021-10-16,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6312,79,29,19817,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,28,19,0,8,-1,4.92,4.1,,11.07,6.36,5.12,3.48,3.48,11.48,3.9,6.56,3.48,4.1,4.71,,4.3,3.08,,,3.69,,3.69,24.8,5.74,,9.02,,,5.54,25.42,3.48,7.99,5.95,,4.1,3.08,10.75,8.033333,14.655556,0.874889,,6.197531,75.051106
US_MI_26123,2021-10-17,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6312,79,24,19841,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,30,29,76,17,-2,5.23,4.63,3.62,12.87,7.64,4.83,3.42,3.62,14.68,3.22,8.25,3.02,3.42,7.24,,,4.22,3.42,4.63,4.83,,6.03,22.73,3.22,,7.24,,3.62,,32.58,3.42,9.05,3.82,3.62,3.62,,12.138889,7.955556,16.638889,0.0508,,3.697531,58.204407
US_MI_26123,2021-10-18,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,65,1,6377,80,0,19841,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,21,9,,-13,3,4.1,4.1,5.35,10.35,7.49,3.75,5.35,4.1,13.56,3.03,6.78,3.03,2.85,7.14,3.03,5.71,5.71,3.03,5.53,3.57,,5.35,25.87,7.14,2.5,4.46,5.53,3.03,5.89,34.08,3.39,6.07,5.0,3.92,5.35,,11.572222,4.044444,18.611111,0.0,,5.32716,67.031516
US_MI_26123,2021-10-19,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6377,80,1,19842,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,21,11,,-14,3,4.36,5.63,4.17,9.62,5.63,4.17,5.45,,13.43,3.45,7.08,,2.54,9.98,3.63,4.54,4.17,2.54,3.08,3.08,,7.8,24.68,6.9,,7.26,3.63,3.27,5.08,33.76,4.17,6.17,6.9,5.81,4.36,,12.111111,5.45,20.777778,0.0,,8.024691,78.255127
US_MI_26123,2021-10-20,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,57,1,6434,81,14,19856,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,13,5,,-14,3,5.82,3.7,3.35,10.22,5.46,3.17,6.17,3.0,12.87,3.52,7.23,3.17,4.05,9.87,2.82,4.76,4.76,3.88,3.17,,,8.11,31.02,5.99,,6.17,7.4,3.88,5.46,33.13,3.17,8.28,5.29,4.41,3.17,3.52,15.316667,10.794444,19.966667,0.072571,,11.080247,76.692503
US_MI_26123,2021-10-21,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6434,81,13,19869,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,17,5,,-13,4,4.04,4.92,,8.78,5.79,5.44,5.09,5.44,12.99,,8.25,,2.81,5.97,4.57,4.57,5.09,4.21,3.34,5.09,2.63,6.67,27.21,6.14,,5.79,4.39,5.09,4.92,35.64,,10.01,4.04,,3.86,2.81,13.494444,7.794444,16.883333,6.12775,,11.876543,89.972836
US_MI_26123,2021-10-22,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,63,1,6497,82,31,19900,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,8,1,26,-14,5,6.2,3.9,3.72,9.39,5.67,2.66,,3.01,12.94,3.54,6.73,2.84,3.54,6.38,3.19,2.66,3.01,,3.19,3.72,,6.91,27.65,5.32,,4.79,,5.49,3.72,29.95,5.14,7.44,4.96,3.72,4.61,,6.777778,3.822222,10.972222,1.524,,3.240741,79.174269
US_MI_26123,2021-10-23,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6497,82,41,19941,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,23,16,-2,8,-1,4.07,3.66,,7.93,4.88,,3.66,,11.8,3.46,7.53,3.46,4.27,5.49,3.05,3.66,4.27,,4.47,3.25,,4.68,21.97,4.88,,6.3,,3.05,4.27,31.32,,5.7,6.3,3.46,3.46,,7.161111,4.133333,10.972222,0.381,,4.611111,84.489833
US_MI_26123,2021-10-24,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,6497,82,37,19978,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,19,31,44,8,0,3.95,4.94,3.95,11.27,3.76,6.13,3.16,3.36,14.63,3.36,6.33,2.77,6.13,4.94,2.97,5.34,4.15,4.94,4.75,5.93,4.35,3.95,23.13,4.35,,5.54,5.14,4.94,,33.81,4.15,6.13,5.54,,3.36,,5.627778,1.144444,10.777778,0.395111,,2.518519,82.942448
US_MI_26123,2021-10-25,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,61,0,6558,82,18,19996,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,16,9,-12,-13,6,5.09,5.43,5.6,10.02,6.11,5.6,5.26,3.23,11.89,2.72,6.96,3.74,4.08,10.19,4.08,4.42,4.08,2.55,,2.55,2.55,4.75,22.41,4.25,4.58,5.43,4.42,3.23,3.4,34.3,4.25,6.28,6.28,6.79,,3.06,7.6,4.872222,10.144444,3.781778,,3.907407,77.922725
