location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27159,2020-01-01,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,,25.13,26.81,41.05,-9.094444,-15.038889,-1.855556,0.0,408.94,-11.105556,85.463321
US_MN_27159,2020-01-02,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,9.8,19.6,28.17,32.46,-2.238889,-3.738889,-0.638889,0.254,381.0,-4.038889,87.556141
US_MN_27159,2020-01-03,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,12.26,22.06,28.19,39.22,-4.705556,-7.8,-1.522222,0.0,381.0,-6.572222,86.880409
US_MN_27159,2020-01-04,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,,20.04,34.85,42.69,-6.5,-9.388889,-4.555556,0.0,381.0,-7.627778,91.807393
US_MN_27159,2020-01-05,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,13.52,21.13,34.66,42.26,-3.183333,-6.283333,1.055556,0.0,381.0,-6.194444,79.786656
US_MN_27159,2020-01-06,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,,20.88,39.22,46.81,-6.011111,-12.75,-0.761111,0.0,381.0,-9.394444,77.08868
US_MN_27159,2020-01-07,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,9.56,19.12,31.87,26.13,-8.333333,-16.296296,-3.0,0.0,381.0,-12.395062,72.602443
US_MN_27159,2020-01-08,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,,19.08,27.35,40.71,-20.305556,-26.622222,-15.727778,0.0,381.0,-23.722222,74.279494
US_MN_27159,2020-01-09,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,,13.78,32.16,43.98,-10.505556,-15.833333,-5.75,0.0635,381.0,-14.994444,69.667334
US_MN_27159,2020-01-10,ChIJXztPezM4tlIRAhxdJUzrMAs,Q491157,geoId/27159,US,United States of America,MN,Minnesota,27159,Wadena County,US,USA,2,,,,,,,13647,6767,6880,1922,1801,1443,1439,1442,1784,1743,1158,915,1796057,46.58,-94.96,543,77.866667,,,,12.96,19.75,34.56,41.34,-12.972222,-18.494444,-6.955556,0.084667,381.0,-17.072222,71.438068
