location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29023,2021-05-18,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,5,5,4204,48,37,8129,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,9,8,-11,2,4.89,6.02,3.01,13.35,8.65,7.33,6.02,3.95,9.4,3.38,5.83,3.2,6.58,9.02,4.32,3.01,2.63,4.14,,4.14,,7.71,26.32,6.96,3.01,9.02,5.08,4.32,7.71,39.1,5.26,10.9,6.96,4.7,5.45,3.2,20.466667,18.622222,23.705556,8.043333,,17.333333,82.329695
US_MO_29023,2021-05-19,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,2,0,4206,48,18,8147,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,30,11,25,-8,0,3.96,7.92,,14.84,10.09,6.33,5.54,2.77,10.49,2.97,8.51,3.96,4.55,11.48,4.16,6.13,7.32,4.55,3.56,4.55,4.95,11.48,25.92,8.51,,11.67,4.75,7.52,5.14,43.13,8.51,11.48,5.74,,6.73,4.35,22.127778,19.305556,26.694444,2.8575,,17.177778,73.815831
US_MO_29023,2021-05-20,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4207,48,48,8195,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,28,15,29,-10,-1,6.9,6.9,3.76,19.02,7.94,7.94,5.22,6.06,11.29,3.76,7.52,3.13,5.43,8.15,4.18,5.43,3.55,5.64,,3.97,3.34,9.2,24.87,5.43,4.39,11.7,4.6,4.81,5.85,41.59,3.76,11.08,9.2,5.43,7.73,4.18,24.772222,19.816667,30.088889,0.2794,,16.238889,59.275965
US_MO_29023,2021-05-21,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,2,0,4209,48,0,8195,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,26,11,35,-11,-1,3.99,,5.1,19.28,7.53,4.88,5.1,3.1,13.96,,5.32,4.21,3.32,13.3,,4.43,5.32,5.76,4.65,5.32,3.1,9.31,24.82,4.21,,10.64,4.65,5.32,4.65,35.68,3.1,10.86,8.2,7.98,6.43,,24.766667,19.666667,29.866667,0.0,,15.016667,54.792489
US_MO_29023,2021-05-22,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,7,0,4216,48,67,8262,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,7,8,,-1,-3,6.22,12.71,,18.15,7.0,,4.67,4.41,12.45,3.63,6.22,4.93,,11.41,4.93,4.41,4.93,3.63,3.63,5.71,,7.78,25.93,5.71,,11.67,3.89,5.45,,39.68,4.67,18.41,6.74,9.34,3.89,,23.950617,15.987654,31.104938,0.0,,14.740741,56.502361
US_MO_29023,2021-05-23,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,4,0,4220,48,21,8283,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,17,,-13,-3,,6.17,,20.3,10.28,4.11,3.6,7.45,14.65,,8.22,5.65,4.88,13.36,4.63,8.48,3.6,4.63,,5.4,,7.45,24.41,5.91,4.37,18.25,5.65,5.65,5.91,35.72,6.94,16.19,6.68,5.65,5.4,,24.253086,16.37037,31.024691,0.0,,15.709877,59.119836
US_MO_29023,2021-05-24,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,4220,48,18,8301,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,10,18,-20,1,7.22,5.42,,20.32,8.58,6.09,7.22,6.32,15.8,4.29,8.13,,5.64,15.35,5.42,5.64,5.19,7.0,4.29,3.39,6.09,11.96,27.54,9.71,6.32,18.96,4.06,6.09,14.67,49.44,7.9,15.35,10.61,7.0,7.22,,25.138889,17.822222,31.405556,0.0,,16.255556,58.260111
US_MO_29023,2021-05-25,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4221,48,9,8310,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,21,7,30,-22,1,5.67,8.61,4.76,16.32,8.61,6.57,8.84,4.53,9.97,4.53,7.48,3.17,5.67,9.97,6.12,6.12,6.57,3.63,5.21,4.31,,8.84,32.18,11.1,,12.69,5.21,4.76,5.44,44.87,8.16,13.6,5.89,6.12,5.44,,26.185185,20.54321,32.487654,0.0,,16.790123,56.570349
US_MO_29023,2021-05-26,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4222,48,37,8347,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,7,22,-16,1,7.68,9.44,3.29,19.53,8.12,6.14,5.93,5.93,12.29,,5.49,3.29,5.05,11.85,5.49,6.36,4.83,3.73,3.51,5.49,,9.66,30.07,8.12,,12.73,6.36,3.95,8.56,38.63,9.22,15.36,6.36,8.34,6.36,3.73,24.95679,21.17284,29.808642,1.185333,,18.209877,66.260606
US_MO_29023,2021-05-27,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4223,48,41,8388,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,11,23,-19,3,4.48,6.28,4.71,18.16,6.05,5.38,5.38,6.05,10.98,5.38,6.28,3.36,4.71,8.97,4.71,5.38,5.83,4.71,5.83,3.59,4.26,10.31,29.59,3.81,3.36,12.33,8.74,5.83,7.4,43.05,6.95,13.9,7.17,6.28,8.97,3.36,24.901235,19.401235,31.895062,2.794,,19.882716,73.838359
US_MO_29023,2021-05-28,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,4223,48,28,8416,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,26,12,36,-22,1,7.12,6.21,3.45,14.25,8.5,3.91,3.68,5.51,8.27,3.45,3.45,5.75,4.37,12.64,7.12,6.66,5.51,3.22,5.97,3.91,4.6,8.04,28.73,3.91,,12.18,7.58,4.83,8.96,44.58,4.6,11.49,6.21,7.35,4.83,3.91,21.141975,17.864198,26.179012,24.214667,,18.160494,83.173107
US_MO_29023,2021-05-29,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,3,0,4226,48,31,8447,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,13,14,,-13,-1,3.65,7.29,4.43,13.54,9.11,8.33,7.03,,14.32,5.47,7.03,,4.17,8.85,5.47,4.95,3.9,4.95,6.77,,,8.85,22.39,6.25,,11.72,,,6.51,40.62,,10.41,7.29,,5.99,,13.654321,11.141975,18.561728,2.427111,,8.938272,73.247212
US_MO_29023,2021-05-30,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,4226,48,44,8491,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,30,21,,-21,-3,5.61,4.0,,17.62,8.81,4.54,4.0,5.34,10.68,,9.08,6.41,5.61,8.54,6.41,,5.61,4.0,,4.27,,8.81,22.96,6.41,5.61,15.48,,4.27,,40.05,,13.88,8.81,,5.34,,15.08642,8.537037,23.111111,0.0,,8.425926,64.540571
US_MO_29023,2021-05-31,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4227,48,0,8491,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,9,6,5,-64,12,5.38,8.81,8.32,16.64,6.36,5.38,7.09,4.65,9.54,3.67,6.12,3.92,4.89,8.32,5.14,5.87,8.32,,4.16,4.16,,7.09,30.58,4.65,,11.99,3.67,6.85,5.14,39.15,5.63,13.95,7.58,4.89,7.34,5.87,17.91358,9.790123,25.277778,0.0,,9.679012,58.880635
US_MO_29023,2021-06-01,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,4227,48,33,8524,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,11,18,-18,5,4.3,8.81,3.69,14.54,10.65,6.55,9.01,6.14,12.7,4.3,8.81,,4.1,10.86,4.51,4.92,4.71,3.48,3.69,4.1,,9.01,38.3,6.76,,10.24,5.53,3.48,7.99,43.63,4.71,11.68,6.35,5.53,9.01,4.51,18.666667,17.117284,23.438272,0.0,,15.277778,80.894412
US_MO_29023,2021-06-02,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4228,48,21,8545,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,21,10,27,-14,4,5.22,7.84,6.43,12.06,7.44,9.65,6.43,7.03,10.25,2.81,6.23,,7.03,11.66,3.62,3.82,5.22,5.43,4.02,4.02,,10.85,33.16,5.22,,11.66,4.02,,5.63,43.21,7.03,9.24,5.83,5.22,4.82,5.02,20.049383,17.895062,24.462963,32.300333,,18.592593,91.437479
US_MO_29023,2021-06-03,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,4228,48,33,8578,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,33,24,42,-14,2,4.99,6.44,3.53,13.71,7.48,8.1,5.4,4.36,11.43,3.74,8.93,4.99,4.99,11.01,3.95,4.78,5.61,5.61,,3.74,3.53,8.1,29.7,9.35,3.32,7.89,5.19,5.82,5.82,37.6,4.36,9.14,10.18,6.02,4.16,3.95,21.123457,17.376543,26.697531,5.914571,,17.888889,81.850789
US_MO_29023,2021-06-04,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4229,48,27,8605,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,26,13,23,-17,0,6.09,7.18,3.92,14.8,9.58,6.96,6.96,,11.54,4.35,6.53,3.92,6.31,10.23,4.35,6.09,6.53,5.66,5.66,4.13,3.05,7.62,35.04,9.58,3.48,11.32,4.13,7.83,6.09,39.39,3.27,13.93,5.66,5.88,7.4,,22.6,16.722222,28.894444,1.3462,,17.077778,71.249605
US_MO_29023,2021-06-05,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,2,0,4231,48,0,8605,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,9,11,,1,-3,3.6,7.21,5.67,12.88,6.44,7.21,6.95,,10.04,6.18,7.73,,4.12,6.95,10.56,,,,,3.86,3.6,7.98,27.04,5.67,,15.19,6.18,4.38,8.24,42.75,3.6,13.13,3.86,3.6,4.38,,23.666667,17.290123,30.154321,0.0,,17.907407,70.324886
US_MO_29023,2021-06-06,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,4231,48,66,8671,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,29,15,,-18,-2,7.06,8.52,,17.53,8.76,5.36,4.87,,9.98,6.33,5.6,5.84,3.9,9.01,3.9,,4.62,3.9,4.87,4.14,,9.74,29.7,7.55,5.36,14.12,4.87,6.08,5.84,45.52,4.62,11.44,7.55,5.84,7.3,4.14,23.907407,21.296296,27.802469,0.465667,,20.790123,82.838573
US_MO_29023,2021-06-07,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4232,48,13,8684,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,29,11,20,-14,3,8.11,7.49,3.95,16.63,7.49,8.73,5.61,4.78,12.48,3.54,4.57,4.37,4.78,7.49,7.28,4.16,6.45,6.65,5.2,3.12,,9.36,29.11,6.24,4.37,11.85,5.41,4.16,9.36,43.66,5.61,12.48,6.24,,5.41,2.91,23.666667,21.161111,27.561111,3.592286,,20.6,83.08314
US_MO_29023,2021-06-08,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,-1,1,4231,49,13,8697,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,13,33,-14,3,6.1,9.15,4.07,15.46,9.15,4.47,4.27,4.68,8.13,3.66,7.32,4.88,4.47,11.39,4.47,6.51,3.25,,4.27,6.1,,9.56,31.72,6.1,2.85,13.42,7.32,4.07,8.34,41.69,6.3,13.22,7.52,7.12,7.52,3.66,23.238889,20.861111,26.533333,3.937,,21.038889,87.539823
US_MO_29023,2021-06-09,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4232,49,19,8716,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,22,11,22,-12,1,4.62,7.55,,18.46,9.02,7.55,5.66,4.82,9.86,3.98,4.2,,6.08,9.44,4.62,4.82,5.03,3.36,3.78,6.29,4.41,9.23,31.04,5.24,4.82,10.7,6.92,5.66,10.49,40.9,5.87,11.12,6.71,6.92,6.29,4.2,24.166667,21.122222,29.455556,2.2098,,21.566667,85.493598
US_MO_29023,2021-06-10,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,2,0,4234,49,30,8746,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,11,34,-14,3,6.49,5.03,2.93,14.66,7.75,7.33,3.56,6.7,8.8,3.98,4.82,3.98,4.82,12.15,5.66,6.28,3.35,4.61,3.56,5.24,3.14,8.17,31.21,6.07,3.35,11.1,4.82,5.03,6.49,36.23,4.4,11.31,7.75,5.86,8.8,3.56,26.35,23.083333,31.594444,0.0635,,22.85,81.206677
US_MO_29023,2021-06-11,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,4,0,4238,49,0,8746,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,20,14,27,-19,2,5.23,8.72,3.05,14.17,8.72,6.32,3.71,5.45,7.2,3.05,5.01,3.05,4.8,9.59,5.67,5.01,4.8,3.92,4.14,6.76,,8.5,27.04,8.29,,7.63,4.8,7.85,6.32,39.47,6.32,10.03,4.36,4.58,5.23,5.23,26.45679,22.17284,33.012346,1.975556,,23.17284,82.235335
US_MO_29023,2021-06-12,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,5,0,4243,49,7,8753,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,8,9,,0,-2,3.98,7.21,3.73,14.16,8.45,5.71,5.22,,10.19,4.22,7.21,4.97,3.48,12.67,5.47,6.21,4.97,3.98,5.96,4.47,4.47,7.7,28.32,7.45,,14.91,,4.72,3.73,40.99,3.73,11.18,7.45,8.45,5.47,,29.17284,23.555556,35.444444,0.056444,,23.666667,72.345598
US_MO_29023,2021-06-13,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,7,0,4250,49,29,8782,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,25,21,,-20,-3,5.03,5.53,3.52,16.33,6.78,6.78,5.03,,10.3,5.03,7.54,3.77,5.28,12.06,7.79,4.77,4.77,3.77,4.02,5.03,,5.78,23.62,4.77,,14.57,3.52,,5.03,41.46,4.02,12.81,6.53,7.29,5.03,6.28,29.358025,24.432099,34.08642,0.0,,22.648148,67.274915
US_MO_29023,2021-06-14,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,4250,49,83,8865,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,22,15,22,-17,1,4.55,8.45,4.11,13.86,6.71,6.5,6.06,,10.61,5.2,4.55,4.55,4.55,17.11,4.33,5.41,4.55,4.33,3.03,4.98,3.03,9.96,29.88,7.58,,14.07,3.9,5.2,4.76,49.16,5.85,10.61,9.53,8.01,6.71,,27.783333,20.044444,34.388889,0.0,,17.761111,54.777511
US_MO_29023,2021-06-15,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,2,1,4252,50,21,8886,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,13,30,-13,1,5.74,5.32,5.1,16.59,8.51,6.17,7.87,3.62,7.87,3.4,5.95,3.83,5.74,9.14,2.98,6.8,2.98,4.89,,3.62,3.19,10.21,28.7,5.95,5.32,16.59,4.04,3.62,5.95,49.54,6.17,13.39,8.93,7.23,5.1,,27.494444,21.383333,32.661111,0.0,,15.194444,47.424323
US_MO_29023,2021-06-16,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,3,0,4255,50,1,8887,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,15,28,-12,0,4.55,6.93,3.47,13.43,8.01,,3.25,4.76,10.83,5.85,4.55,5.63,7.15,10.18,5.2,6.28,4.55,4.98,,3.68,,11.26,28.59,8.23,3.9,13.43,6.28,4.33,7.15,35.52,5.42,13.0,6.93,6.93,5.63,4.12,25.988889,18.533333,33.116667,0.0,,15.655556,53.333727
US_MO_29023,2021-06-17,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,2,0,4257,50,93,8980,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,21,39,-14,1,5.57,5.79,6.0,17.78,7.93,4.93,4.5,7.93,10.07,,6.21,7.07,5.36,10.5,5.36,5.14,,3.64,3.43,7.93,4.71,12.64,30.85,6.21,,12.43,5.57,6.86,7.07,45.85,8.14,14.14,7.93,5.36,6.86,3.0,27.549383,20.080247,34.728395,0.0,,19.08642,60.33556
US_MO_29023,2021-06-18,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,3,0,4260,50,62,9042,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,16,17,-22,2,5.33,8.21,5.33,15.09,5.1,6.66,4.44,3.33,7.77,3.55,3.77,4.88,4.44,11.32,4.44,3.77,4.22,5.1,3.99,3.77,,10.21,29.96,5.99,,15.53,6.21,5.33,8.88,37.06,3.77,11.54,7.54,6.88,4.66,,29.41358,24.382716,34.382716,0.0,,20.030864,57.231384
US_MO_29023,2021-06-19,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,3,0,4263,50,10,9052,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,13,20,,-5,-2,5.51,7.01,5.76,17.28,7.01,5.76,4.76,,11.52,6.01,6.01,,5.51,8.52,3.51,7.01,5.51,6.26,3.76,6.26,,7.76,29.55,8.02,,14.53,5.26,4.26,6.26,38.32,6.51,13.78,9.27,4.76,4.76,4.01,27.549383,20.839506,32.765432,0.0,,19.62963,62.152154
US_MO_29023,2021-06-20,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,4263,50,23,9075,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,33,23,,-19,-3,5.98,7.23,4.24,15.96,9.47,,4.49,,5.98,3.49,3.99,,,10.97,5.49,4.99,5.24,3.99,3.49,5.24,4.99,9.47,28.92,7.73,3.49,17.2,3.74,4.24,5.74,42.64,6.23,12.96,9.97,6.48,6.73,,28.37037,22.888889,34.561728,0.0,,21.179012,65.135888
US_MO_29023,2021-06-21,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4264,50,1,9076,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,20,18,18,-15,3,4.51,5.95,,14.97,10.87,5.95,6.56,4.72,8.0,,5.95,6.36,6.15,14.15,5.74,4.31,,,3.69,5.95,4.92,9.64,32.2,5.95,4.1,14.77,5.13,5.95,7.18,47.79,4.1,10.87,5.54,5.74,9.03,,26.283951,20.592593,32.697531,0.0,,20.82716,72.044577
US_MO_29023,2021-06-22,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,4,0,4268,50,9,9085,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,24,14,30,-15,2,7.86,7.42,4.15,13.09,8.29,6.33,7.64,,8.51,3.06,6.76,5.24,4.36,10.26,5.67,5.24,6.76,6.11,5.46,6.33,,11.35,29.46,5.24,5.46,12.44,5.02,5.02,5.02,45.38,3.27,11.78,11.56,6.11,6.33,4.15,20.272222,13.811111,25.994444,6.0706,,11.211111,56.22196
US_MO_29023,2021-06-23,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,7,0,4275,50,11,9096,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,19,13,32,-13,1,5.34,5.12,3.78,17.14,9.12,6.01,5.79,5.56,11.13,,6.45,,4.9,12.24,7.57,4.45,7.57,7.12,,4.45,5.79,9.79,30.94,3.78,4.67,9.57,3.56,4.23,7.12,44.07,3.34,12.02,7.79,6.01,7.34,4.23,21.037037,13.308642,29.148148,0.0,,12.574074,58.602933
US_MO_29023,2021-06-24,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,2,0,4277,50,34,9130,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,20,,-15,1,6.56,9.31,3.39,16.3,8.46,4.87,5.29,,10.16,3.17,4.44,4.02,3.6,9.73,6.35,5.93,4.23,5.5,,5.71,4.87,8.04,30.69,6.56,4.02,12.49,6.14,6.14,6.35,44.02,5.29,13.33,6.35,5.08,5.71,4.23,25.533333,20.022222,32.044444,0.0,,18.877778,66.948932
US_MO_29023,2021-06-25,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,6,0,4283,50,21,9151,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,22,15,34,-20,1,4.6,8.1,4.82,14.45,9.41,3.5,6.79,3.5,9.85,5.47,6.13,5.04,,9.2,5.47,3.94,3.28,5.69,7.01,,4.38,8.1,31.09,4.38,4.38,16.86,,4.16,5.04,36.12,,10.29,6.57,4.6,6.57,,28.882716,26.098765,33.018519,0.0,,23.209877,71.602616
US_MO_29023,2021-06-26,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,1,0,4284,50,18,9169,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,10,13,,-13,-1,8.45,4.36,,21.52,8.71,,4.61,,6.4,,,4.1,,11.02,4.87,,3.59,4.1,4.1,5.38,,7.17,28.95,3.84,,17.68,7.94,,6.66,43.8,4.61,12.04,6.15,6.15,,4.36,28.166667,24.549383,32.45679,0.0,,22.376543,70.954197
