location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53047,2020-07-14,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,31,1,263,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,29,,-29,2,6.04,10.27,6.04,13.29,7.25,6.04,9.06,5.44,10.57,6.65,5.44,6.95,4.23,7.25,7.55,,,5.44,8.16,22.05,6.65,9.37,5.14,,7.55,38.98,5.44,9.37,5.74,,,19.395062,8.771605,28.660494,0.0,,4.5625,36.995884
US_WA_53047,2020-07-15,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,263,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,29,,-27,2,4.51,5.71,6.01,15.04,8.72,6.32,4.51,,13.54,4.51,5.71,9.32,,6.62,5.11,5.11,,5.41,9.32,33.69,6.32,,5.11,,,42.41,,7.52,6.32,,5.11,22.228395,10.592593,30.858025,0.0,,6.409722,34.946994
US_WA_53047,2020-07-16,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,4,0,267,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,28,,-28,3,4.57,,4.87,15.83,8.52,5.17,5.17,4.26,8.52,5.48,5.17,13.7,4.87,6.09,7.92,7.0,,5.17,5.48,25.88,,11.26,,5.17,5.48,36.23,4.87,9.44,5.78,8.22,,23.679012,13.58642,31.0,0.0,,9.819444,40.648369
US_WA_53047,2020-07-17,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,28,0,295,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,30,,-27,0,7.11,11.43,,12.05,7.72,5.87,,,11.12,4.63,,8.03,,,7.42,,,8.03,8.03,24.1,7.42,11.74,,4.63,6.49,35.84,4.63,11.12,,,4.33,22.740741,15.117284,30.45679,0.0,,8.770833,40.230744
US_WA_53047,2020-07-18,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,28,0,323,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,36,,2,,4.96,,8.26,16.19,7.6,5.29,,4.63,8.92,5.62,5.95,8.92,,,6.61,5.29,4.63,5.29,5.29,30.73,8.92,8.92,,,4.96,38.66,4.96,11.23,8.92,4.96,,22.314815,14.271605,29.845679,0.338667,,8.548611,40.526748
US_WA_53047,2020-07-19,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,60,0,383,3,,,1,4,0,2,0,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,55,,-4,,,11.94,,19.68,7.1,,,4.52,9.04,5.81,,10.0,5.16,4.52,5.16,,,6.45,6.13,24.85,6.45,18.07,,,9.36,33.88,4.52,18.07,9.04,,,23.62963,13.938272,31.240741,0.0,,9.3125,39.09716
US_WA_53047,2020-07-20,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,71,0,454,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,31,,-26,2,,7.42,,17.52,10.1,,5.94,5.34,13.06,5.64,7.13,11.58,6.24,5.34,4.45,,,4.16,7.72,22.86,6.83,14.85,4.45,5.05,,41.86,5.94,10.1,6.83,7.72,4.75,24.858025,14.833333,32.722222,0.0,,9.722222,37.697213
US_WA_53047,2020-07-21,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,28,0,482,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,26,,-28,3,4.7,11.15,,13.79,4.11,6.46,,4.7,8.51,,5.28,7.34,5.28,4.99,4.99,4.4,4.4,5.87,7.34,23.77,5.28,10.57,,6.16,,39.33,4.7,10.86,7.63,4.99,4.11,25.580247,15.87037,34.259259,0.0,,10.069444,36.848844
US_WA_53047,2020-07-22,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,24,0,506,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,25,,-26,2,,5.69,,16.18,9.29,6.29,5.39,,12.59,4.79,5.69,,5.09,7.49,5.39,,,4.2,9.59,27.57,10.19,12.29,5.99,6.29,5.69,45.85,6.89,12.88,11.09,4.2,4.5,26.203704,15.82716,34.08642,0.0,,9.951389,34.874302
US_WA_53047,2020-07-23,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,18,0,524,3,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,24,,-26,2,5.6,6.49,4.42,13.57,9.14,4.13,6.78,4.72,10.03,4.13,6.49,7.37,10.03,,7.96,4.72,,5.31,,23.3,5.31,10.91,6.19,4.42,6.19,40.99,4.72,10.03,10.32,4.72,5.01,23.660494,16.419753,31.54321,0.0,,7.458333,34.828734
US_WA_53047,2020-07-24,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,27,2,551,5,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,27,,-27,1,,11.67,6.14,16.59,5.22,6.76,6.45,4.3,6.45,,,6.45,4.3,6.45,4.92,4.92,,4.92,8.29,23.66,5.84,13.21,4.3,,5.84,39.94,4.61,15.67,7.37,4.3,6.14,21.179012,15.17284,28.969136,0.0,,5.173611,34.2967
US_WA_53047,2020-07-25,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,24,0,575,5,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,32,,-1,,6.11,8.68,,13.83,8.04,5.15,5.47,,9.97,,,9.65,6.11,,5.79,,5.47,7.4,6.75,26.05,5.47,8.68,,7.4,5.15,44.7,,11.58,,,6.11,19.253086,10.697531,28.067901,0.028222,,4.916667,38.318536
US_WA_53047,2020-07-26,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,30,0,605,5,,,0,4,,2,1,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,56,,-2,,,7.59,5.06,13.29,8.86,,5.7,5.06,7.91,,4.43,7.59,5.38,4.75,6.01,4.75,,,4.75,21.52,5.06,10.44,,,5.06,37.65,6.64,12.34,6.64,,5.06,22.561728,11.950617,32.419753,0.0,,6.868056,35.770144
US_WA_53047,2020-07-27,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,30,0,635,5,,,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,24,,-25,3,4.56,4.56,3.99,12.84,6.28,7.99,6.56,4.28,8.27,,4.56,9.7,,,5.99,,,3.99,5.71,22.82,8.27,12.55,,,6.56,37.37,5.42,7.99,9.13,,7.13,25.512346,14.012346,35.191358,0.0,,7.361111,31.13679
