location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54083,2021-12-30,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,33,0,5933,64,20,15071,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-23,6,7.77,13.31,8.88,5.92,7.4,23.3,15.53,11.83,32.91,8.88,7.4,44.37,5.18,10.35,10.067901,6.975309,14.845679,5.406571,,8.722222,89.358207
US_WV_54083,2021-12-31,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,5933,64,0,15071,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-10,,-44,,5.51,12.6,11.42,6.3,,14.18,10.24,8.27,32.29,8.27,,44.89,13.39,5.91,8.944444,4.166667,16.290123,0.649111,,5.826389,80.815536
US_WV_54083,2022-01-01,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,5933,64,0,15071,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-30,,-14,,5.6,14.41,9.61,,5.6,26.42,8.4,7.2,26.82,6.0,11.61,46.03,10.01,9.61,12.444444,8.574074,16.179012,5.442857,,11.368056,91.953235
US_WV_54083,2022-01-02,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,5933,64,0,15071,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-11,,7.29,13.82,,,,22.26,6.14,6.53,29.17,5.76,11.9,36.46,8.06,6.14,10.876543,3.808642,15.216049,32.693429,,9.625,90.333462
US_WV_54083,2022-01-03,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,124,0,6057,64,0,15071,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-16,,8.12,9.42,8.45,8.77,6.17,15.92,12.02,11.37,32.17,4.87,8.77,46.14,4.55,5.52,-0.981481,-4.802469,4.037037,4.934857,,-3.597222,80.419099
US_WV_54083,2022-01-04,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,32,0,6089,64,63,15134,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-9,3,,11.15,9.56,4.46,5.42,18.48,15.93,8.92,30.91,8.92,6.05,36.64,7.33,,-3.246914,-9.030864,6.037037,0.649111,,-8.222222,67.999216
US_WV_54083,2022-01-05,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,38,0,6127,64,25,15159,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-6,4,7.33,10.84,7.02,6.06,4.46,15.63,11.16,12.76,29.34,,5.42,33.49,5.74,7.02,2.839506,-1.950617,8.592593,0.056444,,-5.472222,55.088837
US_WV_54083,2022-01-06,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,79,0,6206,64,0,15159,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-3,,5.9,19.66,4.92,,4.92,15.07,8.85,9.83,35.39,,8.52,33.09,8.52,9.5,0.734568,-4.08642,7.759259,0.0,,-7.645833,52.560044
US_WV_54083,2022-01-07,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,61,0,6267,64,24,15183,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-48,,-31,,6.18,10.05,8.12,,,18.55,10.05,6.96,31.69,,8.89,44.06,12.37,5.41,-6.864198,-9.882716,-0.876543,8.382,,-10.388889,73.790531
US_WV_54083,2022-01-08,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,50,0,6317,64,8,15191,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-24,,-3,,7.43,13.62,11.14,,7.84,18.16,9.49,8.26,34.67,5.78,12.38,39.63,10.32,6.19,-8.685185,-16.598765,2.049383,0.508,231.14,-14.229167,63.027015
US_WV_54083,2022-01-09,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,25,0,6342,64,0,15191,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,2,,7.14,16.16,6.39,7.89,6.39,25.18,12.02,5.64,28.18,9.77,13.9,44.34,9.77,6.76,1.882716,-3.759259,7.191358,0.181429,231.14,-2.263889,73.321522
US_WV_54083,2022-01-10,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,42,0,6384,64,0,15191,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-8,,6.75,12.22,5.14,8.68,9.65,21.55,13.83,10.93,37.95,8.36,10.61,42.13,6.43,7.4,-3.018519,-7.024691,5.765432,9.8425,149.86,-9.451389,59.543996
US_WV_54083,2022-01-11,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,76,0,6460,64,11,15202,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-6,4,,11.52,6.72,7.68,6.08,21.75,15.67,6.4,38.38,6.72,10.24,37.74,4.48,5.12,-7.104938,-11.506173,-2.123457,0.22225,,-14.180556,55.190375
US_WV_54083,2022-01-12,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,68,0,6528,64,8,15210,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-7,4,5.96,16.32,7.85,8.47,6.28,19.46,11.3,8.47,43.94,,5.02,40.8,9.1,5.65,-0.419753,-9.104938,8.561728,0.282222,,-10.451389,46.737439
US_WV_54083,2022-01-13,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,70,1,6598,65,8,15218,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,0,3,6.47,13.24,8.01,8.93,,21.56,8.01,6.16,40.03,8.62,7.39,40.03,8.93,8.62,1.67284,-4.148148,8.018519,0.145143,,-3.986111,66.225254
US_WV_54083,2022-01-14,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,112,0,6710,65,9,15227,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-14,,-10,,6.25,12.49,9.86,8.88,6.58,17.43,8.22,8.88,28.27,6.58,4.6,42.08,6.25,4.6,0.808642,-2.981481,5.419753,0.508,,-1.118056,85.62933
US_WV_54083,2022-01-15,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,85,0,6795,65,0,15227,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-6,,5,,,12.98,,,7.25,19.47,10.69,8.02,23.29,,8.02,44.29,6.11,,-2.950617,-5.950617,0.882716,0.028222,,-8.305556,64.870486
US_WV_54083,2022-01-16,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,63,0,6858,65,5,15232,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-11,,6.55,8.01,5.1,,8.01,21.85,7.28,5.46,26.95,5.83,5.83,43.33,7.28,,-6.524691,-9.802469,-2.049383,0.0,,-11.145833,68.482502
US_WV_54083,2022-01-17,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,38,0,6896,65,0,15232,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-44,,6.11,10.18,7.12,,7.12,15.27,11.53,10.18,31.89,7.46,6.45,41.72,9.16,6.45,-4.061728,-8.475309,-0.216049,6.458857,,-6.555556,80.761514
US_WV_54083,2022-01-18,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,71,0,6967,65,1,15233,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-20,,7.08,10.45,8.09,,4.72,17.53,11.12,11.46,32.02,6.07,,40.12,,6.41,-3.901235,-6.487654,-2.030864,4.354286,99.06,-7.395833,74.53026
US_WV_54083,2022-01-19,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,103,0,7070,65,39,15272,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-7,5,6.68,13.67,8.59,6.36,4.77,14.95,10.49,13.36,31.16,7.0,7.31,41.98,8.59,8.27,-1.006173,-9.32716,7.925926,1.17475,149.86,-6.569444,66.14922
US_WV_54083,2022-01-20,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,125,0,7195,65,3,15275,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-12,,6.33,14.66,7.0,,,19.33,14.33,10.0,19.66,4.67,9.33,38.65,7.66,5.0,-0.962963,-7.580247,5.030864,9.869714,149.86,-3.166667,83.31769
US_WV_54083,2022-01-21,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,110,0,7305,65,2,15277,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-19,,-4,,6.73,7.38,5.45,,6.73,16.03,6.73,10.26,27.26,8.02,7.7,41.04,5.13,6.73,-9.41358,-13.901235,-4.037037,1.397,78.74,-14.375,64.990526
US_WV_54083,2022-01-22,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,109,0,7414,65,3,15280,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-15,,7,,12.77,13.55,7.35,,6.58,14.71,11.22,15.48,17.8,6.19,11.61,42.96,10.06,6.97,-11.401235,-18.783951,-2.32716,0.0,78.74,-16.118056,66.368048
US_WV_54083,2022-01-23,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,56,0,7470,65,0,15280,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,1,,8.5,9.24,9.97,6.65,5.54,13.3,14.78,8.87,26.6,,10.35,44.7,6.65,8.13,-4.074074,-8.432099,0.697531,0.0,50.8,-9.854167,62.880259
US_WV_54083,2022-01-24,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,66,0,7536,65,0,15280,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-5,5,,7.62,8.23,4.27,6.4,16.45,13.1,13.1,28.64,7.01,8.53,40.83,10.06,8.23,-2.277778,-6.95679,2.481481,0.719667,50.8,-7.506944,66.049425
US_WV_54083,2022-01-25,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,90,0,7626,65,20,15300,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-9,3,5.45,7.88,5.15,7.27,,14.24,9.7,10.6,26.36,5.45,8.48,45.14,4.54,7.57,0.12963,-5.185185,3.54321,1.197429,99.06,-3.076389,77.858311
US_WV_54083,2022-01-26,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,63,0,7689,65,2,15302,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-7,5,6.55,9.99,8.74,5.62,5.3,17.16,11.86,11.55,22.47,7.8,6.55,39.63,5.93,,-6.753086,-10.006173,-1.716049,0.544286,78.74,-12.3125,62.531348
US_WV_54083,2022-01-27,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,101,0,7790,65,3,15305,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-4,5,4.7,9.08,8.45,5.32,,13.15,12.21,11.58,26.3,5.63,6.57,42.26,7.51,5.63,-8.623457,-15.796296,0.660494,0.028222,50.8,-15.3125,58.24195
US_WV_54083,2022-01-28,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,80,0,7870,65,11,15316,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-26,,-9,,5.38,10.13,9.49,5.38,6.64,16.45,12.34,7.91,27.21,7.59,6.01,42.72,6.64,5.06,-1.465278,-3.625,1.458333,0.362857,50.8,-5.222222,74.210342
US_WV_54083,2022-01-29,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,121,0,7991,65,11,15327,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-25,,4,,6.33,13.45,7.12,,,15.42,13.45,5.93,22.94,8.7,9.49,39.94,8.3,10.68,-8.166667,-12.611111,-2.0,1.632857,50.8,-13.690476,62.556039
US_WV_54083,2022-01-30,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,73,0,8064,65,0,15327,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-6,,,13.19,10.18,,,22.62,12.06,10.93,25.26,5.28,8.29,41.47,9.43,,-8.875,-15.763889,-0.5,0.0635,99.06,-15.706349,56.275809
US_WV_54083,2022-01-31,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,31,1,8095,66,0,15327,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-6,3,4.79,11.68,7.79,4.79,6.89,11.98,14.97,12.88,33.24,,12.28,41.62,9.88,8.98,-3.660494,-10.623457,2.716049,0.0,129.54,-9.881944,61.48309
US_WV_54083,2022-02-01,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,95,0,8190,66,13,15340,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-6,0,7.26,10.11,14.85,7.26,5.69,15.48,15.48,11.69,26.53,,6.95,47.7,7.58,7.9,-2.283951,-9.746914,7.179012,0.0,99.06,-8.381944,62.953853
US_WV_54083,2022-02-02,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,66,0,8256,66,5,15345,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-6,2,6.93,15.07,12.06,8.44,5.43,11.76,16.88,9.35,22.91,6.33,7.54,42.5,5.73,,2.074074,-6.098765,9.814815,0.0,78.74,-4.875,60.359326
US_WV_54083,2022-02-03,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,53,0,8309,66,0,15345,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,0,4,9.89,9.25,7.02,,5.74,10.53,15.63,10.84,29.02,4.78,10.53,38.59,10.53,4.46,5.716049,1.950617,9.12963,3.81,78.74,4.111111,89.000611
US_WV_54083,2022-02-04,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,155,0,8464,66,13,15358,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-27,,-13,,6.54,8.5,9.15,7.19,6.54,7.52,11.44,6.54,25.82,7.84,,43.8,7.52,6.86,2.518519,-2.574074,9.808642,16.836571,,1.173611,91.184772
US_WV_54083,2022-02-05,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,77,0,8541,66,7,15365,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-22,,-6,,6.43,10.59,13.23,5.29,5.67,15.12,15.88,12.48,27.6,6.43,7.56,43.86,6.05,7.94,-5.925926,-9.154321,-1.783951,2.667,,-9.805556,71.810841
US_WV_54083,2022-02-06,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,19,0,8560,66,1,15366,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,6,,6.85,8.75,7.23,6.47,10.65,15.22,12.55,7.23,27.39,6.47,7.99,47.18,9.13,6.85,-6.444444,-12.611111,3.524691,0.4445,30.48,-10.993056,68.582291
US_WV_54083,2022-02-07,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,60,0,8620,66,0,15366,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-3,1,,13.89,9.26,8.02,6.17,9.88,11.73,9.57,24.38,6.48,5.55,43.2,5.55,8.02,-0.802469,-8.765432,6.308642,0.0,50.8,-6.965278,62.787119
US_WV_54083,2022-02-08,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,68,0,8688,66,18,15384,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-4,1,6.51,10.23,12.09,4.65,6.2,9.3,12.4,7.13,24.8,6.2,6.82,39.67,10.85,8.99,-1.098765,-6.58642,5.833333,0.0,,-7.659722,59.950837
US_WV_54083,2022-02-09,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,106,0,8794,66,4,15388,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,2,2,,13.03,10.55,4.65,5.89,13.03,13.03,12.41,25.43,10.55,8.38,42.8,6.82,6.82,2.537037,-5.419753,12.271605,0.0,,-6.145833,52.51785
US_WV_54083,2022-02-10,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,49,0,8843,66,3,15391,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,4,2,5.0,13.74,6.87,5.0,7.5,9.37,14.68,8.12,22.8,9.37,10.62,40.61,6.56,4.68,5.0,-0.771605,10.728395,0.290286,,-2.548611,56.906658
US_WV_54083,2022-02-11,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,35,0,8878,66,2,15393,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-5,,2,0,,11.08,8.87,,4.43,8.55,9.5,7.6,25.65,6.02,5.38,34.83,7.92,6.02,4.666667,-4.061728,16.018519,0.141111,,-5.5,47.446433
US_WV_54083,2022-02-12,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,46,0,8924,66,4,15397,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,1,,9,,6.24,11.69,,7.79,10.52,11.3,12.08,12.47,24.94,9.74,7.4,45.99,8.57,14.42,7.574074,0.962963,13.574074,0.0,,-1.368056,52.258021
US_WV_54083,2022-02-13,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,36,0,8960,66,0,15397,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,8,,8.89,8.89,7.41,,,11.48,12.22,12.59,23.33,7.41,6.67,42.59,7.41,8.52,-1.950617,-4.858025,2.895062,2.286,,-5.145833,76.3789
US_WV_54083,2022-02-14,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,20,0,8980,66,0,15397,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-11,5,8.13,9.15,8.13,4.74,6.44,13.21,12.2,10.16,28.45,12.53,5.76,44.38,4.74,8.13,-7.333333,-11.537037,-3.148148,1.197429,50.8,-12.506944,64.058283
US_WV_54083,2022-02-15,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,31,1,9011,67,0,15397,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-4,1,4.65,11.17,9.31,,,13.65,14.27,12.1,26.99,,8.38,44.67,7.45,6.21,-6.123457,-13.074074,5.191358,0.282222,99.06,-12.326389,60.463278
US_WV_54083,2022-02-16,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,3,0,9014,67,23,15420,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-7,2,7.64,13.54,9.72,9.03,5.9,13.89,17.01,9.03,25.34,11.11,7.64,46.17,5.9,5.21,3.475309,-3.438272,13.216049,0.0,78.74,-4.701389,55.391763
US_WV_54083,2022-02-17,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,52,3,9066,70,15,15435,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,2,2,8.65,12.35,5.56,7.72,4.32,10.19,18.84,13.28,23.77,6.17,11.12,44.46,6.48,6.48,11.67284,8.876543,16.425926,0.0,30.48,5.8125,66.204381
US_WV_54083,2022-02-18,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,-2,0,9064,70,6,15441,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-13,,-5,,6.91,10.99,10.05,4.71,,9.11,10.68,10.68,25.76,4.71,5.97,38.64,6.28,4.4,4.154321,-3.623457,16.604938,12.827,,0.284722,74.657881
US_WV_54083,2022-02-19,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,9064,70,9,15450,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-2,,6,,10.16,15.8,7.15,8.65,,15.05,7.52,6.77,23.7,,7.52,49.66,7.9,6.39,-3.259259,-7.111111,1.0,1.741714,,-10.055556,57.636711
US_WV_54083,2022-02-20,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,9064,70,0,15450,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,1,,,12.24,9.64,8.9,,11.5,16.69,11.87,15.21,7.79,7.05,33.76,8.53,6.31,-2.666667,-10.895062,10.018519,0.084667,,-13.875,40.596742
