location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56013,2020-06-01,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,4,1,282,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,30,18,-24,2,6.39,6.63,4.03,9.47,6.16,3.79,6.16,4.5,4.74,,,6.16,4.74,4.5,6.16,3.31,7.1,,,3.55,17.28,3.79,7.58,,,,34.8,4.74,7.1,4.26,,,19.394444,10.594444,28.244444,0.2032,,1.135802,30.717834
US_WY_56013,2020-06-02,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,283,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,20,19,-25,5,3.58,5.5,5.97,8.84,7.17,4.3,6.21,,4.3,,,3.35,4.78,3.82,3.35,,,3.58,5.26,,17.2,4.54,6.45,,3.35,5.02,32.02,3.58,6.21,4.78,4.06,3.82,18.333333,9.277778,27.555556,0.0,,0.12963,30.606053
US_WY_56013,2020-06-03,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,2,0,285,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,10,8,-27,5,4.04,5.71,6.42,8.56,6.18,5.23,5.0,4.28,5.47,3.33,3.33,4.52,4.76,,3.57,4.76,,,3.57,6.66,16.89,4.04,6.18,5.0,,4.76,37.35,3.57,5.95,8.09,4.28,5.23,17.8,9.25,25.8,0.217714,,1.728395,35.619388
US_WY_56013,2020-06-04,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,2,0,287,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,4,17,-27,6,,4.4,3.67,9.77,7.08,3.42,4.89,3.42,3.91,,,4.89,7.82,,5.62,,,,5.86,7.08,19.55,3.42,8.31,4.15,3.91,,34.94,5.13,9.53,4.64,3.67,,17.483333,9.766667,26.05,0.22225,,2.407407,38.509949
US_WY_56013,2020-06-05,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,2,0,289,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,8,8,-27,4,,6.21,,9.93,3.48,4.47,4.72,,,,,,4.47,6.21,3.97,,5.46,,,3.48,16.14,7.45,5.96,,3.73,,33.77,,4.72,5.46,5.46,,18.477778,7.566667,30.561111,0.0,,1.567901,33.289741
US_WY_56013,2020-06-06,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,6,0,295,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,0,9,-11,,4.54,,,9.35,,5.08,3.74,,,3.74,,,5.61,4.54,,,,,,4.01,15.76,,9.35,3.74,,4.81,29.66,3.74,4.28,8.02,,,17.4,7.222222,29.288889,0.042333,,5.679012,48.395685
US_WY_56013,2020-06-07,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,0,0,295,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,16,,-7,,4.78,5.04,5.84,9.56,7.96,5.31,6.11,,4.51,3.98,,5.84,7.43,,,3.98,,,,6.37,18.32,,5.04,,,4.78,33.98,,4.78,4.78,,,10.094444,4.25,18.416667,5.249333,,3.283951,66.168663
US_WY_56013,2020-06-08,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,2,0,297,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,19,16,-24,4,,4.64,4.41,7.89,7.89,5.8,5.8,3.71,6.96,,,3.48,9.29,3.25,5.11,3.25,5.34,5.34,,8.59,18.34,,7.66,3.71,3.25,5.34,38.3,4.41,6.27,6.5,4.18,3.95,6.65,2.088889,14.955556,3.592286,,-1.283951,60.327522
US_WY_56013,2020-06-09,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,-2,0,295,8,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,13,12,-26,6,5.63,6.33,,10.09,6.33,5.86,5.39,3.52,6.57,,3.75,,8.68,,3.75,3.28,,3.75,3.75,8.44,21.82,,5.63,7.97,,,37.77,,4.93,5.86,4.93,,8.127778,0.733333,15.805556,0.0,,-3.259259,46.477955
US_WY_56013,2020-06-10,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,1,296,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,11,14,-26,4,,4.91,3.74,11.47,7.02,4.68,,,4.45,,,3.98,10.3,,6.55,4.21,3.51,5.62,3.98,5.85,15.68,5.38,6.55,,,6.08,31.59,3.74,6.79,4.21,6.08,,11.744444,2.555556,20.416667,0.0,,-0.617284,44.333
US_WY_56013,2020-06-11,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,6,0,302,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,12,12,-28,4,,4.09,4.09,5.78,4.57,,4.81,,4.09,,,4.57,5.78,4.09,4.09,3.61,,,,5.29,19.5,3.85,,,5.29,3.85,27.68,,3.61,,4.33,,15.166667,5.116667,24.322222,0.0,,-1.32716,33.836337
US_WY_56013,2020-06-12,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,303,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,9,11,-29,4,4.29,8.07,5.04,9.33,7.82,4.79,3.53,,5.3,,4.54,5.04,9.33,,5.04,4.04,,3.78,4.54,5.8,20.68,4.79,10.59,5.04,4.54,4.29,34.8,4.29,8.83,4.79,5.55,,19.044444,7.95,29.255556,0.0,,-1.919753,25.567616
US_WY_56013,2020-06-13,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,304,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,6,17,-8,,4.76,4.2,,11.48,5.04,4.76,3.92,,4.48,4.48,,,7.0,4.76,,,,,,,17.36,3.92,7.28,,,,36.11,,10.08,6.72,,,21.833333,12.916667,28.85,0.0,,-3.024691,19.935663
US_WY_56013,2020-06-14,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,305,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,23,,-6,,4.31,4.31,,12.12,11.04,4.85,5.12,,,5.66,,,5.66,,4.31,,,,4.31,3.77,14.81,4.85,11.58,,4.04,4.04,35.27,5.38,5.66,6.19,,,17.133333,9.555556,26.861111,0.0,,-4.228395,25.077787
US_WY_56013,2020-06-15,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,3,0,308,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,26,18,-27,3,3.78,8.97,5.9,12.04,6.84,5.19,6.37,3.78,4.01,,,,4.01,4.25,4.48,3.3,5.19,,3.78,5.43,17.7,5.9,7.55,3.78,,,35.4,6.14,10.62,5.9,3.3,,15.038889,7.011111,23.916667,0.0,,-3.17284,29.992905
US_WY_56013,2020-06-16,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,2,0,310,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,16,16,-26,6,4.41,6.27,3.95,8.36,8.59,7.2,6.04,3.95,3.71,,,,9.05,,5.11,5.34,3.48,,3.25,5.8,19.27,5.8,8.59,3.95,3.95,3.95,33.67,3.48,7.89,8.59,5.34,3.71,16.394444,8.55,23.466667,0.0,,0.154321,36.002044
US_WY_56013,2020-06-17,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,5,0,315,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,13,11,-26,6,4.41,3.48,7.42,9.97,7.65,6.26,5.8,,3.71,,,5.56,10.43,4.87,3.25,,4.41,,3.48,6.03,15.77,3.25,9.04,4.17,4.41,3.25,37.79,4.17,7.19,3.94,4.87,,9.788889,4.672222,16.238889,1.227667,,1.882716,60.102535
US_WY_56013,2020-06-18,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,4,0,319,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,9,13,-28,5,,5.27,4.07,10.06,5.27,3.83,3.59,3.35,5.03,,3.35,3.59,5.75,3.35,4.07,,,,3.83,,17.0,4.31,3.59,4.31,4.79,3.83,35.21,3.83,,5.75,5.03,4.79,8.994444,1.411111,18.127778,0.9906,,-0.320988,53.954504
US_WY_56013,2020-06-19,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,7,0,326,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,5,11,-29,4,4.08,4.34,5.36,11.73,5.36,4.85,,4.08,,,,4.08,8.67,4.59,,3.83,,4.59,3.57,4.85,16.58,,9.18,3.57,3.57,5.61,31.38,,5.87,4.34,,3.83,12.133333,2.244444,20.933333,0.326571,,1.314815,48.701672
US_WY_56013,2020-06-20,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,327,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,7,18,-12,,,4.13,6.2,12.99,5.61,7.08,5.02,,10.63,,6.5,5.9,4.13,,,,,,,,17.42,4.43,5.61,4.43,4.72,6.2,31.88,4.72,5.02,4.72,,,15.4,5.666667,23.427778,0.0,,-0.160494,36.09188
US_WY_56013,2020-06-21,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,2,0,329,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,16,,-5,,4.32,7.02,6.48,10.26,7.02,,5.94,,6.48,,,,4.32,,4.05,,,5.13,,5.4,16.2,,8.37,,,,35.65,,5.4,3.78,,,15.311111,7.238889,22.461111,0.0,,4.006173,49.106804
US_WY_56013,2020-06-22,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,6,0,335,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,25,19,-27,2,6.36,8.96,6.6,9.19,8.25,4.48,5.89,3.3,3.77,6.13,,5.18,9.19,,5.18,,6.36,4.95,3.54,8.01,16.97,4.48,5.66,4.01,,3.3,32.52,3.3,3.77,5.18,5.42,,15.25,7.483333,24.244444,0.34925,,5.716049,54.189731
US_WY_56013,2020-06-23,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,4,0,339,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,22,16,-25,4,,5.75,3.22,14.72,5.75,5.52,5.52,4.14,5.98,4.14,,4.37,8.51,,4.37,,,3.91,5.29,6.21,14.95,,8.74,4.37,7.82,3.68,35.41,5.06,8.74,5.98,4.6,6.44,17.827778,7.972222,26.961111,0.0,,4.438272,41.96759
US_WY_56013,2020-06-24,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,340,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,19,17,-26,4,3.77,5.18,,9.89,6.83,4.24,6.83,3.3,4.71,5.65,,6.12,9.19,,5.42,3.77,3.77,,,6.12,22.38,5.42,6.83,8.01,,4.48,39.81,4.0,7.3,4.71,3.77,5.89,20.544444,10.083333,29.511111,0.0,,3.148148,32.785495
US_WY_56013,2020-06-25,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,5,0,345,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,14,16,-28,6,3.95,5.34,5.11,9.52,6.5,5.57,5.11,,7.2,,,4.88,8.36,,3.48,4.64,5.11,,3.48,4.64,20.89,5.34,7.2,,3.95,3.71,37.38,3.71,7.66,6.96,3.95,3.95,18.688889,10.85,29.033333,0.296333,,6.314815,46.108381
US_WY_56013,2020-06-26,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,4,0,349,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,9,14,-28,4,,8.9,4.32,7.63,8.65,6.61,7.63,4.32,8.65,,4.58,3.56,7.63,,3.56,,,,,4.58,17.29,6.61,6.61,,6.36,4.83,34.84,,6.87,8.65,,4.07,15.422222,8.016667,25.955556,2.12725,,6.864198,57.255072
US_WY_56013,2020-06-27,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,3,0,352,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,10,20,-12,,,8.28,,10.57,7.14,5.71,5.43,,8.57,,,5.71,5.71,4.28,,,4.28,,4.28,,18.85,,9.99,,,4.57,40.83,4.85,6.28,6.85,,4.57,20.161111,9.338889,29.344444,0.0,,2.240741,31.526464
US_WY_56013,2020-06-28,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,3,0,355,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,29,,-5,,5.37,4.6,4.34,9.45,,5.11,5.11,4.09,,3.58,,3.58,4.86,,4.86,,5.62,,,,23.0,3.83,8.69,,3.58,5.11,33.73,,7.67,9.71,,4.09,17.844444,10.038889,28.694444,0.0,,5.049383,44.772796
US_WY_56013,2020-06-29,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,356,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,36,24,-24,4,4.1,7.06,3.19,11.38,7.51,9.11,4.55,,4.55,5.24,4.33,4.78,7.51,,5.01,3.19,4.33,,4.1,5.01,24.81,8.65,9.79,3.19,,5.46,29.37,,6.15,4.33,3.19,3.19,11.888889,8.066667,18.755556,1.143,,6.660494,73.159981
US_WY_56013,2020-06-30,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,-1,0,355,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,40,28,-23,5,,3.44,3.9,8.25,7.57,4.13,,,6.42,,3.67,3.9,8.94,4.58,5.5,4.81,4.36,3.9,4.58,5.73,20.17,5.04,8.02,3.21,6.42,3.9,36.22,3.67,4.13,9.4,4.13,,9.855556,5.527778,16.011111,0.169333,,2.0,61.557878
US_WY_56013,2020-07-01,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,3,0,358,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,35,29,-26,2,3.53,5.18,,6.83,6.12,5.65,5.42,,4.47,,3.77,4.94,8.24,3.53,3.53,3.53,,3.53,4.94,4.71,14.13,4.71,5.42,3.77,4.47,,33.2,4.24,5.42,3.53,3.53,3.53,12.766667,4.561111,23.016667,0.338667,,0.493827,45.147156
US_WY_56013,2020-07-02,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,3,0,361,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,38,45,-31,3,4.19,5.43,5.43,11.35,5.43,,4.69,5.18,3.95,,,,5.67,4.44,,3.7,,,5.67,4.93,21.71,3.45,,5.18,7.65,4.93,29.85,,3.7,5.43,3.95,,17.683333,7.622222,26.883333,0.0,,-0.475309,30.597873
US_WY_56013,2020-07-03,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,362,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,37,45,-51,,,5.52,6.84,7.63,,5.0,4.73,3.68,8.68,3.94,4.21,,7.1,,,,,,,,16.04,5.26,8.15,,4.73,,31.82,,10.52,3.94,,,19.877778,10.272222,29.816667,0.0,,1.191358,30.008412
US_WY_56013,2020-07-04,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,4,0,366,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,14,46,-19,,4.22,5.43,5.12,9.35,6.03,,,,7.54,,,,,,,4.52,,,,,13.57,,8.44,,,,28.04,5.12,6.93,5.73,,,21.2,10.805556,30.5,0.0,,1.432099,28.187122
US_WY_56013,2020-07-05,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,4,0,370,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,42,,-15,,4.08,4.84,4.84,15.04,5.61,4.33,5.35,,6.63,,,,6.63,,,,4.59,5.86,3.57,,22.18,5.86,11.98,,,3.57,36.45,3.57,11.72,5.35,,,20.777778,10.85,30.1,0.0,,1.432099,29.102567
US_WY_56013,2020-07-06,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,0,0,370,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,56,46,-28,0,5.74,7.72,5.07,9.93,4.85,5.51,5.29,4.41,7.5,4.19,,3.31,4.19,3.97,3.97,4.63,4.19,,3.09,4.85,22.06,3.97,7.28,4.19,3.09,3.53,34.86,,5.07,,,,20.044444,9.688889,30.905556,0.0,,1.617284,30.873373
US_WY_56013,2020-07-07,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,0,0,370,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,40,37,-28,4,4.26,7.62,4.71,10.31,6.5,7.84,5.6,3.81,6.27,,,,10.08,3.36,5.6,4.93,4.93,,4.48,,24.2,5.6,7.84,3.81,,3.58,37.86,4.48,8.74,6.05,4.48,6.95,22.1,11.033333,30.888889,0.0,,0.395062,25.251406
US_WY_56013,2020-07-08,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,3,0,373,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,31,25,-26,3,5.5,5.73,3.67,10.78,5.5,3.9,4.59,,6.42,,,4.59,6.88,4.82,,,4.13,4.59,3.21,5.5,23.85,3.9,8.26,3.9,4.13,5.04,33.25,4.59,7.8,4.13,3.44,5.04,18.877778,8.627778,28.816667,0.0,,-2.740741,24.288877
US_WY_56013,2020-07-09,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,6,0,379,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,21,30,-30,3,4.87,6.72,3.24,9.73,3.71,5.56,4.63,3.71,5.1,,,5.33,6.49,4.17,4.87,,5.56,6.72,,7.41,19.46,3.24,6.25,5.1,5.1,4.63,32.89,5.1,5.79,7.64,,,18.15,7.327778,28.866667,0.0,,-1.061728,28.428197
US_WY_56013,2020-07-10,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,-1,0,378,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,12,23,-31,4,,9.08,4.78,8.84,5.26,4.54,4.06,6.45,7.17,,3.35,4.54,5.5,5.02,,,,,5.97,7.17,21.27,6.69,5.97,,,4.3,32.5,5.02,3.35,6.69,4.78,5.5,21.194444,9.577778,29.572222,0.0,,-3.37037,20.819426
US_WY_56013,2020-07-11,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,6,0,384,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,21,28,-6,,,8.44,,6.8,9.53,4.9,5.44,,,,,,7.35,6.53,,,4.08,,,5.17,17.15,5.44,7.89,,,,32.39,,6.8,4.36,5.17,,20.1,9.305556,30.894444,0.0,,-0.666667,26.194727
US_WY_56013,2020-07-12,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,2,0,386,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,34,,-9,,,6.02,4.71,8.11,6.02,,5.5,,6.54,,,3.92,6.8,6.02,6.28,4.71,4.19,3.66,,3.66,22.76,6.02,7.07,3.66,,3.66,31.4,,9.94,4.19,6.28,3.66,22.777778,10.872222,32.5,0.0,,-1.845679,20.822937
US_WY_56013,2020-07-13,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,1,0,387,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,36,34,-28,1,5.3,4.86,3.75,9.72,6.18,4.86,4.2,,7.29,,5.08,,3.31,3.31,5.3,5.74,3.98,,3.98,8.17,22.97,4.86,8.17,,5.74,7.07,36.44,3.09,9.72,6.62,4.2,3.98,21.105556,10.972222,31.65,0.0,,-1.141975,23.966228
US_WY_56013,2020-07-14,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,10,0,397,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,26,26,-28,4,4.28,6.54,4.51,12.39,4.73,6.08,3.61,3.61,7.44,,,4.51,6.08,,5.18,,4.96,3.38,,7.44,21.63,5.18,6.54,,,5.18,34.03,,4.73,5.41,4.06,3.38,17.111111,7.672222,27.45,0.0,,0.561728,33.662189
US_WY_56013,2020-07-15,ChIJi4n36ATaTFMRt9b4fS6JyIA,Q484142,geoId/56013,US,United States of America,WY,Wyoming,56013,Fremont County,US,USA,2,10,0,407,9,,,39818,19990,19828,5749,5352,4494,4967,4165,5103,5368,3012,1608,288533,43.03,-108.63,23998,78.9,25,25,-26,3,3.15,6.07,,8.31,6.52,4.04,6.07,,6.29,,3.82,4.49,7.87,3.15,3.15,3.6,3.15,4.04,,5.84,20.9,4.49,7.64,,,4.49,29.89,,6.97,3.37,3.37,5.17,17.9,7.305556,27.994444,0.0,,-1.722222,27.095205
