location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AL_01079,2020-01-11,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,6.69,6.69,6.38,12.43,6.69,6.06,19.12,,31.56,7.01,18.233333,15.294444,21.572222,7.747,,15.574074,83.68437
US_AL_01079,2020-01-12,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.47,10.24,5.29,15.18,5.29,8.47,18.0,8.82,33.18,,10.092593,5.839506,17.246914,43.208222,,6.977778,78.184406
US_AL_01079,2020-01-13,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.07,11.31,8.13,15.55,12.72,7.07,22.62,12.02,43.47,6.01,9.098765,4.796296,15.962963,0.0,,7.822222,87.855878
US_AL_01079,2020-01-14,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,,5.62,5.62,19.33,11.95,9.84,33.03,6.33,45.68,7.38,16.302469,13.950617,17.728395,10.583333,,15.366667,93.836841
US_AL_01079,2020-01-15,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,5.52,9.56,9.2,14.71,12.51,12.14,30.9,7.36,43.04,6.99,17.074074,15.62963,19.530864,18.796,,15.711111,91.567281
US_AL_01079,2020-01-16,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.67,10.56,9.05,13.2,11.69,9.43,20.74,10.18,43.74,7.16,13.833333,9.344444,18.844444,19.177,,9.203704,74.360195
US_AL_01079,2020-01-17,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.15,,,11.44,6.44,10.01,24.67,7.15,40.4,,8.094444,4.405556,14.383333,0.4826,,-1.87963,48.868919
US_AL_01079,2020-01-18,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,,12.22,6.29,11.17,6.63,8.73,26.19,10.12,35.61,8.38,11.466667,7.933333,14.144444,2.0828,,4.203704,61.945354
US_AL_01079,2020-01-19,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,9.43,8.73,7.33,15.72,8.38,6.64,22.0,7.33,41.91,5.94,5.672222,-0.383333,13.588889,3.429,,-2.731481,54.915121
US_AL_01079,2020-01-20,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,6.77,13.54,,21.73,12.11,7.12,29.21,8.19,37.76,5.7,-3.166667,-5.938889,3.227778,0.0,,-9.185185,63.783241
US_AL_01079,2020-01-21,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.39,12.09,7.39,21.16,7.39,8.39,40.3,7.39,43.32,7.05,-2.811111,-5.638889,2.827778,0.0,,-9.342593,60.219819
US_AL_01079,2020-01-22,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.0,8.35,,19.83,9.04,8.0,31.31,5.91,43.84,9.39,-0.311111,-6.388889,7.611111,0.0,,-8.62037,52.492534
US_AL_01079,2020-01-23,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.97,8.63,,25.9,8.3,9.96,29.55,7.64,39.84,8.63,4.905556,2.833333,6.911111,2.032,,-2.814815,56.985701
US_AL_01079,2020-01-24,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,9.45,9.1,5.6,25.21,6.3,9.8,25.91,,41.67,7.7,7.711111,5.577778,10.927778,20.9042,,5.583333,85.455264
US_AL_01079,2020-01-25,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,9.05,11.49,5.22,28.9,7.31,6.27,32.03,,34.81,9.05,3.988889,2.266667,7.255556,2.032,,0.333333,76.633
US_AL_01079,2020-01-26,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,5.82,13.26,6.79,31.05,9.38,7.44,28.46,6.14,36.22,4.53,2.916667,-1.988889,10.061111,0.0,,0.638889,84.459053
US_AL_01079,2020-01-27,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.69,11.91,8.37,31.87,8.37,5.15,38.95,7.4,43.46,6.76,8.972222,5.805556,14.244444,1.4224,,5.537037,78.820225
US_AL_01079,2020-01-28,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.27,8.27,6.47,23.37,11.87,9.71,35.95,8.99,40.63,8.27,6.083333,-1.5,15.561111,0.2032,,1.509259,70.869715
US_AL_01079,2020-01-29,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.72,11.63,6.54,29.8,8.36,10.18,39.97,8.0,38.88,19.99,8.211111,4.3,12.144444,0.381,,3.981481,74.547279
US_AL_01079,2020-01-30,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,6.18,10.91,8.73,41.47,10.19,8.0,33.1,,33.47,10.91,7.511111,1.422222,14.744444,0.4826,,4.425926,78.489901
US_AL_01079,2020-01-31,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,5.8,9.78,,33.7,,8.33,30.8,6.16,33.7,,8.861111,4.516667,12.377778,0.0254,,4.472222,72.885282
US_AL_01079,2020-02-01,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.44,7.09,7.44,26.22,5.67,7.8,26.58,6.73,39.34,6.73,7.922222,6.283333,10.411111,0.5588,,4.481481,79.401856
US_AL_01079,2020-02-02,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.47,7.12,6.1,22.36,11.52,7.46,28.46,10.17,32.19,7.46,7.938889,0.388889,19.822222,0.3302,,1.046296,60.716334
US_AL_01079,2020-02-03,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,6.35,8.46,5.64,30.32,8.46,10.22,33.49,,37.02,5.99,13.122222,4.7,22.016667,0.0,,3.611111,51.972394
US_AL_01079,2020-02-04,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.72,10.53,,31.22,11.58,11.23,26.31,7.72,42.45,7.37,16.211111,12.994444,19.483333,1.27,,11.833333,76.100945
US_AL_01079,2020-02-05,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,6.88,6.55,6.23,20.97,9.83,7.86,22.94,5.9,35.39,6.88,17.922222,15.611111,19.911111,9.2964,,16.648148,92.227907
US_AL_01079,2020-02-06,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.09,9.85,5.98,19.35,10.2,5.98,22.16,6.33,29.9,,11.383333,4.744444,19.394444,54.737,,10.712963,92.87172
US_AL_01079,2020-02-07,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.03,10.2,5.28,20.75,7.03,8.79,28.83,5.63,37.62,5.28,2.455556,0.238889,5.761111,18.9484,,-1.101852,77.050134
US_AL_01079,2020-02-08,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,9.23,10.29,,21.29,8.16,8.87,30.16,8.87,36.55,9.23,5.122222,0.083333,12.188889,0.3302,,-0.583333,66.066614
US_AL_01079,2020-02-09,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,5.61,6.3,8.76,18.57,8.41,10.16,26.27,6.66,35.38,6.66,6.094444,-1.038889,16.422222,1.27,,1.657407,69.363524
US_AL_01079,2020-02-10,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,,9.39,6.96,19.82,8.7,10.43,24.69,6.61,40.69,6.96,12.055556,9.648148,14.407407,4.769556,,8.148148,78.370937
US_AL_01079,2020-02-11,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.62,8.66,8.31,23.55,9.35,8.31,32.21,5.54,37.75,7.27,12.197531,7.746914,17.469136,65.024,,11.435185,93.884663
US_AL_01079,2020-02-12,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,7.21,10.3,6.52,18.2,9.27,11.33,29.18,7.55,38.45,6.87,9.604938,6.166667,20.796296,13.97,,8.611111,91.798696
US_AL_01079,2020-02-13,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,5.75,9.7,6.11,17.6,9.7,8.62,25.51,6.83,31.61,10.42,10.338889,4.9,19.038889,35.306,,9.046296,87.525809
US_AL_01079,2020-02-14,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,,,,,8.38,10.2,6.92,11.29,9.84,,22.22,10.56,36.06,6.56,1.1,-3.9,5.322222,6.604,,-4.888889,64.088171
US_AL_01079,2020-02-15,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,12,-6,-4,,,7.43,,17.34,9.2,7.43,27.6,,31.14,,2.272222,-5.583333,13.205556,0.0,,-5.888889,54.575454
US_AL_01079,2020-02-16,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,9,-3,6,,5.25,7.0,8.75,15.41,8.4,10.15,21.71,8.05,36.77,5.25,9.794444,6.383333,14.511111,0.0,,0.453704,51.913937
US_AL_01079,2020-02-17,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,3,2,-15,5,5.15,9.62,7.21,12.02,10.65,5.84,25.42,8.24,41.23,5.84,7.494444,2.15,13.383333,0.0,,5.444444,86.05263
US_AL_01079,2020-02-18,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,-10,-7,1,2,7.46,8.48,6.78,19.67,16.28,10.18,26.8,6.11,49.86,7.46,13.933333,10.611111,16.211111,5.461,,13.009259,94.135578
US_AL_01079,2020-02-19,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,5,4,2,-1,5.59,8.08,8.08,16.46,11.49,7.14,24.23,6.52,29.2,4.35,8.061111,5.538889,14.011111,25.0952,,5.148148,81.528546
US_AL_01079,2020-02-20,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,-9,-8,-2,4,9.64,9.64,,14.12,11.36,8.61,22.73,7.23,38.91,9.99,5.511111,1.9,9.6,4.1402,,1.407407,75.64957
US_AL_01079,2020-02-21,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,-4,-5,3,2,7.69,10.84,5.59,17.13,12.23,6.29,20.62,,31.11,5.24,1.011111,-3.472222,6.361111,17.1704,,-5.203704,63.054242
US_AL_01079,2020-02-22,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,7,-2,9,,6.74,,,14.53,8.15,6.38,18.43,5.67,32.26,,1.988889,-5.583333,12.544444,0.0,,-5.601852,56.295603
US_AL_01079,2020-02-23,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,1,-3,3,,6.14,6.48,8.87,14.67,5.8,5.8,23.88,,33.77,7.5,5.888889,-1.044444,12.794444,0.0254,,-0.212963,64.390673
US_AL_01079,2020-02-24,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,-5,-5,1,3,8.84,11.55,5.44,19.37,8.84,7.82,31.95,5.78,40.78,8.5,8.277778,5.638889,12.072222,2.4892,,6.018519,85.530698
US_AL_01079,2020-02-25,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,12,-3,4,-2,,11.0,8.33,25.0,8.33,9.0,34.33,6.67,40.0,5.67,12.1,5.883333,15.75,10.1092,,8.851852,80.098038
US_AL_01079,2020-02-26,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,19,6,6,0,8.02,6.64,9.13,20.75,10.51,8.02,38.72,6.08,34.3,7.19,7.227778,3.633333,12.95,0.1524,,4.472222,81.864134
US_AL_01079,2020-02-27,ChIJ5-nPAWihYogRqk5W1HBMkXA,Q502737,geoId/01079,US,United States of America,AL,Alabama,01079,Lawrence County,US,USA,2,,,,,,,33063,16121,16942,3815,4000,4041,3645,4222,5062,4219,2857,1202,1848784,34.521389,-87.310278,1860,73.742857,10,6,1,0,,10.19,6.59,25.47,7.19,8.69,38.35,6.29,32.06,8.09,2.811111,-1.972222,8.4,1.0414,,-4.407407,58.586042
