location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28093,2020-09-25,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,3,0,1095,17,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,-7,,-21,5,4.4,8.07,8.32,3.42,,4.16,10.03,,5.87,17.86,,8.32,5.14,23.24,6.61,,19.038889,17.05,21.411111,6.942667,,17.438272,90.16617
US_MS_28093,2020-09-26,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,11,0,1106,17,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-7,,7.33,14.35,5.19,4.58,4.27,5.49,9.16,,7.63,16.79,,8.55,6.41,24.72,,6.1,20.8,18.705556,24.361111,0.0,,17.969136,83.424358
US_MS_28093,2020-09-27,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,5,0,1111,17,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,,5.89,9.72,5.01,7.07,,7.07,5.59,,5.59,15.9,5.3,9.42,,30.62,5.01,6.18,21.205556,15.811111,28.805556,0.127,,17.537037,79.157615
US_MS_28093,2020-09-28,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,4,0,1115,17,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,6,6.2,9.77,9.05,5.24,5.48,6.2,7.39,5.0,9.53,16.44,5.72,9.05,3.57,31.69,6.2,6.91,19.094444,14.622222,23.466667,0.084667,,15.388889,78.934909
US_MS_28093,2020-09-29,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,3,4,1118,21,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,2,6.77,9.28,8.02,4.76,,5.26,5.01,3.51,8.02,20.31,4.01,4.76,,26.82,6.02,4.76,15.461111,9.444444,21.927778,1.3462,,9.475309,66.657883
US_MS_28093,2020-09-30,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,0,0,1118,21,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,0,8.53,8.53,8.0,,,7.73,7.2,,7.2,20.53,6.13,7.73,,30.93,5.87,,16.616667,9.144444,27.405556,0.056444,,9.302469,61.331852
US_MS_28093,2020-10-01,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,3,1,1121,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-23,-1,5.0,10.24,3.5,4.0,3.75,8.24,6.74,,8.24,20.23,3.5,8.74,,28.72,6.0,5.75,18.311111,10.872222,24.644444,0.0,,8.030864,51.029478
US_MS_28093,2020-10-02,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,2,0,1123,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,-3,,-23,0,7.6,9.17,4.72,5.24,3.67,8.91,8.13,,6.82,21.23,4.46,5.5,5.24,31.19,7.86,,13.172222,6.3,20.6,0.0,,5.833333,60.298056
US_MS_28093,2020-10-03,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,4,0,1127,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-16,,4.83,11.27,,,4.51,10.3,5.15,,6.76,23.82,,8.69,4.51,28.66,6.44,,12.722222,5.311111,21.777778,0.0,,6.530864,65.068078
US_MS_28093,2020-10-04,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,1,0,1128,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-23,,7.72,11.29,5.35,4.46,,11.29,9.51,,6.83,17.83,4.16,5.64,,23.77,7.13,,15.138889,9.461111,21.361111,0.0,,10.462963,73.106762
US_MS_28093,2020-10-05,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,0,0,1128,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-19,0,4.88,10.01,7.08,,4.15,6.11,7.08,,6.59,19.05,5.13,5.37,5.86,30.28,,,12.972222,5.755556,20.844444,0.0,,6.734568,65.3423
US_MS_28093,2020-10-06,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,4,0,1132,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,-2,7.09,6.84,6.6,3.42,6.35,4.64,7.09,,10.75,16.37,4.4,,4.15,30.3,3.91,4.15,14.0,5.472222,25.322222,0.0,,7.814815,65.429687
US_MS_28093,2020-10-07,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,6,0,1138,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-19,0,6.08,7.14,7.14,3.97,,10.05,5.82,3.7,6.35,25.92,5.82,5.55,4.76,24.86,6.88,,16.7,8.005556,28.077778,0.0,,10.209877,64.775283
US_MS_28093,2020-10-08,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,16,0,1154,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,2,6.39,14.01,8.35,5.41,,10.81,4.42,3.93,5.16,14.5,4.91,5.41,3.44,25.8,4.67,6.63,17.877778,10.672222,27.011111,0.0,,13.179012,73.158337
US_MS_28093,2020-10-09,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,10,0,1164,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,-11,,-20,6,4.95,4.45,3.71,4.21,3.46,6.19,7.42,,8.41,16.33,5.44,6.43,3.96,24.25,4.21,,19.311111,16.511111,22.127778,0.399143,,17.098765,86.799262
US_MS_28093,2020-10-10,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,16,0,1180,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-18,,7.63,11.44,8.51,,8.8,5.28,11.44,,6.16,16.14,,7.33,,32.86,,5.58,20.461111,18.766667,22.061111,10.16,,19.354167,93.156909
US_MS_28093,2020-10-11,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,2,0,1182,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,,7.81,8.1,4.63,4.05,4.34,4.05,6.95,,7.23,23.73,5.5,5.21,,34.43,7.23,,21.105556,19.738889,23.616667,7.4295,,19.864198,92.515755
US_MS_28093,2020-10-12,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,13,0,1195,22,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-25,5,5.95,8.54,5.95,5.69,4.14,5.69,10.09,,7.25,21.22,5.95,8.28,,33.12,5.69,6.73,21.866667,17.3,27.533333,0.0,,19.092593,84.067634
US_MS_28093,2020-10-13,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,14,1,1209,23,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-22,4,4.85,10.98,7.4,,6.89,9.7,7.15,,6.13,22.98,5.87,6.89,4.59,31.91,5.36,3.83,16.933333,8.872222,24.688889,0.0,,9.37037,60.465459
US_MS_28093,2020-10-14,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,19,1,1228,24,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-19,2,3.94,12.09,6.04,4.99,3.94,9.46,8.41,,8.93,22.6,7.88,4.99,,32.32,5.78,5.25,16.033333,7.827778,27.122222,0.0,,9.012346,62.312942
US_MS_28093,2020-10-15,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,16,1,1244,25,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-21,4,4.96,9.18,5.46,3.47,,8.68,7.69,,9.68,17.12,5.95,6.45,,28.04,,4.71,15.777778,10.238889,21.888889,0.0,,11.814815,76.817299
US_MS_28093,2020-10-16,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,29,0,1273,25,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,-4,,-21,4,6.54,8.63,5.23,,,6.8,7.32,,9.41,17.78,,6.01,,22.48,5.49,4.44,12.922222,6.666667,17.966667,0.798286,,4.617284,56.894882
US_MS_28093,2020-10-17,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,27,1,1300,26,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-10,,6.19,6.5,5.26,,,10.53,9.29,,5.88,19.5,5.88,5.26,5.26,24.77,4.33,4.33,10.738889,3.377778,20.433333,0.141111,,2.135802,54.715669
US_MS_28093,2020-10-18,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,0,0,1300,26,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,,,8.73,7.53,4.51,4.21,8.73,4.21,,8.13,21.37,,5.72,,34.01,,,17.633333,10.538889,25.677778,0.0,,8.555556,55.081803
US_MS_28093,2020-10-19,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,26,0,1326,26,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-18,3,4.89,11.01,7.09,6.12,3.91,10.03,9.54,3.42,6.12,18.59,4.4,5.14,3.67,28.37,,6.12,21.05,16.094444,27.805556,0.0762,,16.574074,75.115554
US_MS_28093,2020-10-20,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,22,0,1348,26,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-19,4,5.31,8.68,6.27,7.24,3.86,10.37,5.79,3.38,7.48,20.02,5.79,7.48,,33.52,5.55,,21.733333,15.572222,28.338889,0.0254,,17.549383,77.356192
US_MS_28093,2020-10-21,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,14,0,1362,26,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-19,3,6.33,8.71,7.92,5.8,3.96,8.44,7.92,3.69,6.6,16.89,4.75,7.92,4.49,34.04,3.69,,21.288889,15.233333,28.777778,0.0,,17.123457,76.244277
US_MS_28093,2020-10-22,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,30,1,1392,27,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-21,2,9.19,7.94,6.21,,4.47,7.45,9.19,4.47,7.7,19.36,,4.96,5.21,31.53,6.21,3.72,22.061111,16.588889,29.188889,0.0,,18.160494,78.132175
US_MS_28093,2020-10-23,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,20,2,1412,29,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,-10,,-19,4,4.75,5.76,6.01,5.26,3.5,5.26,9.01,,8.76,21.02,,6.01,4.25,27.03,4.75,5.01,22.444444,18.538889,27.85,0.0,,18.962963,80.430194
US_MS_28093,2020-10-24,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,19,0,1431,29,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-2,,,5.89,4.34,4.65,4.65,11.16,7.75,,7.44,16.73,6.51,7.75,5.58,36.26,5.58,,12.094444,9.377778,20.766667,5.969,,9.981481,86.739431
US_MS_28093,2020-10-25,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,0,0,1431,29,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-21,,5.32,8.28,6.8,5.91,,10.05,6.5,4.73,7.39,16.55,5.32,6.5,4.43,28.67,,7.09,11.283333,9.672222,14.738889,0.653143,,9.901235,91.082987
US_MS_28093,2020-10-26,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,22,0,1453,29,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-19,4,4.37,5.09,8.25,4.12,5.34,7.76,4.12,,7.03,20.62,,5.82,4.37,25.47,4.61,,12.661111,11.044444,15.416667,0.0,,10.993827,89.385594
US_MS_28093,2020-10-27,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,20,1,1473,30,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-19,3,5.08,5.32,10.16,6.29,4.59,8.22,7.74,,7.5,20.32,5.56,5.08,4.59,27.57,4.84,,13.361111,11.1,17.144444,0.028222,,11.679012,89.427418
US_MS_28093,2020-10-28,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,11,0,1484,30,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,6,,6.79,3.66,4.96,5.22,8.1,7.31,,7.84,16.72,4.18,6.27,4.96,33.44,4.7,4.96,14.466667,12.038889,18.744444,4.953,,13.802469,96.267105
US_MS_28093,2020-10-29,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,21,0,1505,30,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,4,4.85,10.91,7.03,5.09,4.36,8.97,4.85,,6.55,18.91,7.03,6.79,,31.52,5.58,8.97,14.433333,7.794444,21.205556,36.491333,,13.358025,94.127178
US_MS_28093,2020-10-30,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,13,1,1518,31,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,-10,,-19,3,5.08,10.16,4.32,5.84,,7.62,6.35,,6.86,15.5,3.56,,,24.65,5.34,5.34,9.061111,4.905556,15.4,1.23825,,4.839506,74.781736
US_MS_28093,2020-10-31,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,26,0,1544,31,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-7,,,6.41,6.08,,,7.69,6.08,,7.69,12.17,,5.76,,29.78,6.08,,9.666667,3.016667,19.161111,0.0,,5.438272,73.93502
US_MS_28093,2020-11-01,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,4,1,1548,32,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-27,,8.83,8.83,6.18,,,11.48,7.06,5.0,6.47,18.54,4.12,,,32.08,,6.47,11.994444,6.044444,18.116667,0.0,,5.154321,62.382982
US_MS_28093,2020-11-02,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,19,0,1567,32,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-17,4,4.67,7.24,6.3,5.14,4.9,9.81,6.3,,3.27,18.92,6.77,6.07,3.97,28.73,4.44,4.9,7.227778,-0.022222,15.327778,0.0,,-3.679012,45.585338
US_MS_28093,2020-11-03,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,28,2,1595,34,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-22,0,3.71,5.8,9.98,,3.25,6.5,6.73,,6.5,19.04,4.41,,3.71,26.93,3.25,3.95,8.722222,0.927778,20.022222,0.0,,1.944444,61.523459
US_MS_28093,2020-11-04,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,7,0,1602,34,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-21,4,5.72,7.38,4.53,3.33,5.48,8.81,8.34,3.81,7.38,14.29,3.57,4.53,,27.87,5.48,3.57,12.172222,4.388889,22.455556,0.0,,5.537037,63.1031
US_MS_28093,2020-11-05,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,37,0,1639,34,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-22,4,6.52,4.19,5.36,3.26,5.12,10.25,8.38,,5.59,16.77,4.89,5.36,3.73,25.38,5.82,3.73,13.616667,7.427778,22.044444,0.0,,7.549383,66.066456
US_MS_28093,2020-11-06,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,11,0,1650,34,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,-14,,-21,6,,8.92,4.82,,8.92,9.64,5.54,,6.03,14.71,,4.82,5.06,26.28,4.1,3.86,13.533333,5.594444,23.561111,0.0,,9.04321,73.252137
US_MS_28093,2020-11-07,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,22,1,1672,35,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-10,,5.4,9.6,8.1,4.8,,10.2,7.5,,,21.29,,7.5,6.6,30.89,4.5,8.7,16.688889,9.377778,26.055556,0.0508,,12.487654,75.424969
US_MS_28093,2020-11-08,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,12,2,1684,37,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,,5.83,9.91,11.37,,,7.29,6.7,,7.0,18.65,4.37,8.74,4.37,30.31,7.0,7.0,20.805556,15.561111,26.883333,0.0,,16.598765,76.685009
US_MS_28093,2020-11-09,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,25,0,1709,37,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-19,4,5.41,7.87,5.66,4.18,4.92,10.57,7.87,5.66,4.67,21.15,,6.39,4.18,34.43,5.9,5.66,20.155556,15.916667,25.116667,0.0,,16.87037,81.190002
US_MS_28093,2020-11-10,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,22,0,1731,37,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-20,4,7.61,6.42,6.18,4.75,5.23,6.66,7.13,,6.66,14.74,4.04,5.23,,30.66,,4.52,20.272222,17.027778,23.338889,0.0,,18.351852,88.329894
US_MS_28093,2020-11-11,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,30,0,1761,37,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-24,6,6.4,5.37,6.65,6.91,5.12,7.68,7.42,4.09,6.65,16.89,7.16,6.91,5.12,32.75,4.61,6.14,18.277778,14.016667,21.75,0.451556,,14.018519,76.746635
US_MS_28093,2020-11-12,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,24,1,1785,38,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-21,4,4.88,8.55,6.59,4.88,4.39,7.57,9.04,,7.81,14.65,5.62,,,34.67,4.15,,11.611111,4.305556,20.083333,0.2286,,4.234568,60.621984
US_MS_28093,2020-11-13,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,22,0,1807,38,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,-14,,-18,4,5.49,9.99,5.74,5.0,,7.49,6.99,,6.74,18.48,6.24,4.5,5.25,26.72,4.75,6.24,12.266667,7.005556,18.872222,0.0,,4.925926,60.124656
US_MS_28093,2020-11-14,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,75,1,1882,39,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-12,,6.4,9.75,7.31,,4.57,7.92,7.0,,6.09,18.88,6.4,6.4,,31.98,7.31,,13.511111,7.227778,24.116667,0.0,,6.32716,61.374524
US_MS_28093,2020-11-15,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,20,0,1902,39,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-26,,5.52,5.81,8.43,4.36,4.65,8.14,5.52,4.07,6.11,13.66,,6.69,,32.27,,4.65,17.55,10.166667,21.994444,1.862667,,6.697531,48.955896
US_MS_28093,2020-11-16,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,11,0,1913,39,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-18,5,5.04,13.52,7.95,4.77,4.77,6.89,8.22,,5.04,16.7,5.04,7.16,6.63,28.63,5.3,,8.433333,0.194444,19.0,0.508,,-1.364198,49.63903
US_MS_28093,2020-11-17,ChIJv0AWRgXPf4gRDB-aesyDY8g,Q842902,geoId/28093,US,United States of America,MS,Mississippi,28093,Marshall County,US,USA,2,22,2,1935,41,,,35590,17666,17924,4160,4403,4842,4001,4340,5251,4744,2614,1235,1829179,34.77,-89.51,1838,74.02,,,-21,5,,9.68,8.9,7.59,5.5,10.73,7.59,3.66,7.33,20.41,3.66,4.19,3.93,35.59,,4.71,9.727778,2.311111,17.411111,0.0,,-1.061728,46.284522
