location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13091,2020-09-16,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,3,0,373,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,9.8,13.06,23.4,32.11,21.805556,19.905556,24.905556,3.048,19.677778,87.875445
US_GA_13091,2020-09-17,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,5,1,378,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-23,,9.99,23.14,27.35,24.338889,21.322222,27.827778,104.648,22.377778,88.985571
US_GA_13091,2020-09-18,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,11,1,389,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-13,-14,-18,,,23.44,29.73,22.916667,20.933333,26.144444,0.3175,20.616667,87.009202
US_GA_13091,2020-09-19,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,3,0,392,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,0,13.42,,22.89,34.73,21.661111,19.616667,24.794444,0.0,17.772222,78.673299
US_GA_13091,2020-09-20,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,9,0,401,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,16.11,13.69,29.8,41.08,18.477778,14.905556,23.466667,0.0,12.666667,69.045974
US_GA_13091,2020-09-21,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,401,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,13.97,,37.25,36.09,18.761111,14.316667,24.233333,0.0,11.655556,63.493741
US_GA_13091,2020-09-22,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,6,1,407,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-18,14.12,,37.29,31.64,17.811111,12.327778,25.255556,0.0,11.655556,67.36301
US_GA_13091,2020-09-23,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,8,0,415,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,15.32,10.02,31.82,29.46,19.566667,13.955556,25.605556,0.0,15.161111,75.80881
US_GA_13091,2020-09-24,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,3,0,418,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,14.48,11.01,27.8,31.86,21.322222,15.833333,28.772222,1.4605,17.705556,80.096972
US_GA_13091,2020-09-25,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,-1,0,417,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-15,,-19,10.61,8.84,24.76,30.66,24.877778,20.105556,30.638889,2.9845,21.827778,83.325997
US_GA_13091,2020-09-26,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,5,0,422,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-9,26.25,,28.57,35.52,23.7,20.177778,29.244444,0.0635,20.411111,82.010055
US_GA_13091,2020-09-27,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,4,0,426,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-11,11.98,11.98,28.46,47.93,21.588889,18.505556,26.488889,0.0635,20.116667,91.483873
US_GA_13091,2020-09-28,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,426,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,12.81,10.48,26.79,44.84,23.933333,20.522222,30.022222,0.3048,21.472222,86.229331
US_GA_13091,2020-09-29,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,426,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,,8.48,16.39,38.44,22.083333,15.444444,28.966667,0.0,19.95,87.755677
US_GA_13091,2020-09-30,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,5,0,431,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-18,8.92,12.83,27.33,29.0,17.338889,11.361111,25.016667,0.0,11.383333,68.131622
US_GA_13091,2020-10-01,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,3,0,434,12,,,,,,,,,,,,,6,11,43,65,36,81,83,67,29,13,,,,,,,,,,,0,0,0,0,0,0,1,5,2,4,,,,,,,,,,,0,0,1,0,1,6,5,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-20,13.89,10.42,23.15,34.73,18.327778,10.811111,28.288889,0.0,12.266667,67.89338
US_GA_13091,2020-10-02,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,3,0,437,12,,,0,0,0,0,0,0,1,0,0,1,6,11,43,65,36,81,84,67,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-5,,-21,13.26,14.41,35.17,25.95,18.388889,12.15,25.327778,0.0,10.066667,58.481
US_GA_13091,2020-10-03,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,2,0,439,12,,,0,0,0,0,0,0,0,0,0,1,6,11,43,65,36,81,84,67,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-17,,,26.18,31.91,16.244444,10.105556,24.133333,0.0,9.472222,64.393684
US_GA_13091,2020-10-04,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,439,12,,,0,0,0,0,0,0,1,0,0,0,6,11,43,65,36,81,85,67,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-14,11.15,16.35,20.81,29.73,16.677778,11.377778,23.744444,0.0,10.944444,69.020127
US_GA_13091,2020-10-05,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,186,0,625,12,,,0,0,0,0,0,0,1,0,0,0,6,11,43,65,36,81,86,67,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,12.01,,29.75,49.77,17.25,10.611111,25.85,0.0,11.783333,70.357993
US_GA_13091,2020-10-06,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,4,0,629,12,,,0,0,0,0,1,0,3,0,1,0,6,11,43,65,37,81,89,67,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-17,18.66,,31.28,34.57,20.7,14.705556,27.622222,0.0,15.966667,74.423149
US_GA_13091,2020-10-07,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,629,12,,,0,0,0,0,0,0,0,0,0,0,6,11,43,65,37,81,89,67,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,18.84,,29.11,30.25,23.644444,18.194444,31.116667,0.0,20.038889,80.34436
US_GA_13091,2020-10-08,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,1,0,630,12,,,0,0,0,0,0,0,0,1,0,0,6,11,43,65,37,81,89,68,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,15.78,,16.34,35.51,23.422222,16.766667,31.711111,0.0,18.611111,74.579295
US_GA_13091,2020-10-09,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,4,0,634,12,,,0,0,0,1,1,0,0,1,1,0,6,11,43,66,38,81,89,69,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-18,,-21,12.29,,14.52,27.93,23.45,18.572222,30.388889,0.1016,19.7,79.644742
US_GA_13091,2020-10-10,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,4,0,638,12,,,0,0,1,0,0,1,1,1,0,0,6,11,44,66,38,82,90,70,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-4,,,22.74,39.2,25.433333,21.494444,30.855556,2.3495,21.638889,79.790586
US_GA_13091,2020-10-11,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,6,0,644,12,,,0,0,0,1,0,0,0,4,0,0,6,11,44,67,38,82,90,74,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,,15.49,18.58,47.23,25.172222,22.622222,29.844444,10.7315,22.133333,83.399502
US_GA_13091,2020-10-12,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,16,0,660,12,,,0,0,0,0,1,0,1,1,0,0,6,11,44,67,39,82,91,75,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-37,13.43,10.6,31.09,50.88,23.877778,20.977778,28.472222,0.564444,20.594444,82.009751
US_GA_13091,2020-10-13,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,5,1,665,13,,,0,0,0,0,0,2,0,1,2,0,6,11,44,67,39,84,91,76,33,15,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,8.55,,21.1,37.06,23.505556,17.55,31.566667,0.0,19.1,76.403188
US_GA_13091,2020-10-14,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,25,0,690,13,,,0,0,0,3,2,3,3,1,4,9,6,11,44,70,41,87,94,77,37,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-17,13.07,11.11,31.36,41.81,21.983333,14.694444,30.722222,0.0,16.361111,70.561245
US_GA_13091,2020-10-15,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,7,0,697,13,,,0,0,0,0,0,1,1,1,0,4,6,11,44,70,41,88,95,78,37,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,9,6,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,10.62,11.8,31.88,43.09,23.655556,17.716667,30.255556,0.0,19.916667,79.683266
US_GA_13091,2020-10-16,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,18,0,715,13,,,0,0,0,0,2,1,1,4,4,7,6,11,44,70,43,89,96,82,41,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,9,7,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-8,,-15,18.78,,22.66,33.02,22.15,16.8,28.355556,0.0,17.027778,72.908505
US_GA_13091,2020-10-17,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,3,1,718,14,,,0,0,0,0,0,0,0,0,2,1,6,11,44,70,43,89,96,82,43,36,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,4,,,18.12,50.43,16.711111,10.322222,24.411111,0.0,9.05,60.764875
US_GA_13091,2020-10-18,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,1,0,719,14,,,0,0,0,0,-2,0,0,0,1,0,6,11,44,70,41,89,96,82,44,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-3,13.05,15.36,28.41,45.3,17.55,11.466667,26.672222,0.0,11.677778,68.5615
US_GA_13091,2020-10-19,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,39,0,758,14,,,0,0,0,0,0,0,0,0,0,0,6,11,44,70,41,89,96,82,44,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-17,11.33,10.07,25.17,41.54,20.183333,12.622222,27.761111,0.0,14.188889,68.579363
US_GA_13091,2020-10-20,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,4,0,762,14,,,0,0,0,1,0,2,1,0,1,0,6,11,44,71,41,91,97,82,45,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,11.01,,24.46,41.59,20.8,14.861111,28.322222,0.0,16.55,76.713117
US_GA_13091,2020-10-21,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,14,0,776,14,,,0,0,0,0,0,1,2,0,0,1,6,11,44,71,41,92,99,82,45,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,14,8,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,,,24.58,47.87,22.683333,17.794444,29.738889,0.0,18.977778,79.737703
US_GA_13091,2020-10-22,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,19,0,795,14,,,0,0,0,6,1,2,3,5,10,6,6,11,44,77,42,94,102,87,55,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,4,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,9,7,15,8,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-8,,9.06,30.2,42.89,22.683333,18.655556,29.477778,0.0,19.383333,81.790214
US_GA_13091,2020-10-23,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,20,1,815,15,,,0,0,0,4,0,4,3,3,3,3,6,11,44,81,42,98,105,90,58,46,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5,3,5,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,9,7,16,8,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-14,,-15,13.03,12.37,22.14,39.08,22.844444,18.394444,29.494444,0.0,19.2,80.077781
US_GA_13091,2020-10-24,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,7,0,822,15,,,0,0,0,4,0,0,1,1,0,0,6,11,44,85,42,98,106,91,58,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,9,7,16,8,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-14,13.77,,33.66,36.72,22.005556,16.583333,29.388889,0.47625,18.316667,79.752353
