location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40153,2020-02-02,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,8.65,19.57,26.85,,26.39,11.611111,2.027778,24.722222,0.0,,-0.905556,42.239784
US_OK_40153,2020-02-03,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,8.22,15.76,23.63,8.22,21.58,10.233333,3.1,17.355556,0.0,,-0.533333,47.687296
US_OK_40153,2020-02-04,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,5.98,17.27,21.25,,26.23,-0.183333,-2.294444,2.877778,0.0,,-3.205556,80.23534
US_OK_40153,2020-02-05,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,8.58,20.65,20.02,5.08,25.73,-2.188889,-4.4,1.416667,0.0,,-7.583333,67.056436
US_OK_40153,2020-02-06,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,5.02,16.75,19.42,6.7,25.45,-2.122222,-9.627778,9.116667,0.0,,-9.216667,58.616359
US_OK_40153,2020-02-07,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,10.18,17.81,20.35,5.45,27.26,3.7,-1.488889,9.816667,0.0,,-4.05,57.129698
US_OK_40153,2020-02-08,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,10.27,14.93,21.0,,28.46,5.25,-2.322222,14.327778,0.0,,-2.005556,59.594404
US_OK_40153,2020-02-09,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,9.89,22.14,19.79,,28.74,9.038889,4.038889,13.227778,0.0,,2.638889,64.264253
US_OK_40153,2020-02-10,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,7.42,13.83,20.91,6.07,24.28,0.816667,-2.6,7.072222,0.465667,,-4.322222,68.609414
US_OK_40153,2020-02-11,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,5.64,17.59,20.58,,25.56,1.788889,0.211111,5.15,1.4732,,-1.966667,77.345627
US_OK_40153,2020-02-12,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,6.02,11.38,18.41,,29.45,2.127778,0.05,6.138889,1.0668,,-0.955556,80.077226
US_OK_40153,2020-02-13,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,7.69,11.37,12.03,,25.07,-3.244444,-8.672222,4.377778,0.508,,-9.227778,63.337508
US_OK_40153,2020-02-14,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,,,,5.54,10.74,9.35,,23.56,-3.177778,-7.166667,5.927778,0.0,,-10.405556,57.513909
US_OK_40153,2020-02-15,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,1,1,11,9.64,13.49,24.58,,25.54,5.7,1.277778,13.822222,0.0,,-0.15,66.093337
US_OK_40153,2020-02-16,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,8,10,10,10.99,11.95,20.55,,30.59,5.116667,-1.861111,15.833333,0.0,,1.005556,74.88385
US_OK_40153,2020-02-17,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,11,-9,-10,9.01,11.63,20.26,5.63,30.39,8.6,2.288889,17.088889,0.0,,5.183333,79.415746
US_OK_40153,2020-02-18,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,6,15,5,9.08,17.16,15.48,5.38,29.27,6.255556,1.483333,13.644444,0.0,,-2.433333,54.0181
US_OK_40153,2020-02-19,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,0,-6,3,9.24,13.0,19.5,,28.06,2.4,-2.561111,9.222222,0.0,,-4.744444,59.417395
US_OK_40153,2020-02-20,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,-4,4,4,10.94,11.62,14.02,,23.59,0.766667,-4.327778,6.538889,0.0,,-4.805556,66.495206
US_OK_40153,2020-02-21,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,1,7,2,5.8,13.3,21.14,,26.25,-2.088889,-10.066667,9.711111,0.0,,-7.327778,67.412674
US_OK_40153,2020-02-22,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,7,2,5,9.28,12.53,19.95,7.42,25.99,6.127778,0.044444,15.855556,0.0,,-1.611111,57.671859
US_OK_40153,2020-02-23,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,12,6,0,11.59,15.76,21.32,12.52,29.2,10.466667,7.922222,15.211111,0.846667,,5.477778,71.522249
US_OK_40153,2020-02-24,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,13,7,8,6.04,15.11,21.82,,27.19,8.494444,5.477778,12.311111,12.5984,,5.944444,84.118072
US_OK_40153,2020-02-25,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,8,11,2,10.83,19.3,20.31,,29.79,3.988889,0.405556,10.011111,1.016,,0.033333,75.595908
US_OK_40153,2020-02-26,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,15,13,0,11.0,17.19,23.03,,29.22,0.016667,-4.238889,4.977778,0.4445,,-4.772222,70.287384
US_OK_40153,2020-02-27,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,22,-2,1,7.21,13.74,26.79,5.5,18.55,2.283333,-5.422222,15.85,0.0,,-6.555556,52.252531
US_OK_40153,2020-02-28,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,22,19,2,6.49,13.69,20.18,10.09,23.42,6.655556,-3.105556,19.277778,0.0,,-2.627778,51.781559
US_OK_40153,2020-02-29,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,15,16,12,9.8,15.4,23.8,,27.06,9.477778,-1.022222,23.444444,0.0,,-3.444444,40.323023
US_OK_40153,2020-03-01,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,22,17,10,11.64,13.04,20.5,,23.29,14.072222,5.5,22.616667,0.0,,-0.822222,36.096057
US_OK_40153,2020-03-02,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,23,5,9,10.24,14.34,20.14,,30.72,8.466667,2.088889,18.383333,0.0,,0.044444,55.511665
US_OK_40153,2020-03-03,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,24,20,2,13.9,16.22,24.49,,25.48,8.611111,2.194444,17.661111,0.0,,0.194444,55.861905
US_OK_40153,2020-03-04,ChIJVYXFH_DJqIcRwoZIkLj1r5Y,Q489447,geoId/40153,US,United States of America,OK,Oklahoma,40153,Woodward County,US,USA,2,,,,,,,20531,10750,9781,2848,2683,2726,2862,2499,2545,2143,1431,794,1822248,36.42,-99.26,1246,75.56,11,14,6,10.19,14.79,23.34,6.25,21.7,8.888889,3.666667,14.622222,0.0,,-0.477778,52.135557
