location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55121,2021-05-18,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,2,0,3655,45,9,12820,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-16,3,,6.95,12.52,5.33,,4.4,4.17,,4.17,7.88,3.71,3.48,3.25,,5.56,14.14,,4.4,,5.56,26.19,,,,5.1,16.655556,9.066667,23.677778,0.508,,10.783333,68.781919
US_WI_55121,2021-05-19,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,2,0,3657,45,39,12859,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,2,,6.13,7.54,6.83,3.77,5.89,6.6,3.77,,6.83,5.18,5.42,,,5.18,17.67,4.95,5.18,3.53,4.48,28.04,,5.18,5.66,,18.144444,16.016667,21.977778,3.019778,,16.506173,89.919376
US_WI_55121,2021-05-20,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,2,0,3659,45,44,12903,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,3,3.33,6.42,7.13,5.47,3.33,,4.28,,3.33,8.8,,,,,3.57,16.17,4.04,6.18,,5.94,31.38,4.04,7.61,4.28,,20.033333,18.133333,22.822222,3.951111,,17.845679,86.86035
US_WI_55121,2021-05-21,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,1,0,3660,45,0,12903,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,6,-16,2,,4.4,6.36,4.16,,5.13,6.36,4.4,5.38,,,,3.67,3.67,5.38,17.36,,7.82,,3.42,26.64,4.89,4.16,5.38,,20.627778,18.5,24.644444,11.627556,,18.672222,88.733503
US_WI_55121,2021-05-22,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3660,45,151,13054,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-10,,6.18,8.93,8.93,6.18,,10.99,,,,,,,,,,14.77,5.84,7.9,,,31.93,,11.68,6.87,4.81,22.461111,18.35,27.855556,1.4986,,18.394444,77.986395
US_WI_55121,2021-05-23,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3660,45,157,13211,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-17,,,6.98,12.51,4.66,6.4,,7.56,,,6.4,5.24,4.95,,,6.98,14.84,4.95,9.02,,,34.33,,8.73,6.98,,21.277778,17.916667,25.777778,0.0,,18.972222,86.848335
US_WI_55121,2021-05-24,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3660,45,14,13225,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,1,,5.51,7.67,5.27,,4.55,5.99,5.27,,4.08,,,,,3.36,18.94,7.19,10.79,,5.03,31.88,,8.15,5.27,3.36,20.811111,15.327778,28.911111,16.199556,,17.138889,79.682366
US_WI_55121,2021-05-25,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3660,45,6,13231,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-15,1,,6.72,7.45,5.04,6.0,5.28,5.04,3.84,3.6,6.72,,3.36,,3.36,3.6,18.98,,5.52,7.69,7.21,25.94,4.56,4.56,,4.8,23.611111,19.694444,28.366667,1.185333,,17.3,68.006529
US_WI_55121,2021-05-26,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,3,0,3663,45,26,13257,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-19,-1,,6.44,7.47,6.19,,5.93,3.87,4.38,3.61,5.16,,6.19,,,3.87,15.46,4.12,7.22,,,28.35,4.38,6.19,5.93,3.61,18.4,12.627778,25.955556,3.5052,,9.372222,56.527724
US_WI_55121,2021-05-27,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,1,0,3664,45,53,13310,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-23,4,,4.38,6.82,,,5.6,4.87,3.41,,5.36,,4.63,4.14,,4.87,13.64,3.65,7.06,,5.84,27.52,,5.36,7.06,,9.472222,5.288889,17.661111,0.112889,,5.483333,76.446955
US_WI_55121,2021-05-28,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,1,3664,46,66,13376,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,24,-29,1,3.88,,4.72,5.0,4.16,4.44,,,,5.0,4.44,,,,6.94,13.32,5.0,4.16,,4.44,31.64,,7.49,,,6.588889,3.088889,14.494444,16.961556,,2.45,75.447975
US_WI_55121,2021-05-29,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,46,35,13411,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-29,,,5.9,10.07,,,,,,,,,,,,,11.8,,6.94,,,27.08,,11.46,,,9.333333,0.238889,18.633333,0.2794,,0.75,55.20928
US_WI_55121,2021-05-30,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,46,58,13469,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-38,,,7.54,9.11,7.54,7.22,,7.22,,,4.4,,4.4,,,,15.07,,7.54,,5.34,29.51,,9.42,,,11.011111,5.372222,17.522222,0.3175,,5.477778,68.971036
US_WI_55121,2021-05-31,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,46,0,13469,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-80,13,4.22,6.33,6.93,,,5.72,,,,8.44,,6.03,,,6.63,14.76,,6.63,,,29.53,,8.44,,,14.85,7.566667,24.188889,1.495778,,9.833333,72.187387
US_WI_55121,2021-06-01,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,1,0,3665,46,13,13482,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-25,1,,4.14,9.93,4.97,3.86,4.97,6.07,,4.97,5.79,5.79,5.24,,,6.62,14.07,6.07,,,3.86,30.35,3.86,6.34,6.9,,16.711111,8.033333,25.894444,1.439333,,10.0,64.883025
US_WI_55121,2021-06-02,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,-1,0,3664,46,3,13485,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-26,1,7.23,7.52,8.1,4.63,,5.21,8.39,4.63,,8.1,,,,,6.07,13.02,6.36,6.36,4.63,4.63,32.69,,6.36,4.34,4.05,19.311111,10.661111,27.327778,0.0,,9.6,53.71252
US_WI_55121,2021-06-03,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,46,60,13545,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-27,1,,,9.16,5.91,,4.73,7.97,5.61,,9.75,,6.2,,4.13,5.91,19.2,6.2,7.09,,4.73,31.01,5.61,8.27,5.61,,22.111111,13.322222,31.416667,0.0,,9.788889,45.831776
US_WI_55121,2021-06-04,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,1,3664,47,49,13594,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,18,-28,0,,,12.57,5.66,6.29,5.66,7.54,,,8.17,,,,,5.03,16.66,6.29,10.06,,,29.54,,8.17,,4.71,25.883333,18.761111,34.288889,0.112889,,11.944444,42.157475
US_WI_55121,2021-06-05,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,47,0,13594,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-25,,,4.89,14.31,6.28,6.98,5.58,4.89,5.23,,,,,,,4.89,17.8,4.89,8.72,,7.33,27.22,,6.98,,,28.227778,21.838889,35.088889,0.0,,13.194444,39.905041
US_WI_55121,2021-06-06,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,47,96,13690,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-32,,4.38,4.69,11.88,5.0,,,5.62,,,8.75,,,,,,15.63,4.69,11.88,,,30.31,,11.25,5.94,,27.577778,21.977778,32.777778,0.0,,14.877778,46.167828
US_WI_55121,2021-06-07,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,47,15,13705,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-30,1,,4.02,14.35,,4.59,,7.75,5.74,4.02,7.18,6.32,5.17,,,,18.37,4.59,11.77,,5.45,28.71,4.88,9.19,4.31,,26.438889,19.955556,32.55,0.0,,17.883333,59.673036
US_WI_55121,2021-06-08,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,47,10,13715,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-28,3,,5.76,10.38,5.48,6.34,,4.9,,4.32,4.9,,6.05,,,5.19,18.16,5.19,10.38,,5.76,36.03,,10.95,5.48,4.9,27.172222,19.861111,34.205556,0.0,,18.872222,60.878333
US_WI_55121,2021-06-09,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3664,47,54,13769,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-30,1,,9.42,7.95,6.48,6.48,5.0,7.07,,,,,6.18,,,5.89,15.01,6.18,12.07,,6.48,32.97,,12.66,4.42,,26.75,18.933333,33.877778,2.342444,,18.666667,61.506667
US_WI_55121,2021-06-10,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,3,0,3667,47,56,13825,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-30,2,,7.05,14.09,7.66,6.43,5.21,6.13,4.29,,8.88,,4.29,,,,16.54,,7.96,6.43,6.43,32.16,5.21,11.03,7.35,7.05,27.355556,20.061111,34.705556,1.3462,,19.188889,61.502558
US_WI_55121,2021-06-11,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,-1,0,3666,47,0,13825,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,16,-32,1,4.13,5.31,8.85,5.61,,5.02,,,,7.67,,,,4.13,4.43,17.41,5.61,10.03,,,32.47,,7.38,5.9,,26.844444,18.988889,33.5,1.596571,,18.127778,59.058782
US_WI_55121,2021-06-12,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3666,47,18,13843,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-23,,,6.39,12.42,4.97,,,9.58,,4.97,9.94,,4.97,,,,14.9,6.39,8.52,,,38.67,,8.87,,,24.283333,17.922222,29.688889,0.0,,13.772222,52.572438
US_WI_55121,2021-06-13,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3666,47,59,13902,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-30,,8.15,5.54,13.04,5.87,,4.56,,4.56,,5.54,,,,,,17.61,,11.74,,4.56,36.19,4.56,11.09,8.15,,22.166667,11.594444,32.638889,0.0,,9.838889,45.834059
US_WI_55121,2021-06-14,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,2,0,3668,47,60,13962,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-30,0,,6.9,12.37,7.19,,,6.33,4.31,,8.05,,4.89,,,5.18,15.24,,8.92,,4.89,31.64,6.04,,4.6,4.31,23.205556,12.361111,31.672222,0.0,,10.9,46.139982
US_WI_55121,2021-06-15,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3668,47,25,13987,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-27,1,5.0,7.35,9.7,4.41,,,4.41,,4.12,4.7,,,,,,15.87,5.29,7.94,,,27.63,,6.17,,,20.655556,12.088889,27.538889,0.0,,10.422222,52.203976
US_WI_55121,2021-06-16,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3668,47,0,13987,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-29,0,4.4,4.71,11.31,8.16,,,4.4,,5.34,5.34,,4.71,,,7.22,15.39,4.71,5.65,,7.22,43.02,,11.93,6.28,,20.6,11.688889,28.805556,0.0,,10.5,52.48347
US_WI_55121,2021-06-17,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3668,47,67,14054,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-28,1,,7.74,10.61,,4.59,,8.6,4.01,4.88,7.74,,4.01,4.59,,,15.2,5.45,5.16,,4.59,32.7,,6.6,5.74,,23.816667,16.594444,32.333333,0.3175,,14.311111,55.668607
US_WI_55121,2021-06-18,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3668,47,120,14174,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,22,-33,0,,8.77,6.26,5.33,,,4.7,,5.95,6.58,,5.01,,,5.01,20.05,,6.58,,,25.37,,8.14,,4.39,23.981481,16.993827,31.166667,18.179143,,15.018519,57.941107
US_WI_55121,2021-06-19,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3668,47,70,14244,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-27,,5.6,,10.85,,7.7,,5.25,,,,,,,,,16.1,6.3,10.15,,,36.05,4.9,9.45,5.25,,21.938272,15.277778,29.512346,0.790222,,11.808642,52.93795
US_WI_55121,2021-06-20,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3668,47,39,14283,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-35,,,,6.16,,,,5.24,4.31,,5.54,,,4.62,,4.31,16.02,,8.01,,,27.42,4.93,6.47,6.78,5.24,18.092593,12.228395,25.388889,3.14325,,13.67284,75.840877
US_WI_55121,2021-06-21,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,1,0,3669,47,11,14294,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-30,1,5.15,,8.58,12.01,,7.15,7.72,4.29,,9.15,,5.15,,4.0,,18.58,5.72,5.72,,4.29,26.59,,8.86,5.43,,16.080247,12.907407,19.506173,13.97,,9.5,65.113746
US_WI_55121,2021-06-22,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,47,2,14296,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-26,1,,6.98,11.05,7.56,6.11,6.11,8.14,4.65,,4.95,4.95,5.53,,,5.24,16.0,,6.69,,4.36,29.09,4.07,8.44,,6.11,14.438272,6.358025,22.95679,0.028222,,5.62963,55.863354
US_WI_55121,2021-06-23,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,47,36,14332,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-28,1,6.39,,11.34,5.81,7.56,6.1,4.94,,,6.39,4.07,6.39,5.52,,4.65,18.6,9.01,8.14,4.65,,26.16,,9.88,5.81,,18.598765,10.450617,27.5,0.0,,12.259259,66.915687
US_WI_55121,2021-06-24,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,1,3669,48,65,14397,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-29,2,,,7.65,6.8,,5.1,5.95,,5.38,3.97,5.38,,,,,17.28,5.67,5.95,,7.65,29.46,,6.51,4.25,,25.481481,21.771605,31.382716,0.09525,,18.611111,65.922434
US_WI_55121,2021-06-25,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,39,14436,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,14,-31,1,4.18,4.47,8.05,5.07,,,6.56,4.77,4.18,8.05,,,,,,15.81,6.86,5.97,,,26.55,,5.37,5.07,,22.333333,18.222222,28.265432,7.507111,,18.524691,79.651289
US_WI_55121,2021-06-26,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,65,14501,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-26,,,,10.86,4.79,,4.47,8.3,6.39,,5.75,,,,,,16.6,,8.3,,4.79,28.1,,4.79,,5.11,21.32716,19.32716,25.012346,1.93675,,19.45679,89.230547
US_WI_55121,2021-06-27,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,53,14554,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-30,,4.81,7.69,9.94,7.37,4.49,,8.01,5.45,,5.45,4.49,,,5.45,5.45,10.58,4.81,8.65,,7.69,32.69,,9.29,5.45,,20.185185,15.950617,26.296296,33.75025,,16.160494,77.749075
US_WI_55121,2021-06-28,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,33,14587,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-29,-1,,5.83,8.32,6.94,5.0,,4.72,,,9.99,5.27,5.27,3.88,,6.11,18.32,6.38,6.94,4.16,,32.47,,10.54,7.21,4.16,22.055556,17.033333,28.377778,1.439333,,18.055556,78.253427
US_WI_55121,2021-06-29,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,3,14590,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-28,2,,5.52,12.43,6.63,,3.87,7.46,5.8,,6.91,4.14,,4.14,,8.56,16.57,4.14,7.73,,4.42,29.83,3.87,6.63,4.42,,21.522222,18.616667,27.277778,15.691556,,18.988889,85.704304
US_WI_55121,2021-06-30,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,36,14626,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-28,1,,8.07,12.56,7.47,,5.98,9.27,4.48,,4.18,,,,8.67,5.38,18.84,6.28,8.37,,,27.5,4.48,6.88,4.18,,22.127778,15.866667,28.788889,3.612444,,17.055556,73.82119
US_WI_55121,2021-07-01,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,41,14667,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-28,0,7.83,5.12,9.34,6.63,4.82,4.82,7.53,5.12,,,5.12,,,,6.63,18.07,4.82,12.05,5.42,,29.21,5.72,12.95,,4.82,22.544444,15.85,28.294444,0.0,,15.6,65.180812
US_WI_55121,2021-07-02,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,21,14688,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,28,-37,1,,6.23,7.21,,6.23,6.23,6.88,,,8.85,,5.25,,5.57,7.54,20.32,4.92,8.52,,,25.24,,7.87,5.25,,20.411111,12.622222,26.761111,0.0,,12.605556,61.269949
US_WI_55121,2021-07-03,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,30,14718,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-38,,,7.36,9.56,,,,5.88,,,,,,,,5.88,12.87,,6.99,,,25.01,,6.99,5.52,7.72,21.816667,14.544444,29.261111,0.0,,14.922222,65.288868
US_WI_55121,2021-07-04,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,33,14751,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-42,,,,10.17,,,,,,,,6.54,,,,,20.7,,11.26,,,31.96,,6.17,5.81,,24.433333,17.233333,31.916667,0.0,,17.905556,67.451268
US_WI_55121,2021-07-05,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,0,14751,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-75,12,,6.17,9.25,8.32,4.93,5.86,9.25,4.93,,9.56,7.4,5.55,,,,17.57,9.25,9.25,,5.55,41.0,,8.94,7.4,,27.961111,23.238889,33.244444,0.0,,19.644444,61.116311
US_WI_55121,2021-07-06,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,3669,48,7,14758,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-29,6,,9.01,11.46,4.09,7.1,,,,4.37,5.19,5.73,,,3.82,4.09,18.56,4.91,7.64,,,25.11,3.82,6.82,6.28,3.82,24.505556,18.672222,31.566667,2.032,,20.733333,79.652066
