location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_CO_08039,2020-08-25,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,117,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,5.05,7.27,9.48,,,6.32,10.11,,6.95,12.64,4.42,,28.12,5.69,,25.638889,16.144444,34.022222,0.0,,4.494444,25.900019
US_CO_08039,2020-08-26,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,119,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,5.13,8.02,7.38,4.81,,5.13,11.54,5.13,6.41,15.39,,6.73,36.55,,,24.5,15.988889,33.844444,1.580444,,6.05,30.675084
US_CO_08039,2020-08-27,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,120,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,5.2,9.76,9.76,,5.85,,10.73,5.2,7.81,11.06,,7.16,31.22,,,22.845679,14.339506,33.450617,3.229429,,9.339506,42.391344
US_CO_08039,2020-08-28,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,120,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,8.55,8.22,6.25,6.91,,,5.92,,6.91,14.15,5.92,5.92,29.94,5.26,4.93,21.148148,14.506173,32.290123,0.0,,8.54321,44.628613
US_CO_08039,2020-08-29,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,121,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,9.38,10.77,7.64,,7.29,,7.29,,4.86,13.89,,8.34,37.16,5.21,,16.925926,11.518519,25.666667,0.979714,,11.975309,72.799986
US_CO_08039,2020-08-30,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,121,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,8.51,8.84,9.49,4.91,6.22,5.24,7.2,,,17.35,5.57,,32.74,7.2,4.58,20.555556,11.135802,30.617284,2.612571,,5.716049,38.382884
US_CO_08039,2020-08-31,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,121,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,6.75,5.79,,9.64,5.79,,6.75,,6.75,18.32,7.39,6.43,34.39,6.43,,16.12963,6.123457,29.895062,0.290286,,4.216049,45.320673
US_CO_08039,2020-09-01,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,121,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,7.94,8.57,9.21,,8.57,4.76,9.84,,5.4,18.42,5.72,6.35,27.94,5.72,,16.604938,6.567901,25.277778,1.55575,,7.716049,55.845558
US_CO_08039,2020-09-02,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,122,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,6.41,5.77,7.06,,6.09,6.09,6.41,,4.81,17.32,,4.49,37.2,4.81,,18.91358,9.080247,29.993827,0.056444,,4.32716,38.501167
US_CO_08039,2020-09-03,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,3,0,125,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,10.36,7.77,,,7.45,,6.15,5.51,5.83,15.22,8.42,,34.33,5.83,4.53,19.5,9.432099,29.759259,0.0,,2.04321,31.491584
US_CO_08039,2020-09-04,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,3,0,128,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,8.63,15.26,10.95,5.31,,8.63,5.64,9.95,,16.26,5.31,5.64,32.51,5.31,,20.666667,9.944444,31.567901,0.0,,2.259259,29.729886
US_CO_08039,2020-09-05,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,129,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,7.58,8.66,6.86,5.05,5.41,5.05,5.41,,,18.04,,,32.48,,5.05,23.234568,10.820988,34.469136,0.0,,3.376543,27.710248
US_CO_08039,2020-09-06,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,129,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,6.61,9.39,6.26,5.91,6.95,11.82,7.65,5.21,,22.6,,,34.07,5.91,,26.037037,12.919753,35.240741,0.0,,-2.358025,15.428461
US_CO_08039,2020-09-07,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,130,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,5.18,8.98,7.59,,5.18,7.94,,,5.18,17.95,4.83,5.18,29.69,4.83,6.21,22.407407,11.5,34.728395,0.0,,-0.783951,21.905531
US_CO_08039,2020-09-08,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,130,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,8.91,8.91,8.61,4.3,5.84,4.3,6.45,6.76,4.3,12.6,7.07,,31.65,4.3,,6.549383,-0.024691,,3.918857,,1.969136,73.389813
US_CO_08039,2020-09-09,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,131,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,5.03,10.69,6.6,,6.92,5.66,10.69,6.92,7.23,19.8,6.92,5.34,38.04,,8.17,-0.265432,-1.938272,6.024691,6.858,40.64,-2.098765,87.506296
US_CO_08039,2020-09-10,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,3,0,134,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,,,,11.4,6.65,5.7,5.7,5.7,9.18,,6.33,18.36,7.28,,38.62,7.6,4.43,3.666667,-0.839506,8.895062,1.995714,54.61,0.635802,80.97264
US_CO_08039,2020-09-11,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,136,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-28,,7.23,10.84,4.6,5.58,4.6,,6.24,,5.91,19.05,6.24,,39.75,,6.24,9.567901,0.666667,20.339506,0.141111,,2.438272,61.298922
US_CO_08039,2020-09-12,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,136,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-5,,5.09,10.19,6.91,,,10.19,,6.91,,13.1,5.82,,33.1,,,15.037037,3.395062,25.376543,0.0,,0.537037,37.434943
US_CO_08039,2020-09-13,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,138,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,6,,10.0,10.33,6.66,5.33,5.67,6.0,7.0,,,16.66,5.0,6.66,37.99,7.66,7.0,16.962963,6.160494,27.617284,0.0,,0.320988,32.649995
US_CO_08039,2020-09-14,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,140,2,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-22,,8.33,7.69,6.41,10.26,7.05,9.62,9.94,5.13,8.33,21.47,8.33,6.73,41.02,,5.13,18.648148,7.061728,28.277778,0.0,,0.271605,29.409202
US_CO_08039,2020-09-15,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,1,141,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-28,,5.77,7.37,6.09,5.13,7.37,8.65,7.05,,5.77,16.99,6.41,,37.51,,5.13,19.283951,8.709877,29.382716,0.0,,-1.388889,25.231068
US_CO_08039,2020-09-16,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,3,0,144,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-31,,6.37,9.87,10.82,5.73,5.73,7.64,8.28,,5.73,19.42,6.05,5.09,33.42,7.0,5.09,17.123457,9.04321,28.975309,0.0,,0.765432,33.57136
US_CO_08039,2020-09-17,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,145,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-31,,9.46,9.79,10.76,11.09,,8.15,7.83,,,20.55,8.48,6.85,47.29,,5.54,16.358025,7.388889,27.123457,0.0,,3.67284,43.193476
US_CO_08039,2020-09-18,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,-1,0,144,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-30,,8.19,8.51,,4.91,6.88,,6.22,5.89,5.57,16.04,6.55,,37.65,6.55,5.89,17.820988,7.697531,27.685185,0.0,,1.925926,34.681115
US_CO_08039,2020-09-19,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,146,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-9,,4.97,9.23,,6.04,6.39,6.04,5.68,,7.1,16.33,,7.46,24.49,,7.1,20.290123,9.648148,29.783951,0.0,,-1.030864,24.195149
US_CO_08039,2020-09-20,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,147,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-9,,8.35,11.02,7.35,8.68,,7.01,,,,18.37,5.68,7.01,33.06,8.01,,20.302469,9.87037,29.641975,0.0,,0.728395,27.211045
US_CO_08039,2020-09-21,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,148,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-22,,,4.89,5.21,8.47,6.19,11.08,8.47,4.89,,17.59,5.87,,36.17,4.89,5.87,19.654321,9.740741,28.95679,0.0635,,2.253086,31.567785
US_CO_08039,2020-09-22,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,4,0,152,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-29,,5.54,10.11,6.85,5.54,7.17,7.5,7.82,,7.5,19.56,,7.17,37.16,,5.87,19.494444,10.372222,28.516667,0.28575,,1.85,31.29846
US_CO_08039,2020-09-23,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,152,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-30,8,,12.22,10.9,,,,7.26,,4.62,17.83,4.95,,37.64,5.28,4.62,18.716667,10.505556,27.716667,0.7366,,1.75,32.520442
US_CO_08039,2020-09-24,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,3,0,155,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-29,8,7.97,6.64,7.64,6.31,4.98,5.98,9.96,,5.65,13.62,5.98,5.98,29.89,,,19.477778,10.161111,29.227778,0.0,,-1.1,25.189362
US_CO_08039,2020-09-25,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,156,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-30,7,8.38,8.38,8.72,,5.03,5.37,8.05,,11.07,16.1,11.07,,37.56,,,21.3,10.961111,31.088889,0.0,,-2.488889,20.29372
US_CO_08039,2020-09-26,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,157,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-10,,5.2,11.44,5.2,,,5.2,5.89,5.2,,16.3,,5.55,29.82,6.24,4.86,22.672222,13.433333,30.516667,0.0,,-4.294444,16.477364
US_CO_08039,2020-09-27,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,158,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-8,,5.93,10.21,6.92,,,,8.24,,7.25,16.47,,6.26,27.34,,6.92,11.938889,5.694444,24.483333,0.0,,0.372222,45.3235
US_CO_08039,2020-09-28,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,3,0,161,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-19,4,6.87,8.83,6.87,,7.52,9.16,,4.91,8.5,16.68,,,36.96,6.21,,7.377778,1.311111,14.955556,0.141111,,-4.122222,44.324534
US_CO_08039,2020-09-29,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,163,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-28,8,6.81,10.06,9.08,,5.51,7.79,4.87,,6.49,19.14,7.79,,33.74,5.51,6.16,12.461111,1.105556,25.527778,0.0,,-7.055556,25.13134
US_CO_08039,2020-09-30,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,-1,0,162,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-27,8,,6.2,8.49,7.84,4.9,6.2,8.49,4.57,5.22,18.28,4.9,,33.96,,,15.733333,5.072222,24.694444,0.0,,-5.722222,22.812184
US_CO_08039,2020-10-01,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,163,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-27,6,7.75,10.01,9.04,5.17,,8.72,9.04,,5.81,21.64,4.52,5.81,32.95,4.52,5.17,10.944444,2.95,22.427778,0.0,,-2.833333,38.166679
US_CO_08039,2020-10-02,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,163,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-30,6,5.25,7.21,8.2,8.85,,6.23,9.18,4.92,5.58,17.38,5.58,4.59,40.66,,4.59,13.927778,3.55,23.066667,0.0,,-4.855556,27.033873
US_CO_08039,2020-10-03,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,4,0,167,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-7,,8.31,11.2,6.14,10.12,5.06,6.87,5.06,,,15.9,6.51,,33.97,,,11.794444,3.894444,22.766667,0.0,,-2.65,36.695815
US_CO_08039,2020-10-04,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,168,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-10,,5.45,10.56,7.15,,,8.18,5.79,,5.79,16.69,5.79,5.79,35.43,5.79,,13.538889,2.833333,25.327778,0.0,,-3.222222,31.247732
US_CO_08039,2020-10-05,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,168,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-24,4,9.55,11.85,8.56,8.23,5.27,8.89,9.22,4.61,,21.4,5.6,7.57,39.83,10.2,5.27,17.616667,4.75,26.816667,0.0,,-8.005556,16.847266
US_CO_08039,2020-10-06,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,170,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-27,7,6.78,7.42,6.13,,,10.33,,6.13,,15.81,5.81,7.42,27.75,7.1,7.1,16.172222,5.783333,27.916667,0.0,,-6.827778,20.147047
US_CO_08039,2020-10-07,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,172,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-26,8,8.52,5.57,9.83,4.59,,8.85,7.21,,8.52,21.3,,,31.46,5.9,,17.688889,6.083333,28.455556,0.0,,-9.633333,14.71584
US_CO_08039,2020-10-08,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,172,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-28,7,5.14,9.32,6.11,4.5,6.11,7.39,,4.5,5.47,21.54,9.0,5.14,31.51,,4.82,17.6,7.516667,28.75,0.0,,-7.644444,17.297419
US_CO_08039,2020-10-09,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,172,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-26,6,6.81,8.51,8.17,6.81,8.17,6.13,6.47,,7.15,17.7,7.15,6.13,36.08,5.79,,19.055556,8.244444,28.55,0.0,,-8.322222,15.071883
US_CO_08039,2020-10-10,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,173,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-7,,8.83,8.83,8.09,5.15,6.62,6.99,5.88,,,7.72,,,33.1,,5.52,17.25,7.761111,27.777778,0.0,,-8.155556,16.997792
US_CO_08039,2020-10-11,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,173,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-4,,7.8,5.77,8.48,,5.09,10.18,13.23,5.43,5.09,17.3,5.09,,41.39,7.46,5.09,17.105556,7.572222,26.722222,0.0,,-6.616667,19.261941
US_CO_08039,2020-10-12,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,174,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-29,5,9.08,6.72,8.4,5.38,5.71,6.05,5.71,,6.72,15.13,6.39,4.71,34.62,4.71,5.04,9.811111,-0.588889,24.294444,0.0,,-9.038889,25.598961
US_CO_08039,2020-10-13,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,175,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-32,9,10.91,8.26,,5.62,4.96,10.25,8.92,,5.29,15.87,5.29,4.96,34.7,,,14.844444,2.177778,23.866667,0.0,,-10.444444,16.661942
US_CO_08039,2020-10-14,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,177,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-31,8,5.8,9.35,7.42,5.8,5.8,8.06,6.77,,6.13,21.28,,4.84,36.12,,,17.433333,6.288889,27.261111,0.0,,-7.5,17.892808
US_CO_08039,2020-10-15,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,177,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-33,9,,6.6,6.93,,,10.56,7.59,,6.27,19.8,,4.95,33.67,,4.95,5.488889,1.066667,11.088889,0.0,,-2.922222,54.896311
US_CO_08039,2020-10-16,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,2,0,179,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-31,8,5.55,8.33,5.9,,,7.63,9.37,5.2,4.86,19.43,6.25,,31.92,,,4.394444,-4.016667,16.283333,0.0,,-5.311111,49.506706
US_CO_08039,2020-10-17,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,1,0,180,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-5,,6.38,7.45,6.38,5.32,,8.16,6.03,5.67,5.67,20.22,6.38,6.03,28.73,,7.45,14.383333,6.65,21.822222,0.0,,-7.5,21.480311
US_CO_08039,2020-10-18,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,0,0,180,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-2,,6.29,6.29,9.93,5.96,6.29,6.95,7.94,5.29,6.29,21.51,,,33.09,10.26,,4.588889,-0.166667,16.322222,0.0,,-2.066667,62.244425
US_CO_08039,2020-10-19,ChIJO6_9uyIjbYcRd5v-9MpmWX4,Q115563,geoId/08039,US,United States of America,CO,Colorado,08039,Elbert County,US,USA,2,3,0,183,3,,,25765,12992,12773,2570,3596,2356,2498,3431,4982,3988,1751,593,1411319,39.28,-104.13,4794,80.514286,,,-22,5,9.53,8.54,,5.26,8.21,5.92,4.6,,,18.73,5.92,,41.08,,6.9,7.861111,-2.411111,21.338889,0.0,,-3.138889,46.594881
