location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17067,2022-04-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,2,0,4379,58,1,8487,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-5,,,13.06,29.26,38.15,2.227778,0.277778,4.683333,0.677333,-0.144444,84.44322
US_IL_17067,2022-04-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4379,58,12,8499,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,2,,14.32,,29.95,33.86,4.738889,-0.933333,12.788889,0.028222,-2.566667,59.326041
US_IL_17067,2022-04-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4379,58,6,8505,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-3,,,,17.38,41.59,11.116667,3.755556,23.427778,0.0,0.122222,47.190688
US_IL_17067,2022-04-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,4380,58,1,8506,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-7,,10.55,12.13,24.26,41.66,14.133333,7.572222,22.061111,0.60325,3.005556,47.38568
US_IL_17067,2022-04-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4380,58,13,8519,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,1,11.77,12.31,35.85,43.34,12.494444,4.6,23.061111,0.0254,5.655556,63.278206
US_IL_17067,2022-04-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4380,58,4,8523,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-4,,14.06,10.54,12.05,39.16,14.572222,2.15,22.733333,2.394857,11.566667,82.328029
US_IL_17067,2022-04-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4380,58,7,8530,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-12,,10.76,8.61,17.76,41.98,4.661111,0.511111,12.911111,5.3594,-2.461111,60.123618
US_IL_17067,2022-04-15,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4380,58,5,8535,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-34,,9.88,,20.38,35.2,8.511111,3.066667,12.772222,0.0,-2.716667,45.276332
US_IL_17067,2022-04-16,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4380,58,5,8540,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,,10.69,9.43,21.38,36.47,5.333333,-0.111111,11.016667,0.0,-3.85,51.858446
US_IL_17067,2022-04-17,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4380,58,1,8541,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-18,,9.15,,21.96,34.77,3.744444,-0.311111,8.688889,0.399143,-3.816667,57.996672
US_IL_17067,2022-04-18,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4380,58,1,8542,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-18,,,8.73,24.44,50.63,2.727778,0.261111,7.661111,4.209143,-0.372222,80.258146
US_IL_17067,2022-04-19,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4380,58,4,8546,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,1,9.02,9.02,32.38,46.71,3.511111,-2.338889,10.65,0.0,-4.25,57.229413
US_IL_17067,2022-04-20,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,2,0,4382,58,3,8549,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,,14.15,11.63,24.77,42.97,8.172222,6.494444,10.555556,5.08,3.188889,70.947472
US_IL_17067,2022-04-21,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,2,0,4384,58,4,8553,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,,8.36,8.36,25.59,39.17,12.4,7.705556,20.122222,9.760857,9.35,81.716535
US_IL_17067,2022-04-22,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4384,58,0,8553,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-6,,11.9,,22.71,42.72,18.6,13.577778,27.966667,0.544286,13.038889,70.394183
US_IL_17067,2022-04-23,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4384,58,6,8559,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-4,,10.73,10.06,19.45,46.28,23.194444,18.116667,28.383333,0.0,14.133333,57.12025
US_IL_17067,2022-04-24,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4384,58,10,8569,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-14,,13.99,9.54,22.89,42.6,18.011111,12.961111,25.5,1.524,10.744444,62.697157
US_IL_17067,2022-04-25,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,4388,58,0,8569,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-7,,21.57,9.47,25.77,34.19,9.872222,6.155556,17.238889,0.169333,2.177778,59.036519
US_IL_17067,2022-04-26,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,4389,58,14,8583,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,0,7.89,,27.36,34.72,5.216667,-1.122222,14.022222,0.0,-2.194444,59.035689
US_IL_17067,2022-04-27,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4389,58,8,8591,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-8,0,,7.89,27.35,37.87,11.466667,3.416667,22.988889,0.0,0.933333,48.959033
US_IL_17067,2022-04-28,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,2,0,4391,58,8,8599,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-10,,16.54,,26.14,41.08,11.788889,7.077778,20.888889,0.435429,5.216667,64.727883
US_IL_17067,2022-04-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,5,0,4396,58,12,8611,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-2,,11.34,17.26,22.69,29.59,13.672222,11.655556,16.622222,3.302,10.661111,82.280746
US_IL_17067,2022-04-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4396,58,7,8618,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,5,,11.36,,17.04,35.34,17.011111,13.927778,22.177778,5.225143,12.433333,74.68086
US_IL_17067,2022-05-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4396,58,2,8620,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-10,,12.24,15.3,15.91,33.65,11.733333,9.438889,15.911111,0.5588,5.566667,66.359248
US_IL_17067,2022-05-02,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,3,0,4399,58,1,8621,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-7,,11.84,10.3,30.89,33.46,10.372222,4.411111,15.622222,0.0,4.938889,69.279587
US_IL_17067,2022-05-03,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4399,58,4,8625,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-8,,10.7,9.68,25.98,35.65,11.516667,9.372222,14.255556,11.720286,10.005556,90.501389
US_IL_17067,2022-05-04,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,5,0,4404,58,3,8628,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,,17.86,8.93,24.16,36.23,10.555556,6.194444,16.033333,1.1176,7.605556,82.104567
US_IL_17067,2022-05-05,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,3,0,4407,58,0,8628,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-8,,7.99,,27.46,41.44,12.15,10.672222,14.611111,3.410857,10.672222,90.749145
US_IL_17067,2022-05-06,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,4408,58,0,8628,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-5,,15.23,,21.33,36.05,11.816667,10.311111,14.672222,8.418286,10.544444,92.044694
US_IL_17067,2022-05-07,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4408,58,3,8631,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-1,,15.09,24.7,17.84,49.4,13.255556,6.355556,21.072222,0.2286,6.861111,65.444717
US_IL_17067,2022-05-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4408,58,2,8633,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-13,,21.12,,23.68,37.77,16.094444,11.683333,22.322222,0.0,7.966667,58.883055
US_IL_17067,2022-05-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,4412,58,0,8633,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-8,,18.36,9.44,20.98,41.45,21.788889,16.322222,30.783333,0.0,14.266667,62.681369
US_IL_17067,2022-05-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,4413,58,5,8638,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-12,1,12.44,,21.25,35.76,26.316667,21.388889,31.994444,0.0,20.788889,71.943207
US_IL_17067,2022-05-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,4417,58,4,8642,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,,14.8,11.1,30.67,41.77,27.2,21.444444,33.472222,0.0,22.627778,76.302464
US_IL_17067,2022-05-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,2,0,4419,58,6,8648,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-12,0,12.59,,25.71,42.5,28.35,22.388889,33.833333,0.0,21.033333,64.802881
US_IL_17067,2022-05-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,4420,58,0,8648,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-10,,10.6,,24.37,30.73,26.883333,20.172222,32.477778,2.50825,16.833333,54.502749
US_IL_17067,2022-05-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,6,8654,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,0,,19.02,,18.34,31.25,23.433333,16.538889,30.922222,0.616857,14.033333,56.475649
US_IL_17067,2022-05-15,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,3,8657,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-7,,19.48,,20.09,35.3,20.583333,15.55,28.961111,0.127,12.161111,58.678553
US_IL_17067,2022-05-16,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,1,8658,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-10,,14.58,,27.55,36.19,17.544444,10.805556,26.805556,0.733778,8.816667,56.967228
US_IL_17067,2022-05-17,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,6,8664,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,1,13.11,9.83,23.48,41.5,20.322222,11.494444,28.0,0.0,8.75,47.628209
US_IL_17067,2022-05-18,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,10,8674,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-10,,16.19,8.09,29.14,35.61,19.988889,16.344444,25.65,2.830286,16.105556,78.527249
US_IL_17067,2022-05-19,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,3,8677,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-12,-2,19.27,9.36,23.68,32.49,21.555556,14.811111,29.172222,0.1524,17.033333,75.588045
US_IL_17067,2022-05-20,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,-392,8285,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,,8.16,,36.99,39.16,22.527778,18.755556,28.511111,0.762,18.127778,76.360005
US_IL_17067,2022-05-21,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,4,8289,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-1,,12.42,,26.7,37.26,14.083333,10.111111,20.283333,8.273143,9.866667,76.229928
US_IL_17067,2022-05-22,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,3,8292,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,,12.77,,21.7,39.58,12.816667,6.355556,18.555556,2.8956,4.183333,56.201117
US_IL_17067,2022-05-23,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,0,8292,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,18.71,8.25,20.91,33.01,14.044444,7.783333,20.138889,0.0,4.772222,54.270307
US_IL_17067,2022-05-24,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,8,8300,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-13,0,15.19,,25.88,39.38,15.722222,11.25,21.483333,0.0,6.633333,54.949306
US_IL_17067,2022-05-25,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,0,8300,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,,16.26,,27.27,34.62,18.327778,14.016667,24.411111,5.406571,15.716667,84.948073
US_IL_17067,2022-05-26,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,11,8311,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,15.81,9.6,20.89,40.66,18.882716,15.814815,22.432099,7.075714,16.746914,87.602546
US_IL_17067,2022-05-27,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,8,8319,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-17,,9.08,,20.59,23.01,15.839506,13.197531,21.098765,3.20675,13.5,86.145115
US_IL_17067,2022-05-28,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,0,8319,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-6,,16.43,,21.91,32.86,18.030864,11.796296,25.290123,0.225778,13.283951,73.981701
US_IL_17067,2022-05-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,0,8319,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-23,,22.46,,21.8,46.9,23.024691,17.796296,30.45679,0.0,15.981481,64.825426
US_IL_17067,2022-05-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,0,8319,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-66,,27.46,,21.22,29.96,25.302469,20.154321,30.925926,0.0,16.685185,59.083182
US_IL_17067,2022-05-31,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,1,8320,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,19.02,8.64,21.9,39.19,24.598765,21.444444,29.012346,0.8255,18.530864,69.208178
US_IL_17067,2022-06-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,6,8326,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-17,,20.74,10.95,21.89,44.36,20.475309,16.314815,25.555556,12.03325,17.012346,80.723143
US_IL_17067,2022-06-02,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,5,8331,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-18,,13.43,9.16,13.43,46.39,19.194444,13.827778,24.127778,1.834444,10.322222,57.558762
US_IL_17067,2022-06-03,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,373,8704,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-17,,19.22,,19.84,38.43,20.161111,12.961111,27.8,0.0,8.372222,46.934929
US_IL_17067,2022-06-04,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,10,8714,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,6,,22.39,10.54,28.98,31.61,20.583333,12.522222,27.138889,0.0,9.977778,51.168258
US_IL_17067,2022-06-05,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,2,8716,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,3,,15.92,,28.53,41.79,22.333333,15.744444,28.783333,0.0,12.783333,54.996984
US_IL_17067,2022-06-06,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,1,8717,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-18,,16.83,,28.61,37.02,23.061111,18.411111,27.888889,0.254,16.744444,67.941779
US_IL_17067,2022-06-07,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,7,8724,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-20,,19.2,10.8,27.6,37.2,20.744444,17.038889,26.716667,4.684889,17.394444,81.282454
US_IL_17067,2022-06-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,2,8726,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-17,,18.74,10.54,21.67,39.82,20.683333,16.672222,25.527778,8.926286,16.222222,75.786371
US_IL_17067,2022-06-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,0,8726,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,17.07,14.03,31.1,32.93,20.055556,13.388889,26.988889,0.127,12.772222,63.125992
US_IL_17067,2022-06-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,3,8729,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-20,,14.86,,16.64,33.88,19.911111,17.25,25.361111,0.798286,16.227778,79.609102
US_IL_17067,2022-06-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,2,8731,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,0,,14.54,,25.12,43.63,20.405556,14.738889,27.522222,1.596571,17.6,84.252603
US_IL_17067,2022-06-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,1,8732,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,,18.94,12.63,16.41,38.51,24.85,20.927778,30.772222,0.042333,21.95,84.096343
