location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13025,2021-04-11,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,0,1584,36,,,0,0,0,0,0,0,1,1,0,0,13,13,83,155,119,129,149,114,87,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,13,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-19,,16.17,,22.64,38.16,18.061111,14.216667,23.727778,3.58775,15.912698,88.193413
US_GA_13025,2021-04-12,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,1,0,1585,36,,,0,0,0,0,0,0,0,0,0,0,13,13,83,155,119,129,149,114,87,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,16,8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,5,15,13,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-11,,10.76,9.22,23.57,42.53,21.222222,15.227778,29.172222,0.9398,11.791667,55.351802
US_GA_13025,2021-04-13,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,1,1587,37,,,0,0,0,1,0,0,0,0,0,0,13,13,83,156,119,129,149,114,87,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,5,15,14,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-12,1,14.35,10.25,28.7,38.94,20.855556,14.416667,27.694444,0.0,10.513889,51.978252
US_GA_13025,2021-04-14,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,0,1589,37,,,0,0,0,2,0,0,0,0,1,0,13,13,83,158,119,129,149,114,88,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,14,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,2,15.89,8.2,26.14,45.61,21.311111,14.733333,28.427778,0.0,15.388889,70.035339
US_GA_13025,2021-04-15,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,4,0,1593,37,,,0,0,0,0,1,0,0,0,1,0,13,13,83,158,120,129,149,114,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,4,5,15,14,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,3,11.41,,30.76,33.24,21.65,17.227778,26.494444,0.15875,15.673611,70.634442
US_GA_13025,2021-04-16,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,0,1595,37,,,0,0,0,0,0,0,1,1,0,0,13,13,83,158,120,129,150,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,14,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-12,,10.76,8.2,22.54,27.66,18.188889,15.522222,22.394444,0.036286,13.881944,77.714044
US_GA_13025,2021-04-17,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1595,37,,,0,0,0,0,0,0,0,0,0,0,13,13,83,158,120,129,150,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,14,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-10,,13.66,,27.32,39.68,17.933333,14.205556,23.894444,0.616857,14.875,84.086669
US_GA_13025,2021-04-18,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,1,0,1596,37,,,0,0,0,0,0,1,0,0,0,0,13,13,83,158,120,130,150,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,14,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,,,14.65,17.84,26.76,19.65,16.844444,23.872222,4.245429,17.277778,87.061732
US_GA_13025,2021-04-19,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,3,0,1599,37,,,0,0,0,1,0,1,1,0,0,0,13,13,83,159,120,131,151,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,14,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,,13.99,,17.99,33.48,20.477778,16.611111,25.883333,6.265333,11.909722,58.716024
US_GA_13025,2021-04-20,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,3,0,1602,37,,,0,0,0,0,0,2,0,0,0,0,13,13,83,159,120,133,151,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,5,15,14,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-16,3,10.11,,25.79,40.45,18.516667,12.566667,25.977778,0.254,12.229167,68.812429
US_GA_13025,2021-04-21,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1602,37,,,0,0,0,1,0,0,0,0,0,0,13,13,83,160,120,133,151,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,5,15,15,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,3,8.98,,21.67,49.15,21.416667,14.238889,28.588889,0.0,12.555556,58.081351
US_GA_13025,2021-04-22,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1602,37,,,0,0,0,0,0,0,0,0,0,0,13,13,83,160,120,133,151,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,15,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,4,13.05,8.16,22.84,28.83,14.988889,8.655556,24.577778,0.0,0.840278,39.7109
US_GA_13025,2021-04-23,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,1,0,1603,37,,,0,0,0,0,0,0,1,0,0,0,13,13,83,160,120,133,152,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,15,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-10,,14.54,,18.06,37.62,15.061111,7.194444,23.433333,0.0,6.375,58.301139
US_GA_13025,2021-04-24,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,1,0,1604,37,,,0,0,0,0,0,0,0,0,0,0,13,13,83,160,120,133,152,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,5,15,15,25,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-16,,12.42,,25.5,39.88,19.305556,16.25,23.622222,5.297714,16.013889,83.641971
US_GA_13025,2021-04-25,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,1,0,1605,37,,,0,0,0,0,0,0,0,0,0,0,13,13,83,160,120,133,152,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,15,25,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-19,,,11.23,25.77,37.01,20.851852,17.555556,25.679012,32.7025,15.928571,74.827848
US_GA_13025,2021-04-26,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1605,37,,753,0,0,0,0,0,0,0,0,0,0,13,13,83,160,120,133,152,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,15,15,25,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-12,,10.17,7.62,29.48,44.73,19.888889,13.845679,25.487654,2.794,15.444444,77.113323
US_GA_13025,2021-04-27,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1605,37,16,769,0,0,0,0,0,0,0,0,0,0,13,13,83,160,120,133,152,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,5,15,15,26,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-11,2,11.48,14.08,36.52,39.12,21.12963,14.882716,26.740741,0.0,16.007937,74.56186
US_GA_13025,2021-04-28,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,0,1607,37,11,780,0,-1,1,1,0,0,0,0,0,0,13,12,84,161,120,133,152,115,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,5,15,15,26,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,4,12.0,7.5,21.49,32.99,22.006173,15.888889,27.302469,0.028222,17.253968,76.222652
US_GA_13025,2021-04-29,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,1,0,1608,37,3,783,0,0,0,0,0,0,0,1,0,0,13,12,84,161,120,133,152,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,1,0,0,0,1,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,3,15.37,12.89,25.78,43.63,23.506173,18.271605,29.796296,0.028222,18.888889,76.726928
US_GA_13025,2021-04-30,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,0,1610,37,14,797,0,2,0,0,0,0,0,0,0,0,13,14,84,161,120,133,152,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-9,,13.31,,19.96,31.74,25.098765,19.32716,30.969136,0.028222,18.888889,69.33741
US_GA_13025,2021-05-01,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,3,0,1613,37,9,806,0,0,1,0,0,1,1,0,0,0,13,14,85,161,120,134,153,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-11,,16.75,10.47,23.73,34.9,22.283951,15.790123,28.777778,0.028222,13.65873,59.722949
US_GA_13025,2021-05-02,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1613,37,0,806,0,0,0,0,0,0,0,0,0,0,13,14,85,161,120,134,153,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-17,,16.95,,21.51,36.51,22.740741,17.419753,27.716049,0.0,18.592593,79.654978
US_GA_13025,2021-05-03,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1613,37,5,811,0,0,0,0,0,0,0,0,0,0,13,14,85,161,120,134,153,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-13,,16.73,9.84,38.87,32.96,25.049383,19.87037,31.382716,0.60325,21.603175,82.873554
US_GA_13025,2021-05-04,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1613,37,11,822,0,0,0,0,0,0,0,0,0,0,13,14,85,161,120,134,153,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-12,2,9.2,13.56,23.73,39.71,26.209877,21.845679,32.759259,0.3175,22.261905,79.938585
US_GA_13025,2021-05-05,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,3,0,1616,37,2,824,0,0,0,0,0,0,1,0,0,0,13,14,85,161,120,134,154,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-11,4,11.91,,25.8,35.22,25.222222,20.080247,32.006173,1.415143,19.65873,73.42602
US_GA_13025,2021-05-06,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,-1,0,1615,37,0,824,0,0,0,0,0,0,0,0,0,0,13,14,85,161,120,134,154,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-13,2,,12.15,22.85,35.49,24.222222,20.493827,29.191358,0.381,18.198413,70.016664
US_GA_13025,2021-05-07,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,0,1617,37,13,837,0,0,0,0,0,0,0,0,0,0,13,14,85,161,120,134,154,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-11,,9.97,,24.94,29.43,21.117284,14.851852,27.611111,0.0,8.412698,45.744746
US_GA_13025,2021-05-08,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,3,0,1620,37,2,839,0,0,0,0,0,0,1,0,0,0,13,14,85,161,120,134,155,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-12,,,,22.82,34.57,18.407407,10.055556,25.858025,0.0,5.65873,44.491337
US_GA_13025,2021-05-09,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1620,37,6,845,0,0,0,0,0,0,0,0,0,0,13,14,85,161,120,134,155,116,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-17,,11.89,13.88,33.7,34.36,21.388889,12.160494,28.864198,0.0,13.460317,61.372813
US_GA_13025,2021-05-10,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,1,0,1621,37,3,848,0,0,1,0,0,0,0,1,0,0,13,14,86,161,120,134,155,117,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-12,,9.46,11.35,25.54,38.78,24.524691,18.475309,30.104938,0.0,19.031746,73.085334
US_GA_13025,2021-05-11,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,7,0,1628,37,1,849,0,0,1,0,4,1,1,0,0,0,13,14,87,161,124,135,156,117,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-16,,7.85,,20.61,34.84,24.877778,20.277778,30.694444,0.2032,19.583333,73.615985
US_GA_13025,2021-05-12,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,0,1630,37,3,852,0,0,0,0,0,0,0,0,0,0,13,14,87,161,124,135,156,117,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-12,,9.38,8.4,29.63,39.51,23.227778,19.611111,29.694444,4.499429,20.5,86.775806
US_GA_13025,2021-05-13,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,0,1632,37,3,855,0,0,1,0,1,0,0,0,0,0,13,14,88,161,125,135,156,117,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,3,11.78,14.34,31.23,29.18,15.955556,12.127778,23.0,3.664857,12.729167,83.574764
US_GA_13025,2021-05-14,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,1,0,1633,37,11,866,0,0,1,0,0,0,0,0,0,0,13,14,89,161,125,135,156,117,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-11,,12.96,10.26,30.23,28.07,18.544444,12.627778,24.627778,0.127,10.6875,62.080733
US_GA_13025,2021-05-15,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,1633,37,3,869,0,0,0,0,0,0,0,0,0,0,13,14,89,161,125,135,156,117,89,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,16,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,15,26,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-3,,,,37.26,33.2,19.227778,12.438889,25.361111,0.0508,8.881944,53.70156
