location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54105,2020-01-01,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,3.401235,1.240741,7.512346,0.036286,,-2.876543,63.738287
US_WV_54105,2020-01-02,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,3.907407,-1.851852,11.598765,0.036286,,-2.117284,65.625286
US_WV_54105,2020-01-03,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,10.703704,9.030864,12.111111,8.926286,,9.716049,93.766069
US_WV_54105,2020-01-04,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,8.820988,2.561728,13.395062,9.869714,,7.623457,92.352951
US_WV_54105,2020-01-05,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,3.351852,1.858025,10.62963,3.447143,,-0.530864,75.851655
US_WV_54105,2020-01-06,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,5.018519,-0.037037,9.037037,0.056444,,-1.611111,62.594886
US_WV_54105,2020-01-07,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,0.709877,-3.796296,7.679012,0.0,78.74,-3.641975,72.942628
US_WV_54105,2020-01-08,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,2.925926,-3.240741,6.845679,1.016,,-6.345679,50.854527
US_WV_54105,2020-01-09,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,1.253086,-5.703704,13.697531,0.0,30.48,-7.253086,53.587347
US_WV_54105,2020-01-10,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,11.833333,4.950617,18.506173,0.127,,1.617284,50.176346
US_WV_54105,2020-01-11,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,18.055556,10.506173,25.049383,1.93675,,10.018519,59.706345
US_WV_54105,2020-01-12,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,10.572222,5.722222,22.033333,14.260286,,6.266667,74.802532
US_WV_54105,2020-01-13,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,4.703704,-0.234568,14.901235,0.423333,,2.055556,83.287701
US_WV_54105,2020-01-14,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,7.425926,0.253086,13.62963,1.100667,,5.604938,88.320939
US_WV_54105,2020-01-15,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,5.993827,0.858025,14.734568,0.931333,,4.481481,90.495526
US_WV_54105,2020-01-16,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,7.925926,0.604938,14.901235,1.11125,,2.012346,66.398978
US_WV_54105,2020-01-17,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,-1.358025,-4.179012,1.08642,0.217714,,-8.530864,58.325725
US_WV_54105,2020-01-18,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,3.185185,-3.0,10.833333,1.814286,,-1.882716,69.719167
US_WV_54105,2020-01-19,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,0.339506,-6.234568,11.018519,10.595429,,-4.358025,70.937807
US_WV_54105,2020-01-20,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,-6.604938,-8.592593,-1.864198,0.042333,,-10.925926,71.481808
US_WV_54105,2020-01-21,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,-4.808642,-8.567901,-0.592593,0.0,30.48,-9.598765,69.304761
US_WV_54105,2020-01-22,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,-4.617284,-11.117284,4.969136,0.0,,-9.901235,66.772441
US_WV_54105,2020-01-23,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,0.493827,-9.339506,8.790123,0.0,,-6.135802,61.976148
US_WV_54105,2020-01-24,ChIJ933N08-oSYgRwjkGxfeaNj0,Q501555,geoId/54105,US,United States of America,WV,West Virginia,54105,Wirt County,US,USA,2,,,,,,,5786,2945,2841,661,672,551,644,713,927,860,532,226,1913200,39.02,-81.38,235,77.45,,7.123457,0.604938,12.197531,2.431143,,1.679012,69.596476
