location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28003,2020-01-11,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,8.17,6.05,9.99,7.26,5.45,4.54,9.99,7.87,,4.54,,,,,8.17,23.91,5.75,7.87,4.84,,34.51,5.45,7.57,5.75,,16.583333,9.861111,20.583333,7.874,,15.031746,91.714282
US_MS_28003,2020-01-12,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.73,5.07,9.79,9.46,5.4,8.44,15.2,6.42,,11.48,,5.4,,6.08,6.76,20.6,5.4,8.11,4.73,9.46,39.86,5.07,7.43,5.4,5.07,6.705556,3.5,10.905556,53.122286,,3.888889,84.624544
US_MS_28003,2020-01-13,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.47,9.43,6.95,5.96,7.94,5.96,11.66,8.19,3.72,10.42,5.71,6.95,,,10.17,23.07,7.69,6.2,4.22,6.7,37.47,4.47,6.2,3.97,4.22,6.466667,2.1,13.566667,0.056444,,4.801587,88.748023
US_MS_28003,2020-01-14,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,7.74,4.0,11.24,7.25,5.25,7.74,11.99,8.99,5.25,14.24,7.0,5.75,3.5,7.0,7.99,25.48,9.49,7.74,4.25,6.25,45.22,4.75,7.74,5.25,7.0,14.505556,11.394444,17.455556,7.01675,,12.857143,91.671566
US_MS_28003,2020-01-15,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,5.75,8.26,10.51,7.5,6.25,8.76,16.01,9.76,,14.01,5.0,5.75,,6.5,10.26,28.77,8.26,8.01,6.75,9.01,43.78,5.25,4.75,8.01,5.0,17.555556,15.15,20.477778,12.54125,,16.592593,93.621211
US_MS_28003,2020-01-16,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.6,8.18,12.27,9.97,8.44,4.6,14.82,6.13,5.37,10.48,,,5.37,,8.69,21.73,5.88,7.92,4.34,7.16,36.55,5.62,5.88,3.83,5.11,13.161111,7.883333,19.638889,11.248571,,9.134921,77.827923
US_MS_28003,2020-01-17,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.93,5.42,5.67,5.92,4.93,5.67,6.9,5.42,5.67,9.61,6.66,,4.19,4.68,10.6,17.75,5.67,7.64,4.93,5.92,36.98,4.93,5.18,3.7,4.68,7.261111,3.755556,12.822222,0.0,,-1.738095,53.258604
US_MS_28003,2020-01-18,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,6.69,7.65,13.07,8.61,,5.74,14.98,6.69,6.06,10.84,,,5.42,7.65,8.61,25.82,5.74,8.29,10.2,7.01,41.76,5.74,6.06,6.06,,13.355556,9.622222,16.344444,0.036286,,6.603175,62.580859
US_MS_28003,2020-01-19,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,5.28,10.24,13.54,8.92,5.61,,15.85,7.59,,11.23,4.95,5.61,,,5.28,24.77,5.61,8.59,,5.61,34.67,,8.59,5.61,5.61,4.95,-0.2,13.477778,4.430889,,-6.087302,44.994888
US_MS_28003,2020-01-20,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,6.44,8.49,10.25,9.08,6.74,5.56,16.69,10.25,,12.88,4.68,4.1,5.56,7.91,9.66,29.58,5.86,8.49,6.44,6.15,52.42,4.68,9.08,6.74,11.71,-2.766667,-5.605556,2.433333,0.0,,-9.142857,61.271432
US_MS_28003,2020-01-21,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.88,4.37,9.77,7.46,6.68,6.94,15.94,9.25,7.2,12.85,,4.11,3.6,4.63,5.4,34.45,8.48,10.03,5.66,5.14,40.1,6.17,10.28,9.0,5.14,-2.244444,-4.833333,3.405556,0.0,,-8.833333,59.523448
US_MS_28003,2020-01-22,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,6.59,5.58,12.93,9.38,5.83,7.86,19.52,11.91,4.31,8.36,,4.56,4.56,6.08,12.42,33.71,6.84,8.11,6.59,8.36,44.61,4.82,6.34,5.58,6.34,-0.638889,-5.338889,6.788889,0.0,,-7.420635,59.460885
US_MS_28003,2020-01-23,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,7.59,11.02,9.3,6.86,6.37,5.88,11.99,8.57,6.61,9.3,3.92,5.63,,,7.83,29.13,7.59,8.08,3.92,7.34,45.04,,9.55,7.83,4.65,4.244444,1.422222,6.7,0.0,,-0.984127,69.062256
US_MS_28003,2020-01-24,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.79,6.8,8.31,4.53,3.78,,26.95,12.59,5.79,11.59,,8.31,5.04,5.54,10.58,36.01,5.04,7.81,6.55,6.04,31.73,4.79,7.05,4.03,3.78,6.227778,4.483333,7.711111,16.546286,,4.420635,88.692329
US_MS_28003,2020-01-25,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,5.24,5.24,8.85,5.24,5.9,,29.48,17.36,5.24,8.85,5.9,6.88,7.86,6.55,6.55,37.67,5.24,5.57,6.55,,40.62,,7.21,4.59,,4.45,2.822222,7.794444,0.225778,,0.079365,72.078119
US_MS_28003,2020-01-26,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,8.55,7.33,12.83,,,7.03,30.86,13.75,6.11,14.05,7.64,6.11,4.28,7.03,5.8,33.61,,7.03,,,44.0,,6.11,6.72,5.8,5.138889,0.372222,11.322222,0.0635,,3.246032,84.462845
US_MS_28003,2020-01-27,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,8.4,4.94,8.65,9.63,5.93,6.42,23.22,9.63,4.45,11.12,5.93,4.94,5.19,4.45,9.63,33.35,4.94,4.45,7.16,7.16,42.24,3.95,8.65,6.18,6.67,9.983333,6.955556,15.122222,0.3175,,6.47619,77.741733
US_MS_28003,2020-01-28,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.88,6.16,9.24,7.7,4.11,4.88,15.92,9.76,4.88,9.5,,4.88,6.93,,10.53,37.23,7.19,5.91,,4.37,36.46,,9.5,9.5,6.42,6.15,-0.783333,15.483333,0.056444,,2.388889,75.360111
US_MS_28003,2020-01-29,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.96,7.44,10.66,6.45,4.96,11.65,25.04,9.67,4.96,11.4,,4.71,5.95,4.96,8.92,43.63,9.17,8.43,5.45,9.67,41.89,5.7,13.14,,8.68,8.538889,5.383333,12.638889,0.15875,,4.730159,77.279076
US_MS_28003,2020-01-30,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.58,6.62,10.18,7.13,7.64,6.36,30.29,9.42,,7.89,5.09,3.56,4.58,4.84,8.65,32.59,4.84,6.87,,,38.19,6.36,8.65,,4.84,6.816667,3.788889,11.266667,0.2794,,4.619048,85.489574
US_MS_28003,2020-01-31,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.91,7.61,9.33,6.63,5.15,5.4,30.19,10.55,,8.35,4.17,4.42,3.68,5.89,7.85,31.17,8.1,6.63,4.42,5.15,33.38,5.4,6.87,4.66,7.36,7.383333,4.5,10.238889,0.254,,5.587302,89.04249
US_MS_28003,2020-02-01,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,,7.38,12.75,8.39,6.37,8.05,32.88,12.75,,7.38,,6.37,,6.71,7.38,41.94,,8.39,,5.37,40.59,,12.08,4.7,5.37,8.088889,6.166667,11.161111,0.987778,,5.055556,81.084337
US_MS_28003,2020-02-02,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,6.78,7.43,5.81,9.04,5.17,5.49,28.75,11.95,,9.69,,6.78,8.72,,6.46,27.45,6.78,8.72,,,32.3,4.52,4.52,,8.07,9.227778,1.433333,21.194444,0.0762,,0.68254,53.448502
US_MS_28003,2020-02-03,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.31,6.59,9.38,9.13,5.58,7.35,23.33,9.13,3.55,10.9,4.57,8.88,8.88,5.83,10.65,35.76,8.37,7.1,3.8,5.07,39.81,4.82,6.59,6.85,6.09,14.622222,7.644444,22.372222,0.0,,4.698413,51.076438
US_MS_28003,2020-02-04,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,3.41,3.65,8.76,7.3,4.62,6.81,22.14,11.92,5.6,5.11,,4.14,7.79,4.87,12.9,29.69,9.0,6.08,3.89,8.52,44.04,3.89,7.54,5.11,8.03,16.75,13.616667,19.538889,0.399143,,12.706349,76.981129
US_MS_28003,2020-02-05,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.22,5.96,9.2,9.94,5.22,4.97,20.13,10.94,4.97,14.66,,6.71,5.72,,7.7,26.09,6.96,9.69,6.71,6.46,38.27,4.97,5.72,4.72,4.97,13.683333,10.333333,17.888889,12.736286,,12.007937,94.933713
US_MS_28003,2020-02-06,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.69,7.16,7.66,9.14,5.68,3.46,24.95,13.34,5.43,9.88,3.46,4.94,4.94,7.16,8.4,25.44,3.95,7.16,3.71,8.64,40.02,4.45,7.66,5.43,3.71,6.094444,2.816667,12.461111,30.25775,,4.404762,93.063304
US_MS_28003,2020-02-07,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.29,8.34,7.33,6.06,3.54,5.3,17.93,8.84,6.32,9.6,4.55,,6.32,,9.09,27.53,5.81,7.83,6.32,5.05,34.61,3.54,4.8,3.54,7.33,2.244444,0.061111,6.677778,10.631714,,-1.81746,74.114581
US_MS_28003,2020-02-08,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,6.51,6.18,8.46,6.18,6.18,8.46,25.38,12.69,4.55,8.79,4.88,6.83,,4.88,9.44,27.01,6.83,7.48,4.55,5.21,41.32,,6.18,5.21,5.53,5.011111,-0.705556,12.055556,0.127,,-1.15873,63.883455
US_MS_28003,2020-02-09,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,9.37,9.03,14.72,10.37,6.69,5.69,20.41,10.37,4.68,10.04,4.68,,6.69,,12.71,32.78,9.03,9.03,,9.03,35.46,5.02,6.69,4.68,6.02,8.055556,-0.161111,19.072222,0.0,,2.126984,63.961233
US_MS_28003,2020-02-10,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.49,5.91,13.71,6.62,7.56,6.85,20.33,8.04,4.25,12.05,6.85,7.56,4.49,4.73,9.45,28.36,6.14,8.04,4.49,4.96,39.94,3.31,4.02,7.56,5.2,13.505556,10.611111,16.244444,4.390571,,11.507937,86.498494
US_MS_28003,2020-02-11,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,6.47,7.46,11.2,6.97,6.97,4.73,16.42,10.2,6.97,10.95,,6.47,3.73,4.98,7.71,29.85,4.73,6.22,5.97,,37.07,6.97,6.72,6.72,5.72,9.05,5.761111,13.872222,46.953714,,7.285714,91.514141
US_MS_28003,2020-02-12,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,5.65,5.65,8.6,8.11,4.67,4.67,21.62,10.81,4.42,14.01,6.39,,6.63,,8.35,29.48,5.16,6.88,,3.93,34.15,3.44,7.37,3.93,6.14,7.727778,5.494444,16.333333,13.570857,,6.396825,92.373614
US_MS_28003,2020-02-13,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,4.32,7.36,8.12,9.39,7.11,,15.23,8.38,4.57,10.66,,5.33,3.55,4.32,8.63,24.37,5.84,4.32,6.35,4.32,36.81,,4.32,4.82,5.33,7.927778,4.3,13.35,26.19375,,5.357143,86.11654
US_MS_28003,2020-02-14,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,,,,,3.7,3.7,8.98,7.13,3.7,5.81,13.47,5.02,5.02,7.66,3.7,7.39,,,7.92,22.71,4.49,7.92,4.23,4.49,27.99,5.81,5.28,5.55,5.55,-0.055556,-5.011111,5.416667,4.713111,,-6.880952,60.96666
US_MS_28003,2020-02-15,ChIJc6pJGwzefYgRBRjzzlx6CuE,Q111286,geoId/28003,US,United States of America,MS,Mississippi,28003,Alcorn County,US,USA,2,,,,,,,37165,18199,18966,4525,4938,4512,4518,4765,4929,4386,3077,1515,1833610,34.88,-88.58,1039,73.833333,8,-1,0,,6.51,7.54,5.49,4.8,7.88,6.86,15.43,8.91,4.8,9.94,,,6.17,,10.28,25.02,,7.88,,5.49,37.02,8.23,7.54,,5.83,2.577778,-4.988889,14.316667,0.0,,-6.0,52.308107
