location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53051,2021-09-27,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,26,0,1297,17,0,4647,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-17,29.59,45.13,16.661111,9.7,24.194444,0.465667,10.16,6.9,54.121973
US_WA_53051,2021-09-28,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,10,2,1307,19,0,4647,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-18,17.07,38.02,10.722222,8.644444,17.45,9.863667,10.16,8.294444,84.988217
US_WA_53051,2021-09-29,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,5,0,1312,19,29,4676,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-20,23.73,37.17,9.561111,5.816667,14.472222,1.55575,10.16,5.194444,74.526137
US_WA_53051,2021-09-30,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,11,0,1323,19,13,4689,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-18,20.72,48.61,10.383333,4.811111,18.622222,0.0,10.16,4.544444,67.643085
US_WA_53051,2021-10-01,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,15,0,1338,19,6,4695,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-15,23.11,32.68,12.027778,5.85,19.911111,3.628571,10.16,7.938889,76.162216
US_WA_53051,2021-10-02,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1338,19,10,4705,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,14.29,31.94,8.766667,1.677778,17.894444,0.0,10.16,3.988889,72.070281
US_WA_53051,2021-10-03,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1338,19,0,4705,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,29.15,28.39,11.6,4.95,20.705556,0.0,10.16,5.561111,66.721901
US_WA_53051,2021-10-04,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,22,0,1360,19,0,4705,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-16,24.45,37.43,11.361111,4.022222,20.6,0.0,10.16,5.583333,67.947021
US_WA_53051,2021-10-05,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,15,0,1375,19,35,4740,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-20,25.92,35.07,13.372222,5.594444,22.3,0.0,10.16,6.911111,65.408099
US_WA_53051,2021-10-06,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,17,0,1392,19,8,4748,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-25,24.62,38.58,13.072222,7.605556,21.65,0.0,10.16,3.6,52.964693
US_WA_53051,2021-10-07,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,12,0,1404,19,8,4756,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-23,31.63,36.76,6.611111,0.616667,14.327778,1.100667,10.16,1.3,69.158988
US_WA_53051,2021-10-08,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,11,0,1415,19,21,4777,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-14,15.06,38.1,6.027778,-0.938889,13.827778,0.0,10.16,0.688889,68.877688
US_WA_53051,2021-10-09,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1415,19,3,4780,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,14.76,26.92,5.166667,-1.905556,14.022222,0.0,10.16,-0.3,68.169809
US_WA_53051,2021-10-10,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1415,19,0,4780,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,23.87,36.66,10.7,6.55,14.25,0.217714,10.16,1.566667,53.54873
US_WA_53051,2021-10-11,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,14,0,1429,19,0,4780,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-16,18.24,45.6,4.455556,-3.583333,13.794444,0.0254,,-4.277778,53.431459
US_WA_53051,2021-10-12,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,5,0,1434,19,18,4798,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-19,21.97,29.58,3.666667,-4.094444,12.211111,0.0,,-5.088889,52.98495
US_WA_53051,2021-10-13,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,9,1,1443,20,16,4814,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-23,23.98,36.38,4.466667,-1.127778,11.566667,0.0,10.16,-2.366667,61.444582
US_WA_53051,2021-10-14,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,12,0,1455,20,5,4819,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-17,25.11,40.18,3.961111,-0.444444,8.888889,0.4445,,1.094444,81.620425
US_WA_53051,2021-10-15,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,10,0,1465,20,13,4832,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-15,23.96,38.5,7.233333,2.138889,10.766667,0.254,10.16,3.694444,78.521255
US_WA_53051,2021-10-16,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1465,20,12,4844,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,25.16,42.51,9.216667,4.188889,18.272222,0.310444,10.16,5.25,76.866356
US_WA_53051,2021-10-17,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1465,20,1,4845,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,24.54,41.72,9.166667,2.188889,18.755556,0.0,10.16,3.322222,67.724763
US_WA_53051,2021-10-18,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1465,20,0,4845,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-17,12.93,44.81,8.333333,1.255556,17.788889,0.0,10.16,3.216667,70.573293
US_WA_53051,2021-10-19,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,21,2,1486,22,17,4862,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-21,23.03,42.77,8.283333,1.7,17.605556,0.0,10.16,2.605556,67.664317
US_WA_53051,2021-10-20,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,5,0,1491,22,8,4870,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-24,24.72,40.37,8.705556,2.444444,16.805556,0.0,10.16,3.433333,70.515077
US_WA_53051,2021-10-21,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,13,0,1504,22,10,4880,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-20,22.16,45.15,8.227778,4.111111,14.594444,1.378857,10.16,5.316667,82.393288
US_WA_53051,2021-10-22,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,3,0,1507,22,20,4900,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-22,22.39,43.96,9.294444,5.361111,13.722222,1.397,10.16,6.294444,81.925807
US_WA_53051,2021-10-23,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1507,22,18,4918,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,28.91,30.66,8.655556,6.433333,11.627778,4.191,10.16,5.922222,83.007601
US_WA_53051,2021-10-24,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1507,22,0,4918,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,21.03,40.45,8.144444,5.905556,11.4,0.635,10.16,5.411111,83.000124
US_WA_53051,2021-10-25,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,14,0,1521,22,0,4918,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-12,15.29,37.82,8.233333,4.561111,11.622222,9.525,10.16,5.366667,82.382521
US_WA_53051,2021-10-26,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,2,0,1523,22,24,4942,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-22,34.42,43.02,8.177778,5.3,11.5,0.290286,10.16,3.838889,74.39133
US_WA_53051,2021-10-27,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,4,0,1527,22,8,4950,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-24,28.16,39.43,7.805556,3.555556,11.711111,1.778,10.16,3.244444,73.028577
US_WA_53051,2021-10-28,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,4,0,1531,22,5,4955,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-17,28.64,40.57,7.394444,3.716667,13.038889,2.243667,10.16,3.95,78.910654
US_WA_53051,2021-10-29,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,8,0,1539,22,11,4966,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-12,21.42,45.31,9.094444,5.633333,12.883333,9.271,10.16,7.05,87.506204
US_WA_53051,2021-10-30,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1539,22,10,4976,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,,31.32,3.677778,-1.9,10.55,3.414889,10.16,-1.177778,71.274867
US_WA_53051,2021-10-31,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1539,22,1,4977,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,17.2,29.49,2.666667,-2.411111,8.5,0.0,10.16,-4.6,59.053582
US_WA_53051,2021-11-01,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,11,0,1550,22,0,4977,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-10,22.88,35.13,2.65,-2.616667,9.344444,0.0,10.16,-5.761111,54.709365
US_WA_53051,2021-11-02,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,5,0,1555,22,17,4994,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-17,23.52,44.6,4.311111,-0.044444,8.866667,0.0,10.16,-0.972222,68.76861
US_WA_53051,2021-11-03,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,3,0,1558,22,5,4999,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-22,26.83,48.62,5.888889,3.294444,9.027778,0.435429,10.16,3.027778,82.148996
US_WA_53051,2021-11-04,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,9,0,1567,22,13,5012,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-20,23.53,38.14,6.683333,4.2,9.922222,1.778,10.16,5.583333,92.800025
US_WA_53051,2021-11-05,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,4,0,1571,22,9,5021,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-17,15.46,37.28,7.444444,3.327778,10.683333,4.995333,10.16,4.822222,83.518991
US_WA_53051,2021-11-06,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1571,22,4,5025,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,24.56,39.47,4.677778,1.944444,8.166667,1.354667,10.16,3.005556,89.058627
US_WA_53051,2021-11-07,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1571,22,1,5026,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-35,28.3,25.8,4.005556,1.733333,6.538889,0.677333,10.16,-0.305556,73.591007
US_WA_53051,2021-11-08,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,15,0,1586,22,0,5026,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-13,23.02,43.48,4.422222,0.827778,8.266667,0.09525,10.16,-0.983333,68.300114
US_WA_53051,2021-11-09,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,7,1,1593,23,19,5045,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-19,27.05,41.81,2.338889,-0.588889,7.238889,0.211667,10.16,-0.111111,84.391816
US_WA_53051,2021-11-10,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,4,0,1597,23,2,5047,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-19,28.94,48.51,3.005556,-0.072222,7.794444,2.765778,10.16,-0.5,77.925847
US_WA_53051,2021-11-11,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1597,23,0,5047,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-41,24.98,49.11,1.538889,-1.411111,5.65,0.0,10.16,-0.838889,84.369315
US_WA_53051,2021-11-12,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,7,0,1604,23,2,5049,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-24,12.79,46.05,3.155556,0.466667,5.322222,7.196667,10.16,2.2,93.462612
US_WA_53051,2021-11-13,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1604,23,4,5053,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,13.53,33.82,4.588889,1.244444,7.211111,3.683,10.16,3.288889,91.308856
US_WA_53051,2021-11-14,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1604,23,1,5054,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,19.82,34.69,5.85,0.744444,12.1,5.515429,10.16,4.194444,89.3997
US_WA_53051,2021-11-15,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,13,1,1617,24,0,5054,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-12,24.19,37.15,11.688889,6.366667,14.666667,1.959429,10.16,5.561111,66.831797
US_WA_53051,2021-11-16,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,2,0,1619,24,15,5069,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-21,32.79,40.77,4.433333,-0.294444,13.3,1.741714,10.16,-3.777778,55.467118
US_WA_53051,2021-11-17,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,7,0,1626,24,6,5075,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-22,24.2,32.85,-2.294444,-7.333333,4.694444,0.0254,,-6.661111,72.370805
US_WA_53051,2021-11-18,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,5,0,1631,24,0,5075,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-19,16.98,21.82,-1.3,-5.733333,1.566667,0.0,16.933333,-5.438889,73.862128
US_WA_53051,2021-11-19,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,8,0,1639,24,9,5084,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-17,18.31,28.3,-0.011111,-1.444444,2.388889,8.019143,74.93,-1.011111,93.052794
US_WA_53051,2021-11-20,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1639,24,4,5088,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,21.33,30.72,0.533333,-1.483333,2.666667,1.5494,49.953333,-0.7,91.482074
US_WA_53051,2021-11-21,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1639,24,8,5096,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,18.19,33.06,1.294444,-0.705556,4.5,0.09525,40.64,-0.572222,87.436895
US_WA_53051,2021-11-22,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,4,0,1643,24,0,5096,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-15,32.75,39.77,-0.072222,-2.677778,4.005556,0.0254,30.48,-1.138889,92.607544
US_WA_53051,2021-11-23,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,1,0,1644,24,13,5109,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-21,23.09,27.87,0.555556,-1.694444,3.105556,1.632857,40.64,-0.361111,93.638599
US_WA_53051,2021-11-24,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,3,0,1647,24,4,5113,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-30,21.43,36.27,0.3,-1.105556,2.366667,3.414889,33.866667,-1.3,89.102236
US_WA_53051,2021-11-25,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1647,24,0,5113,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-80,27.0,40.07,0.85,-1.016667,3.622222,1.342571,39.793333,-0.45,91.129323
US_WA_53051,2021-11-26,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1647,24,0,5113,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-58,21.23,21.23,3.577778,0.127778,6.694444,1.415143,44.45,1.394444,86.685723
US_WA_53051,2021-11-27,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,0,0,1647,24,0,5113,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,29.58,39.98,3.355556,1.238889,6.422222,0.689429,30.48,2.527778,94.355692
