location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01123,2021-05-03,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,2,0,4004,150,7,8613,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,6,11,-11,5,3.28,3.94,,9.19,8.04,3.44,5.41,3.77,5.25,3.12,2.62,3.44,9.68,4.43,4.43,,3.28,2.3,2.62,3.61,20.67,5.41,7.87,2.79,3.61,4.59,33.62,2.95,9.19,5.41,4.92,2.3,23.222222,18.820988,29.240741,4.191,19.730159,80.248383
US_AL_01123,2021-05-04,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4004,150,25,8638,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,-2,19,-13,4,5.49,5.49,2.92,10.47,3.95,4.12,4.81,3.26,4.98,,4.29,,4.29,4.46,3.43,,3.6,3.43,4.12,7.04,17.85,5.67,5.32,2.92,2.58,4.46,36.74,3.43,6.7,3.95,4.81,4.63,22.432099,17.901235,29.290123,16.7005,19.777778,84.70432
US_AL_01123,2021-05-05,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4004,150,56,8694,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,24,27,-20,1,3.9,7.39,,11.09,7.39,4.31,6.16,3.08,6.98,,3.7,,7.39,3.08,4.11,3.9,3.7,3.7,,7.81,19.31,7.19,4.52,3.29,,3.7,33.89,4.93,7.39,5.96,3.08,,19.993827,17.32716,25.67284,41.783,17.595238,84.984718
US_AL_01123,2021-05-06,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,2,2,4006,152,5,8699,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,15,28,-13,1,5.01,6.32,3.53,8.73,7.06,5.94,4.09,3.9,5.76,2.79,3.9,3.16,9.1,3.16,4.64,,4.09,2.97,4.83,7.24,19.13,4.64,7.43,2.97,5.57,4.27,33.44,2.6,5.94,,3.16,4.46,17.679012,10.907407,23.506173,0.028222,10.634921,62.504178
US_AL_01123,2021-05-07,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,13,0,4019,152,146,8845,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,14,20,-15,2,3.83,7.27,,11.29,4.97,4.02,,4.4,10.14,,4.4,3.25,6.7,3.06,4.4,2.68,,4.21,3.63,4.97,17.22,,6.31,4.21,,3.25,30.23,3.63,5.74,3.44,3.83,4.02,15.722222,8.790123,21.981481,0.0,6.698413,54.274385
US_AL_01123,2021-05-08,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,7,0,4026,152,53,8898,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,15,35,-11,-2,3.8,4.25,,14.1,3.36,,4.92,,4.92,3.36,3.36,3.36,6.04,3.36,,,4.47,3.13,,5.15,17.01,5.15,5.59,5.37,4.25,,29.98,,8.73,,,5.15,15.469136,7.061728,25.32716,0.0,7.166667,57.094704
US_AL_01123,2021-05-09,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4027,152,11,8909,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,13,,-15,,5.01,5.23,,11.77,3.27,5.88,,3.27,8.5,3.71,3.92,,6.76,4.36,5.23,4.14,,3.49,4.14,7.19,16.35,5.45,9.15,3.05,5.45,,30.51,,6.54,7.41,4.36,7.19,19.771605,10.487654,29.339506,0.0,12.396825,62.220467
US_AL_01123,2021-05-10,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,2,0,4029,152,10,8919,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,1,19,-10,3,4.82,4.82,3.27,11.7,4.64,3.1,4.64,,6.36,,,4.3,6.54,5.33,3.78,3.61,9.12,,3.78,8.94,21.15,4.3,9.12,6.19,2.41,4.47,34.22,3.78,6.88,4.82,3.96,4.82,21.512346,15.87037,26.981481,11.08075,17.420635,76.254802
US_AL_01123,2021-05-11,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,-6,0,4023,152,1,8920,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,2,24,-11,4,5.56,7.65,3.65,11.13,6.61,4.69,7.13,6.78,7.82,3.48,6.08,5.74,7.65,4.17,3.48,,5.74,2.96,4.87,7.48,23.3,6.26,6.08,3.83,2.43,5.22,29.91,,5.56,6.26,5.04,3.83,21.104938,17.716049,25.135802,4.826,18.412698,82.729995
US_AL_01123,2021-05-12,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,3,0,4026,152,35,8955,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,7,17,-15,6,5.89,5.37,10.56,11.95,5.54,6.58,5.89,4.5,10.22,2.94,4.68,3.46,7.27,5.02,3.12,2.94,3.81,5.71,3.64,8.31,24.25,5.54,5.2,,3.29,,32.73,3.46,6.58,6.06,4.16,4.33,18.08642,14.407407,22.648148,5.334,16.246032,88.117489
US_AL_01123,2021-05-13,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,13,0,4039,152,225,9180,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,9,23,-12,4,6.4,4.8,6.4,11.02,4.98,3.73,3.91,4.62,9.06,4.8,3.38,2.84,5.16,5.33,4.62,2.67,3.56,3.56,3.73,7.82,20.09,4.44,10.66,3.73,3.73,4.09,35.37,4.44,7.29,4.27,3.91,2.84,14.783951,9.024691,22.123457,2.201333,8.809524,67.24682
US_AL_01123,2021-05-14,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4040,152,48,9228,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,12,16,-15,3,3.13,7.91,2.94,10.49,4.6,3.87,4.42,3.13,7.55,3.31,4.05,4.42,8.1,3.68,4.6,,3.5,,3.87,6.81,18.22,3.5,7.91,3.5,3.68,3.5,31.47,4.05,6.81,4.79,3.68,4.6,16.12963,8.469136,24.296296,0.508,8.595238,60.24858
US_AL_01123,2021-05-15,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,4,1,4044,153,72,9300,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,12,25,-11,-1,,7.15,6.94,10.4,6.29,4.33,3.47,3.25,9.1,,4.33,6.07,4.77,,4.77,4.33,3.04,3.25,4.33,4.99,17.56,,11.27,5.2,4.55,,25.36,4.55,9.54,6.07,,3.25,17.296296,9.117284,25.740741,0.0,9.769841,60.702962
US_AL_01123,2021-05-16,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4044,153,0,9300,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,9,17,-11,,5.68,5.68,2.94,13.25,6.94,5.05,3.15,5.26,7.15,,,6.1,7.99,4.42,4.0,,,,3.58,7.36,22.92,4.84,10.51,4.21,3.58,,37.64,3.15,6.94,6.31,4.42,5.47,18.771605,10.95679,26.753086,0.0,10.698413,59.06145
US_AL_01123,2021-05-17,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4044,153,0,9300,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,8,22,-7,2,4.21,5.96,4.21,14.2,4.91,6.31,5.78,3.33,8.24,,3.86,,6.84,5.08,4.56,2.98,4.21,,4.91,8.06,26.12,4.73,6.31,4.56,3.68,4.21,35.06,,5.26,4.56,3.15,4.21,19.895062,12.024691,27.537037,0.0,12.563492,62.055883
US_AL_01123,2021-05-18,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,8,0,4052,153,65,9365,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,8,23,-10,3,7.36,5.52,4.6,13.61,5.52,6.62,5.89,4.78,9.01,3.13,4.6,3.13,12.14,6.44,4.42,3.13,,4.05,4.05,6.99,24.83,6.44,9.38,3.13,,4.78,36.05,3.5,6.81,4.78,6.25,4.97,22.462963,17.098765,27.41358,0.056444,14.531746,60.563673
US_AL_01123,2021-05-19,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4053,153,0,9365,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,15,29,-10,1,4.88,7.59,3.43,11.74,4.7,4.52,2.71,3.98,8.67,2.53,5.06,2.71,10.3,3.07,3.79,,3.61,3.07,3.98,8.31,23.31,4.34,8.31,4.88,3.61,4.88,39.03,3.07,6.14,6.14,4.7,4.34,23.549383,18.95679,28.444444,0.0,15.373016,60.15354
US_AL_01123,2021-05-20,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,-1,4054,152,96,9461,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,9,27,-8,3,6.21,6.97,3.58,13.37,7.34,4.71,4.33,2.64,7.16,3.96,4.52,3.96,7.72,6.4,4.9,,4.33,,3.01,7.53,21.66,5.65,12.62,7.53,,,33.33,4.33,6.78,4.33,5.46,3.2,23.166667,17.753086,28.222222,0.0,14.920635,59.863538
US_AL_01123,2021-05-21,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4055,152,0,9461,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,10,21,-11,3,6.22,4.86,5.64,11.86,4.28,5.83,2.72,4.28,9.53,,5.45,3.31,6.61,4.08,4.08,3.31,2.72,4.28,,9.34,19.64,4.67,7.78,5.25,2.92,6.61,32.67,3.89,6.81,6.42,3.69,3.31,22.814815,15.993827,29.376543,0.0,13.888889,56.930678
US_AL_01123,2021-05-22,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,3,0,4058,152,59,9520,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,12,23,-10,0,4.06,4.7,,17.73,4.49,4.49,5.34,,7.9,2.99,4.91,,9.4,4.06,4.7,4.06,,4.06,5.34,5.77,18.15,5.77,10.68,,5.98,,29.26,,8.33,5.98,3.2,4.06,22.734568,15.783951,29.5,0.0,14.97619,61.044745
US_AL_01123,2021-05-23,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4059,152,36,9556,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,10,,-13,,6.26,6.05,5.22,11.68,5.63,,3.96,2.92,8.55,3.34,,3.76,6.88,4.38,4.38,,,3.76,4.38,8.14,21.7,6.88,8.76,3.34,3.34,4.59,37.14,4.17,10.43,7.3,4.38,3.34,22.91358,14.660494,31.432099,0.0,15.380952,61.877442
US_AL_01123,2021-05-24,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4059,152,0,9556,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,8,23,-9,2,7.08,4.84,3.73,12.85,5.96,5.22,2.98,4.66,8.76,,6.52,4.1,10.25,,,,,2.98,4.1,10.8,25.15,5.22,12.85,4.47,,4.66,36.33,4.66,9.5,6.33,3.54,4.47,24.061728,16.024691,32.277778,0.0,16.468254,61.953765
US_AL_01123,2021-05-25,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,8,1,4067,153,18,9574,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,10,32,-9,3,5.1,8.32,3.02,11.72,6.8,7.18,3.59,4.16,10.59,4.35,6.8,4.35,9.45,6.24,4.72,3.78,5.1,4.54,3.78,10.02,25.14,4.72,9.45,4.35,3.78,3.4,37.23,4.16,10.96,5.48,4.16,6.8,24.901235,17.265432,32.32716,0.0,17.642857,63.359897
US_AL_01123,2021-05-26,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,3,0,4070,153,20,9594,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,19,27,-12,1,3.71,10.92,3.12,10.34,7.02,6.05,4.09,4.09,5.66,,2.92,3.31,9.75,2.73,5.66,,4.68,3.71,5.66,9.36,21.45,7.61,8.78,7.22,6.44,5.07,33.15,4.49,6.63,8.39,5.46,7.02,23.981481,16.611111,31.092593,0.0,16.706349,63.348784
US_AL_01123,2021-05-27,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,6,0,4076,153,3,9597,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,23,34,-14,2,4.82,6.62,4.62,11.64,5.42,3.41,7.02,,9.43,2.81,5.62,4.21,8.23,3.21,3.01,,,3.21,3.21,5.62,25.48,5.82,7.22,3.61,4.21,3.81,41.53,3.61,8.43,5.82,5.82,5.82,24.024691,18.722222,30.32716,0.036286,18.738095,72.221411
US_AL_01123,2021-05-28,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4077,153,36,9633,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,17,33,-20,4,4.8,6.52,,12.47,5.18,4.8,3.65,,9.59,3.07,5.76,2.69,7.48,5.18,6.14,,3.45,,4.22,9.21,14.58,5.76,9.02,2.69,3.07,4.8,33.01,4.22,7.48,5.18,4.99,5.18,24.598765,19.555556,30.62963,3.7465,20.198413,76.219467
US_AL_01123,2021-05-29,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4077,153,1,9634,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,13,52,-25,-1,3.76,3.96,3.96,10.89,3.17,2.97,3.96,,8.12,4.55,6.33,2.97,5.94,6.14,4.16,2.97,4.55,,,7.52,17.22,4.16,7.92,,,4.16,31.87,2.77,8.31,6.33,3.37,5.15,20.611111,17.808642,25.604938,8.9535,16.706349,76.990034
US_AL_01123,2021-05-30,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4077,153,0,9634,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,20,,-31,,5.58,5.58,4.83,13.38,4.83,4.28,5.02,3.53,8.74,3.72,6.88,2.98,5.39,4.09,3.9,,3.72,,,5.21,17.48,5.02,10.97,3.35,7.06,,29.75,3.53,7.81,5.58,2.98,4.28,17.691358,11.87037,25.271605,0.0,11.253968,64.705265
US_AL_01123,2021-05-31,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4077,153,0,9634,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,-13,20,-69,16,5.49,5.49,,12.99,6.59,4.21,3.29,4.94,9.88,2.56,5.12,5.12,5.86,4.76,4.76,4.21,5.31,2.75,4.03,4.94,23.61,4.76,12.08,4.03,3.66,4.21,34.59,5.67,11.71,7.14,2.93,2.56,19.938272,11.882716,28.277778,0.0,12.698413,61.705451
US_AL_01123,2021-06-01,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4078,153,0,9634,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,10,36,-13,3,5.58,6.16,3.46,13.08,5.19,6.16,4.04,5.0,10.0,3.85,6.35,4.04,5.38,4.23,4.81,2.88,5.77,,4.62,11.15,20.2,3.65,5.77,4.81,3.65,3.27,40.97,3.85,8.85,5.38,5.19,6.54,22.339506,15.37037,29.537037,0.0,15.142857,63.15013
US_AL_01123,2021-06-02,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,13,1,4091,154,10,9644,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,11,32,-18,3,6.75,8.74,4.76,14.49,9.53,7.54,4.96,5.56,9.73,3.38,5.76,3.38,10.13,4.37,3.97,,4.57,3.18,,11.32,22.44,5.76,14.3,7.15,2.98,6.75,39.31,5.36,11.52,8.34,6.35,5.76,23.58642,18.080247,29.339506,0.254,16.515873,64.052568
US_AL_01123,2021-06-03,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,5,1,4096,155,1,9645,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,19,38,-15,3,5.88,5.09,4.7,9.4,6.86,5.29,6.86,3.13,6.07,3.72,3.33,4.11,7.83,3.33,2.94,3.92,6.07,,3.92,8.03,14.49,6.27,9.21,4.5,3.33,4.5,38.98,,9.01,6.66,3.92,4.11,23.524691,19.401235,28.716049,1.778,19.071429,75.700732
US_AL_01123,2021-06-04,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4096,155,26,9671,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,10,24,-13,4,7.01,6.01,4.41,12.01,7.21,4.61,9.01,4.2,7.21,3.0,4.61,5.0,8.81,3.8,3.2,,4.2,4.0,,8.21,17.02,4.8,10.61,3.8,3.2,5.81,38.44,6.21,7.81,5.0,4.2,3.8,23.067901,19.074074,28.388889,8.523111,20.301587,83.245428
US_AL_01123,2021-06-05,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4096,155,0,9671,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,10,26,-4,0,4.91,6.75,5.52,9.41,5.52,6.13,4.29,,7.77,4.29,4.91,,5.52,5.93,6.34,,5.11,,4.5,5.93,18.4,3.68,9.81,3.27,5.52,5.52,34.56,4.5,7.57,9.61,3.27,3.48,24.203704,19.993827,30.320988,4.22275,21.039683,81.77729
US_AL_01123,2021-06-06,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4096,155,27,9698,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,4,16,-20,,4.78,3.63,4.01,10.31,5.92,6.3,4.01,4.78,4.78,4.39,6.88,4.01,9.93,4.58,3.25,,2.67,,,4.58,18.53,4.78,10.31,3.06,,4.78,32.47,2.87,7.64,5.92,4.01,4.97,24.123457,21.555556,28.530864,9.68375,21.595238,84.563626
US_AL_01123,2021-06-07,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,13,0,4109,155,4,9702,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,9,20,-13,5,4.96,6.43,4.41,12.69,7.54,4.6,4.6,6.43,9.19,6.25,5.52,4.23,7.72,4.6,7.54,3.13,4.6,2.94,3.31,8.83,19.67,5.88,9.74,4.23,2.76,3.49,35.49,4.41,8.83,4.41,2.94,5.33,24.098765,21.098765,30.179012,13.716,21.753968,86.722605
US_AL_01123,2021-06-08,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,3,0,4112,155,0,9702,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,7,22,-10,5,4.97,8.61,,11.86,7.27,4.78,4.21,3.83,7.65,4.4,3.83,,9.19,3.83,5.55,,3.44,4.97,,10.72,23.92,6.32,8.42,4.59,2.87,4.21,33.1,3.25,7.08,5.55,4.21,4.02,24.024691,20.228395,31.030864,13.462,21.603175,85.422995
US_AL_01123,2021-06-09,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4113,155,7,9709,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,16,25,-17,4,3.51,8.0,,11.51,5.27,5.27,5.46,3.12,7.8,3.9,,2.93,8.58,3.32,4.1,,5.27,,3.9,7.41,26.53,5.27,9.17,4.88,4.29,4.68,37.06,2.73,5.66,7.02,6.44,4.68,24.0,20.67284,30.203704,6.00075,21.555556,85.577363
US_AL_01123,2021-06-10,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,4114,155,117,9826,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,23,42,-12,4,,8.12,3.96,14.65,5.94,5.94,4.75,3.76,6.13,,,,8.71,3.56,3.96,,4.35,5.54,4.95,7.12,22.96,6.73,7.12,5.15,6.13,4.55,38.79,3.56,5.74,6.13,3.96,6.33,23.376543,19.987654,28.950617,17.87525,21.31746,87.37906
US_AL_01123,2021-06-11,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,3,-1,4117,154,81,9907,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,11,22,-13,5,5.51,5.7,3.54,13.18,6.1,4.13,4.72,3.34,8.26,3.74,4.33,2.95,10.82,4.13,4.13,3.15,4.33,3.93,3.15,9.44,27.34,7.87,11.8,2.95,4.52,4.72,35.41,3.74,8.65,6.1,4.92,5.31,24.611111,21.777778,29.166667,8.1915,22.18254,86.198106
US_AL_01123,2021-06-12,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,4117,154,73,9980,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,10,29,-8,0,,4.68,3.66,8.75,4.48,,5.09,,7.33,3.87,4.68,2.85,8.96,5.09,,,2.85,4.68,4.28,5.09,20.97,4.68,11.81,5.09,,3.87,34.4,,9.77,4.07,3.46,,25.808642,22.080247,32.061728,8.89,22.587302,81.975772
