location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12075,2022-04-21,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10244,168,6,19584,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,35,13,,4,3,5.22,5.22,6.41,14.25,8.55,6.65,6.17,6.17,11.64,5.7,5.46,9.98,6.65,6.65,3.56,5.94,4.28,5.22,10.69,25.65,8.55,7.84,,6.89,7.6,38.95,3.33,4.99,,4.75,3.8,20.872222,13.25,27.027778,0.0,13.243056,62.391654
US_FL_12075,2022-04-22,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,16,0,10260,168,5,19589,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,20,7,21,1,5,6.08,5.59,3.41,19.7,4.87,5.35,7.78,7.05,9.97,7.05,3.65,11.92,5.59,,3.65,,4.13,,5.59,23.6,4.13,7.78,3.41,3.65,3.65,42.33,,13.38,7.05,8.76,8.27,21.088889,14.561111,27.255556,0.0,14.5,66.46855
US_FL_12075,2022-04-23,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,168,2,19591,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,36,13,36,11,3,5.43,6.28,5.71,12.56,10.85,8.85,8.57,4.57,10.28,7.71,4.57,10.57,5.71,5.43,,,,6.28,8.85,20.56,6.57,11.71,4.28,,6.0,43.12,6.57,10.85,8.0,8.57,5.71,21.55,15.116667,28.105556,0.0,15.152778,67.615417
US_FL_12075,2022-04-24,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,168,7,19598,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,35,24,49,2,3,4.68,6.6,9.63,13.48,8.8,7.7,6.6,4.13,9.08,7.7,6.33,11.28,8.8,4.4,5.23,4.13,5.5,,9.35,28.61,4.68,11.55,4.95,4.68,5.5,41.53,,9.9,6.33,6.6,4.95,22.633333,16.483333,29.372222,0.0,16.638889,69.68149
US_FL_12075,2022-04-25,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,168,1,19599,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,33,17,,7,4,3.35,7.91,4.07,12.46,8.39,8.39,8.15,4.79,6.47,6.71,5.03,10.06,3.83,3.59,3.59,5.27,5.51,4.55,12.46,23.72,6.71,11.5,3.59,4.55,7.43,43.85,,10.54,6.95,4.55,5.75,23.338889,17.094444,29.25,0.0,17.694444,71.226377
US_FL_12075,2022-04-26,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,168,1,19600,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,28,14,,2,4,7.56,4.39,4.39,12.92,8.29,5.85,4.39,4.39,12.68,6.83,3.9,11.95,4.63,4.63,3.66,3.9,4.39,5.85,12.19,23.16,6.1,12.19,5.36,5.85,8.53,43.89,6.1,11.22,9.02,4.39,8.05,23.272222,17.083333,28.861111,0.0,17.902778,72.289485
US_FL_12075,2022-04-27,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,1,10260,169,2,19602,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,28,8,,5,4,5.86,8.06,,14.16,10.25,4.39,5.62,,13.67,7.32,4.64,11.47,4.15,4.88,4.15,3.91,4.39,6.83,10.74,30.52,7.81,9.28,3.66,5.86,5.37,36.37,5.86,8.54,8.06,5.86,6.1,23.238889,17.583333,28.805556,0.0,18.270833,73.917338
US_FL_12075,2022-04-28,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,169,6,19608,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,28,11,,3,3,5.38,6.85,,16.38,8.56,5.13,4.16,4.89,13.94,8.31,4.89,11.74,5.62,6.36,,4.4,6.85,5.87,13.69,26.89,5.13,8.56,6.85,3.91,4.89,41.07,4.64,9.05,6.11,6.36,3.91,23.355556,18.511111,28.977778,0.0,16.576389,65.99233
US_FL_12075,2022-04-29,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,169,5,19613,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,23,8,25,1,4,5.42,7.63,5.17,13.79,8.37,4.68,6.65,,8.62,4.43,,9.61,3.69,3.45,,5.17,3.69,,10.34,23.64,6.16,8.37,,,6.65,41.87,3.45,8.62,7.39,6.65,6.16,22.288889,16.516667,28.822222,0.0,14.645833,62.903132
US_FL_12075,2022-04-30,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,169,9,19622,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,42,11,47,5,3,6.09,6.64,3.88,13.01,8.3,9.41,7.2,4.15,8.58,4.71,4.98,8.86,4.98,,4.43,5.54,5.54,,11.07,20.48,,10.24,,4.15,3.88,43.45,,9.96,7.2,3.88,8.3,23.177778,17.733333,28.833333,0.4445,17.0625,68.819989
US_FL_12075,2022-05-01,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,169,5,19627,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,47,25,43,2,4,4.18,6.69,5.85,14.77,7.25,7.8,,,9.48,6.41,9.48,9.48,5.57,5.29,6.41,4.46,5.02,6.13,7.8,25.36,,12.26,4.18,5.02,6.13,44.87,3.9,8.92,7.8,6.13,8.08,22.55,16.988889,29.183333,3.683,18.395833,78.160523
US_FL_12075,2022-05-02,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,169,0,19627,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,35,19,,6,3,6.22,7.66,,15.56,9.09,4.79,5.98,7.9,11.01,5.98,7.18,13.16,,6.46,3.83,,5.74,,7.18,32.79,5.98,9.09,5.74,,9.09,41.16,6.7,10.77,5.74,4.55,5.74,23.372222,17.966667,29.7,1.6256,18.930556,77.052099
US_FL_12075,2022-05-03,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,169,0,19627,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,38,19,,1,3,6.46,4.97,7.45,13.91,9.19,11.92,,4.22,10.43,7.45,5.96,17.39,4.22,5.71,,4.72,,4.97,13.17,32.54,6.71,10.68,7.7,4.72,6.71,39.75,,8.7,6.46,7.2,6.96,24.65,19.8,29.694444,0.53975,20.138889,76.343895
US_FL_12075,2022-05-04,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,169,0,19627,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,30,16,,7,3,4.89,6.85,4.16,13.2,6.85,5.13,4.16,3.42,9.54,5.38,4.4,14.91,6.11,6.6,6.36,,,5.13,9.78,30.32,5.13,9.29,3.67,7.33,6.11,36.67,3.67,6.36,6.11,6.85,3.91,24.477778,18.705556,30.394444,0.028222,19.652778,74.74941
US_FL_12075,2022-05-05,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10260,169,0,19627,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,30,18,,3,3,9.69,6.21,4.97,13.42,7.46,8.95,,4.97,7.95,5.72,,14.66,3.98,7.95,4.97,,3.73,4.47,11.18,23.61,6.46,9.94,3.48,,6.46,43.24,6.46,7.46,4.97,4.97,5.47,25.538889,19.333333,31.427778,0.508,19.944444,71.777498
US_FL_12075,2022-05-06,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,24,0,10284,169,11,19638,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,17,9,9,1,5,4.08,4.59,,16.84,8.93,4.85,4.59,5.61,8.68,5.87,,10.21,4.34,4.59,3.57,4.59,6.63,4.59,13.01,23.98,5.61,11.99,6.63,,5.87,49.75,5.1,11.99,5.87,3.83,6.12,24.983333,20.055556,30.75,0.0,20.569444,77.775491
US_FL_12075,2022-05-07,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10284,169,2,19640,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,36,23,49,4,3,5.18,7.78,5.18,14.69,6.91,,4.32,5.76,12.67,9.5,,10.65,,6.62,5.18,4.89,,8.35,10.65,25.92,6.62,12.96,5.76,,5.18,38.59,,10.65,6.05,7.2,4.61,25.977778,21.861111,29.472222,0.79375,19.923611,69.614164
US_FL_12075,2022-05-08,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10284,169,0,19640,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,34,33,64,2,2,7.36,5.88,,13.54,8.53,5.3,,,10.0,5.88,6.18,11.77,6.47,7.06,5.3,,5.3,4.41,8.24,26.19,6.47,12.65,7.65,5.88,,38.55,,10.0,9.12,,5.3,24.111111,18.438889,29.172222,0.0,16.777778,64.80199
US_FL_12075,2022-05-09,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10284,169,0,19640,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,30,23,,7,4,5.72,4.98,5.22,13.44,8.21,5.72,4.23,3.98,10.7,5.47,3.98,14.93,4.73,5.47,4.98,5.72,4.23,4.48,10.2,24.38,,6.47,,,7.71,46.52,3.48,6.22,6.47,5.72,4.23,22.95,17.5,28.65,0.0,16.354167,67.44514
US_FL_12075,2022-05-10,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10284,169,9,19649,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,23,19,,2,4,6.69,5.7,3.96,19.08,8.92,6.94,5.7,3.96,8.43,3.96,4.21,13.63,5.7,7.93,4.21,3.72,5.45,4.71,8.67,25.28,5.21,14.13,4.96,5.45,4.71,46.1,5.21,12.64,6.2,5.95,3.96,21.0,13.388889,28.344444,0.0,12.673611,59.878106
US_FL_12075,2022-05-11,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10284,169,1,19650,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,29,14,,7,4,6.97,6.47,4.48,16.93,11.21,8.71,8.22,5.98,9.21,3.98,9.46,14.94,5.73,,6.47,,,,12.2,28.14,7.47,9.21,9.21,3.98,6.22,40.59,5.48,8.96,6.22,8.22,7.22,21.233333,12.672222,29.377778,0.0,11.354167,54.803353
US_FL_12075,2022-05-12,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10284,169,6,19656,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,29,18,,2,3,4.44,5.18,5.43,13.82,9.13,5.43,9.13,4.69,8.14,4.93,6.42,11.1,5.92,5.67,,3.7,3.46,3.7,12.83,24.68,6.66,8.64,7.16,3.7,7.16,42.19,4.2,6.17,8.39,6.42,7.16,21.711111,13.777778,28.716667,0.0,13.972222,62.248826
US_FL_12075,2022-05-13,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,10284,169,1,19657,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,14,8,17,1,5,,4.02,5.53,13.32,9.04,4.77,5.28,4.02,8.04,5.78,6.03,9.8,4.77,4.52,,5.03,3.77,6.03,10.3,23.36,7.54,10.3,6.28,,3.77,37.44,4.77,6.28,7.04,4.02,4.52,22.1,16.944444,27.272222,1.185333,17.631944,76.638132
US_FL_12075,2022-05-14,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,3,19660,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,30,20,50,3,3,5.24,5.24,7.86,14.85,8.74,5.82,8.15,4.37,5.82,4.37,,12.52,7.86,4.37,,,5.53,4.66,9.9,19.8,4.66,7.86,6.12,4.08,7.86,39.02,,7.57,10.19,5.24,,22.75,16.338889,29.305556,4.9276,17.909722,75.578341
US_FL_12075,2022-05-15,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19660,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,30,23,48,-1,5,6.93,7.48,6.1,16.07,10.25,4.16,8.59,4.71,11.08,,,12.19,8.59,4.71,5.26,,4.43,5.82,10.81,26.6,7.2,10.81,,3.88,8.59,41.56,9.14,9.42,8.31,8.04,4.71,24.072222,18.688889,29.894444,0.03175,19.875,78.17584
US_FL_12075,2022-05-16,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19660,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,24,19,10,6,4,4.08,6.73,,16.58,9.61,5.77,6.49,5.05,7.93,4.08,3.37,11.29,6.25,6.01,3.6,,4.57,3.6,8.17,24.51,6.01,12.02,5.77,4.57,,43.02,4.57,9.61,6.73,6.73,8.65,23.383333,18.022222,29.227778,0.7874,19.256944,79.250185
US_FL_12075,2022-05-17,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,7,19667,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,21,21,,1,5,4.5,4.5,5.25,16.24,8.75,,5.25,3.75,10.5,6.25,5.25,10.5,,4.5,4.5,3.75,,4.75,15.24,29.24,4.5,9.5,,,6.0,38.49,5.75,7.75,5.5,6.5,7.75,25.133333,20.088889,30.55,0.0762,20.833333,78.282518
US_FL_12075,2022-05-18,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,1,19668,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,25,18,,4,5,4.89,5.14,4.16,14.2,6.61,6.12,9.79,7.34,7.59,7.34,4.41,12.73,4.65,4.65,,6.61,5.38,3.92,9.79,29.37,4.65,10.53,5.14,,8.08,44.06,4.65,8.32,10.77,6.61,3.67,26.344444,21.238889,31.761111,0.03175,21.347222,75.017261
US_FL_12075,2022-05-19,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,8,19676,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,28,21,,0,4,4.32,7.36,6.6,14.22,9.39,6.09,,4.06,9.65,6.35,5.59,13.97,3.56,4.83,7.11,,5.33,5.84,12.7,26.41,9.65,9.39,6.86,4.32,5.59,41.39,4.83,5.84,10.16,7.87,5.33,26.233333,21.116667,31.283333,0.0508,21.284722,75.658257
US_FL_12075,2022-05-20,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19676,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,14,17,11,1,5,5.17,4.13,4.65,12.91,10.59,5.68,5.17,,10.85,6.71,5.94,12.65,,6.97,4.39,,4.39,4.13,9.55,26.6,5.68,9.3,,4.13,3.62,39.25,3.62,6.2,3.87,7.75,4.91,24.983333,19.85,30.288889,0.0,20.923611,79.562702
US_FL_12075,2022-05-21,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,1,19677,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,15,12,0,4,5,7.28,7.28,4.48,12.6,,5.6,5.04,,8.96,,4.48,8.96,5.32,,,5.32,6.16,5.88,12.6,31.63,6.72,11.2,4.2,5.6,5.88,42.27,4.76,7.0,7.28,3.92,4.48,24.85,20.833333,30.75,8.636,22.354167,86.418196
US_FL_12075,2022-05-22,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19677,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,29,22,37,1,4,,8.65,6.7,14.51,9.21,6.42,9.21,3.91,13.96,7.82,6.14,10.33,9.21,6.7,5.02,4.75,7.26,4.47,8.37,33.49,7.54,10.33,,,5.86,42.42,5.02,7.26,6.14,,6.7,25.172222,20.755556,31.961111,1.55575,22.0625,83.508399
US_FL_12075,2022-05-23,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19677,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,28,27,,4,4,5.04,4.79,3.53,14.87,6.8,,7.06,4.03,9.32,4.79,4.79,11.59,4.03,6.8,7.06,4.79,7.56,5.29,7.31,25.2,6.8,7.56,4.03,4.54,4.54,40.07,,10.08,9.58,7.06,6.55,26.094444,21.816667,31.216667,0.084667,22.027778,78.401281
US_FL_12075,2022-05-24,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,2,19679,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,20,21,,-2,4,,5.29,,11.07,7.8,5.54,7.3,6.54,10.82,,3.78,8.56,7.05,5.54,4.78,,,6.04,7.3,29.7,7.3,8.56,3.52,5.79,6.54,40.52,6.54,7.8,9.82,4.03,4.28,26.755556,22.527778,31.944444,0.0,22.0,76.067218
US_FL_12075,2022-05-25,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19679,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,24,23,,3,5,3.99,4.53,3.99,13.84,8.52,7.46,7.46,5.33,10.38,7.19,6.39,9.85,5.33,6.12,5.86,3.99,,3.99,11.98,26.09,6.39,9.32,4.79,5.59,7.19,41.53,,8.52,,7.46,4.53,26.516667,21.727778,31.744444,0.5334,20.652778,70.725935
US_FL_12075,2022-05-26,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,9,19688,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,30,28,,-3,4,4.83,4.83,4.29,12.35,6.71,6.44,6.17,7.78,16.1,7.51,5.1,13.69,5.9,,4.29,5.64,7.25,6.44,11.54,25.76,5.37,6.17,4.03,4.83,6.17,41.6,4.83,5.1,8.05,8.59,5.37,26.772222,22.55,31.522222,0.0254,21.5,73.510104
US_FL_12075,2022-05-27,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,7,19695,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,22,18,12,-5,6,5.86,7.45,5.06,11.71,6.66,5.59,7.99,,12.25,8.79,6.12,11.71,,4.79,,5.59,,5.06,10.91,23.43,3.73,9.85,5.06,5.06,,40.47,6.39,5.32,7.99,5.59,,25.111111,21.955556,29.277778,0.47625,22.395833,86.295059
US_FL_12075,2022-05-28,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19695,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,28,29,33,0,4,6.07,8.1,5.78,15.62,8.96,7.52,7.52,4.92,11.57,6.94,4.05,11.28,9.25,,,,4.92,7.23,10.99,22.56,6.07,8.1,4.34,5.78,5.49,41.35,,8.39,8.39,6.94,5.21,25.461111,20.644444,30.077778,2.8448,19.993056,72.691611
US_FL_12075,2022-05-29,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19695,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,34,34,,-5,2,6.2,10.15,,17.76,7.33,6.2,7.33,4.51,10.43,9.59,4.23,13.53,3.95,5.64,,,,7.05,12.12,29.04,,13.25,4.79,5.92,4.79,46.24,5.36,11.84,10.15,6.2,7.05,25.205556,18.744444,31.494444,0.0,18.701389,68.016266
US_FL_12075,2022-05-30,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19695,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,22,24,,-54,16,5.28,4.72,,14.17,8.06,7.78,7.22,4.17,7.78,7.22,5.0,12.78,5.28,4.45,,5.0,5.56,5.0,8.34,26.95,5.83,14.73,,4.45,6.11,43.34,3.89,10.56,8.06,7.5,,25.894444,19.477778,32.072222,1.27,20.256944,71.528266
US_FL_12075,2022-05-31,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,0,19695,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,24,24,,-10,5,5.5,7.98,,12.65,6.05,9.63,4.95,,13.2,7.15,3.85,12.1,,7.43,6.88,5.78,3.85,,7.98,26.13,6.88,11.28,,,,34.38,6.6,5.78,4.95,5.5,9.35,24.861111,19.455556,31.372222,0.1905,20.4375,77.112042
US_FL_12075,2022-06-01,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,1,19696,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,32,32,,-7,5,3.89,7.78,,13.06,6.95,5.83,3.89,,8.61,4.17,3.89,15.28,,4.72,5.83,4.45,3.89,4.72,8.89,26.95,8.34,9.45,,8.06,4.17,43.62,4.72,12.5,7.78,8.61,7.78,24.811111,19.4,31.538889,0.0635,19.986111,75.253328
US_FL_12075,2022-06-02,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,22,19718,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,27,24,,-11,4,3.87,7.18,,18.78,8.84,6.63,6.35,,14.91,9.11,4.97,14.36,6.08,4.42,6.63,,,7.46,10.49,22.64,6.63,15.19,,,6.35,46.95,6.63,10.49,8.29,7.73,4.14,25.622222,19.022222,32.338889,0.0762,19.5625,69.955985
US_FL_12075,2022-06-03,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,2,19720,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,16,22,22,-11,6,4.0,6.57,,14.29,8.29,5.71,6.0,4.57,10.86,9.14,5.14,11.71,10.29,10.86,7.14,4.86,4.0,4.0,9.43,27.43,6.0,8.86,4.57,6.29,8.29,44.29,5.43,12.0,6.86,7.43,6.86,26.161111,20.344444,31.538889,2.370667,21.1875,74.806189
