location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40033,2021-03-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,659,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,12,-22,,7.622222,3.277778,14.122222,0.028222,,0.055556,58.857515
US_OK_40033,2021-03-19,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,659,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,28,-25,,8.0,0.677778,17.655556,0.0,,0.961111,61.208628
US_OK_40033,2021-03-20,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,659,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,,,11.122222,2.183333,20.988889,0.0,,2.188889,54.21113
US_OK_40033,2021-03-21,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,659,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,,54.66,13.322222,6.2,21.5,0.0,,4.294444,54.381486
US_OK_40033,2021-03-22,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,659,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-15,34.96,14.138889,10.666667,18.738889,7.196667,,8.944444,70.977947
US_OK_40033,2021-03-23,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,659,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-18,,11.505556,5.433333,19.905556,10.57275,,5.905556,68.648087
US_OK_40033,2021-03-24,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,3,0,662,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-19,99.21,11.044444,5.977778,18.866667,0.282222,,4.338889,63.486534
US_OK_40033,2021-03-25,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,662,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,15,-10,61.96,10.883333,6.3,17.444444,1.143,,5.522222,69.756479
US_OK_40033,2021-03-26,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,662,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,20,-12,,14.044444,5.555556,25.955556,0.5842,,5.088889,54.863
US_OK_40033,2021-03-27,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,662,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,17,,41.12,16.883333,7.55,24.794444,0.0,,7.844444,55.312581
US_OK_40033,2021-03-28,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,662,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,,56.59,13.705556,4.072222,22.05,0.0,,2.816667,47.975356
US_OK_40033,2021-03-29,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,662,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-11,61.66,16.05,6.105556,27.25,0.0,,2.155556,39.272615
US_OK_40033,2021-03-30,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,662,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-16,31.69,17.2,10.394444,25.472222,0.0,,4.083333,41.967559
US_OK_40033,2021-03-31,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,4,0,666,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-14,,13.15,8.25,19.322222,0.0,,-5.783333,26.386733
US_OK_40033,2021-04-01,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,666,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,2,-9,45.14,10.6,0.872222,19.972222,0.0,,-3.111111,38.257725
US_OK_40033,2021-04-02,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,666,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,12,-29,46.45,12.155556,3.305556,20.827778,0.0,,-0.694444,41.09234
US_OK_40033,2021-04-03,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,666,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,5,,62.41,14.994444,6.677778,24.038889,0.0,,3.816667,47.26214
US_OK_40033,2021-04-04,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,666,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,9,,46.55,16.080247,9.222222,23.055556,0.0,,11.08642,72.323248
US_OK_40033,2021-04-05,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,666,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-16,50.63,19.483333,12.466667,27.183333,0.0,,12.338889,63.930626
US_OK_40033,2021-04-06,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,666,14,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-13,39.61,21.311111,15.2,29.927778,0.0,,13.827778,62.551463
US_OK_40033,2021-04-07,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,7,2,673,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-12,49.75,19.111111,9.477778,28.2,0.0,,7.5,47.18314
US_OK_40033,2021-04-08,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,673,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-3,-9,59.77,15.7,4.75,27.405556,0.0,,3.205556,43.368788
US_OK_40033,2021-04-09,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,673,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,12,-16,,20.161111,12.755556,29.305556,0.310444,,10.827778,55.076013
US_OK_40033,2021-04-10,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,673,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,21,,,13.838889,4.2,23.694444,0.0,,1.205556,42.527207
US_OK_40033,2021-04-11,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,673,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,11,,59.03,15.911111,4.272222,29.488889,0.0,,1.727778,38.556399
US_OK_40033,2021-04-12,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,673,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-15,69.82,16.894444,11.233333,27.966667,0.0762,,4.188889,43.052549
US_OK_40033,2021-04-13,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,673,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-21,53.59,15.094444,9.872222,21.327778,0.798286,,0.577778,37.297148
US_OK_40033,2021-04-14,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,2,0,675,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-18,65.5,11.466667,9.066667,15.688889,9.736667,,8.527778,82.34809
US_OK_40033,2021-04-15,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,675,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,8,-15,42.21,10.827778,9.538889,13.066667,6.886222,,8.572222,86.061648
US_OK_40033,2021-04-16,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,675,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-6,-15,54.22,10.888889,9.5,13.555556,7.196667,,9.466667,91.028602
US_OK_40033,2021-04-17,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,675,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,8,,,8.716667,3.183333,14.161111,0.8636,,3.55,70.112084
US_OK_40033,2021-04-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,675,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,8,,61.03,10.722222,2.944444,19.711111,0.0,,1.994444,54.948788
US_OK_40033,2021-04-19,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,675,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-19,43.6,13.644444,3.644444,24.733333,0.0,,2.144444,45.927296
US_OK_40033,2021-04-20,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,675,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-19,50.46,9.705556,2.916667,23.422222,0.0,,0.061111,51.241289
US_OK_40033,2021-04-21,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,2,0,677,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-23,54.31,7.488889,0.333333,16.35,0.0,,-2.611111,48.984294
US_OK_40033,2021-04-22,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,677,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,5,-16,53.72,11.277778,8.661111,14.933333,0.0,,1.816667,52.307981
US_OK_40033,2021-04-23,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,677,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-9,-16,,13.355556,10.0,18.794444,1.8415,,10.416667,82.570257
US_OK_40033,2021-04-24,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,677,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,11,,,15.381944,11.506944,21.395833,4.281714,,11.097222,75.852767
US_OK_40033,2021-04-25,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,677,16,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,8,,,18.444444,10.166667,28.838889,0.0,,10.905556,63.071877
US_OK_40033,2021-04-26,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,677,16,,1400,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-17,52.1,22.022222,16.016667,28.211111,0.0,,14.105556,61.113989
US_OK_40033,2021-04-27,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,677,16,1,1401,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,4,-16,47.0,21.827778,18.166667,26.588889,1.241778,,17.027778,74.310232
US_OK_40033,2021-04-28,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,2,0,679,16,5,1406,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-21,35.73,20.944444,18.2,25.661111,19.4945,,18.861111,88.09932
US_OK_40033,2021-04-29,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,679,16,22,1428,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-3,-13,81.79,18.627778,14.588889,24.1,13.9065,,13.805556,74.182275
US_OK_40033,2021-04-30,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,679,16,6,1434,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,11,-19,,19.138889,12.627778,26.2,1.016,,9.694444,54.732778
US_OK_40033,2021-05-01,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,679,16,17,1451,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,7,,57.85,18.633333,14.955556,24.25,0.09525,,15.705556,83.368116
US_OK_40033,2021-05-02,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,679,16,0,1451,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-10,,,20.405556,17.272222,27.111111,0.28575,,16.922222,80.573516
US_OK_40033,2021-05-03,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,679,16,10,1461,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-23,48.77,20.933333,16.105556,26.816667,0.03175,,16.45,75.769786
US_OK_40033,2021-05-04,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,679,16,0,1461,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-22,51.04,17.388889,12.555556,23.35,4.34975,,11.2,67.160046
US_OK_40033,2021-05-05,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,13,0,692,16,12,1473,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-16,55.16,15.455556,6.766667,24.061111,0.6096,,6.172222,54.210539
US_OK_40033,2021-05-06,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,692,16,9,1482,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,10,-16,47.49,19.077778,12.677778,26.633333,2.568222,,10.55,57.864174
US_OK_40033,2021-05-07,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,692,16,5,1487,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,2,-20,48.07,20.211111,11.877778,29.844444,0.2794,,11.516667,57.477468
US_OK_40033,2021-05-08,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,692,16,12,1499,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,23,,74.21,23.811111,16.05,31.522222,0.0,,14.988889,58.069664
US_OK_40033,2021-05-09,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,692,16,11,1510,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,,41.71,21.716667,15.272222,30.244444,0.0,,12.85,57.461007
US_OK_40033,2021-05-10,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,692,16,1,1511,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-17,31.16,14.033333,10.816667,21.022222,0.0,,8.738889,70.674445
US_OK_40033,2021-05-11,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,692,16,1,1512,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,9,-22,44.05,13.777778,10.85,17.133333,4.463143,,10.344444,80.033955
US_OK_40033,2021-05-12,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,1,0,693,16,5,1517,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-18,42.04,13.572222,9.861111,19.038889,6.152444,,9.083333,74.605326
US_OK_40033,2021-05-13,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,693,16,8,1525,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-2,-12,45.56,15.405556,8.766667,22.861111,0.0254,,9.555556,68.258723
US_OK_40033,2021-05-14,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,693,16,4,1529,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,4,-24,52.95,17.755556,10.627778,25.705556,0.0,,11.738889,67.954009
US_OK_40033,2021-05-15,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,693,16,8,1537,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,,54.16,20.755556,15.005556,26.877778,0.028222,,15.577778,72.316356
US_OK_40033,2021-05-16,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,693,16,3,1540,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,,,21.338889,18.138889,26.605556,5.926667,,17.961111,81.245723
US_OK_40033,2021-05-17,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,693,16,0,1540,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-19,,21.105556,16.572222,28.016667,16.836571,,16.855556,76.844557
US_OK_40033,2021-05-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,693,16,4,1544,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-18,65.62,20.138889,15.688889,25.866667,6.985,,15.705556,75.867473
US_OK_40033,2021-05-19,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,2,0,695,16,3,1547,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-21,58.25,20.338889,15.155556,26.711111,3.302,,16.205556,77.30087
US_OK_40033,2021-05-20,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,3,1550,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,16,-10,,21.461111,17.116667,26.622222,1.3716,,17.372222,77.58346
US_OK_40033,2021-05-21,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,0,1550,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,7,-15,,22.611111,18.433333,28.777778,0.0,,18.261111,76.594279
US_OK_40033,2021-05-22,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,7,1557,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,17,,52.98,23.111111,20.222222,27.638889,0.225778,,19.861111,82.198234
US_OK_40033,2021-05-23,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,3,1560,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,4,,48.73,21.6,20.383333,24.777778,1.636889,,19.722222,89.17002
US_OK_40033,2021-05-24,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,1,1561,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-28,43.21,20.205556,17.494444,24.6,1.36525,,18.016667,87.371703
US_OK_40033,2021-05-25,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,0,1561,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-24,,21.766667,18.05,28.061111,5.188857,,18.366667,81.354959
US_OK_40033,2021-05-26,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,2,1563,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-29,41.85,24.916667,19.722222,32.25,1.741714,,20.661111,77.359703
US_OK_40033,2021-05-27,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,10,1573,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,13,-20,,26.705556,22.066667,32.222222,0.0,,21.177778,71.899516
US_OK_40033,2021-05-28,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,7,1580,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,24,-26,,20.794444,16.8,30.333333,11.720286,,16.755556,78.024645
US_OK_40033,2021-05-29,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,7,1587,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,,58.17,20.144444,15.661111,26.527778,0.381,,14.711111,71.103121
US_OK_40033,2021-05-30,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,0,1587,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,,58.19,19.855556,15.627778,25.755556,0.0,,15.205556,74.717204
US_OK_40033,2021-05-31,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,695,16,0,1587,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-71,66.41,19.661111,16.772222,24.066667,17.441333,,17.177778,85.669604
