location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17157,2022-01-16,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,7508,115,20,15846,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-2,,-12,,,5.9,9.66,4.83,,,13.15,9.12,5.9,,6.71,5.37,16.37,4.83,7.24,6.17,32.2,4.29,4.56,-2.588889,-6.522222,1.638889,2.1844,30.48,-6.166667,76.502573
US_IL_17157,2022-01-17,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,7508,115,0,15846,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,7,,-25,11,4.13,4.86,11.91,6.57,3.4,4.62,12.64,6.08,7.78,3.89,7.29,3.65,24.07,4.62,,4.62,29.66,,3.65,0.294444,-2.922222,3.994444,0.0254,30.48,-3.855556,73.791817
US_IL_17157,2022-01-18,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,701,3,8209,118,46,15892,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,12,,4,5,,4.63,13.88,6.1,6.1,3.79,10.52,6.73,5.68,,4.0,7.57,17.04,5.05,3.15,4.84,26.29,4.42,4.42,2.022222,-4.305556,11.811111,0.0,30.48,-2.138889,74.001663
US_IL_17157,2022-01-19,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,158,0,8367,118,59,15951,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,,0,7,6.83,4.27,7.26,,4.06,7.47,14.94,6.62,5.34,4.7,5.34,5.98,19.21,3.63,5.76,5.55,33.09,4.27,,4.2,-4.122222,9.761111,0.0,,-0.933333,69.336383
US_IL_17157,2022-01-20,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,199,0,8566,118,14,15965,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,,0,7,4.85,5.49,8.02,6.54,4.22,3.59,14.56,11.18,7.6,3.8,4.85,3.38,16.25,3.17,4.43,4.64,24.9,5.28,,-8.861111,-12.838889,-4.311111,0.8255,,-14.461111,63.93261
US_IL_17157,2022-01-21,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,94,0,8660,118,245,16210,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,8,,-3,8,,4.41,6.61,10.14,,,10.36,8.6,6.17,6.39,3.97,4.63,18.96,6.17,4.63,3.09,22.93,6.61,5.51,-9.205556,-13.561111,-2.683333,0.0,,-14.188889,67.163191
US_IL_17157,2022-01-22,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,8660,118,60,16270,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,6,,-1,,5.07,4.27,7.21,7.48,,,11.75,8.54,5.07,4.27,,10.15,17.09,4.0,6.41,3.74,28.57,6.14,7.21,-5.4,-12.85,5.1,0.0,,-11.233333,63.79483
US_IL_17157,2022-01-23,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,8660,118,18,16288,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,2,,1,,4.94,7.54,11.19,6.5,3.64,3.64,11.97,5.2,7.54,6.5,,4.94,16.65,,4.94,8.33,28.36,4.68,4.94,0.827778,-5.555556,7.733333,0.0,,-6.033333,60.359529
US_IL_17157,2022-01-24,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,238,0,8898,118,4,16292,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,13,,4,4,3.67,4.69,7.75,7.55,4.49,5.92,7.55,6.53,4.49,4.9,5.3,7.14,17.14,5.51,5.1,3.67,31.83,3.67,5.3,1.194444,-5.2,9.483333,0.0,,-4.322222,66.781103
US_IL_17157,2022-01-25,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,192,0,9090,118,2,16294,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,11,,1,5,,5.57,9.49,5.36,5.36,5.36,9.28,7.22,7.22,,4.12,4.95,16.91,5.36,,3.51,30.94,3.51,5.16,-3.711111,-9.522222,6.605556,0.0,,-9.838889,62.566089
US_IL_17157,2022-01-26,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,203,0,9293,118,17,16311,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,8,,4,5,3.62,4.05,9.59,6.61,3.41,5.97,10.02,5.54,9.59,5.12,3.41,8.74,15.35,5.97,5.97,5.33,30.48,4.69,6.18,-8.783333,-14.194444,-2.294444,0.0,,-16.85,52.188757
US_IL_17157,2022-01-27,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,178,0,9471,118,16,16327,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,15,,6,4,,5.88,9.46,9.88,4.2,4.83,8.83,6.1,6.31,,4.62,8.2,21.23,6.73,5.88,2.94,31.32,5.04,4.83,-2.15,-9.883333,4.027778,0.0,,-10.05,54.894293
US_IL_17157,2022-01-28,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,195,1,9666,119,-40,16287,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,10,,3,5,5.64,,7.94,6.48,,4.81,7.52,5.64,7.52,2.93,4.18,5.22,17.55,,3.13,,27.38,4.18,3.34,-1.25,-5.094444,2.777778,0.0,,-6.322222,68.524399
US_IL_17157,2022-01-29,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,9666,119,29,16316,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,,10,,4.7,7.04,7.3,4.7,,4.17,7.3,7.3,6.26,4.7,3.65,8.35,16.69,4.17,4.7,,31.82,6.52,4.7,-6.15,-13.438889,3.161111,0.0,,-13.455556,56.405572
US_IL_17157,2022-01-30,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,9666,119,9,16325,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-1,,5,,3.58,6.39,10.47,6.64,,5.36,9.45,6.64,8.43,4.6,,,18.9,4.6,5.36,3.83,27.84,6.64,4.34,0.166667,-5.188889,5.522222,0.0,,-7.461111,56.614228
US_IL_17157,2022-01-31,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,109,0,9775,119,0,16325,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,28,,8,2,5.33,4.1,9.03,4.72,3.28,3.28,7.18,4.72,7.39,2.87,,5.75,13.75,3.69,7.18,3.69,27.29,4.72,4.31,0.933333,-5.788889,10.405556,0.0,,-6.472222,57.849228
US_IL_17157,2022-02-01,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,54,0,9829,119,20,16345,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,40,,10,1,,4.75,6.48,6.05,,6.26,5.18,4.54,7.78,,,5.4,15.34,3.02,6.26,5.18,22.03,4.75,,7.366667,-0.233333,15.477778,0.09525,,0.366667,61.200111
US_IL_17157,2022-02-02,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,98,1,9927,120,29,16374,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-33,,-27,19,3.28,5.38,6.09,6.09,4.21,5.85,9.13,6.32,4.45,3.51,3.75,3.28,11.7,3.51,,3.98,28.32,4.45,4.68,2.594444,-5.061111,12.755556,11.811,50.8,0.933333,88.935344
US_IL_17157,2022-02-03,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,9927,120,0,16374,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-53,,-54,28,3.8,,10.38,5.82,5.06,3.54,8.1,5.32,3.54,,4.81,4.81,21.52,5.82,3.54,,29.12,4.81,5.82,-6.311111,-7.783333,-4.922222,6.2484,139.7,-8.011111,87.852758
US_IL_17157,2022-02-04,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,86,1,10013,121,-65,16309,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-9,,-29,17,,5.2,8.17,4.46,3.96,,7.67,6.43,7.18,3.71,4.21,5.45,18.31,4.46,4.21,3.71,31.68,4.7,5.2,-6.666667,-10.644444,-2.011111,2.342444,149.86,-9.994444,77.32159
US_IL_17157,2022-02-05,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10013,121,7,16316,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,,6,,,4.02,6.44,4.02,,4.02,5.9,6.7,10.73,4.29,,5.9,16.63,,5.63,4.02,28.16,4.83,5.63,-7.877778,-14.933333,-1.522222,0.5842,165.1,-13.116667,66.219957
US_IL_17157,2022-02-06,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10013,121,5,16321,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,8,,13,,5.09,6.11,6.88,4.84,,5.35,6.37,,7.64,,,5.6,17.83,5.6,6.37,4.84,32.85,5.86,4.08,-3.005556,-10.211111,5.355556,0.0508,129.54,-8.288889,67.105463
US_IL_17157,2022-02-07,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,28,0,10041,121,5,16326,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,21,,8,3,4.88,,7.52,3.05,3.66,4.68,7.52,4.88,9.55,3.66,3.25,6.1,15.25,6.3,5.08,4.68,27.44,5.69,3.66,-1.0,-6.305556,4.411111,0.5334,129.54,-5.888889,69.535535
US_IL_17157,2022-02-08,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,32,0,10073,121,1,16327,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,20,,9,3,5.26,3.64,6.27,5.87,3.44,4.05,9.11,8.1,7.89,3.64,3.64,7.29,17.0,,3.85,3.24,26.51,5.46,5.46,2.272222,-4.833333,11.05,0.0254,64.77,-3.533333,65.742921
US_IL_17157,2022-02-09,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,39,0,10112,121,8,16335,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,19,,7,1,4.33,2.88,5.97,7.62,6.59,4.53,5.56,2.88,4.74,3.5,,8.04,15.66,3.71,2.88,4.53,29.25,4.95,,6.111111,-0.866667,12.477778,0.0,30.48,-0.455556,63.005254
US_IL_17157,2022-02-10,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,42,0,10154,121,19,16354,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,23,,9,1,3.28,4.1,7.38,5.94,4.92,3.48,6.56,4.92,9.43,4.92,3.69,5.53,13.12,4.3,3.07,5.53,25.82,,4.3,3.555556,-2.611111,10.472222,0.0,50.8,-2.488889,64.76631
US_IL_17157,2022-02-11,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10154,121,-82,16272,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,12,,2,3,3.1,,9.74,7.08,4.65,4.87,8.41,3.32,7.75,4.43,,6.2,17.49,3.98,5.31,,34.09,,5.98,6.15,0.8,11.138889,0.0635,,0.633333,68.042621
US_IL_17157,2022-02-12,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10154,121,14,16286,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,17,,19,,4.07,5.7,5.43,4.07,,4.62,7.6,3.8,4.89,,4.07,5.97,17.92,5.7,5.16,3.8,23.07,5.16,3.8,-2.077778,-6.872222,7.522222,0.47625,,-6.777778,70.367292
US_IL_17157,2022-02-13,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10154,121,13,16299,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-1,,14,,4.38,,9.03,4.9,4.64,5.16,7.48,6.45,5.42,3.87,,5.93,12.64,,4.64,,26.31,,,-4.988889,-9.411111,3.105556,0.0,,-9.611111,70.248432
US_IL_17157,2022-02-14,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,49,1,10203,122,5,16304,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,32,,8,3,4.07,3.42,5.99,9.42,4.49,5.99,8.99,5.35,7.28,4.28,4.71,4.71,16.48,4.07,3.85,5.56,30.39,4.07,5.78,-2.711111,-8.161111,7.011111,0.0,,-8.361111,65.261622
US_IL_17157,2022-02-15,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,29,1,10232,123,0,16304,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,16,,9,2,3.41,6.39,8.52,7.24,4.26,5.54,9.37,5.11,7.88,,,8.73,18.95,5.32,7.03,4.9,29.59,3.83,6.17,3.7,-4.622222,16.85,0.0508,,-3.372222,60.173691
US_IL_17157,2022-02-16,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,27,1,10259,124,1,16305,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,13,,9,2,2.93,4.61,10.68,5.44,4.61,5.23,5.65,5.23,6.07,3.56,5.65,7.95,22.61,3.98,5.02,6.28,33.7,5.65,4.61,13.116667,9.344444,17.322222,0.0,,4.694444,56.741375
US_IL_17157,2022-02-17,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,39,1,10298,125,30,16335,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-5,,6,8,4.48,3.87,8.75,7.12,5.7,3.87,4.07,3.25,3.46,5.29,2.85,5.7,17.9,5.09,,4.68,25.02,3.66,3.87,8.711111,-2.572222,17.105556,30.226,30.48,6.622222,86.807329
US_IL_17157,2022-02-18,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,35,0,10333,125,-10,16325,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,11,,1,5,3.86,7.95,7.72,5.68,,,6.81,5.22,6.36,,,5.9,14.08,3.18,4.77,5.0,27.47,3.63,,-3.981481,-9.376543,4.5,27.036889,30.48,-9.12963,67.52252
US_IL_17157,2022-02-19,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10333,125,9,16334,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,10,,12,,5.49,4.97,6.02,6.02,6.02,6.28,5.49,5.76,7.06,3.92,,8.37,17.27,,7.59,,31.66,4.71,5.76,0.183333,-4.138889,3.533333,0.0,,-8.744444,51.431947
US_IL_17157,2022-02-20,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10333,125,0,16334,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,11,,8,,,8.67,8.14,5.78,4.2,4.73,9.72,6.04,7.35,4.73,,4.99,17.6,5.51,,6.57,28.36,3.68,4.2,4.216667,-3.15,16.055556,0.0,,-5.072222,51.203261
US_IL_17157,2022-02-21,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10333,125,0,16334,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,25,,-10,6,3.51,,7.96,3.74,,4.91,7.96,,10.06,4.91,,7.49,14.27,5.15,4.68,4.91,31.82,3.74,5.85,10.666667,4.05,17.177778,0.0,,4.427778,65.632703
US_IL_17157,2022-02-22,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,23,0,10356,125,32,16366,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,22,,10,3,3.93,4.76,7.65,5.38,3.72,4.96,6.0,3.52,7.24,4.34,3.93,5.17,21.1,4.34,4.96,,28.34,4.14,3.31,13.605556,4.033333,17.588889,12.0904,,11.888889,89.461871
US_IL_17157,2022-02-23,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,18,0,10374,125,0,16366,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,0,,7,6,4.58,5.41,5.41,6.87,3.95,3.75,7.91,3.54,6.66,,4.58,5.41,14.77,6.87,2.91,4.37,28.71,3.33,5.41,-3.483333,-6.016667,3.794444,3.2766,,-7.672222,72.852459
US_IL_17157,2022-02-24,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,6,1,10380,126,94,16460,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-29,,-27,19,6.45,6.22,7.83,6.91,,3.69,8.06,5.07,7.6,4.38,4.38,6.22,17.04,4.84,4.61,5.07,31.09,5.07,3.69,-3.177778,-5.527778,-0.505556,1.8034,30.48,-4.422222,91.197618
US_IL_17157,2022-02-25,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,10,1,10390,127,1,16461,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-1,,-11,10,,4.77,10.73,5.01,3.34,5.49,7.16,3.34,7.63,5.96,,3.82,13.12,5.72,6.44,5.49,31.25,5.01,,-2.833333,-5.155556,-0.561111,9.8298,30.48,-5.166667,84.121772
US_IL_17157,2022-02-26,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10390,127,22,16483,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,22,,19,,4.44,5.55,10.54,7.77,,6.38,9.15,,7.21,4.16,,6.38,13.32,3.88,,5.27,30.79,7.21,,-2.894444,-6.827778,2.138889,0.0,,-6.394444,77.07379
US_IL_17157,2022-02-27,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10390,127,0,16483,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,11,,12,,3.78,6.55,7.3,7.8,,,7.05,10.57,5.29,4.03,3.78,9.57,21.15,4.53,4.78,4.78,27.95,5.04,4.03,0.216667,-6.272222,9.238889,0.6096,30.48,-4.583333,70.571762
US_IL_17157,2022-02-28,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,-8,0,10382,127,10,16493,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,23,,11,2,6.15,4.3,7.38,7.38,4.92,4.3,5.74,4.92,9.22,3.89,2.87,9.22,19.05,5.53,4.71,4.51,28.28,3.07,3.48,4.194444,-4.544444,15.327778,0.4064,,-3.333333,58.787275
US_IL_17157,2022-03-01,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,3,0,10385,127,9,16502,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,32,,10,1,4.72,6.36,8.21,4.1,4.92,3.9,7.39,5.13,6.77,,3.08,8.21,13.75,3.08,5.34,6.16,27.7,3.69,4.92,10.044444,-0.005556,22.411111,0.0762,,-0.422222,49.132882
US_IL_17157,2022-03-02,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,9,0,10394,127,0,16502,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,25,,10,0,3.43,4.72,9.22,6.22,,,9.44,3.86,5.58,,3.43,7.29,18.44,3.43,4.29,3.86,29.38,4.93,3.22,12.777778,1.211111,25.972222,0.0,,2.388889,50.270767
US_IL_17157,2022-03-03,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,-4,0,10390,127,27,16529,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,25,,10,1,3.6,3.18,9.54,7.42,,,8.91,3.18,9.33,,5.73,7.0,15.48,2.97,3.18,4.67,25.23,,2.97,11.25,4.072222,21.611111,0.0,,2.916667,56.710275
US_IL_17157,2022-03-04,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,-1,0,10389,127,66,16595,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,17,,4,2,4.04,6.05,8.07,8.07,,5.16,6.73,4.71,6.05,3.14,,8.3,13.9,,4.71,4.93,22.42,4.04,5.38,7.116667,0.194444,18.433333,0.0,,0.055556,60.941662
US_IL_17157,2022-03-05,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10389,127,20,16615,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,21,,12,,,6.37,9.41,6.09,4.15,,5.81,,6.92,5.81,,7.75,14.39,4.43,5.53,4.98,28.23,6.92,6.92,14.966667,6.533333,22.433333,0.0,,7.583333,61.457559
US_IL_17157,2022-03-06,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,10389,127,7,16622,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,15,,7,,5.4,5.14,7.45,5.91,,,10.28,3.6,8.22,,4.63,6.17,15.16,,6.68,7.45,31.61,,4.63,15.088889,8.65,20.955556,0.479778,,9.5,69.36772
