location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48189,2020-04-22,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,2,16,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-8,-4,-33,12,5.39,11.52,10.54,3.92,5.64,,9.81,4.9,,4.9,3.68,3.43,4.9,,6.13,18.14,3.68,4.17,,6.38,31.14,,4.66,5.15,3.92,18.9,10.7,27.15,0.0,,7.438272,47.818772
US_TX_48189,2020-04-23,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,16,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-12,0,-32,11,5.07,9.41,6.03,4.82,4.34,4.58,6.03,,,6.03,,3.62,5.07,,6.75,26.05,,6.51,4.1,3.62,36.18,3.86,5.55,6.03,,17.655556,7.466667,28.083333,0.0508,,3.265432,38.324
US_TX_48189,2020-04-24,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,3,0,19,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-12,3,-35,,6.22,8.71,8.21,6.97,4.98,,8.21,5.72,,6.72,,3.98,3.48,4.48,6.22,18.92,4.73,7.72,7.47,4.73,31.86,,5.23,5.72,3.48,18.411111,8.344444,27.344444,0.0,,1.160494,31.734633
US_TX_48189,2020-04-25,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,19,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-7,6,-18,,,6.05,8.64,6.33,,4.61,11.23,,,8.35,,,,5.18,4.61,25.05,,6.62,4.03,,27.93,,6.33,,,14.594444,5.177778,24.616667,0.0,,2.018519,42.682726
US_TX_48189,2020-04-26,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,19,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-5,-1,-30,,3.76,8.32,9.4,,8.59,4.3,9.67,4.03,4.83,5.64,,,,8.05,8.86,16.92,6.71,7.52,4.57,4.83,33.56,,,,3.76,16.983333,5.766667,29.75,0.0,,3.222222,39.552533
US_TX_48189,2020-04-27,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,19,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,0,-1,-30,,3.62,7.49,6.04,4.83,,5.8,5.07,,3.38,6.04,,4.59,4.11,6.04,6.28,19.33,,8.21,4.83,,27.06,4.83,9.66,,,22.111111,9.666667,30.844444,0.0,,5.006173,32.877139
US_TX_48189,2020-04-28,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,5,0,24,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,,3,-32,3,,9.08,7.61,4.17,3.68,,6.38,3.68,3.93,6.14,4.17,7.85,4.66,5.15,11.29,19.14,5.15,9.82,4.42,4.66,30.19,7.61,6.87,4.91,,23.077778,12.322222,33.033333,0.0,,6.333333,33.850946
US_TX_48189,2020-04-29,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,24,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-5,4,-32,11,3.74,8.72,10.46,7.47,5.73,7.22,10.71,,3.49,6.72,3.74,3.98,4.73,,3.74,25.9,4.73,6.97,,5.98,35.87,6.23,7.97,,6.72,19.127778,9.083333,31.338889,0.0,,1.438272,30.644713
US_TX_48189,2020-04-30,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,25,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-2,8,-33,10,,10.04,7.78,6.52,5.27,4.01,8.78,,,6.77,4.77,7.28,4.77,3.51,6.02,20.57,6.77,6.02,4.01,3.51,30.86,3.51,6.02,4.52,,19.505556,7.761111,32.2,0.0,,-0.765432,25.401535
US_TX_48189,2020-05-01,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,25,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-2,8,-31,,4.85,7.4,9.44,5.61,,4.08,8.17,3.83,5.1,6.12,,4.34,4.85,5.87,7.14,19.65,3.57,4.34,7.66,,28.32,4.85,7.14,3.83,,25.361111,16.077778,35.938889,0.0,,4.395062,25.906866
US_TX_48189,2020-05-02,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,26,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,3,11,-10,,3.94,10.7,12.11,6.19,,6.76,10.98,5.63,,7.32,,,,,5.35,20.55,,6.48,,,36.04,4.79,4.79,5.91,,25.872222,14.366667,36.116667,0.0,,2.209877,22.020832
US_TX_48189,2020-05-03,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,3,0,29,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-2,11,-19,,4.98,7.75,6.36,4.7,,6.64,9.96,3.87,,8.85,,,3.87,,6.92,16.6,,6.09,,,33.2,,7.19,8.3,,23.855556,14.083333,34.805556,0.0,,7.376543,35.893276
US_TX_48189,2020-05-04,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,29,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,5,4,-31,,7.83,7.83,8.56,6.36,4.89,,12.72,3.42,3.92,5.87,7.1,3.92,,,4.65,23.49,,5.63,,4.65,24.96,,4.4,7.1,,25.755556,14.1,35.177778,0.0,,5.425926,28.085156
US_TX_48189,2020-05-05,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,29,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,,8,-29,8,,6.55,8.06,6.3,5.04,7.31,8.31,,4.28,7.56,,3.53,4.54,4.03,,19.65,,5.79,4.03,3.53,36.53,3.53,6.3,,,20.7,12.783333,34.216667,0.0,,3.54321,32.447669
US_TX_48189,2020-05-06,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,2,0,31,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-1,6,-32,8,4.05,7.35,9.63,7.6,7.09,4.31,7.35,,4.31,10.39,4.31,,6.59,3.55,5.58,19.26,6.59,6.84,5.07,5.07,31.42,5.58,8.11,5.58,,17.7,8.172222,27.788889,0.0,,0.858025,32.036544
US_TX_48189,2020-05-07,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,6,0,37,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-8,6,-32,9,6.71,7.71,9.2,6.71,6.71,4.23,5.97,3.98,,6.21,,5.22,,,7.46,18.64,,3.98,,4.23,32.07,,5.97,4.23,3.73,22.344444,10.833333,35.783333,0.0,,4.277778,31.305041
US_TX_48189,2020-05-08,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,37,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-4,3,-29,,5.64,6.67,8.47,4.87,,3.85,6.41,3.85,6.41,6.41,4.1,4.1,,,6.93,20.78,4.36,6.16,,,31.04,,7.44,4.36,3.59,17.755556,10.555556,32.840278,0.0,,0.419753,31.77755
US_TX_48189,2020-05-09,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,37,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,14,30,-10,,4.8,9.6,8.1,4.8,,4.2,6.6,4.5,,6.9,,,4.2,,7.5,13.5,4.5,,,,34.5,,4.8,,4.8,13.35,4.794444,24.672222,0.0,,1.598765,44.579531
US_TX_48189,2020-05-10,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,37,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,1,27,-14,,9.98,8.77,7.25,9.37,5.44,5.74,7.86,,,4.54,,,,5.14,,20.86,7.25,6.65,6.95,,34.46,,7.25,,5.44,16.872222,7.488889,25.133333,0.0,,4.561728,44.129193
US_TX_48189,2020-05-11,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,37,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-8,2,-29,,5.01,6.26,6.51,8.51,,4.26,5.26,4.01,3.51,9.52,,6.01,6.26,4.01,6.51,17.78,4.01,4.51,,3.51,32.8,,5.26,6.01,,16.977778,9.327778,25.45,0.620889,,7.154321,52.73062
US_TX_48189,2020-05-12,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,2,0,39,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,,2,-29,9,,10.42,8.39,7.12,5.34,5.85,7.88,,,11.19,4.07,,5.85,,5.08,17.54,3.81,6.61,,3.56,33.56,,6.86,4.83,,15.544444,9.105556,25.272222,5.249333,,10.864198,75.2168
US_TX_48189,2020-05-13,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,40,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-1,3,-32,9,,10.2,6.96,4.48,4.72,4.23,6.96,,3.73,8.7,5.72,5.47,5.72,4.97,7.21,26.61,5.72,6.71,3.98,3.98,31.83,,4.97,4.48,4.97,20.494444,11.516667,32.588889,0.0,,11.617284,57.539467
US_TX_48189,2020-05-14,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,41,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,0,5,-29,8,4.08,7.39,5.35,6.11,5.61,4.08,6.37,6.88,4.08,6.37,5.61,4.84,,4.08,,22.42,,6.11,,4.84,29.04,,3.82,6.62,,22.888889,12.905556,33.127778,1.6002,,7.055556,37.68856
US_TX_48189,2020-05-15,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,42,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-10,-2,-31,,3.63,6.73,8.03,5.18,4.66,5.18,5.18,,,8.55,,5.96,4.14,3.63,8.55,18.39,3.63,6.22,,,28.49,4.4,5.18,5.18,5.96,22.361111,12.727778,31.827778,0.1524,,7.592593,38.837674
US_TX_48189,2020-05-16,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,43,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-4,16,-9,,6.57,7.76,5.97,5.97,5.07,,7.46,,,4.48,,4.18,4.18,,4.78,16.12,,,,5.67,35.52,,5.97,4.48,5.37,18.694444,12.216667,27.766667,1.9558,,11.722222,64.461853
US_TX_48189,2020-05-17,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,44,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-2,11,-18,,5.08,6.88,6.88,6.88,4.18,,9.56,,,8.07,5.98,4.48,,4.48,5.38,21.22,,5.08,,,26.9,,6.58,6.88,4.48,20.961111,12.755556,30.327778,0.4826,,11.919753,56.338163
US_TX_48189,2020-05-18,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,44,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,6,4,-28,,,7.71,9.3,8.24,7.71,5.85,7.97,,5.58,12.23,3.72,5.85,,,4.78,17.54,4.25,9.84,4.52,5.05,35.35,,5.85,5.58,3.99,24.772222,13.944444,36.694444,0.0,,10.320988,40.707477
US_TX_48189,2020-05-19,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,5,0,49,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,9,3,-28,7,5.51,7.09,7.88,,8.93,,6.04,,3.67,8.14,5.78,,,3.94,,21.79,3.94,10.5,5.25,,32.29,6.83,6.56,6.56,,27.016667,15.383333,37.211111,0.0,,10.148148,37.249695
US_TX_48189,2020-05-20,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,49,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,6,9,-29,8,3.69,7.11,8.16,6.32,6.84,4.47,5.26,,3.69,10.0,,3.95,,,,20.0,5.0,4.74,,4.21,37.11,,6.58,6.58,5.53,24.061111,16.544444,34.155556,2.12725,,14.117284,55.978564
US_TX_48189,2020-05-21,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,50,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,4,10,-28,6,,9.86,6.57,7.39,7.67,,6.3,,,8.49,,4.66,,4.38,6.03,16.98,5.75,6.03,5.75,,26.29,5.75,5.48,5.2,3.83,23.583333,14.55,34.088889,5.3848,,8.858025,41.784134
US_TX_48189,2020-05-22,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,50,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,0,8,-31,,7.25,5.8,8.12,,4.64,4.64,5.51,,4.93,7.54,,4.06,,,,17.7,4.06,8.71,,4.64,33.37,,9.57,5.8,,22.933333,12.244444,33.088889,0.0,,3.506173,31.180758
US_TX_48189,2020-05-23,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,4,0,54,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-2,16,0,,5.9,9.63,5.28,5.59,4.35,,8.39,,4.97,5.59,6.52,,,5.9,,19.57,,5.59,,4.35,33.86,,4.66,6.21,,24.105556,13.366667,34.022222,0.4826,,6.537037,35.733759
US_TX_48189,2020-05-24,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,55,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,0,12,-12,,,6.74,7.04,4.59,4.29,5.21,5.21,,4.59,4.9,,6.13,,4.29,,19.61,,7.04,4.59,,31.25,,6.74,5.21,,22.733333,13.766667,32.922222,1.495778,,10.833333,48.310547
US_TX_48189,2020-05-25,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,55,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-11,-6,-62,,5.6,7.07,6.78,,,4.42,,,,4.71,,4.71,,5.3,,14.14,5.6,7.95,,5.3,34.46,,4.71,7.36,,17.494444,12.922222,28.294444,3.8862,,9.660494,60.78055
US_TX_48189,2020-05-26,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,55,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,9,9,-29,6,,9.75,8.36,11.14,4.74,4.46,4.74,,6.13,7.52,4.74,4.46,,3.9,7.52,20.9,4.74,7.52,,,32.04,4.46,,4.74,6.13,16.866667,8.894444,27.527778,0.7112,,7.882716,55.115211
US_TX_48189,2020-05-27,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,56,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,2,2,-26,7,4.3,12.09,7.79,7.52,5.91,4.57,6.45,,5.37,6.18,3.76,5.37,,4.03,8.33,19.08,5.11,8.33,,5.91,38.15,3.76,6.72,5.11,,21.805556,11.694444,31.122222,0.0,,6.055556,35.918523
US_TX_48189,2020-05-28,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,56,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,6,4,-28,5,,6.86,6.31,6.86,4.94,4.94,5.49,,,7.68,4.39,4.66,,,7.13,15.63,6.03,7.13,4.11,5.49,33.18,4.39,6.58,8.5,5.49,21.8,13.172222,30.405556,0.0,,7.364198,39.722142
US_TX_48189,2020-05-29,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,57,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-2,0,-28,8,5.58,11.45,4.99,,6.46,4.11,8.81,,,9.1,,4.11,,4.11,,15.86,4.4,5.58,,,29.07,,6.17,4.99,5.87,22.038889,12.8,30.805556,0.0,,8.969136,43.299833
US_TX_48189,2020-05-30,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,57,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-2,12,-2,,,7.29,8.55,5.07,,5.38,6.02,,,11.09,4.75,,,,,15.84,,8.24,,4.75,28.83,,4.75,,4.75,23.544444,13.216667,31.588889,0.0,,8.228395,37.544122
US_TX_48189,2020-05-31,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,58,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,9,15,-4,,5.44,10.28,7.56,6.65,4.23,5.44,5.75,,,6.65,,,4.54,,5.44,19.05,5.14,9.98,,6.05,33.87,5.44,10.59,,,22.877778,13.777778,30.9,0.0,,9.919753,43.719223
US_TX_48189,2020-06-01,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,58,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,11,4,-26,6,,9.13,5.71,5.99,5.99,5.99,,4.0,4.85,6.57,,,4.28,,6.57,18.55,7.14,9.13,4.0,4.85,37.96,,5.71,4.85,5.14,22.644444,14.427778,30.622222,0.0,,11.438272,48.80413
US_TX_48189,2020-06-02,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,58,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,20,9,-28,5,5.6,8.41,5.6,6.72,,,5.32,,4.76,7.57,,,4.76,,5.88,18.49,7.85,8.97,,4.48,28.86,4.48,7.57,4.48,5.88,23.688889,15.416667,32.244444,0.0,,14.228395,55.706868
US_TX_48189,2020-06-03,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,2,0,60,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,8,3,-27,6,,8.35,5.57,6.96,,7.52,5.29,,,6.96,,4.73,,4.45,4.73,18.65,,5.85,3.9,5.29,33.96,,5.85,4.73,4.45,26.25,16.355556,34.866667,0.0,,13.660494,46.073894
US_TX_48189,2020-06-04,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,60,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,-2,-1,-28,6,4.76,9.8,10.64,9.24,,8.4,3.92,,4.76,9.8,,,4.2,,7.0,13.17,4.48,5.88,4.2,6.44,31.65,3.92,,4.76,5.04,28.0,18.511111,37.627778,1.298222,,13.024691,39.774831
US_TX_48189,2020-06-05,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,60,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,4,4,-30,,4.07,9.02,6.69,,4.36,5.53,5.24,,4.66,11.64,,,,4.66,7.27,13.96,,7.56,5.53,6.69,32.58,,6.98,4.66,4.95,26.877778,17.811111,37.094444,3.9878,,14.395062,47.478417
US_TX_48189,2020-06-06,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,60,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,2,19,0,,,6.4,4.48,7.36,7.36,6.72,,,,,,5.76,,,6.4,12.48,4.48,6.4,,,32.33,,5.12,5.76,,27.661111,18.427778,36.088889,0.0,,14.222222,43.988918
US_TX_48189,2020-06-07,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,60,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,9,11,-6,,4.95,5.88,4.95,8.35,,5.57,4.33,,,6.5,4.95,4.33,,5.26,7.42,16.09,6.5,7.42,4.95,4.33,31.55,,5.26,5.26,,27.927778,19.105556,35.733333,0.0,,12.592593,39.115997
US_TX_48189,2020-06-08,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,1,0,61,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,8,1,-23,5,4.4,7.7,7.42,5.22,6.6,6.88,4.95,,,11.28,,4.95,6.05,3.85,6.6,18.15,4.95,7.42,,,38.78,4.95,7.15,4.95,4.12,28.511111,18.861111,37.872222,0.0,,12.141975,37.304972
US_TX_48189,2020-06-09,ChIJq2OAESDiAYcRp_rF3vkL22Q,Q111622,geoId/48189,US,United States of America,TX,Texas,48189,Hale County,US,USA,2,0,0,61,4,,,33954,17681,16273,5069,5363,5149,4409,3808,3922,3126,1921,1187,1810778,34.07,-101.83,2602,77.822222,11,1,-26,6,6.61,7.16,10.19,6.89,6.34,5.79,7.71,,,12.12,,,4.41,,7.16,23.14,3.86,7.71,,10.19,36.92,4.13,8.27,4.96,6.61,24.644444,15.833333,37.205556,0.0,,-1.561728,18.02254
