location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13237,2020-12-08,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,5,0,1054,31,,,0,0,0,0,2,0,0,0,1,1,17,32,57,169,117,125,152,134,92,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,1,0,1,0,1,2,5,3,11,19,24,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-14,2,8.6,13.46,,8.6,9.72,6.36,20.57,8.23,37.4,8.23,3.627778,-1.522222,11.288889,0.254,,-2.709877,63.096788
US_GA_13237,2020-12-09,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,8,0,1062,31,,,0,0,0,1,0,1,3,0,1,0,17,32,57,170,117,126,155,134,93,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,11,19,24,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-14,4,,8.99,5.99,10.49,10.11,10.49,24.72,,38.21,,5.961111,-0.661111,16.338889,0.0,,-0.098765,65.219343
US_GA_13237,2020-12-10,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,4,0,1066,31,,,0,0,0,0,0,1,0,0,1,0,17,32,57,170,117,127,155,134,94,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,11,19,24,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,6,8.43,9.19,8.04,6.51,11.11,8.81,25.27,,38.68,6.89,10.222222,2.377778,19.927778,0.0,,3.969136,65.754737
US_GA_13237,2020-12-11,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,10,0,1076,31,,,0,0,0,1,0,4,4,1,0,0,17,32,57,171,117,131,159,135,94,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,11,19,24,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,-5,,,-15,,,11.4,,12.92,6.84,11.02,20.15,,34.21,,9.961111,2.666667,19.716667,0.0,,5.444444,74.140478
US_GA_13237,2020-12-12,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,20,0,1096,31,,,0,0,0,3,0,1,0,2,6,0,17,32,57,174,117,132,159,137,100,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,11,19,24,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-10,,,,,10.0,,10.0,18.69,,38.25,,12.305556,5.45,20.838889,0.0,,8.117284,75.809914
US_GA_13237,2020-12-13,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,11,0,1107,31,,,0,0,0,2,2,1,0,3,3,0,17,32,57,176,119,133,159,140,103,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,11,19,24,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-16,,8.24,9.48,6.6,14.02,7.42,7.83,25.15,9.07,36.28,,15.661111,9.972222,21.0,0.846667,,12.598765,81.902195
US_GA_13237,2020-12-14,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,3,0,1110,31,,,0,0,0,0,1,0,0,1,0,0,17,32,57,176,120,133,159,141,103,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,1,0,0,0,1,1,0,1,2,5,4,11,19,24,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,,11.12,11.12,5.74,9.68,7.89,15.78,26.54,6.82,41.6,6.82,15.438889,10.305556,18.583333,3.217333,,11.876543,79.103813
US_GA_13237,2020-12-15,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,10,0,1120,31,,,0,0,1,1,1,1,1,2,0,1,17,32,58,177,121,134,160,143,103,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,4,11,19,24,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-20,5,,13.28,10.33,8.85,6.27,9.22,21.76,8.48,39.47,5.16,5.972222,2.083333,11.183333,2.709333,,2.006173,75.188124
US_GA_13237,2020-12-16,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,23,0,1143,31,,,0,0,2,-1,3,1,1,2,7,0,17,32,60,176,124,135,161,145,110,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,2,0,1,0,1,2,5,4,11,19,26,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-22,10,6.05,10.59,8.32,12.1,5.3,6.43,23.45,,38.2,,5.488889,3.188889,8.361111,2.751667,,3.407407,85.974755
US_GA_13237,2020-12-17,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,23,-1,1166,30,,,0,0,0,2,4,6,0,3,1,0,17,32,60,178,128,141,161,148,111,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,1,0,0,0,0,1,0,1,2,5,5,11,19,26,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,,6.97,10.46,11.23,10.46,6.97,6.2,21.69,5.81,38.35,5.42,4.755556,2.055556,6.744444,2.6162,,2.006173,82.090046
US_GA_13237,2020-12-18,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,15,0,1181,30,,,0,2,3,2,1,0,2,1,3,0,17,34,63,180,129,141,163,149,114,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,19,26,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,-7,,,-18,,6.17,10.29,10.7,11.93,,6.17,21.39,8.23,42.79,7.41,2.977778,-2.183333,10.777778,0.0,,-2.716049,66.384396
US_GA_13237,2020-12-19,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,10,1,1191,31,,,0,0,0,0,1,0,2,0,1,0,17,34,63,180,130,141,165,149,115,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,19,26,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-4,,,6.86,9.44,10.72,8.58,6.0,16.3,,30.02,,3.161111,-2.883333,11.838889,0.0,,-0.845679,75.122695
US_GA_13237,2020-12-20,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,7,0,1198,31,,,1,0,2,0,0,0,2,0,1,0,18,34,65,180,130,141,167,149,116,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,-1,0,0,0,0,1,0,1,2,5,4,11,19,26,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-20,,,9.09,,14.05,11.16,,21.08,12.4,37.2,7.44,7.477778,3.661111,11.927778,1.608667,,5.104938,84.521366
US_GA_13237,2020-12-21,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,9,0,1207,31,,,0,0,1,1,0,2,2,2,0,1,18,34,66,181,130,143,169,151,116,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,1,0,0,1,0,1,2,5,4,11,20,26,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-20,,9.9,15.05,6.34,9.5,7.13,9.5,20.99,5.94,31.29,5.54,8.577778,3.611111,14.566667,1.306286,,6.228395,84.644678
US_GA_13237,2020-12-22,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,10,0,1217,31,,,0,0,1,2,1,1,1,0,1,2,18,34,67,183,131,144,170,151,117,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,2,0,1,0,1,2,5,4,11,20,28,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-24,4,6.67,12.08,8.75,13.33,10.0,10.42,17.5,7.5,35.83,,10.172222,4.538889,17.083333,0.0,,0.969136,53.635331
US_GA_13237,2020-12-23,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,11,0,1228,31,,,1,0,0,2,0,1,1,1,0,0,19,34,67,185,131,145,171,152,117,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,4,11,20,28,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-30,4,8.39,11.33,6.29,14.27,6.29,9.23,24.75,6.71,29.79,,6.872222,0.083333,17.216667,0.0,,0.962963,66.736553
US_GA_13237,2020-12-24,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,25,0,1253,31,,,0,0,1,3,1,1,3,9,2,0,19,34,68,188,132,146,174,161,119,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,1,0,0,0,0,1,0,1,2,5,5,11,20,28,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-60,,7.29,14.57,,7.71,,,17.14,,30.86,,12.138889,2.555556,15.827778,0.973667,,9.888889,86.077092
US_GA_13237,2020-12-25,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,12,0,1265,31,,,1,1,0,1,2,2,2,1,1,1,20,35,68,189,134,148,176,162,120,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,20,28,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-82,,8.17,7.74,,,,10.75,18.06,,28.38,,0.366667,-2.861111,3.883333,30.770286,,-8.438272,51.26695
US_GA_13237,2020-12-26,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,8,0,1273,31,,,0,0,0,1,1,1,1,0,1,1,20,35,68,190,135,149,177,162,121,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,20,28,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-26,,9.49,8.66,7.01,14.85,8.25,8.66,21.86,9.08,40.02,,-0.216667,-5.244444,9.061111,0.0,,-10.839506,44.435285
US_GA_13237,2020-12-27,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,6,0,1279,31,,,0,0,0,0,1,2,0,3,0,0,20,35,68,190,136,151,177,165,121,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,1,1,0,1,2,5,5,11,20,28,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-22,,11.89,13.12,6.56,12.3,,5.74,19.27,6.56,41.41,,3.822222,-3.761111,14.877778,0.0,,-4.308642,55.674585
US_GA_13237,2020-12-28,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,3,0,1282,31,,,0,0,0,0,1,0,0,0,0,2,20,35,68,190,137,151,177,165,121,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,20,28,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-29,,10.22,13.26,8.71,11.74,10.22,8.33,23.48,8.71,40.9,6.06,5.5,-2.338889,16.344444,0.0,,0.339506,70.215617
US_GA_13237,2020-12-29,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,41,0,1323,31,,,0,1,-1,3,4,4,4,5,5,0,20,36,67,193,141,155,181,170,126,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,1,0,0,1,0,1,2,5,5,11,21,28,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-31,,9.84,15.52,7.95,13.24,9.46,9.46,27.62,5.3,32.92,7.19,9.772222,1.111111,18.077778,0.0,,5.222222,73.571454
US_GA_13237,2020-12-30,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,25,0,1348,31,,,0,0,5,4,1,5,5,1,2,0,20,36,72,197,142,160,186,171,128,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,1,1,1,0,1,2,5,5,11,21,29,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-33,9,7.06,11.15,9.29,13.01,9.66,11.15,28.99,5.57,41.25,5.2,9.061111,5.005556,13.45,0.0,,5.944444,80.444709
US_GA_13237,2020-12-31,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,18,0,1366,31,,,0,-1,0,1,2,1,1,0,2,0,20,35,72,198,144,161,187,171,130,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,-1,0,1,0,1,2,5,5,11,21,28,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-41,,8.49,8.86,,13.65,8.86,10.33,18.82,,36.53,6.64,8.922222,6.233333,12.733333,3.048,,7.549383,89.798689
US_GA_13237,2021-01-01,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,8,0,1374,31,,,0,0,0,0,1,0,2,0,0,0,20,35,72,198,145,161,189,171,130,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,21,28,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,-53,,-51,-69,,6.65,9.45,,10.49,9.1,5.6,19.94,4.9,44.77,,14.888889,10.644444,19.983333,7.789333,,14.595238,95.959254
US_GA_13237,2021-01-02,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,11,0,1385,31,,,0,0,0,3,1,0,1,4,2,0,20,35,72,201,146,161,190,175,132,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,21,28,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,,8.75,6.84,,10.65,5.7,9.51,17.11,7.22,41.45,6.46,13.338889,10.2,18.327778,24.783143,,12.833333,93.105971
US_GA_13237,2021-01-03,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,4,0,1389,31,,,0,0,0,0,1,2,1,0,0,1,20,35,72,201,147,163,191,175,132,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,21,28,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,,5.46,11.31,6.24,9.36,7.02,9.75,20.28,,38.23,5.85,11.161111,6.861111,15.727778,0.798286,,7.024691,75.31791
US_GA_13237,2021-01-04,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,5,0,1394,31,,,0,0,0,1,1,1,0,0,1,0,20,35,72,202,148,164,191,175,133,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,10,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,21,28,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-14,,8.72,,9.1,15.17,14.79,10.24,25.78,7.2,40.57,,6.933333,0.883333,14.994444,0.0,,0.753086,64.431652
US_GA_13237,2021-01-05,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,35,1,1429,32,,,0,0,0,2,6,5,3,4,4,1,20,35,72,204,154,169,194,179,137,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,8,10,11,0,0,0,0,0,0,0,0,1,0,1,0,1,2,5,5,11,21,29,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,4,5.7,7.13,6.06,16.04,8.91,6.42,32.09,5.7,39.93,5.35,9.253086,2.907407,15.975309,0.0,,2.625,63.28194
US_GA_13237,2021-01-06,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,22,0,1451,32,,,0,0,0,0,0,0,0,0,0,0,20,35,72,204,154,169,194,179,137,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,11,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,11,21,29,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-19,7,6.0,7.76,7.05,11.64,8.82,6.35,19.4,7.05,34.21,,5.938889,-0.727778,13.211111,0.0,,0.030864,65.88659
US_GA_13237,2021-01-07,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,8,1,1459,33,,,1,0,0,3,2,3,2,4,2,0,21,35,72,207,156,172,196,183,139,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,8,10,12,0,0,0,0,0,0,0,0,1,1,1,0,1,2,5,5,11,21,30,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,,7.62,9.07,6.53,12.7,13.06,9.8,23.95,,42.83,5.08,4.394444,-0.344444,10.155556,3.120571,,0.740741,77.164474
US_GA_13237,2021-01-08,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,17,1,1476,34,,,0,0,0,3,1,0,5,4,1,2,21,35,72,210,157,172,201,187,140,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,8,10,13,0,0,0,0,0,0,0,0,0,1,1,0,1,2,5,5,11,21,30,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,-11,,,-20,,8.43,7.38,5.97,11.94,6.67,12.64,19.67,,35.12,,4.983333,2.283951,6.876543,6.531429,,4.194444,93.041166
