location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37173,2021-06-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1213,17,3,5284,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,74,,180,-22,15.97,,8.45,24.42,11.27,34.29,15.03,22.6,19.788889,27.377778,2.82575,,20.555556,86.860919
US_NC_37173,2021-06-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1213,17,101,5385,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,214,-9,13.2,7.34,12.71,19.56,16.14,32.28,13.69,23.727778,19.7,29.766667,16.7005,,20.395833,79.095017
US_NC_37173,2021-06-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1213,17,10,5395,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,219,-8,,8.52,,20.76,12.78,34.6,,23.2,17.438889,30.955556,3.697111,,19.090278,75.910096
US_NC_37173,2021-06-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,1,1215,18,26,5421,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-22,20.72,7.23,14.46,18.79,15.42,44.82,15.9,24.966667,18.416667,32.038889,0.762,,19.694444,70.923119
US_NC_37173,2021-06-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1215,18,11,5432,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,16.37,,10.76,26.19,17.3,46.3,19.17,22.888889,16.605556,30.327778,0.0,,14.555556,57.568183
US_NC_37173,2021-06-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,-1,0,1214,18,9,5441,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-15,17.23,8.62,13.4,19.15,12.45,46.44,11.01,20.888889,13.522222,27.888889,0.0,,12.194444,56.679715
US_NC_37173,2021-06-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,-4,0,1210,18,32,5473,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-22,17.61,8.56,9.52,21.41,12.37,43.78,14.75,20.438889,11.877778,28.672222,0.0,,12.458333,58.48204
US_NC_37173,2021-06-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,1211,18,14,5487,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,79,,223,-19,9.02,,8.07,19.46,13.77,40.35,16.61,21.555556,12.527778,30.733333,0.0,,14.590278,62.475104
US_NC_37173,2021-06-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1211,18,11,5498,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,212,-9,15.04,,10.03,25.57,13.53,39.6,15.04,22.338889,14.994444,29.7,0.1905,,17.722222,74.239028
US_NC_37173,2021-06-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1211,18,10,5508,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,180,-11,23.58,,12.57,15.19,18.34,36.67,16.77,22.238889,17.633333,29.122222,6.76275,,19.041667,80.761487
US_NC_37173,2021-06-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,-5,0,1206,18,2,5510,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-21,14.06,7.5,11.72,19.21,8.9,35.15,7.5,24.35,18.416667,31.433333,4.2418,,20.3125,76.294477
US_NC_37173,2021-06-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1206,18,3,5513,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,11.06,,,17.05,14.74,44.69,17.05,21.144444,17.894444,28.033333,22.70125,,16.888889,75.296443
US_NC_37173,2021-06-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,1207,18,4,5517,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-21,12.55,7.43,10.69,20.91,,38.57,13.94,19.016667,12.077778,26.772222,3.2004,,13.715278,69.214893
US_NC_37173,2021-06-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1207,18,16,5533,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-19,15.47,,10.79,22.98,9.38,33.29,10.79,21.227778,14.638889,27.188889,0.0,,16.229167,71.730871
US_NC_37173,2021-06-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1207,18,7,5540,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,77,,209,-20,16.05,9.18,11.93,17.43,15.6,42.66,11.01,21.738889,15.738889,27.711111,0.0,,16.243056,68.976252
US_NC_37173,2021-06-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1207,18,8,5548,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,238,-14,18.89,8.45,,20.88,19.89,38.29,10.44,21.527778,14.294444,28.827778,0.0,,16.916667,72.804822
US_NC_37173,2021-06-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1207,18,8,5556,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,181,-8,15.67,,10.11,18.7,17.18,42.96,16.68,23.555556,17.283333,29.705556,0.508,,19.888889,78.6846
US_NC_37173,2021-06-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,1209,18,2,5558,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,14.17,,11.34,25.98,9.92,34.49,12.76,24.388889,18.127778,31.433333,1.905,,20.152778,75.713449
US_NC_37173,2021-06-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1209,18,1,5559,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,14.12,,9.41,24.94,16.0,41.89,12.24,23.35,19.266667,29.655556,0.92075,,20.638889,83.109175
US_NC_37173,2021-06-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,-1,0,1208,18,102,5661,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-16,23.77,,11.19,16.78,21.91,39.15,13.05,23.238889,17.977778,30.211111,1.5748,,19.805556,79.210551
US_NC_37173,2021-07-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,1210,18,18,5679,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,20.46,,7.9,23.71,18.6,29.29,13.95,23.905556,18.455556,30.161111,0.987778,,20.020833,76.93939
US_NC_37173,2021-07-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1210,18,3,5682,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,71,,223,-24,14.15,,9.91,19.82,12.27,29.73,16.51,22.961111,19.511111,28.461111,12.827,,19.111111,77.418643
US_NC_37173,2021-07-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1210,18,6,5688,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-1,10.75,7.94,7.48,20.56,18.69,28.97,12.15,20.166667,14.027778,26.672222,2.9972,,13.791667,65.687405
US_NC_37173,2021-07-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1210,18,7,5695,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-2,19.35,,7.37,22.58,14.74,33.63,16.59,19.522222,12.438889,27.794444,0.0,,14.375,70.768491
US_NC_37173,2021-07-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1210,18,0,5695,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-44,16.58,,9.41,30.02,14.78,39.42,14.78,23.333333,15.066667,30.65,0.0,,17.159722,65.97357
US_NC_37173,2021-07-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1210,18,3,5698,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-22,16.39,8.86,8.42,23.48,16.84,41.2,16.39,23.3,15.722222,30.905556,0.0,,17.4375,67.647608
US_NC_37173,2021-07-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1210,18,2,5700,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,17.12,,10.98,20.64,10.1,33.37,10.1,22.566667,17.494444,29.444444,1.68275,,18.805556,76.981836
US_NC_37173,2021-07-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1210,18,11,5711,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,11.8,7.87,9.18,28.4,13.11,42.39,14.86,22.772222,18.811111,29.25,1.451429,,19.347222,80.728322
US_NC_37173,2021-07-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,1211,18,7,5718,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,82,,188,-21,18.29,6.69,8.47,26.32,11.15,35.69,12.49,23.005556,18.727778,28.494444,4.100286,,20.576389,84.530108
US_NC_37173,2021-07-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1211,18,13,5731,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,226,-4,16.82,,8.65,24.02,14.89,32.19,15.86,23.511111,18.95,29.861111,4.28625,,20.590278,81.362368
US_NC_37173,2021-07-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1211,18,6,5737,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,196,-12,17.12,,,30.72,14.61,46.33,12.59,22.583333,18.666667,29.45,5.1435,,20.256944,84.570759
US_NC_37173,2021-07-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,1212,18,5,5742,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-16,11.82,,11.82,23.18,13.18,42.27,13.18,23.3,19.527778,28.866667,8.22325,,20.145833,81.027439
US_NC_37173,2021-07-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,1213,18,1,5743,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,17.98,10.34,8.09,21.13,16.64,40.01,8.54,22.144444,18.361111,28.255556,1.7145,,18.972222,80.335312
US_NC_37173,2021-07-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1213,18,2,5745,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,15.33,12.08,12.54,27.87,19.51,43.19,13.93,23.088889,18.777778,29.222222,0.15875,,19.770833,79.290962
US_NC_37173,2021-07-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1213,18,5,5750,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,18.14,,10.89,26.76,11.34,39.92,14.06,23.516667,18.516667,30.272222,8.015111,,19.625,75.921158
US_NC_37173,2021-07-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,1214,18,6,5756,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,91,,224,-22,13.66,,7.54,27.8,14.14,47.12,14.14,24.344444,17.988889,31.566667,1.3208,,19.416667,72.377091
US_NC_37173,2021-07-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1214,18,1,5757,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,224,-5,15.22,,,21.4,12.84,37.1,9.51,23.933333,19.022222,30.827778,2.413,,19.819444,76.709028
US_NC_37173,2021-07-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1214,18,8,5765,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,182,-8,21.41,8.09,14.27,26.64,13.32,38.06,13.32,22.388889,19.638889,28.622222,6.096,,20.236111,85.96319
US_NC_37173,2021-07-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1214,18,1,5766,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,17.83,11.43,11.43,25.14,10.97,40.69,10.06,22.155556,19.605556,27.677778,13.87475,,20.159722,86.624362
US_NC_37173,2021-07-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,1215,18,0,5766,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-16,16.1,10.28,12.07,29.51,8.05,43.37,12.07,21.616667,18.977778,26.488889,3.302,,19.215278,84.872683
US_NC_37173,2021-07-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,1217,18,6,5772,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-21,16.19,,11.1,27.75,7.4,34.69,9.25,22.311111,16.4,29.922222,1.834444,,18.229167,75.533763
US_NC_37173,2021-07-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,1221,18,8,5780,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,12.44,,11.98,32.72,11.52,34.56,11.06,23.038889,16.422222,30.527778,0.0,,18.680556,73.840708
US_NC_37173,2021-07-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,1223,18,2,5782,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,86,,226,-22,15.44,8.17,8.63,26.79,12.71,36.33,9.54,23.672222,17.172222,31.088889,0.0,,18.923611,72.659226
US_NC_37173,2021-07-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1223,18,10,5792,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,250,-13,15.57,,8.02,23.6,10.85,32.56,15.1,24.35,18.538889,31.372222,1.4605,,20.145833,76.004037
US_NC_37173,2021-07-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1223,18,7,5799,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,216,-6,22.7,11.35,,24.18,24.67,36.51,11.84,24.894444,19.338889,31.844444,2.721429,,20.986111,77.599469
US_NC_37173,2021-07-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,3,0,1226,18,1,5800,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,17.21,10.7,,21.87,13.49,44.66,,24.661111,20.172222,31.933333,0.5715,,21.569444,81.016158
US_NC_37173,2021-07-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,9,0,1235,18,2,5802,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,15.51,9.13,12.32,24.64,9.13,48.37,15.97,24.233333,19.816667,32.511111,2.38125,,20.791667,79.240058
US_NC_37173,2021-07-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,1241,18,6,5808,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,9.17,11.46,11.92,23.83,16.5,36.21,16.96,25.616667,19.588889,33.1,0.0254,,19.951389,69.615998
US_NC_37173,2021-07-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,1243,18,7,5815,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,13.35,7.37,11.51,29.46,11.51,43.27,9.21,24.605556,17.194444,33.333333,0.0,,18.833333,68.191549
US_NC_37173,2021-07-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1243,18,10,5825,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,78,,186,-19,14.58,9.57,8.66,21.87,13.21,41.91,10.48,25.316667,18.961111,32.072222,0.03175,,20.729167,73.827318
US_NC_37173,2021-07-31,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1243,18,7,5832,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,221,-4,15.72,11.79,12.77,26.52,18.66,43.22,11.3,24.838889,19.211111,31.633333,0.254,,20.472222,74.81295
US_NC_37173,2021-08-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1243,18,7,5839,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,174,-4,18.02,,,22.53,25.53,39.04,12.01,24.183333,19.955556,29.705556,1.5875,,20.298611,77.578851
US_NC_37173,2021-08-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,8,0,1251,18,1,5840,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-19,21.36,14.71,7.12,27.05,10.44,38.44,11.86,22.105556,15.866667,28.838889,0.7112,,16.5,69.446173
US_NC_37173,2021-08-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,11,0,1262,18,3,5843,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-22,12.64,8.57,9.93,21.21,8.57,33.4,8.12,21.711111,17.533333,27.244444,1.161143,,17.576389,75.851108
US_NC_37173,2021-08-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,9,0,1271,18,13,5856,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-20,17.25,13.16,12.71,30.41,11.35,37.22,9.98,20.8,18.233333,25.733333,3.27025,,18.055556,83.14733
US_NC_37173,2021-08-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,11,0,1282,18,7,5863,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-17,25.64,,9.19,29.5,13.06,42.56,,21.705556,16.622222,28.916667,1.439333,,17.097222,74.118439
US_NC_37173,2021-08-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,5,0,1287,18,10,5873,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,85,,196,-18,9.17,7.8,8.71,30.27,9.17,28.44,7.8,22.277778,15.505556,29.25,0.0,,17.659722,72.02466
US_NC_37173,2021-08-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1287,18,9,5882,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,208,-5,20.35,8.93,13.4,17.86,11.91,40.69,11.41,22.588889,17.527778,29.272222,0.3175,,18.951389,76.907598
US_NC_37173,2021-08-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,1287,18,12,5894,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,183,2,20.31,9.14,8.63,29.45,,43.66,9.14,22.194444,16.55,30.372222,1.016,,17.930556,74.679018
US_NC_37173,2021-08-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,11,1,1298,19,1,5895,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,14.04,,10.65,33.9,14.04,39.23,11.14,23.627778,16.722222,31.294444,0.0,,19.430556,74.532652
US_NC_37173,2021-08-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,0,1308,19,0,5895,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-17,25.48,8.96,11.79,22.64,17.93,36.8,13.21,23.844444,18.483333,32.177778,2.906889,,20.569444,80.248239
US_NC_37173,2021-08-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,1314,19,7,5902,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-15,22.15,11.56,8.67,26.97,11.56,39.01,12.04,23.783951,18.450617,32.154321,1.42875,,20.198413,78.824295
