location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29179,2020-01-01,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,4.394444,-2.316667,12.688889,0.0,,-4.006173,54.446461
US_MO_29179,2020-01-02,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,8.266667,5.922222,11.405556,0.0,,2.530864,66.843046
US_MO_29179,2020-01-03,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,8.2,5.75,10.594444,2.38125,,7.259259,92.754392
US_MO_29179,2020-01-04,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,3.266667,0.038889,7.116667,0.254,,-0.95679,73.197926
US_MO_29179,2020-01-05,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,3.2,-2.95,12.916667,0.0,,-2.549383,66.342162
US_MO_29179,2020-01-06,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,3.777778,-3.138889,10.4,0.0,,-3.506173,58.119251
US_MO_29179,2020-01-07,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,4.322222,-0.766667,10.644444,0.0,,-3.611111,56.211997
US_MO_29179,2020-01-08,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,4.666667,-2.277778,11.927778,0.0,,-4.055556,53.446775
US_MO_29179,2020-01-09,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,9.394444,5.444444,13.405556,0.254,,1.864198,59.58271
US_MO_29179,2020-01-10,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,14.066667,11.327778,16.572222,18.142857,,12.487654,90.22154
US_MO_29179,2020-01-11,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,7.322222,-0.194444,17.261111,63.572571,,6.54321,92.692483
US_MO_29179,2020-01-12,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,-1.577778,-3.372222,0.661111,10.305143,,-3.024691,87.683979
US_MO_29179,2020-01-13,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,1.827778,0.005556,5.516667,0.0,,0.469136,89.359128
US_MO_29179,2020-01-14,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,5.205556,1.294444,10.133333,0.0,,4.160494,92.165736
US_MO_29179,2020-01-15,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,10.055556,6.222222,14.627778,0.0,,8.845679,92.23007
US_MO_29179,2020-01-16,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,3.15,-2.227778,11.316667,0.0,,-1.080247,73.288638
US_MO_29179,2020-01-17,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,-0.366667,-2.061111,2.466667,2.57175,,-5.166667,69.563268
US_MO_29179,2020-01-18,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,6.7,1.288889,12.927778,27.032857,,3.722222,80.500483
US_MO_29179,2020-01-19,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,-2.177778,-5.327778,2.861111,2.2606,,-11.654321,47.825282
US_MO_29179,2020-01-20,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,-6.822222,-9.172222,-3.572222,0.072571,,-11.012346,70.77323
US_MO_29179,2020-01-21,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,-4.648148,-8.290123,1.080247,0.15875,,-8.527778,73.395049
US_MO_29179,2020-01-22,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,-2.17284,-4.617284,1.265432,0.0635,,-6.256944,73.465943
US_MO_29179,2020-01-23,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,0.666667,-0.37037,2.074074,3.592286,,-0.6875,90.157152
US_MO_29179,2020-01-24,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,1.641975,0.746914,3.037037,7.075714,,0.979167,94.517722
US_MO_29179,2020-01-25,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,1.746914,0.302469,5.185185,1.27,,-1.194444,80.360904
US_MO_29179,2020-01-26,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,3.635802,-0.882716,10.604938,0.0,,0.881944,82.532078
US_MO_29179,2020-01-27,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,3.58642,-1.91358,10.283951,0.254,,1.152778,83.888995
US_MO_29179,2020-01-28,ChIJPeqE2pj82YcRRPWbuq78XkE,Q489864,geoId/29179,US,United States of America,MO,Missouri,29179,Reynolds County,US,USA,2,,,,,,,6260,3231,3029,622,762,604,643,726,977,902,642,382,1180542,37.36,-90.97,2109,78.2,0.246914,-1.351852,4.895062,0.0,,-0.784722,92.494839
