location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05093,2020-02-11,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,,,,,,5.0,5.89,,8.21,6.61,6.96,5.0,5.89,17.49,3.93,9.28,3.93,6.96,3.57,3.39,4.82,3.57,,4.28,6.07,31.42,3.39,5.89,3.75,3.57,5.71,33.02,3.75,4.11,3.75,3.04,2.5,4.883333,3.05,7.9,9.470571,,2.855556,86.807988
US_AR_05093,2020-02-12,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,,,,,,3.04,6.09,,5.91,5.37,3.58,4.3,3.94,17.91,4.66,8.06,4.3,6.98,,5.01,5.73,5.19,3.94,3.94,6.8,37.43,4.48,8.24,5.37,3.58,5.55,35.82,3.22,9.67,2.69,,4.48,5.266667,4.005556,7.033333,1.989667,,3.733333,89.87218
US_AR_05093,2020-02-13,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,,,,,,3.58,5.09,2.64,8.67,3.02,4.15,3.96,3.02,14.89,,4.52,4.71,7.92,2.64,7.54,3.02,4.71,,4.34,8.48,26.77,5.84,8.11,2.83,,4.71,29.22,3.77,8.86,3.39,4.52,7.73,5.061111,2.611111,7.088889,18.288,,2.266667,82.265443
US_AR_05093,2020-02-14,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,,,,,,3.08,4.11,,6.37,4.32,3.9,3.08,4.52,14.8,,5.96,3.9,8.01,3.9,,3.9,3.49,,3.9,5.75,16.64,4.32,4.73,,4.52,5.55,24.45,,2.88,3.29,5.14,5.55,-3.016667,-7.094444,2.066667,0.141111,,-8.783333,64.579223
US_AR_05093,2020-02-15,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,1,0,6,1,,6.29,6.02,,11.49,4.93,5.2,3.83,3.83,17.24,5.2,8.76,,7.66,,6.02,4.38,3.83,4.65,6.84,6.84,27.09,8.76,7.39,,,,35.85,,7.94,5.2,5.47,,1.845679,-4.339506,12.0,0.0,,-4.944444,61.311421
US_AR_05093,2020-02-16,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,6,9,2,-2,,4.63,8.72,,9.81,5.45,4.63,,5.18,15.53,,12.26,,10.63,,4.91,4.91,4.09,3.81,4.63,9.54,22.34,6.0,8.18,,4.63,4.36,35.97,5.18,6.54,5.45,3.81,,9.975309,6.12963,14.506173,0.084667,,3.438272,64.172375
US_AR_05093,2020-02-17,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-7,1,1,-24,6,4.35,7.0,3.62,7.73,8.21,5.55,5.07,5.07,17.87,3.86,9.17,,7.97,5.07,7.24,6.52,5.31,3.38,,13.52,29.45,5.31,10.14,5.31,4.83,5.79,36.7,5.31,6.52,4.1,4.1,3.62,10.487654,6.561728,14.858025,0.028222,,8.358025,86.757949
US_AR_05093,2020-02-18,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-5,2,1,-6,2,5.49,6.77,,11.16,4.57,5.12,5.85,4.39,15.73,3.29,7.13,4.39,8.41,3.66,2.56,3.11,2.56,3.48,4.21,7.68,30.18,4.57,8.05,4.21,4.94,6.22,33.65,4.02,6.22,2.93,4.39,4.57,11.405556,5.977778,14.688889,3.302,,10.222222,92.475345
US_AR_05093,2020-02-19,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-1,-6,-5,1,0,4.64,6.02,2.75,8.08,4.99,2.75,,4.99,10.31,4.3,3.61,5.33,10.14,2.41,4.13,3.44,2.41,3.78,3.27,7.05,21.14,4.13,7.05,5.84,,4.81,28.02,2.75,6.88,4.47,5.5,3.09,5.538889,1.238889,11.033333,5.1054,,-0.105556,67.280733
US_AR_05093,2020-02-20,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-5,-2,11,-2,1,4.46,5.0,,8.03,5.71,4.46,3.39,3.75,14.99,3.03,9.46,3.39,9.28,3.75,4.28,5.71,,3.57,3.03,8.56,23.38,4.46,5.35,,4.64,6.6,29.09,3.21,5.89,3.21,4.64,2.68,5.111111,1.277778,8.222222,0.423333,,-1.088889,64.352832
US_AR_05093,2020-02-21,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,2,-4,4,-1,1,4.33,5.41,,5.05,6.68,6.13,3.79,3.07,14.43,3.43,4.87,3.43,10.46,3.43,4.33,4.69,3.97,4.51,,8.12,24.36,4.33,5.59,4.51,,3.61,27.42,3.97,4.15,5.05,2.89,3.61,-0.259259,-4.654321,5.030864,0.846667,,-7.759259,57.050223
US_AR_05093,2020-02-22,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,8,-3,11,-1,,6.32,5.01,3.95,9.75,6.85,3.95,4.74,5.53,15.28,6.32,4.48,3.69,5.8,5.8,,3.95,,5.27,,6.59,18.71,5.27,,3.95,,,37.15,3.69,4.48,5.8,5.53,5.53,1.486111,-4.930556,10.048611,0.0,,-4.680556,63.929257
US_AR_05093,2020-02-23,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,2,6,-2,,5.22,9.14,3.92,12.28,6.79,6.79,,4.96,15.41,5.75,5.22,4.18,7.83,,,,6.01,8.36,3.92,8.1,25.86,,6.27,6.01,,,36.83,5.22,5.49,3.92,4.7,6.27,7.020833,3.819444,10.868056,0.0,,1.784722,69.567379
US_AR_05093,2020-02-24,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-3,6,3,-2,3,4.2,6.13,,8.23,5.78,3.15,2.98,3.68,14.36,3.5,6.66,2.63,6.66,2.63,5.61,3.68,3.33,2.98,4.55,7.71,25.05,6.48,6.13,4.38,5.61,3.33,31.53,3.33,6.66,3.5,5.08,,9.820988,7.197531,14.87037,11.641667,,8.839506,93.684164
US_AR_05093,2020-02-25,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,7,10,-6,1,0,2.82,7.4,,8.46,6.52,5.29,,3.52,18.68,3.7,10.04,3.7,8.99,5.99,4.93,2.64,,3.17,3.88,6.34,31.01,3.7,7.05,3.7,4.93,4.93,28.72,3.0,5.46,5.64,4.58,3.7,10.259259,8.246914,14.277778,4.191,,7.203704,81.481359
US_AR_05093,2020-02-26,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,21,6,1,0,-1,3.81,3.98,2.59,6.4,5.53,5.88,5.19,4.5,19.2,3.11,7.96,,7.26,2.42,3.29,4.5,,3.63,2.94,7.26,35.28,4.5,5.19,4.5,,6.57,32.34,3.98,4.84,3.11,4.15,5.71,5.074074,3.388889,8.339506,0.0635,,1.407407,77.313421
US_AR_05093,2020-02-27,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,21,7,7,0,-2,2.67,5.16,,8.89,9.07,,4.62,2.85,19.2,4.09,11.74,2.67,8.71,,4.09,3.38,4.09,3.2,2.67,8.54,30.59,3.56,5.33,3.73,3.91,5.16,25.79,3.91,5.16,3.56,4.98,5.33,2.901235,-2.351852,8.771605,0.056444,,-3.722222,61.844262
US_AR_05093,2020-02-28,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,15,10,3,-3,-2,3.09,5.27,4.18,6.91,5.27,3.63,4.91,2.91,14.72,,6.18,3.09,5.82,,5.45,2.54,,4.91,2.91,7.27,29.99,3.45,4.73,3.63,4.91,2.54,33.08,3.09,4.91,2.91,,5.09,7.08642,2.938272,12.08642,0.254,,-0.166667,60.099878
US_AR_05093,2020-02-29,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,22,5,11,5,,5.0,6.95,,8.06,4.17,4.72,,4.45,21.67,,8.89,4.17,8.06,,5.0,,,4.17,,6.95,29.45,4.17,6.67,,,,28.61,,9.17,,,5.28,7.340278,1.131944,14.319444,0.03175,,0.979167,64.587828
US_AR_05093,2020-03-01,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,26,22,16,0,,,6.76,,10.0,8.11,,4.59,3.78,20.54,,11.62,,7.84,,4.86,5.67,6.21,5.13,4.59,7.84,38.64,5.67,9.73,,4.32,5.95,32.16,,9.73,5.67,4.32,5.67,11.881944,4.652778,20.666667,0.0,,4.409722,60.825452
US_AR_05093,2020-03-02,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,11,12,3,-1,1,5.94,5.76,,7.2,6.12,5.76,2.52,5.22,20.87,,8.99,3.06,7.02,2.7,3.96,5.22,3.96,3.24,4.68,7.2,32.2,5.58,7.02,2.52,4.5,5.04,28.43,2.52,3.96,3.96,4.32,2.7,15.87037,11.333333,20.975309,3.7465,,11.728395,76.469506
US_AR_05093,2020-03-03,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,26,31,2,3,-3,4.15,5.05,,5.95,4.33,5.23,4.69,4.15,15.14,,7.39,3.25,8.29,3.79,4.33,3.06,4.33,2.52,3.06,6.85,29.2,5.59,4.15,,3.79,3.42,37.67,5.59,5.23,4.87,6.49,3.42,15.895062,11.32716,19.419753,1.143,,10.438272,70.24257
US_AR_05093,2020-03-04,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,19,20,-3,1,-2,3.27,4.35,,9.98,6.17,4.17,5.44,3.45,17.59,4.72,9.79,4.17,7.98,2.9,2.9,3.63,,3.08,4.54,20.32,27.93,5.99,5.99,3.45,4.35,11.43,31.2,,4.72,6.71,6.17,3.81,12.975309,9.648148,17.080247,0.282222,,7.17284,68.0957
US_AR_05093,2020-03-05,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,14,8,1,-1,-2,2.73,5.45,2.54,7.99,4.72,3.09,3.63,2.91,18.71,,7.45,2.73,7.27,,,3.81,3.09,2.54,3.45,6.36,36.51,5.09,5.27,3.81,,4.72,25.98,2.54,4.0,5.09,4.0,4.36,12.648148,7.351852,19.376543,0.0,,3.314815,53.356312
US_AR_05093,2020-03-06,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,15,10,7,-2,-1,5.1,3.92,,11.96,6.67,4.51,3.92,3.33,16.66,,5.88,3.53,5.49,2.94,3.53,3.53,3.92,2.94,3.33,6.67,28.23,4.12,6.67,3.73,2.94,3.53,26.66,4.31,4.51,8.82,3.92,5.29,10.524691,5.635802,16.481481,0.0,,-1.907407,42.160624
US_AR_05093,2020-03-07,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,24,11,24,1,,,6.84,,8.55,4.27,5.41,,,17.38,,7.69,5.41,6.27,,4.84,6.55,7.12,5.13,3.99,7.12,28.77,6.27,9.12,,4.84,5.7,28.77,,,5.7,4.56,,6.979167,-0.0,14.736111,0.0,,-2.833333,49.927841
US_AR_05093,2020-03-08,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,28,27,9,-1,,6.34,6.34,5.19,8.07,8.07,4.61,,4.9,32.87,,10.96,,6.34,4.61,4.9,4.9,,5.48,,10.96,46.14,9.52,5.77,,4.33,8.65,34.31,,6.63,,5.77,,10.916667,2.986111,20.1875,0.0,,-1.222222,43.542491
US_AR_05093,2020-03-09,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,3,12,3,-3,2,4.35,5.44,,11.61,5.8,3.99,3.99,2.54,31.38,2.54,13.24,3.99,10.16,5.08,5.08,4.9,5.99,4.17,3.99,7.44,52.24,5.8,4.35,2.54,4.54,5.08,28.48,,5.08,3.63,5.8,4.35,15.006173,10.759259,19.055556,0.0,,8.104938,63.596888
US_AR_05093,2020-03-10,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,9,21,4,1,0,,4.07,,9.43,9.06,4.62,3.51,5.18,26.25,4.44,10.17,,8.32,5.73,4.81,3.51,4.07,3.88,3.14,6.84,45.29,4.62,7.21,4.25,3.33,4.07,30.13,3.88,5.36,,5.18,4.07,14.648148,11.524691,16.925926,8.03275,,11.839506,83.354855
US_AR_05093,2020-03-11,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,10,17,2,0,0,3.46,4.37,4.37,8.19,6.92,5.1,2.91,3.46,37.68,3.09,11.1,3.46,7.64,2.73,5.64,8.19,3.82,3.09,2.73,7.83,79.36,3.82,5.1,7.1,3.28,,30.03,2.73,5.28,5.83,4.19,4.55,11.030864,6.438272,17.759259,0.072571,,9.012346,87.518906
US_AR_05093,2020-03-12,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,11,27,6,0,-1,5.02,3.76,3.4,8.06,5.91,5.2,2.69,3.4,50.54,,9.86,3.23,10.93,6.09,,6.81,2.69,3.05,3.94,8.06,100.0,,5.56,4.66,,3.76,27.6,,4.3,4.66,5.02,2.87,16.777778,11.265432,22.58642,8.454571,,14.925926,88.92264
US_AR_05093,2020-03-13,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,8,20,8,-6,0,5.0,6.0,3.6,9.2,8.6,4.0,3.8,3.6,40.22,,11.61,5.2,6.4,4.0,5.0,5.2,4.0,3.4,4.0,6.0,75.83,4.2,8.2,4.4,,3.2,26.21,5.4,5.2,,3.0,4.2,13.648148,9.339506,20.148148,4.390571,,8.12963,69.392412
US_AR_05093,2020-03-14,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,11,11,-2,,3.74,5.07,4.54,9.88,4.01,4.81,,,34.72,,13.09,,7.74,,6.14,13.89,4.27,,4.01,5.61,64.63,,5.88,4.27,4.27,,29.38,,6.14,5.88,,4.81,8.847222,7.236111,11.590278,2.582333,,5.715278,80.862865
US_AR_05093,2020-03-15,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,10,37,15,-6,,5.47,5.47,,8.33,6.51,,4.42,,37.48,,11.97,,5.99,,4.17,11.97,7.55,,4.42,6.77,71.58,5.73,8.07,,,,28.37,,3.64,4.68,4.17,4.17,6.909722,5.631944,9.5,20.719143,,5.0,87.706306
US_AR_05093,2020-03-16,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-7,24,13,-14,6,5.19,5.19,3.03,10.6,4.76,4.54,3.46,3.25,36.36,3.46,13.2,4.54,5.84,4.33,,8.87,,3.46,3.68,5.63,84.19,,8.01,3.46,3.46,5.19,29.22,,6.92,3.9,,4.76,6.555556,5.604938,9.185185,0.254,,4.481481,86.666253
US_AR_05093,2020-03-17,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-5,19,6,-18,6,6.4,3.97,4.41,9.27,5.52,,5.52,,33.31,,10.37,7.06,6.84,,3.31,14.34,3.31,3.53,4.41,9.71,66.85,4.85,5.08,4.41,5.74,3.31,29.12,,4.19,4.63,3.09,3.97,9.981481,7.851852,13.765432,10.837333,,8.32716,89.51888
US_AR_05093,2020-03-18,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-6,5,-4,-20,7,3.47,5.85,3.9,10.19,4.12,8.02,6.29,,37.07,3.04,12.36,,7.59,3.04,4.12,15.82,,,5.64,8.24,59.61,6.5,3.04,,3.47,,37.07,,5.64,4.55,6.72,5.42,14.012346,9.796296,21.561728,6.096,,12.580247,91.120563
US_AR_05093,2020-03-19,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-5,23,7,-21,7,,8.13,3.0,8.13,6.2,11.34,3.0,,33.16,4.92,10.27,3.21,7.7,,3.85,15.62,5.99,,4.07,8.13,53.06,3.21,8.98,3.0,5.35,3.64,28.88,3.85,6.63,4.71,4.71,4.49,20.41358,16.839506,23.518519,8.091714,,18.111111,86.778749
US_AR_05093,2020-03-20,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-12,14,10,-19,9,,3.58,,11.19,6.71,8.95,4.03,,37.6,3.58,10.52,3.13,,4.7,4.92,14.77,4.03,3.81,,4.92,57.74,5.15,6.27,,,,33.57,,4.92,,3.36,5.59,19.876543,12.598765,23.141975,2.370667,,16.487654,80.892792
US_AR_05093,2020-03-21,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-12,16,25,-6,,4.1,6.41,3.84,11.28,6.41,7.69,,5.64,28.19,,14.35,,6.41,3.84,,7.94,5.89,,,5.89,47.41,5.12,7.69,,,,31.52,4.87,4.1,,,,8.0,5.290123,11.925926,1.495778,,3.216049,71.862732
US_AR_05093,2020-03-22,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-26,9,-7,-18,,6.19,8.91,,8.91,5.45,8.66,3.96,,28.71,,10.15,,3.96,5.94,3.96,16.58,,,,4.95,50.49,5.45,4.95,,,3.71,32.42,,8.91,4.46,,4.21,7.080247,4.888889,9.950617,0.0,,3.67284,78.999857
US_AR_05093,2020-03-23,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-19,12,-3,-27,11,4.92,6.94,3.13,8.73,7.83,8.28,6.49,5.37,32.46,3.36,14.33,,6.27,,3.81,11.64,3.13,,5.6,7.16,49.92,6.04,8.95,,,3.58,33.13,3.81,6.27,4.7,,4.48,11.203704,8.351852,15.944444,9.525,,8.765432,85.02811
US_AR_05093,2020-03-24,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,,,,,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-25,1,-6,-32,13,4.12,7.55,3.89,9.83,5.95,9.15,4.34,5.26,25.61,3.43,11.89,3.66,5.03,5.26,4.8,12.58,4.12,3.43,5.72,7.09,50.08,5.26,6.86,3.66,5.03,5.72,29.73,,5.72,4.12,,4.57,13.376543,10.117284,17.537037,7.408333,,11.907407,90.895564
