location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22075,2022-03-12,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6393,44,35,15870,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,-34,-31,,5.16,4.07,8.69,10.58,,4.34,7.87,5.16,4.88,4.07,,3.8,3.8,11.13,,,4.07,29.04,,,10.690476,4.222222,20.103175,4.136571,2.888889,57.032823
US_LA_22075,2022-03-13,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6393,44,5,15875,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-26,,4.52,6.21,9.88,7.62,4.52,5.36,10.16,5.93,5.93,,,,5.08,15.53,4.24,5.93,4.8,27.67,5.08,7.06,9.246032,5.253968,14.452381,0.0,-2.222222,46.120258
US_LA_22075,2022-03-14,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,6,0,6399,44,10,15885,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-22,2,5.19,7.57,13.2,8.87,4.11,4.76,8.65,3.9,8.87,4.11,,3.03,6.71,26.4,6.71,7.14,,33.97,6.49,4.76,14.34127,10.31746,19.84127,0.0,8.907407,70.058645
US_LA_22075,2022-03-15,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,4,1,6403,45,1,15886,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-21,6,,4.76,9.52,6.42,4.76,4.35,7.87,3.52,8.07,2.9,3.31,2.9,6.42,15.11,7.04,5.59,2.9,31.47,3.31,6.83,18.126984,14.904762,20.873016,4.209143,15.037037,78.125129
US_LA_22075,2022-03-16,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6403,45,4,15890,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-19,4,4.72,5.58,9.01,5.36,3.65,6.44,6.44,,7.94,,3.65,,7.72,18.02,5.79,5.36,5.15,27.46,3.0,3.43,16.34127,13.698413,19.801587,0.108857,12.388889,74.212079
US_LA_22075,2022-03-17,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6404,45,7,15897,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-18,2,3.41,6.13,11.35,5.68,3.63,6.36,6.36,4.09,7.04,5.68,3.41,3.86,5.0,13.62,4.77,3.86,3.86,28.39,4.32,5.45,16.97619,11.674603,22.809524,0.0,12.481481,74.666675
US_LA_22075,2022-03-18,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6404,45,7,15904,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-25,,4.42,7.13,9.83,7.38,5.41,3.93,7.13,4.42,5.16,5.16,,,7.62,14.75,7.87,5.9,,34.17,4.42,3.93,21.968254,18.436508,25.896825,0.0,18.314815,73.764082
US_LA_22075,2022-03-19,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6404,45,4,15908,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,-26,-28,,,6.28,7.71,5.99,,,5.14,4.85,7.13,7.71,,,4.28,13.13,5.42,5.14,,31.39,,7.71,17.134921,13.349206,22.97619,0.0,7.444444,50.986798
US_LA_22075,2022-03-20,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6404,45,6,15914,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-29,,,6.62,11.87,7.45,4.14,6.9,9.66,,6.35,,,,4.97,13.52,5.24,5.52,9.11,34.77,4.14,4.42,16.984127,12.055556,21.428571,0.0,4.833333,45.118512
US_LA_22075,2022-03-21,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6404,45,0,15914,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-20,4,3.84,7.46,14.47,7.46,3.84,4.97,7.23,5.88,7.23,4.29,,4.52,6.56,18.54,4.52,6.33,5.2,35.72,5.65,6.33,18.52381,14.095238,23.619048,0.0,11.962963,67.043143
US_LA_22075,2022-03-22,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6405,45,1,15915,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-24,11,,3.94,10.07,8.76,3.94,,5.03,5.03,,,,3.72,8.1,14.66,4.6,4.6,4.16,26.92,6.57,4.6,22.484127,20.666667,25.595238,0.326571,20.166667,82.913754
US_LA_22075,2022-03-23,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6406,45,17,15932,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-23,4,,,8.4,5.9,,3.4,8.17,4.31,4.54,,,,7.04,20.88,4.31,4.99,6.13,28.37,4.08,5.22,17.285714,12.865079,22.769841,4.789714,11.259259,66.056287
US_LA_22075,2022-03-24,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6406,45,2,15934,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-21,2,3.88,5.94,10.28,4.8,,,7.54,3.2,8.91,,,4.11,5.25,15.31,3.65,,,27.41,4.57,,16.666667,12.174603,21.325397,0.0,5.277778,47.678211
US_LA_22075,2022-03-25,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,2,0,6408,45,3,15937,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,5,,,-22,3,,5.32,10.88,4.83,,5.08,7.01,5.08,5.08,,,4.83,7.74,16.92,7.25,4.35,3.38,25.14,6.04,4.11,17.293651,12.238095,21.539683,0.0,6.685185,49.076193
US_LA_22075,2022-03-26,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6408,45,4,15941,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-30,,,5.89,10.3,5.0,,4.42,8.24,4.71,4.71,6.18,,,5.59,13.54,5.3,7.36,5.59,33.55,,7.65,17.896825,12.761905,23.650794,0.0,7.777778,52.833816
US_LA_22075,2022-03-27,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6408,45,5,15946,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-31,,6.09,9.42,12.74,5.54,,,9.14,6.37,4.15,,,,7.2,18.83,5.26,9.42,,33.51,7.75,6.09,18.269841,12.563492,23.746032,0.0,12.666667,70.031965
US_LA_22075,2022-03-28,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6408,45,3,15949,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-21,4,3.93,6.33,10.7,4.8,3.28,,10.27,4.37,8.3,3.71,5.46,,6.33,17.91,5.9,8.3,,29.05,6.99,4.8,20.015873,15.904762,24.777778,0.0,17.333333,80.765154
US_LA_22075,2022-03-29,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6408,45,1,15950,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-19,4,,8.77,13.05,6.52,4.5,3.37,9.9,4.95,6.3,,,4.5,7.65,17.55,5.17,6.97,4.5,29.92,5.4,4.5,21.626984,18.539683,25.547619,0.0,17.777778,74.782117
US_LA_22075,2022-03-30,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6409,45,3,15953,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-19,8,3.05,8.51,11.34,6.54,8.72,,7.63,5.45,7.63,3.92,,3.92,3.71,17.45,5.67,6.98,5.02,32.93,4.58,6.76,23.388889,21.896825,25.833333,0.0,19.648148,75.773812
US_LA_22075,2022-03-31,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6410,45,2,15955,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-20,3,3.38,4.28,11.48,5.86,4.73,6.3,9.68,9.68,6.98,,,3.15,6.53,17.11,6.08,6.3,6.08,32.65,4.28,4.95,18.507937,15.02381,23.912698,12.228286,12.592593,68.108883
US_LA_22075,2022-04-01,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6410,45,2,15957,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-17,2,,4.95,10.62,5.19,6.37,3.54,7.31,4.95,,4.01,5.42,,5.42,15.1,4.25,4.25,3.3,25.71,5.42,,18.611111,14.738095,22.492063,0.0,8.888889,54.791675
US_LA_22075,2022-04-02,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6410,45,2,15959,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,-31,-30,,,6.51,11.84,7.11,,4.14,4.14,5.62,6.81,,,,6.81,13.03,6.22,5.92,4.44,32.87,6.22,,19.031746,16.595238,22.18254,0.084667,12.962963,67.806172
US_LA_22075,2022-04-03,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6410,45,6,15965,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-30,,4.34,7.52,13.31,8.39,,,11.0,,7.81,4.05,,5.21,4.34,19.1,4.63,7.23,,32.12,4.05,6.08,19.142857,14.301587,24.166667,0.580571,12.203704,65.662112
US_LA_22075,2022-04-04,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,4,0,6414,45,1,15966,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-19,5,3.11,5.78,12.67,6.89,3.56,3.11,6.89,4.67,5.11,,,3.56,6.22,18.23,4.0,7.56,3.11,27.34,6.22,5.11,19.896825,15.531746,24.444444,0.0,14.722222,74.82689
US_LA_22075,2022-04-05,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,2,0,6416,45,0,15966,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-21,5,4.72,4.72,9.68,7.42,4.72,,6.97,3.83,6.53,7.65,4.5,4.28,9.0,20.02,,5.4,5.4,28.35,6.53,4.95,23.47619,21.444444,26.063492,0.217714,21.203704,82.737038
US_LA_22075,2022-04-06,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,3,0,6419,45,2,15968,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-21,3,5.21,6.57,10.65,7.25,5.44,5.21,8.15,6.57,4.76,7.93,4.98,4.53,8.83,18.57,4.3,4.3,3.17,31.48,7.7,6.79,24.452381,22.68254,27.277778,0.0,22.240741,81.057623
US_LA_22075,2022-04-07,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6419,45,2,15970,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-18,3,3.43,3.66,12.35,5.95,4.8,3.89,7.77,5.26,7.32,9.37,,4.8,4.8,23.09,6.17,,3.66,30.64,3.66,6.4,20.904762,17.912698,25.031746,0.0,8.111111,42.31863
US_LA_22075,2022-04-08,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6420,45,4,15974,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-20,3,4.43,6.65,12.07,8.87,4.68,3.45,6.4,4.19,8.13,4.43,5.42,3.69,6.65,19.7,4.43,6.9,4.43,29.31,5.42,,17.730159,12.674603,20.960317,0.0,1.203704,33.128637
US_LA_22075,2022-04-09,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6420,45,5,15979,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-24,,,9.38,12.02,5.57,,4.69,6.16,5.57,7.91,4.98,,,9.09,16.71,5.57,8.79,,33.41,4.69,,16.15873,9.761905,21.309524,0.0,3.018519,42.660359
US_LA_22075,2022-04-10,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6420,45,3,15982,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-32,,,7.62,14.35,,,5.57,8.2,,7.91,7.32,4.39,4.1,,19.92,,7.62,4.39,26.95,5.57,5.57,18.47619,13.269841,23.253968,0.0,10.074074,58.853531
US_LA_22075,2022-04-11,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6421,45,3,15985,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-19,5,4.92,5.15,11.01,6.56,4.45,3.28,8.9,,7.49,,,5.39,10.54,16.39,4.21,6.32,7.26,27.4,6.56,3.98,21.18254,19.166667,24.063492,0.290286,17.481481,78.276192
US_LA_22075,2022-04-12,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6422,45,0,15985,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-20,4,,9.62,7.94,5.77,3.61,5.05,9.86,3.37,5.29,,,4.09,6.25,25.97,,5.53,,30.78,6.73,5.53,22.634921,19.642857,26.563492,0.290286,19.425926,79.241695
US_LA_22075,2022-04-13,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,2,0,6424,45,0,15985,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-19,3,5.61,5.61,10.75,4.91,,4.91,6.31,4.21,6.31,3.97,,,4.91,19.4,3.27,7.48,5.38,30.16,8.18,5.14,23.97619,22.261905,27.365079,0.072571,20.333333,76.709143
US_LA_22075,2022-04-14,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,3,0,6427,45,4,15989,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-25,2,7.28,4.85,10.19,4.85,5.34,,9.46,4.61,8.49,3.4,4.85,,5.09,15.04,5.82,6.06,4.61,32.99,5.34,3.64,21.650794,19.02381,24.793651,19.158857,18.703704,80.398461
US_LA_22075,2022-04-15,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6427,45,6,15995,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-51,,5.99,7.18,11.68,5.69,,7.78,9.88,4.49,4.49,4.19,,5.39,4.19,19.76,5.69,7.49,4.49,34.73,6.89,5.69,23.055556,20.492063,26.396825,0.181429,18.907407,75.19361
US_LA_22075,2022-04-16,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6427,45,1,15996,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,-26,-40,,5.41,,8.59,4.46,,,11.46,4.77,4.46,,,,6.37,14.0,,9.55,5.41,30.55,4.46,,24.428571,22.007937,27.587302,0.0,21.574074,79.330363
US_LA_22075,2022-04-17,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6427,45,7,16003,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-46,,,7.08,11.9,8.04,,,10.61,,7.08,4.5,,,6.43,17.69,4.5,11.9,,36.98,11.58,6.43,24.579365,21.698413,27.492063,0.0,21.555556,78.873039
US_LA_22075,2022-04-18,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6428,45,1,16004,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-41,5,4.62,7.61,13.04,5.98,4.89,4.89,10.32,7.06,10.05,,7.88,,7.61,17.11,9.24,11.68,4.89,31.51,5.71,6.79,22.674603,20.420635,25.714286,1.227667,18.722222,74.747435
US_LA_22075,2022-04-19,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,5,0,6433,45,0,16004,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-30,4,6.42,6.42,10.33,6.14,4.47,6.14,6.7,5.03,10.33,4.75,,,7.54,17.87,,4.75,4.47,30.72,6.98,10.05,18.15873,15.563492,20.81746,0.036286,8.092593,51.804328
US_LA_22075,2022-04-20,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,2,0,6435,45,2,16006,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-30,4,5.11,6.72,11.84,4.04,,,9.41,4.84,7.53,,,,8.88,20.44,4.57,9.15,7.53,32.28,8.34,5.65,20.071429,15.539683,25.111111,0.0,13.388889,66.776434
US_LA_22075,2022-04-21,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6436,45,12,16018,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-30,2,5.0,5.26,8.69,9.74,5.53,5.0,8.42,6.05,7.37,5.26,,,8.69,18.43,4.47,5.53,3.95,37.9,5.26,5.53,23.515873,20.428571,27.309524,0.0,18.888889,73.149044
US_LA_22075,2022-04-22,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6436,45,11,16029,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,13,,,-28,,7.05,5.64,13.53,7.61,,7.89,6.2,3.95,9.59,,,3.95,9.59,18.61,4.79,3.95,,31.57,3.95,,23.349206,20.238095,26.269841,0.0,18.388889,71.802736
US_LA_22075,2022-04-23,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6436,45,2,16031,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-25,,6.66,6.03,10.15,6.34,,,10.15,,5.07,4.76,,,,17.76,4.44,5.39,,25.69,6.98,,23.626984,20.944444,27.095238,0.0,18.407407,70.891274
US_LA_22075,2022-04-24,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6436,45,1,16032,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-36,,,9.58,11.61,7.55,4.93,5.51,8.71,6.68,5.8,,4.35,,5.8,21.77,7.26,6.97,6.39,33.38,8.71,7.84,24.333333,21.888889,28.0,1.088571,19.722222,73.619396
US_LA_22075,2022-04-25,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,4,0,6440,45,0,16032,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-22,4,4.37,8.74,10.58,7.59,4.14,3.68,10.58,5.29,10.12,4.6,3.68,3.22,6.9,23.92,5.75,4.83,4.37,26.91,5.75,4.6,24.865079,21.960317,28.190476,1.016,20.87037,76.570576
US_LA_22075,2022-04-26,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6441,45,0,16032,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-21,2,6.15,6.62,9.7,5.44,6.39,4.73,9.7,4.49,8.75,,4.26,,6.86,22.23,8.04,6.62,7.1,31.93,6.86,,22.555556,20.238095,25.333333,0.084667,18.314815,74.780109
US_LA_22075,2022-04-27,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,1,0,6442,45,2,16034,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-22,3,7.35,4.14,7.81,7.12,5.29,5.51,8.27,3.22,8.5,3.68,5.05,3.91,6.43,22.52,5.05,7.35,,35.16,6.66,5.05,21.166667,18.095238,24.730159,0.0,12.185185,55.455653
US_LA_22075,2022-04-28,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,2,0,6444,45,1,16035,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-21,1,3.47,6.01,11.8,7.17,8.79,3.93,7.4,6.01,5.78,4.16,3.7,3.7,9.48,24.29,4.86,8.1,5.78,29.84,6.48,4.39,21.126984,16.801587,26.015873,0.0,10.796296,56.667302
US_LA_22075,2022-04-29,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,2,0,6446,45,5,16040,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,12,,,-16,3,3.55,5.83,10.4,5.58,4.31,,6.34,,8.12,5.07,4.57,4.82,7.61,23.08,4.06,9.13,,27.14,6.09,6.09,22.768519,18.694444,27.277778,0.0,13.944444,59.899929
US_LA_22075,2022-04-30,ChIJ6ZWKBiRNnogRjKC5_s4Anjw,Q503864,geoId/22075,US,United States of America,LA,Louisiana,22075,Plaquemines Parish,US,USA,2,0,0,6446,45,4,16044,23348,11768,11580,3272,3298,3024,3151,3048,3194,2350,1297,714,1836429,29.39,-89.48,6290,74.316667,,,,-27,,,5.52,12.58,8.28,7.06,,7.67,4.6,7.98,4.29,,4.91,4.29,16.26,4.6,,,29.15,5.83,5.52,24.142857,20.365079,28.285714,0.0,18.407407,69.476236
