location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13019,2020-09-21,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,439,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-15,8.62,,26.39,39.85,19.583333,15.633333,24.733333,0.0,13.083333,66.370089
US_GA_13019,2020-09-22,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,1,440,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-15,13.93,13.39,31.07,35.89,19.4,14.344444,26.283333,0.0,12.788889,65.738795
US_GA_13019,2020-09-23,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,2,0,442,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-14,11.8,13.41,23.6,33.26,20.733333,15.972222,26.472222,0.0,15.666667,72.918017
US_GA_13019,2020-09-24,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,4,0,446,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-14,8.42,,19.48,42.65,22.344444,17.255556,29.922222,0.0,17.677778,75.09399
US_GA_13019,2020-09-25,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,446,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-13,10.52,,24.21,35.26,25.411111,19.75,31.288889,1.8796,21.544444,79.511043
US_GA_13019,2020-09-26,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,3,0,449,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-1,,,21.55,36.95,25.016667,20.844444,30.733333,0.451556,20.727778,77.22059
US_GA_13019,2020-09-27,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,449,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,,,,26.17,34.08,22.444444,19.516667,27.494444,0.3556,20.594444,89.38371
US_GA_13019,2020-09-28,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,449,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-13,13.32,8.52,23.44,33.56,24.322222,21.011111,30.405556,2.1844,21.988889,86.897302
US_GA_13019,2020-09-29,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,3,0,452,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-17,8.69,12.27,16.35,37.3,22.583333,16.05,28.716667,9.7155,20.677778,89.056484
US_GA_13019,2020-09-30,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,3,0,455,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-15,10.33,,25.82,39.77,17.544444,12.061111,25.977778,3.1115,11.483333,67.788333
US_GA_13019,2020-10-01,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,5,0,460,12,,,,,,,,,,,,,10,8,25,99,73,65,71,46,33,29,,,,,,,,,,,0,0,0,0,0,0,0,1,3,8,,,,,,,,,,,0,0,0,0,0,1,9,4,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-14,11.77,8.19,31.72,34.79,18.394444,11.55,27.488889,0.0,12.261111,67.695008
US_GA_13019,2020-10-02,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,461,12,,,0,0,1,0,0,0,0,0,0,0,10,8,26,99,73,65,71,46,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-16,9.39,8.28,30.92,41.97,18.538889,13.3,24.955556,0.0,10.777778,60.736137
US_GA_13019,2020-10-03,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,461,12,,,0,0,0,0,0,0,0,0,0,0,10,8,26,99,73,65,71,46,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-13,10.21,,19.74,36.07,16.327778,11.177778,23.505556,0.0,10.327778,67.77392
US_GA_13019,2020-10-04,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,461,12,,,0,0,0,0,0,0,0,0,0,0,10,8,26,99,73,65,71,46,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,,,,19.24,41.69,17.861111,12.161111,24.872222,0.0,11.694444,67.358521
US_GA_13019,2020-10-05,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,87,0,548,12,,,0,0,0,0,0,0,0,0,1,0,10,8,26,99,73,65,71,46,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-17,10.73,12.34,27.37,39.71,18.844444,12.961111,25.55,0.0,13.188889,69.76325
US_GA_13019,2020-10-06,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,549,12,,,0,0,0,0,1,0,0,0,0,0,10,8,26,99,74,65,71,46,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,4,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-18,10.82,13.52,30.28,34.07,22.311111,16.861111,28.311111,0.0,17.5,74.332375
US_GA_13019,2020-10-07,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,2,0,551,12,,,0,0,0,1,0,0,0,0,0,0,10,8,26,100,74,65,71,46,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-16,13.6,11.42,31.54,40.24,24.083333,20.05,30.661111,0.072571,21.011111,83.073852
US_GA_13019,2020-10-08,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,552,12,,,0,0,0,0,0,2,0,0,0,0,10,8,26,100,74,67,71,46,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-14,16.56,10.15,26.18,34.2,24.983333,20.516667,31.583333,0.0,21.094444,79.144341
US_GA_13019,2020-10-09,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,2,0,554,12,,,0,0,0,0,1,0,0,1,0,0,10,8,26,100,75,67,71,47,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-21,15.48,,25.16,39.35,24.872222,21.544444,30.366667,5.7785,21.677778,82.597804
US_GA_13019,2020-10-10,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,554,12,,,0,0,0,0,0,0,0,0,0,0,10,8,26,100,75,67,71,47,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-7,13.76,,27.52,39.96,25.4,22.211111,31.155556,3.7592,22.022222,81.766932
US_GA_13019,2020-10-11,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,554,12,,,0,0,0,0,0,0,0,0,0,0,10,8,26,100,75,67,71,47,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,,,,18.94,36.65,25.816667,22.783333,30.361111,10.8712,21.666667,78.090193
US_GA_13019,2020-10-12,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,3,0,557,12,,,0,0,0,0,0,0,0,1,0,0,10,8,26,100,75,67,71,48,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-27,15.22,9.13,31.04,43.21,24.405556,21.627778,29.466667,0.5334,20.105556,77.09848
US_GA_13019,2020-10-13,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,3,0,560,12,,,0,0,0,0,1,1,1,0,0,0,10,8,26,100,76,68,72,48,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-16,14.06,9.19,29.21,36.78,23.738889,17.866667,31.611111,0.0,19.066667,75.284831
US_GA_13019,2020-10-14,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,-1,0,559,12,,,0,0,0,-1,0,0,0,0,0,0,10,8,26,99,76,68,72,48,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-15,14.91,9.05,23.96,37.81,23.138889,16.366667,31.088889,0.0,17.405556,70.223646
US_GA_13019,2020-10-15,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,2,0,561,12,,,0,0,0,0,2,0,0,0,0,0,10,8,26,99,78,68,72,48,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-14,14.78,10.4,22.99,33.39,24.027778,18.95,29.722222,0.197556,20.25,79.671687
US_GA_13019,2020-10-16,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,4,0,565,12,,,0,0,0,0,0,0,0,2,0,0,10,8,26,99,78,68,72,50,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-11,9.75,8.6,22.37,40.72,23.411111,18.2,28.972222,0.127,17.35,69.358576
US_GA_13019,2020-10-17,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,566,12,,,0,0,0,0,0,1,0,0,0,0,10,8,26,99,78,69,72,50,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-6,15.16,16.48,16.48,41.52,18.077778,10.772222,26.688889,0.0,10.533333,61.517228
US_GA_13019,2020-10-18,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,566,12,,,0,0,0,0,0,0,0,0,0,0,10,8,26,99,78,69,72,50,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,,11.23,12.48,18.72,40.56,19.088889,12.494444,27.127778,0.0,13.75,71.269433
US_GA_13019,2020-10-19,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,567,12,,,0,0,0,0,0,0,0,0,0,0,10,8,26,99,78,69,72,50,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-13,11.45,,25.07,40.33,21.455556,15.283333,28.216667,0.0,16.05,71.408271
US_GA_13019,2020-10-20,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,2,0,569,12,,,0,0,0,0,0,0,2,0,0,0,10,8,26,99,78,69,74,50,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-14,,,20.29,35.24,22.305556,17.311111,28.222222,0.217714,18.033333,76.823075
US_GA_13019,2020-10-21,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,2,0,571,12,,,0,0,0,1,1,0,0,0,0,0,10,8,26,100,79,69,74,50,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-13,11.32,,22.64,38.8,23.266667,19.572222,28.788889,0.762,20.577778,84.964958
US_GA_13019,2020-10-22,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,2,0,573,12,,,0,0,0,1,0,1,1,1,0,0,10,8,26,101,79,70,75,51,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,6,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-11,8.65,,27.04,43.26,23.438889,20.355556,29.8,0.4445,19.861111,80.411981
US_GA_13019,2020-10-23,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,1,0,574,12,,,0,0,0,0,0,0,0,0,0,0,10,8,26,101,79,70,75,51,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-9,10.59,,22.24,33.35,23.233333,20.094444,29.216667,0.225778,19.777778,81.04642
US_GA_13019,2020-10-24,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,5,1,579,13,,,0,1,0,0,0,1,0,0,0,0,10,9,26,101,79,71,75,51,34,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,2,13.42,,17.89,28.11,22.455556,18.183333,28.588889,1.947333,18.944444,80.745559
US_GA_13019,2020-10-25,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,579,13,,,0,1,0,0,0,0,0,0,0,0,10,10,26,101,79,71,75,51,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,,,,21.71,43.42,22.205556,18.922222,28.161111,13.6525,19.711111,85.889378
US_GA_13019,2020-10-26,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,4,0,583,13,,,0,0,0,0,0,0,0,0,0,0,10,10,26,101,79,71,75,51,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-12,11.31,8.62,21.01,36.1,22.155556,17.972222,28.983333,0.0,19.138889,83.136428
US_GA_13019,2020-10-27,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,0,0,583,13,,,0,0,1,0,2,1,0,0,0,0,10,10,27,101,81,72,75,51,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-16,9.71,,23.74,31.29,23.066667,19.266667,28.277778,0.0,20.25,84.283094
US_GA_13019,2020-10-28,ChIJlfABwOwW7ogR9U0JYvFP4wo,Q488868,geoId/13019,US,United States of America,GA,Georgia,13019,Berrien County,US,USA,2,2,0,585,13,,,0,0,1,0,0,0,0,1,0,0,10,10,28,101,81,72,75,52,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,2,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,19108,9448,9660,2442,2606,2250,2277,2376,2712,2191,1489,765,1027983,31.27,-83.23,1186,74.78,,,-16,11.77,8.03,26.75,39.05,24.827778,21.25,30.755556,1.9685,21.594444,82.413047
