location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NE_31049,2022-01-28,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,298,2,0,608,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,4,-2.333333,-9.716049,8.91358,0.112889,-10.388889,54.397302
US_NE_31049,2022-01-29,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,298,2,0,608,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,5,2.95679,-6.209877,14.0,0.0,-10.944444,36.593166
US_NE_31049,2022-01-30,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,298,2,0,608,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-5,1.333333,-8.283951,14.117284,0.0,-10.54321,41.840847
US_NE_31049,2022-01-31,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,300,2,0,608,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-11,0.462963,-8.574074,13.771605,0.0,-9.808642,47.27191
US_NE_31049,2022-02-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,300,2,4,612,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-6,-0.358025,-7.481481,12.271605,0.0,-9.685185,49.516691
US_NE_31049,2022-02-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,300,2,0,612,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-11,-10.716049,-14.098765,-0.950617,0.0,-15.58642,68.383791
US_NE_31049,2022-02-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,300,2,0,612,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-7,-15.561728,-22.345679,-7.95679,0.042333,-19.524691,72.409359
US_NE_31049,2022-02-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,301,2,0,612,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-9,-8.981481,-19.833333,2.524691,0.0,-15.185185,61.165464
US_NE_31049,2022-02-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,301,2,1,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,3,-1.808642,-14.253086,8.993827,0.0,-9.388889,56.518828
US_NE_31049,2022-02-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,301,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-18,1.45679,-3.666667,6.814815,0.0,-4.95679,62.536329
US_NE_31049,2022-02-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,303,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-11,1.512346,-5.123457,12.228395,0.0,-7.037037,53.311452
US_NE_31049,2022-02-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,304,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-14,4.259259,-4.308642,11.783951,0.0,-8.104938,40.611999
US_NE_31049,2022-02-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,305,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-3,3.654321,-3.209877,11.666667,0.0,-7.623457,43.690606
US_NE_31049,2022-02-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,306,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,3,4.104938,-4.419753,15.277778,0.036286,-3.055556,59.731403
US_NE_31049,2022-02-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,3,0,309,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,5,3.987654,-3.419753,14.055556,0.03175,-3.567901,58.074298
US_NE_31049,2022-02-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,309,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,9,-2.506173,-9.290123,8.530864,0.0,-10.216049,55.540826
US_NE_31049,2022-02-13,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,309,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-18,2.530864,-9.135802,15.024691,0.0,-9.790123,39.992887
US_NE_31049,2022-02-14,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,310,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-17,2.265432,-8.444444,14.691358,0.0,-8.580247,44.693281
US_NE_31049,2022-02-15,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,310,2,0,613,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-3,3.901235,-7.851852,15.253086,0.0,-6.95679,45.465723
US_NE_31049,2022-02-16,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,310,2,1,614,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-4,0.030864,-5.135802,9.790123,0.0,-5.666667,65.689644
US_NE_31049,2022-02-17,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,310,2,0,614,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-1,-5.882716,-13.62963,1.320988,0.0,-9.351852,76.734065
US_NE_31049,2022-02-18,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,310,2,0,614,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,17,0.740741,-8.067901,10.401235,0.0,-7.641975,53.657625
US_NE_31049,2022-02-19,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,310,2,1,615,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,8,2.265432,-7.277778,15.08642,0.0,-6.17284,53.771081
US_NE_31049,2022-02-20,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,310,2,0,615,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,0,6.895062,-4.67284,16.666667,0.0,-8.382716,33.273621
US_NE_31049,2022-02-21,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,311,2,0,615,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,7,-2.148148,-13.049383,9.160494,0.0,-10.506173,53.003379
US_NE_31049,2022-02-22,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,311,2,0,615,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-20,-16.753086,-20.166667,-13.290123,0.0,-22.45679,61.50092
US_NE_31049,2022-02-23,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,311,2,0,615,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-9,-17.734568,-20.339506,-13.037037,0.0508,-22.37037,67.44079
US_NE_31049,2022-02-24,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,312,2,1,616,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,4,-15.981481,-20.777778,-9.864198,0.471714,-19.82716,72.597211
US_NE_31049,2022-02-25,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,313,2,0,616,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,7,-12.222222,-20.888889,-0.876543,0.028222,-17.450617,65.506569
US_NE_31049,2022-02-26,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,313,2,1,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,16,-7.654321,-18.833333,2.5,0.0,-14.302469,59.57631
US_NE_31049,2022-02-27,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,313,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,4,-2.123457,-14.111111,13.309524,0.0,-11.697531,48.447266
US_NE_31049,2022-02-28,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,11,0,324,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,3,7.32716,-0.388889,17.771605,0.0,-8.679012,32.133776
US_NE_31049,2022-03-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,324,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,8,9.12963,-0.82716,21.061728,0.0,-5.179012,36.660823
US_NE_31049,2022-03-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-1,0,323,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,7,10.076389,-0.208333,22.986111,0.0,-2.222222,42.464817
US_NE_31049,2022-03-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-1,0,322,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,21,4.479167,-2.298611,16.027778,0.0,-1.430556,65.941022
US_NE_31049,2022-03-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-1,0,321,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,20,3.694444,-6.361111,18.509259,0.0,-3.270833,60.931247
US_NE_31049,2022-03-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,321,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,11,0.777778,-3.888889,13.055556,0.635,-3.388889,73.850695
US_NE_31049,2022-03-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,321,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,3,-5.706349,-8.761905,0.055556,0.0635,-9.119048,76.92726
US_NE_31049,2022-03-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,3,0,324,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,7,-5.802469,-14.08642,1.37037,0.181429,-11.783951,63.86189
US_NE_31049,2022-03-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-1,0,323,2,0,617,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,1,-4.148148,-13.685185,3.703704,0.0,-10.623457,60.945469
US_NE_31049,2022-03-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,324,2,1,618,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-9,-8.148148,-11.993827,2.179012,0.1016,-10.87037,80.815373
US_NE_31049,2022-03-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-1,0,323,2,0,618,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,17,-12.45679,-17.777778,-6.166667,0.338667,-15.518519,77.936653
US_NE_31049,2022-03-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-2,0,321,2,0,618,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,7,-10.419753,-19.08642,-1.364198,0.056444,-16.512346,61.15251
US_NE_31049,2022-03-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,321,2,0,618,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,24,-1.67284,-14.58642,13.090278,0.0,-8.530864,59.699878
US_NE_31049,2022-03-13,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,321,2,0,618,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,25,7.141975,-3.561728,18.555556,0.0,-4.17284,44.674119
US_NE_31049,2022-03-14,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,322,2,0,618,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,14,7.722222,-1.41358,17.808642,0.0,-2.388889,48.849818
US_NE_31049,2022-03-15,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-1,0,321,2,0,618,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,16,6.296296,-3.969136,20.923611,0.0,-6.012346,41.232017
US_NE_31049,2022-03-16,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,4,0,325,2,0,618,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,22,9.981481,-1.691358,19.617284,0.0,-3.290123,39.378999
US_NE_31049,2022-03-17,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-3,0,322,2,1,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,15,4.438272,0.135802,13.864198,10.522857,0.993827,78.509604
US_NE_31049,2022-03-18,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,322,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,33,3.191358,-3.882716,13.296296,1.467556,-3.740741,60.510726
US_NE_31049,2022-03-19,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,324,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,37,6.746914,-3.216049,16.450617,0.0,-4.345679,45.244871
US_NE_31049,2022-03-20,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,324,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,19,8.567901,-1.537037,19.95679,0.0,-4.17284,40.670411
US_NE_31049,2022-03-21,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-1,0,323,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,24,5.635802,-0.246914,18.246914,0.0,-2.604938,55.482808
US_NE_31049,2022-03-22,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,20,3.271605,-2.160494,10.506173,0.943429,-6.950617,47.327943
US_NE_31049,2022-03-23,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,324,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,24,3.145833,-3.0625,11.888889,0.0,-7.534722,45.562024
US_NE_31049,2022-03-24,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-1,0,323,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,32,6.679012,-4.746914,21.574074,0.0,-7.308642,36.226205
US_NE_31049,2022-03-25,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,324,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,38,7.432099,-2.530864,20.41358,0.084667,-2.049383,51.501526
US_NE_31049,2022-03-26,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,324,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,39,6.527778,-3.104167,17.555556,0.0,-2.618056,52.281809
US_NE_31049,2022-03-27,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,324,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,22,5.284722,-4.548611,16.680556,0.0,-5.875,44.574403
US_NE_31049,2022-03-28,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,324,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,10,9.444444,-2.701389,24.888889,0.0,-3.020833,41.814097
US_NE_31049,2022-03-29,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,-2,0,322,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,15,9.055556,1.876543,19.530864,1.560286,1.925926,61.139552
US_NE_31049,2022-03-30,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,323,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,13,0.08642,-3.123457,4.234568,1.397,-3.814815,75.390162
US_NE_31049,2022-03-31,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,17,1.641975,-8.104938,15.32716,0.0508,-6.055556,57.136807
US_NE_31049,2022-04-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,619,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,33,5.777778,-1.326389,13.097222,0.0,-3.118056,53.027745
US_NE_31049,2022-04-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,1,620,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,43,5.777778,-4.840278,19.145833,0.0,-3.020833,53.438177
US_NE_31049,2022-04-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,620,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,18,9.659722,0.923611,17.215278,0.0,-4.555556,36.477452
US_NE_31049,2022-04-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,620,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,23,7.25,-4.131944,20.3125,0.0,-6.708333,36.548274
US_NE_31049,2022-04-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,620,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,21,9.395062,3.802469,16.018519,0.0,-3.95679,38.93192
US_NE_31049,2022-04-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,1,621,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,26,4.524691,-0.580247,12.265432,0.0,-11.444444,30.491729
US_NE_31049,2022-04-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,621,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,23,5.048611,-0.076389,11.173611,0.0,-8.090278,38.130375
US_NE_31049,2022-04-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,621,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,41,5.027778,-5.055556,16.159722,0.0,-9.284722,34.904624
US_NE_31049,2022-04-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,621,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,38,11.458333,-0.902778,25.451389,0.0,-7.868056,25.196385
US_NE_31049,2022-04-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,621,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,18,8.854167,1.4375,21.020833,3.0988,-3.895833,40.886475
US_NE_31049,2022-04-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,621,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,35,6.347222,-2.715278,18.0625,0.0,-5.930556,41.17775
US_NE_31049,2022-04-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,621,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,8,10.881944,1.833333,17.6875,0.0,-4.166667,34.74277
US_NE_31049,2022-04-13,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,621,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,6,-1.895833,-10.868056,10.006944,0.0,-13.25,41.740097
US_NE_31049,2022-04-14,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,2,623,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,27,-0.020833,-12.520833,13.8125,0.0,-13.395833,36.284559
US_NE_31049,2022-04-15,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,323,2,0,623,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,24,1.3125,-10.416667,13.333333,0.0,-10.236111,42.126352
