location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29109,2021-02-19,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,0,2740,71,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,14,,-7,-12,8,6.54,5.69,8.54,9.67,4.84,3.98,5.69,,8.82,11.1,4.27,4.84,,,,7.97,17.92,4.84,6.26,,8.82,36.13,3.98,5.69,8.82,6.54,4.27,-9.271605,-16.925926,-0.222222,0.056444,200.66,-12.6875,74.83938
US_MO_29109,2021-02-20,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,2741,71,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,17,,-14,18,3,,7.67,6.2,6.49,6.79,5.61,8.26,7.08,,10.03,5.61,,4.13,4.43,4.43,7.97,20.95,4.13,5.02,5.02,4.72,47.21,4.43,6.49,6.49,5.61,,-2.0,-8.549383,7.5,0.056444,149.86,-7.576389,64.61759
US_MO_29109,2021-02-21,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,2742,71,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,21,,-20,3,,9.17,8.03,6.88,8.88,6.88,,7.45,4.87,6.02,10.03,4.59,5.45,,4.59,5.16,4.3,20.06,,5.45,6.02,6.59,42.13,4.87,7.17,5.16,7.45,,3.975309,0.987654,6.82716,0.0,129.54,-0.909722,70.641526
US_MO_29109,2021-02-22,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,0,2744,71,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,25,,-10,-7,5,6.85,4.57,9.13,9.64,4.57,6.6,7.36,,7.87,8.88,3.55,5.08,3.55,4.57,4.31,9.64,17.51,4.06,7.87,4.06,4.57,40.35,4.31,5.08,6.6,6.34,3.55,5.240741,-1.882716,14.049383,0.056444,99.06,-1.069444,63.249542
US_MO_29109,2021-02-23,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,1,2745,72,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,31,,-11,-11,2,6.88,7.39,9.18,7.9,,4.59,6.63,3.82,5.35,8.41,,5.1,,5.61,3.57,7.14,19.12,6.12,7.9,4.59,8.41,34.16,6.37,5.61,4.33,4.33,,11.037037,2.549383,22.339506,0.0,30.48,-1.388889,41.584293
US_MO_29109,2021-02-24,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,-1,-1,2744,71,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,52,,0,-8,1,5.13,6.15,7.44,11.79,4.36,7.18,5.38,4.62,10.51,10.0,,6.15,,6.67,3.59,7.69,19.23,4.87,4.62,5.13,7.69,38.72,,4.87,8.46,6.67,6.15,12.697531,7.654321,18.580247,0.0,,2.194444,47.743651
US_MO_29109,2021-02-25,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,8,0,2752,71,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,33,,-20,-10,3,4.71,4.46,8.92,8.17,3.96,6.93,5.7,,4.46,8.17,5.2,3.71,,4.21,3.71,8.42,22.04,3.71,,3.47,4.71,36.9,4.71,5.94,6.93,4.95,3.96,4.475309,-1.358025,11.271605,0.0,,-1.576389,64.03977
US_MO_29109,2021-02-26,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,0,2755,71,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,28,,-4,-2,3,6.51,6.25,8.86,4.43,4.95,6.25,7.81,3.65,4.69,7.29,4.17,,3.65,,3.91,9.64,19.8,,5.99,4.95,7.29,34.9,,8.07,6.25,5.21,4.17,5.32716,1.728395,8.481481,0.127,,0.083333,67.915404
US_MO_29109,2021-02-27,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,5,1,2760,72,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,26,,-16,2,1,5.08,,9.26,6.27,5.38,5.08,8.36,4.18,,9.86,5.97,,,,6.27,11.05,16.13,,8.36,7.77,4.18,38.53,,,7.17,4.78,,6.925926,0.493827,15.006173,0.181429,,4.548611,84.75519
US_MO_29109,2021-02-28,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,2761,72,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,35,,-14,-7,,,4.0,8.56,6.28,5.99,7.99,6.28,,5.14,6.56,6.28,5.42,,4.57,,6.28,15.7,6.56,6.85,,6.28,44.52,,,5.42,,4.57,12.364198,8.882716,16.660494,2.0828,,10.5,88.35994
US_MO_29109,2021-03-01,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,0,2763,72,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,36,,-14,-11,3,5.55,4.54,10.59,8.82,6.05,3.53,5.55,4.79,3.53,9.83,4.79,7.56,,4.54,4.29,12.1,19.16,5.55,5.55,4.29,5.29,32.27,3.53,6.05,5.04,3.78,5.29,4.839506,-2.41358,12.253086,0.310444,,-1.701389,62.101921
US_MO_29109,2021-03-02,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,0,0,2763,72,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,36,,-1,-10,3,5.48,4.48,8.22,9.46,4.73,8.72,6.47,,6.97,8.72,7.47,,,4.23,,5.48,13.95,6.47,4.48,,4.48,36.61,3.74,5.48,6.72,5.23,9.46,5.623457,-2.160494,14.209877,0.0,,-3.868056,50.574467
US_MO_29109,2021-03-03,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,0,4,2763,76,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,,,5,-11,0,4.39,3.61,7.74,7.23,4.13,6.45,6.2,,4.13,10.58,4.39,4.91,,5.42,4.91,6.45,17.81,5.42,6.2,4.65,7.74,41.56,6.45,6.2,5.42,5.16,4.91,9.561728,2.006173,19.623457,0.0,,-2.25,43.350962
US_MO_29109,2021-03-04,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,0,0,2763,76,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,43,,-12,-10,2,3.75,4.5,11.99,7.0,6.0,,3.75,6.5,3.75,10.99,3.5,,,5.0,,9.49,17.49,5.25,8.24,,6.25,33.73,,6.5,6.75,6.0,,11.882716,2.740741,21.197531,0.0,,-0.791667,41.388684
US_MO_29109,2021-03-05,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,2764,76,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,32,,-17,-5,3,,5.84,8.89,9.4,,7.11,6.1,5.84,4.06,8.38,,4.32,3.56,6.1,3.56,8.13,18.8,4.32,7.88,,6.86,35.06,,6.1,6.86,4.06,4.06,10.969136,6.320988,18.018519,0.653143,,1.1875,51.000671
US_MO_29109,2021-03-06,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,0,2766,76,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,31,,-2,2,0,5.42,7.84,8.14,6.33,,,7.54,5.42,,6.93,4.82,,4.22,,4.22,9.04,17.78,,4.52,6.33,5.12,34.36,,6.03,8.14,5.12,,6.179012,-1.919753,15.734568,0.282222,,-2.159722,55.768477
US_MO_29109,2021-03-07,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,0,2769,76,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,47,,-15,3,0,6.3,6.6,9.3,8.1,,7.2,5.7,5.1,6.9,9.9,,,,,5.1,7.2,22.8,7.2,4.8,6.6,5.1,41.09,4.5,6.6,6.3,5.4,,9.981481,2.080247,18.537037,0.0,,-1.361111,45.372
US_MO_29109,2021-03-08,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,589,0,3358,76,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,25,,-6,-9,3,5.61,4.08,7.4,10.46,5.36,5.36,7.4,,7.4,11.22,4.59,4.59,3.83,4.59,,6.12,16.58,4.85,4.34,4.08,7.4,34.44,,3.83,7.4,8.16,4.85,11.728395,3.845679,19.567901,0.0,,-0.770833,41.701552
US_MO_29109,2021-03-09,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,1,3361,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,32,,-17,-12,4,4.81,5.83,15.2,4.56,6.59,6.59,6.84,5.07,,11.65,5.07,,5.32,6.33,,8.61,18.24,4.05,7.85,,,39.77,5.32,6.08,4.05,5.57,4.05,14.697531,9.783951,21.17284,0.0,,3.763889,48.194755
US_MO_29109,2021-03-10,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,0,3363,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,52,,1,-9,1,4.15,6.1,10.0,7.56,3.42,4.88,9.76,4.15,4.15,8.05,,,,,3.66,6.1,19.03,6.34,7.07,,5.85,35.37,4.15,5.37,5.85,6.1,,17.246914,14.975309,20.722222,0.0,,10.375,64.386427
US_MO_29109,2021-03-11,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,4,0,3367,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,25,,-14,-14,5,5.66,4.37,7.21,7.46,,6.95,6.95,5.66,4.12,7.72,4.37,4.12,,3.86,,5.92,19.81,7.21,8.23,3.6,8.49,34.99,4.37,5.92,5.66,,4.12,15.067901,9.277778,20.314815,0.889,,12.361111,82.225827
US_MO_29109,2021-03-12,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,5,0,3372,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,24,,-3,-10,4,4.67,,10.71,5.49,4.39,,4.67,4.12,,9.34,5.22,5.49,,,4.39,7.69,17.03,6.87,,4.39,4.94,37.91,,4.39,7.14,5.22,3.85,9.993827,8.950617,12.660494,10.668,,9.479167,95.69793
US_MO_29109,2021-03-13,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,5,0,3377,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,30,,7,2,3,,4.57,9.43,7.71,8.0,4.57,,,,10.86,6.29,,,4.0,4.57,5.14,15.71,4.0,4.29,4.57,7.71,34.29,4.57,,7.14,4.29,4.57,10.524691,7.981481,15.58642,26.246667,,10.006944,95.910699
US_MO_29109,2021-03-14,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,3378,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,33,,13,0,,3.98,7.67,7.67,10.23,4.83,8.24,5.68,5.68,5.4,5.11,,7.67,,4.26,4.55,7.1,19.04,,6.54,,3.98,36.94,4.55,7.1,5.11,,,12.006173,9.987654,15.123457,10.287,,11.118056,94.645185
US_MO_29109,2021-03-15,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,0,3380,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,43,,-2,-13,2,7.96,8.48,8.73,8.48,3.85,3.6,7.71,3.85,4.88,9.5,3.85,5.39,,,5.14,4.11,20.29,,5.14,4.11,5.14,37.76,,4.62,5.91,5.14,,12.04321,7.037037,18.814815,8.678333,,7.902778,75.667766
US_MO_29109,2021-03-16,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,0,3383,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,46,,-8,-12,2,4.77,7.03,15.81,7.03,4.01,4.52,7.03,5.02,,7.28,,,,3.76,,9.03,21.83,5.52,6.53,,5.02,34.63,,4.27,5.27,4.27,4.27,12.895062,4.339506,22.703704,0.225778,,4.694444,57.057109
US_MO_29109,2021-03-17,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,0,3386,77,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,,,1,-10,3,,6.31,12.14,8.01,4.86,,4.61,3.64,,9.71,5.1,4.61,,5.1,4.37,4.13,19.91,8.01,4.13,5.58,3.64,35.69,,9.23,4.13,4.13,3.88,14.209877,9.104938,21.061728,2.413,,9.722222,72.600719
US_MO_29109,2021-03-18,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,1,3388,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,43,,5,-11,4,,4.52,6.66,7.61,3.81,5.0,4.76,,5.23,9.28,,4.04,4.28,4.04,4.28,5.47,18.32,7.14,4.28,4.76,3.33,33.3,3.57,4.52,4.04,3.57,3.57,4.092593,0.444444,11.709877,11.514667,,3.1875,93.749085
US_MO_29109,2021-03-19,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,3389,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,52,,16,-5,0,,4.79,10.65,6.13,4.26,,9.06,4.53,,9.32,4.0,6.13,4.79,5.06,3.73,9.32,17.31,6.66,6.92,5.06,6.92,33.29,4.53,6.39,4.26,5.06,6.13,7.04321,1.438272,14.240741,0.9525,,0.5,63.063877
US_MO_29109,2021-03-20,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,0,3391,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,47,,11,0,-3,,5.94,7.81,5.62,,,6.88,6.88,,8.13,5.31,,,,,5.62,19.06,4.38,9.38,5.31,5.31,33.13,,5.94,,,,7.882716,0.098765,16.364198,0.056444,,-2.118056,48.956786
US_MO_29109,2021-03-21,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,0,0,3391,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,,,11,-1,-1,7.21,8.11,12.62,10.51,7.51,4.51,6.91,,5.71,8.11,4.81,4.51,4.81,,,6.01,18.62,6.01,6.01,4.21,8.11,35.45,,6.01,6.61,6.01,,12.012346,4.851852,19.833333,0.056444,,3.284722,55.227351
US_MO_29109,2021-03-22,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,3392,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,38,,7,-11,3,4.24,6.89,10.34,7.16,5.3,5.04,3.71,,5.04,8.22,,4.77,,,6.89,5.83,22.81,5.83,5.57,4.24,5.3,36.6,4.24,6.63,4.51,5.83,5.83,13.333333,8.611111,17.95679,0.0,,3.097222,50.446854
US_MO_29109,2021-03-23,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,-1,1,3391,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,34,,-3,-12,3,6.09,6.6,13.21,6.86,5.08,5.59,8.63,4.32,,8.38,5.33,5.08,,6.09,,6.6,21.59,,8.13,5.33,5.08,39.87,,6.35,8.13,4.32,3.56,12.493827,9.938272,16.141975,2.455333,,8.458333,76.251953
US_MO_29109,2021-03-24,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,4,0,3395,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,,,16,-7,0,,4.63,11.85,8.76,5.15,5.15,5.67,5.67,5.15,8.24,3.86,,,,,5.41,18.02,6.7,6.18,,4.12,33.99,,5.41,6.7,3.86,,11.080247,6.222222,15.561728,0.366889,,5.4375,68.111931
US_MO_29109,2021-03-25,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,0,0,3395,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,40,,5,-11,3,7.08,6.35,12.94,10.5,3.91,7.32,7.32,3.91,4.15,8.54,4.39,5.62,,5.37,4.88,8.54,18.07,3.66,6.1,3.91,4.15,36.38,3.91,6.1,5.13,,5.86,9.54321,7.67284,12.759259,1.27,,8.0625,89.639148
US_MO_29109,2021-03-26,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,0,3398,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,53,,19,-4,-2,5.77,7.87,9.44,8.13,3.67,5.5,8.65,6.29,4.72,8.65,3.93,3.67,,,4.98,4.98,21.5,4.2,6.55,6.29,3.67,31.72,5.77,4.2,6.29,,,10.549383,3.018519,21.246914,3.1115,,6.722222,77.055096
US_MO_29109,2021-03-27,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,0,3401,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,47,,12,2,-1,6.65,5.75,8.47,11.49,5.44,7.26,8.47,4.54,5.44,7.26,5.14,,,,,4.54,19.05,,8.16,,,40.82,,,5.75,4.54,,16.716049,8.932099,24.919753,0.03175,,9.9375,64.063799
US_MO_29109,2021-03-28,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,0,0,3401,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,,,14,1,-1,,9.54,16.1,8.05,4.77,6.86,9.24,,4.77,6.56,,6.86,,,5.07,5.07,16.7,5.67,5.07,6.26,4.77,38.17,,7.75,5.37,4.47,,10.845679,4.555556,17.228395,0.108857,,1.5625,52.695397
US_MO_29109,2021-03-29,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,3402,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,49,,16,-7,1,6.34,8.63,15.23,8.88,5.08,5.08,5.33,4.57,4.82,8.88,,7.36,4.31,3.55,4.57,5.58,17.26,5.08,7.11,4.06,3.81,36.55,5.33,6.85,4.57,4.57,6.6,12.358025,5.228395,22.12963,0.0,,-0.1875,42.387131
US_MO_29109,2021-03-30,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,0,3404,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,39,,-14,-12,2,6.27,8.28,13.54,11.29,6.52,4.01,6.77,4.01,6.77,8.78,4.51,,4.26,6.02,7.02,8.28,16.05,6.52,8.78,5.52,6.52,37.87,8.03,6.77,4.51,7.27,,15.919753,11.277778,21.512346,0.0,,4.201389,45.731487
US_MO_29109,2021-03-31,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,3,0,3407,79,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,,,11,-8,0,3.77,7.54,12.31,6.79,5.53,6.03,9.8,3.52,,10.3,,5.03,,,3.77,7.54,23.37,6.53,5.03,4.52,4.02,37.69,,4.52,,,6.79,9.660494,4.314815,14.283951,0.0,,-6.152778,32.212428
US_MO_29109,2021-04-01,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,-1,3408,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,56,,-13,-10,1,4.1,5.38,9.49,8.21,7.18,5.64,4.87,4.1,,9.74,,3.59,,4.36,3.59,4.87,15.39,4.1,6.67,,,33.34,3.59,7.69,4.87,6.16,,5.709877,-1.746914,12.006173,0.0,,-7.388889,38.66991
US_MO_29109,2021-04-02,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,0,0,3408,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,55,,-4,-24,2,,6.25,13.69,7.74,9.23,5.95,8.33,5.65,4.17,7.14,,6.55,,,4.17,5.06,16.67,7.44,5.95,,,34.82,,4.76,5.95,5.65,,8.635802,0.537037,18.265432,0.0,,-5.902778,35.529682
US_MO_29109,2021-04-03,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,1,0,3409,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,50,,1,-7,-1,,6.45,12.29,5.53,5.53,4.92,5.53,,6.15,13.22,,,,,,9.53,19.67,7.38,11.68,,,37.19,4.61,9.22,5.22,,,12.839506,5.037037,21.339506,0.0,,-0.368056,40.410377
US_MO_29109,2021-04-04,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,2,0,3411,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,46,,-4,-8,-2,,6.89,19.42,5.95,,7.2,7.83,5.01,7.2,10.96,5.64,4.7,,,,7.2,16.6,6.26,7.52,,6.89,36.33,,8.46,5.95,7.52,,15.648148,8.382716,24.074074,0.0,,5.625,51.326341
US_MO_29109,2021-04-05,ChIJH4NjDC2yyIcRg5jJ8-ekhwg,Q490116,geoId/29109,US,United States of America,MO,Missouri,29109,Lawrence County,US,USA,2,0,0,3411,78,,,38256,19010,19246,5116,5435,4174,4441,4545,5225,4469,2953,1898,1180481,37.11,-93.83,1589,76.557143,45,,-4,-18,2,,4.82,18.98,8.22,5.67,7.93,6.23,6.23,,9.63,5.1,,,5.1,4.82,10.48,19.83,4.53,8.78,,3.97,32.3,6.23,8.22,8.22,5.1,,17.641975,11.141975,24.41358,0.0,,11.375,66.790189
