location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21141,2020-04-28,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,8,0,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-31,,14.23,10.17,9.15,,7.12,10.17,9.83,6.1,5.76,21.69,,13.22,,40.66,11.18,5.08,17.074074,10.240741,25.895062,0.145143,,7.041667,51.689832
US_KY_21141,2020-04-29,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,8,0,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-33,,14.8,13.19,9.33,4.83,6.11,5.47,10.94,,9.33,23.81,,8.69,7.72,40.86,8.36,5.79,17.734568,11.783951,23.123457,3.447143,,9.847222,60.266961
US_KY_21141,2020-04-30,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,2,0,10,0,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-35,,11.73,10.39,6.37,8.38,6.03,9.39,8.72,,4.69,21.12,7.71,9.72,8.05,33.52,9.39,6.71,13.611111,10.104938,19.203704,3.46075,,6.875,62.800645
US_KY_21141,2020-05-01,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,1,0,11,0,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-32,,12.82,8.19,,8.19,,7.48,8.19,4.98,5.7,20.65,,8.19,,33.47,9.26,6.41,14.919753,5.395062,24.487654,0.056444,,4.75,50.119098
US_KY_21141,2020-05-02,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,11,0,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-12,,13.06,15.43,8.7,,8.7,11.08,6.73,,7.12,27.7,,6.73,,39.17,14.64,6.33,19.771605,10.358025,28.895062,0.0,,9.472222,51.730829
US_KY_21141,2020-05-03,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,2,1,13,1,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-18,,11.79,14.37,5.9,,5.16,11.06,7.0,5.16,5.16,21.74,,19.16,,49.38,13.64,7.37,22.012346,15.493827,27.993827,4.09575,,14.486111,63.094233
US_KY_21141,2020-05-04,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,1,0,14,1,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-28,,11.68,13.05,11.33,6.87,5.84,10.65,7.56,5.5,,33.66,,9.62,6.53,37.78,13.74,9.27,19.314815,13.425926,25.938272,6.858,,12.354167,64.351639
US_KY_21141,2020-05-05,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,1,0,15,1,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-31,,9.0,7.66,6.66,9.0,6.66,11.66,7.33,9.66,10.33,24.32,9.33,9.0,5.33,41.32,9.66,4.67,17.203704,14.203704,22.228395,6.858,,13.4375,77.695114
US_KY_21141,2020-05-06,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,15,1,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-33,,11.99,11.99,9.94,7.2,5.48,11.65,11.31,6.17,7.88,23.3,,7.2,6.17,33.93,10.62,8.57,11.481481,7.91358,17.54321,1.052286,,6.236111,69.751421
US_KY_21141,2020-05-07,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,25,1,40,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-31,,12.77,8.52,7.81,5.68,4.97,13.13,7.45,,,28.39,6.39,6.39,,33.71,,,12.432099,4.944444,20.574074,0.451556,,3.402778,53.867759
US_KY_21141,2020-05-08,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,-5,0,35,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-33,,10.46,9.78,5.73,7.76,8.1,11.81,9.78,8.1,7.76,25.64,,8.43,5.06,37.78,6.41,8.77,12.691358,9.123457,18.493827,2.866571,,7.326389,69.515078
US_KY_21141,2020-05-09,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,11,0,46,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-12,,10.84,8.13,6.97,6.2,5.42,11.62,,7.36,,24.01,6.2,12.01,8.13,39.51,8.52,,9.197531,0.617284,16.740741,9.962444,,-1.006944,48.535721
US_KY_21141,2020-05-10,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,46,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-24,,8.26,13.14,7.51,,6.01,12.77,6.38,6.01,7.13,23.65,5.63,8.63,,34.16,10.14,5.63,12.67284,3.462963,21.975309,0.028222,,2.861111,51.247965
US_KY_21141,2020-05-11,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,17,0,63,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-28,,11.76,17.82,8.55,6.77,,12.12,8.2,8.2,9.27,23.88,7.48,6.77,5.35,39.56,9.62,7.13,10.777778,3.388889,18.709877,0.0,,0.833333,49.58262
US_KY_21141,2020-05-12,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,9,0,72,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-30,,12.08,12.79,7.81,7.46,7.81,13.14,8.52,9.95,8.88,28.77,6.39,4.97,4.97,47.95,7.81,8.88,11.08642,6.37037,15.567901,0.108857,,3.847222,60.452984
US_KY_21141,2020-05-13,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,72,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-33,,13.33,8.2,6.15,8.89,8.89,13.67,9.57,9.23,5.13,31.11,6.5,10.26,,48.88,6.5,10.6,12.567901,9.333333,17.308642,2.249714,,10.368056,85.657753
US_KY_21141,2020-05-14,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,5,0,77,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,-1,0,-33,,12.76,16.04,9.48,,,13.86,8.75,11.67,10.57,31.36,,10.21,7.66,45.58,12.03,9.48,19.648148,12.0,28.666667,9.11225,,13.284722,66.656661
US_KY_21141,2020-05-15,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,5,0,82,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,-9,,-30,,10.39,11.82,10.03,5.02,5.37,12.18,,8.24,,25.44,,13.61,,39.41,11.46,7.88,23.25,17.761111,27.805556,0.056444,,14.623457,58.60851
US_KY_21141,2020-05-16,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,5,0,87,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,0,,-15,,9.39,10.17,9.39,9.0,6.26,6.26,7.82,6.65,8.61,23.47,6.65,11.34,,44.98,10.56,13.69,23.133333,17.4,29.222222,0.733778,,16.716049,67.203278
US_KY_21141,2020-05-17,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,87,2,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-16,,11.94,9.7,10.07,8.58,,9.33,8.58,,,24.99,,5.97,5.97,39.17,13.06,6.71,22.911111,19.2,27.922222,0.41275,,16.018519,65.447978
US_KY_21141,2020-05-18,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,7,1,94,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,8,-26,,9.07,17.79,6.98,9.42,8.37,12.21,10.81,5.58,6.63,23.72,6.28,13.95,5.23,44.65,12.91,5.58,20.011111,16.727778,24.988889,4.953,,16.296296,79.134726
US_KY_21141,2020-05-19,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,4,0,98,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-27,,9.6,14.93,10.66,10.66,7.46,5.33,9.95,6.04,7.46,24.17,4.98,7.46,4.98,50.83,11.73,6.04,16.455556,13.427778,21.122222,2.00025,,12.746914,78.416303
US_KY_21141,2020-05-20,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,3,0,101,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,11,-34,,9.56,14.51,6.37,6.02,6.37,6.37,10.62,8.14,8.85,25.84,5.31,7.08,6.02,35.75,8.49,6.37,16.088889,12.894444,20.844444,4.28625,,13.82716,86.010189
US_KY_21141,2020-05-21,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,11,0,112,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,-2,-4,-30,,7.59,11.93,5.42,7.23,5.79,7.59,6.87,6.51,7.59,26.4,5.06,11.57,6.51,44.48,10.12,5.79,16.716667,12.65,22.511111,2.06375,,13.716049,81.577524
US_KY_21141,2020-05-22,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,2,0,114,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,-4,,-30,,9.64,11.57,6.17,,,,8.48,,5.79,28.15,,13.11,,37.41,11.57,5.4,19.427778,14.516667,25.961111,2.06375,,16.450617,82.470505
US_KY_21141,2020-05-23,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,1,0,115,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,7,,-10,,10.2,16.73,,,6.12,9.79,7.35,,6.12,28.98,6.12,14.69,5.71,44.08,9.39,7.35,22.861111,16.283333,30.483333,1.42875,,18.351852,75.623203
US_KY_21141,2020-05-24,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,115,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-23,,9.6,13.6,,8.8,,,8.4,,9.6,23.99,,11.2,5.6,41.19,12.8,8.4,24.366667,19.533333,29.588889,0.0,,18.395062,69.590747
US_KY_21141,2020-05-25,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,115,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-66,,9.25,24.27,7.71,8.09,6.94,6.55,9.25,,,21.19,6.94,13.49,,48.55,15.8,10.79,24.261111,18.166667,32.155556,0.564444,,18.061728,69.316363
US_KY_21141,2020-05-26,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,11,0,126,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-26,,7.42,17.32,7.42,,5.66,6.71,10.6,,7.78,28.63,,14.14,6.71,46.65,16.96,8.84,23.088889,19.472222,29.161111,1.27,,18.666667,76.594627
US_KY_21141,2020-05-27,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,126,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,4,-28,,10.78,16.0,5.57,8.35,8.7,11.13,9.04,8.7,7.3,28.87,,14.96,,47.66,13.22,7.65,21.283333,18.95,24.761111,2.63525,,18.808642,85.832422
US_KY_21141,2020-05-28,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,10,0,136,3,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,3,-2,-28,,6.51,18.82,,6.51,,6.15,7.96,,6.88,20.27,,16.29,5.79,39.09,15.92,5.79,22.027778,17.727778,27.844444,10.033,,18.117284,78.160013
US_KY_21141,2020-05-29,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,7,1,143,4,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,-3,,-28,,9.99,12.21,9.25,5.92,,7.03,12.21,5.18,11.84,24.42,,8.14,8.14,39.59,12.21,5.92,21.405556,16.883333,27.077778,3.2385,,16.783951,74.691024
US_KY_21141,2020-05-30,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,2,0,145,4,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,8,,-10,,7.89,12.04,,8.3,10.79,,10.79,8.3,11.62,19.51,,12.87,,42.75,16.19,,20.716667,14.738889,26.138889,0.056444,,13.111111,61.289126
US_KY_21141,2020-05-31,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,145,4,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-15,,6.83,19.29,7.63,,,,9.64,5.62,8.04,20.89,,18.88,6.03,41.78,16.87,7.63,19.888889,13.033333,26.044444,0.0,,10.228395,53.605498
US_KY_21141,2020-06-01,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,5,0,150,4,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,8,-23,,9.21,11.42,9.21,7.37,9.21,5.16,11.79,,7.37,22.47,5.89,17.68,8.47,46.05,10.31,12.16,19.627778,10.583333,27.977778,0.0,,7.864198,46.781339
US_KY_21141,2020-06-02,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,3,0,153,4,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-23,,8.56,11.9,6.32,5.95,6.7,6.7,12.65,,9.3,23.81,7.07,16.0,9.67,43.15,11.53,12.65,23.411111,15.294444,31.144444,0.0,,14.395062,57.080101
US_KY_21141,2020-06-03,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,3,0,156,4,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,22,-26,,8.18,17.85,,7.07,,11.53,7.81,,9.3,22.69,,15.99,,50.21,13.39,13.02,25.005556,17.938889,31.233333,0.0,,17.055556,61.637908
US_KY_21141,2020-06-04,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,8,0,164,4,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,0,-8,-27,,7.61,13.78,6.53,7.98,6.53,5.08,7.25,,7.25,26.47,,22.48,6.89,36.26,14.87,9.43,25.266667,20.8,30.477778,0.592667,,19.574074,70.476836
US_KY_21141,2020-06-05,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,6,1,170,5,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,-7,,-29,,11.57,13.07,5.97,5.23,,8.21,11.95,,10.08,27.26,5.6,14.94,7.09,35.85,16.43,8.59,24.605556,20.294444,30.783333,16.28775,,19.790123,73.669501
US_KY_21141,2020-06-06,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,170,5,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,4,,-9,,8.43,16.45,7.22,,,7.22,8.03,,6.82,23.27,,16.05,5.62,37.72,17.66,8.83,26.966667,21.288889,33.4,0.0254,,20.253086,66.247189
US_KY_21141,2020-06-07,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,170,5,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-13,,6.8,14.4,9.2,,7.2,10.0,10.4,,8.8,24.01,,17.61,,41.61,10.8,9.2,27.227778,20.35,33.488889,0.0,,18.759259,59.695659
US_KY_21141,2020-06-08,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,5,1,175,6,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,15,-25,,10.79,16.0,8.18,6.7,9.67,11.53,11.16,,7.81,37.57,6.32,17.11,8.18,44.27,15.62,9.67,25.738889,19.594444,31.655556,0.0,,17.024691,58.633501
US_KY_21141,2020-06-09,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,3,0,178,6,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-24,,10.4,17.68,6.93,6.59,,5.89,9.02,,7.28,26.01,5.89,11.1,5.55,41.61,14.91,,26.438889,22.95,30.216667,0.73025,,21.537037,74.992582
US_KY_21141,2020-06-10,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,1,2,179,8,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,13,-25,,8.54,10.02,13.37,,7.05,9.28,8.91,,9.28,31.93,8.91,13.74,,42.32,11.51,8.17,27.533333,23.85,31.644444,3.019778,,19.987654,63.521905
US_KY_21141,2020-06-11,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,6,0,185,8,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,3,0,-24,,8.29,11.3,8.66,7.16,6.78,6.03,12.43,,7.16,26.36,8.29,14.31,6.78,47.08,16.57,,22.294444,15.433333,29.072222,0.0,,12.074074,52.357591
US_KY_21141,2020-06-12,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,6,0,191,8,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,-5,,-27,,7.99,15.22,7.61,,5.71,,10.27,,6.85,23.21,5.33,12.94,,42.23,9.13,8.37,22.666667,13.983333,30.627778,0.0,,11.098765,47.893347
US_KY_21141,2020-06-13,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,4,0,195,8,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,5,,-2,,9.2,14.63,10.87,,5.85,7.53,10.04,,,25.93,7.11,14.63,6.27,45.16,13.8,6.69,23.283333,14.833333,31.394444,0.0,,12.654321,51.699055
US_KY_21141,2020-06-14,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,195,8,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-15,,14.36,13.58,10.48,,5.43,6.21,11.25,5.43,7.37,22.51,,13.2,5.82,41.52,10.48,7.76,20.894444,15.505556,28.916667,2.413,,14.648148,66.973635
US_KY_21141,2020-06-15,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,11,1,206,9,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,7,-22,,13.06,17.17,7.84,5.97,6.34,9.33,11.57,,8.58,31.35,5.6,14.55,,51.13,14.55,10.45,20.766667,13.688889,26.677778,1.6764,,12.314815,57.928939
US_KY_21141,2020-06-16,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,-1,0,205,9,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-23,,10.65,15.6,10.27,,5.71,12.94,9.89,,5.71,28.53,5.33,15.6,6.85,36.9,13.31,7.99,20.977778,14.027778,27.477778,0.0,,12.981481,60.023576
US_KY_21141,2020-06-17,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,1,205,10,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,12,-27,,6.8,13.6,9.44,,6.8,7.18,8.31,,7.18,26.06,9.06,17.0,5.67,46.46,9.06,9.44,21.255556,14.316667,27.527778,0.0,,13.518519,61.089586
US_KY_21141,2020-06-18,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,205,10,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,2,-6,-27,,6.87,13.73,10.3,,10.68,9.92,11.06,,13.73,20.98,5.72,16.4,8.01,51.11,14.49,7.63,22.488889,15.644444,29.161111,0.028222,,15.339506,63.981367
US_KY_21141,2020-06-19,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,205,10,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,-2,,-28,,6.58,8.9,6.96,8.12,,,8.9,,6.96,24.76,8.9,18.57,6.58,41.0,18.18,9.28,24.75,18.611111,31.433333,0.0,,16.537037,60.317007
US_KY_21141,2020-06-20,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,205,10,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,2,,-8,,11.19,12.85,8.29,7.46,7.04,,7.04,,8.7,25.69,9.53,10.77,6.63,46.41,10.77,5.8,25.683333,18.505556,32.877778,0.0,,17.216049,59.460052
US_KY_21141,2020-06-21,ChIJm2hM5SugZYgR_YYYAenSRbY,Q491479,geoId/21141,US,United States of America,KY,Kentucky,21141,Logan County,US,USA,2,0,0,205,10,,,27003,13331,13672,3496,3475,3153,3196,3204,3876,3257,2247,1099,1846549,36.86,-86.88,1443,75.166667,,,-17,,12.67,16.23,7.13,8.31,6.73,5.54,7.92,,9.9,23.76,8.71,11.88,,46.73,8.31,5.54,23.305556,18.944444,31.116667,3.07975,,18.895062,76.29184
