location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45005,2020-09-28,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,5,0,388,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-11,25.64,19.81,21.822222,19.111111,25.422222,0.804333,20.763889,92.777126
US_SC_45005,2020-09-29,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,10,0,398,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-26,,42.94,22.872222,16.677778,29.7,1.8796,20.930556,88.196646
US_SC_45005,2020-09-30,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,-2,0,396,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-20,19.3,30.16,17.266667,11.361111,26.266667,14.6812,12.216049,72.148
US_SC_45005,2020-10-01,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,396,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-18,34.12,31.76,18.138889,10.661111,27.711111,0.0,12.907407,71.449906
US_SC_45005,2020-10-02,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,397,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-15,23.34,30.21,18.572222,12.783333,25.338889,0.0,12.006173,65.649734
US_SC_45005,2020-10-03,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,4,0,401,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,40.95,15.9,10.361111,23.277778,0.0,10.154321,68.619854
US_SC_45005,2020-10-04,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,402,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,33.45,16.294444,11.505556,22.85,0.0,11.271605,71.840705
US_SC_45005,2020-10-05,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,403,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-13,,32.19,16.672222,10.144444,24.772222,0.0,12.179012,74.57563
US_SC_45005,2020-10-06,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,405,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-26,28.41,34.33,19.072222,12.694444,26.022222,0.0,15.802469,81.176741
US_SC_45005,2020-10-07,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,3,0,408,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-17,,24.5,22.627778,16.144444,30.194444,0.0,19.432099,81.956711
US_SC_45005,2020-10-08,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,410,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-20,30.05,27.73,21.911111,14.227778,30.583333,0.0,17.111111,74.204155
US_SC_45005,2020-10-09,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,-2,0,408,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-27,,23.85,21.666667,15.433333,29.616667,0.0,18.462963,81.799557
US_SC_45005,2020-10-10,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,410,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,36.19,23.761111,19.216667,28.461111,1.741714,21.592593,87.526973
US_SC_45005,2020-10-11,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,3,0,413,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,32.92,25.338889,22.172222,30.877778,9.0424,22.222222,82.364158
US_SC_45005,2020-10-12,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,8,0,421,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-19,19.84,37.34,23.594444,21.411111,28.405556,5.23875,21.083333,85.113788
US_SC_45005,2020-10-13,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,421,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-21,,20.85,23.533333,17.755556,30.816667,0.0508,19.975309,80.229165
US_SC_45005,2020-10-14,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,4,0,425,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-22,,26.92,21.672222,15.711111,29.422222,0.0,16.450617,71.825257
US_SC_45005,2020-10-15,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,426,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-19,23.0,28.11,22.161111,16.35,29.605556,0.0,19.123457,82.543587
US_SC_45005,2020-10-16,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,427,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-10,,25.73,23.083333,18.672222,28.522222,2.068286,19.12963,78.532716
US_SC_45005,2020-10-17,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,428,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,,17.205556,12.111111,24.166667,0.0,10.635802,64.995326
US_SC_45005,2020-10-18,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,428,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,49.68,15.477778,10.244444,23.744444,0.0,9.796296,68.479409
US_SC_45005,2020-10-19,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,428,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-8,26.2,32.44,18.672222,11.25,26.961111,0.0,13.32716,70.600453
US_SC_45005,2020-10-20,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,428,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-27,21.16,41.15,19.433333,13.45,26.594444,0.0,16.561728,83.219689
US_SC_45005,2020-10-21,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,428,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-17,,27.58,22.05,17.144444,28.155556,0.0,19.62963,86.137206
US_SC_45005,2020-10-22,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,-1,0,427,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-18,,21.19,22.4,18.766667,27.9,4.7625,19.62963,84.320962
US_SC_45005,2020-10-23,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,-2,0,425,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-26,,36.21,22.633333,17.827778,28.972222,0.028222,18.95679,79.734968
US_SC_45005,2020-10-24,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,425,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,41.7,21.377778,15.4,29.122222,0.0,17.975309,80.955639
US_SC_45005,2020-10-25,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,426,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,35.7,22.444444,18.45,27.866667,2.939143,20.118056,85.622666
US_SC_45005,2020-10-26,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,-1,0,425,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-7,,21.23,19.938889,17.105556,24.333333,6.966857,18.173611,88.261502
US_SC_45005,2020-10-27,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,425,6,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-19,25.71,28.05,20.266667,15.944444,27.522222,0.0,17.631944,82.680042
US_SC_45005,2020-10-28,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,1,425,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-20,,37.74,23.138889,17.922222,29.266667,0.0,20.080247,82.800461
US_SC_45005,2020-10-29,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,425,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-22,24.25,20.79,24.616667,21.622222,28.216667,0.1524,22.246914,86.749593
US_SC_45005,2020-10-30,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,425,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-18,,26.59,18.577778,10.672222,25.944444,0.9906,11.006173,61.567509
US_SC_45005,2020-10-31,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,-1,0,424,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,,14.116667,9.016667,21.083333,0.0,8.209877,67.281649
US_SC_45005,2020-11-01,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,424,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,,16.444444,11.944444,21.95,0.635,12.783951,78.692704
US_SC_45005,2020-11-02,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,424,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-20,,,11.944444,4.7,18.861111,0.127,0.135802,44.169034
US_SC_45005,2020-11-03,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,426,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-32,20.96,35.37,8.344444,0.216667,20.055556,0.0,0.95679,59.664188
US_SC_45005,2020-11-04,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,428,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-18,,24.03,11.027778,1.494444,22.211111,0.0,4.314815,63.335168
US_SC_45005,2020-11-05,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,428,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-22,19.07,26.92,15.177778,5.966667,25.277778,0.0,10.191358,71.924097
US_SC_45005,2020-11-06,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,9,0,437,7,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-30,,30.1,19.066667,11.588889,26.1,0.0,15.030864,77.428654
US_SC_45005,2020-11-07,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,1,438,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,36.54,21.172222,16.361111,27.561111,0.635,17.598765,80.009153
US_SC_45005,2020-11-08,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,438,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,38.74,20.716667,17.561111,25.527778,0.616857,17.814815,83.687716
US_SC_45005,2020-11-09,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,438,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-13,,29.29,22.111111,18.027778,27.794444,0.34925,18.382716,79.468124
US_SC_45005,2020-11-10,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,438,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-22,30.66,26.43,22.355556,19.066667,27.644444,0.290286,19.91358,85.859018
US_SC_45005,2020-11-11,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,438,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-28,,25.35,24.094444,21.133333,28.35,11.260667,22.909722,92.513427
US_SC_45005,2020-11-12,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,438,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-29,24.84,21.6,23.6,21.533333,26.788889,20.936857,22.340278,92.186435
US_SC_45005,2020-11-13,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,440,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-31,26.93,29.49,21.122222,17.888889,26.433333,6.491111,18.097222,82.300879
US_SC_45005,2020-11-14,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,440,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,,16.811111,10.261111,24.466667,0.0254,13.5,80.179055
US_SC_45005,2020-11-15,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,440,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,,18.988889,12.133333,27.605556,0.0,15.951389,82.432654
US_SC_45005,2020-11-16,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,441,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-23,19.09,28.07,16.016667,7.888889,23.661111,0.0254,7.635802,57.708748
US_SC_45005,2020-11-17,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,442,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-32,,27.34,11.116667,3.288889,21.122222,0.0,2.308642,54.735854
US_SC_45005,2020-11-18,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,442,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-21,21.84,35.97,8.972222,2.583333,16.583333,0.0,-2.055556,45.921902
US_SC_45005,2020-11-19,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,442,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-18,,28.24,7.955556,0.622222,17.583333,0.0,1.222222,62.266393
US_SC_45005,2020-11-20,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,3,0,445,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-19,,26.19,13.127778,5.583333,23.383333,0.0,7.450617,67.922293
US_SC_45005,2020-11-21,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,-4,0,441,8,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,55.55,14.483333,6.888889,23.655556,0.0,10.191358,75.222629
US_SC_45005,2020-11-22,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,1,442,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,26.78,14.344444,8.238889,21.222222,1.693333,12.635802,89.058968
US_SC_45005,2020-11-23,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,442,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-15,23.76,31.68,15.705556,9.555556,21.072222,1.0414,11.364198,75.151174
US_SC_45005,2020-11-24,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,442,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-22,,25.53,9.616667,2.977778,18.811111,0.0,3.407407,65.197571
US_SC_45005,2020-11-25,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,443,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-35,,,14.611111,6.405556,24.488889,0.0,10.746914,77.36231
US_SC_45005,2020-11-26,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,443,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-72,,,19.294444,13.927778,24.405556,1.632857,16.938272,85.988664
US_SC_45005,2020-11-27,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,445,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-50,,24.7,18.4,13.616667,24.405556,3.81,12.925926,70.540124
US_SC_45005,2020-11-28,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,445,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,28.82,13.433333,11.761111,17.094444,1.989667,11.530864,88.150177
US_SC_45005,2020-11-29,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,445,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,28.46,13.155556,10.172222,17.033333,3.132667,11.909722,90.688512
US_SC_45005,2020-11-30,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,447,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-22,22.48,29.22,15.061111,8.427778,19.588889,14.097,11.981481,81.379562
US_SC_45005,2020-12-01,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,447,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-30,,20.16,5.094444,1.638889,8.644444,2.751667,-1.944444,60.426405
US_SC_45005,2020-12-02,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,449,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-13,,34.11,3.394444,-3.205556,13.288889,0.0,-2.993827,62.915866
US_SC_45005,2020-12-03,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,449,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-19,,36.87,4.444444,-2.861111,14.8,0.0,-0.006173,72.898062
US_SC_45005,2020-12-04,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,0,0,449,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-15,,,10.766667,2.15,21.455556,0.0,7.790123,81.58809
US_SC_45005,2020-12-05,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,6,0,455,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,,11.316667,3.633333,19.677778,4.572,6.450617,72.115186
US_SC_45005,2020-12-06,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,1,0,456,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,,,32.64,7.122222,0.455556,16.9,0.0,3.450617,77.497803
US_SC_45005,2020-12-07,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,458,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-23,21.93,20.84,10.877778,7.033333,15.144444,2.328333,7.679012,80.295855
US_SC_45005,2020-12-08,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,2,0,460,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-28,,25.02,5.411111,-0.927778,12.233333,2.991556,0.660494,71.257748
US_SC_45005,2020-12-09,ChIJj4_HKPhz-YgRZjyFGn0YytE,Q497824,geoId/45005,US,United States of America,SC,South Carolina,45005,Allendale County,US,USA,2,4,0,464,9,,,9012,4745,4267,904,996,1269,1114,1140,1220,1278,735,356,1856996,32.99,-81.35,1069,72.5,,-24,,28.35,4.116667,-2.783333,15.1,0.0,-0.135802,73.628632
