location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13273,2020-11-29,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,0,0,397,33,,,0,0,0,0,0,0,0,0,0,0,4,1,18,41,53,43,58,65,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,24,20,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,11.29,18.82,15.35,13.961111,17.822222,2.757714,13.868056,91.724126
US_GA_13273,2020-11-30,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,0,0,397,33,,,0,0,0,0,0,0,0,0,0,0,4,1,18,41,53,43,58,65,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,24,20,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-18,,14.01,14.077778,7.816667,20.9,18.360571,10.375,78.997292
US_GA_13273,2020-12-01,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,5,0,402,33,,,0,0,0,0,0,0,0,0,0,0,4,1,18,41,53,43,58,65,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,24,20,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-20,,14.82,3.765432,-1.604938,9.524691,5.559778,-4.444444,55.065661
US_GA_13273,2020-12-02,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,6,0,408,33,,,0,0,1,0,0,0,0,0,1,0,4,1,19,41,53,43,58,65,44,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,24,20,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-19,10.33,19.26,3.506173,-3.549383,14.888889,0.0,-3.960317,57.274317
US_GA_13273,2020-12-03,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,6,0,414,33,,,0,0,0,2,1,0,1,0,0,1,4,1,19,43,54,43,59,65,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,24,20,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-19,10.83,14.13,5.703704,-1.660494,16.438272,0.0,1.619048,74.558235
US_GA_13273,2020-12-04,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,5,0,419,33,,,0,0,0,0,0,0,0,0,0,0,4,1,19,43,54,43,59,65,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,24,20,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-20,,13.33,11.777778,4.537037,19.91358,6.604,9.706349,87.442364
US_GA_13273,2020-12-05,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,7,0,426,33,,,0,0,0,0,0,0,0,0,0,0,4,1,19,43,54,43,59,65,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,7,8,24,21,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,,15.69,8.839506,2.432099,17.654321,4.713111,3.412698,69.119226
US_GA_13273,2020-12-06,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,7,0,433,33,,,0,0,0,0,0,0,0,1,1,5,4,1,19,43,54,43,59,66,45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,24,21,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,,15.56,9.988889,4.077778,17.405556,0.0,5.173611,71.724451
US_GA_13273,2020-12-07,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,22,0,455,33,,,0,0,0,0,0,1,3,3,0,0,4,1,19,43,54,44,62,69,45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,24,21,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-21,10.4,19.39,10.477778,6.077778,14.827778,1.778,6.125,74.701972
US_GA_13273,2020-12-08,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,5,1,460,34,,,0,0,1,1,1,0,0,0,1,1,4,1,20,44,55,44,62,69,46,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,1,0,1,0,0,0,1,8,7,8,25,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-21,13.14,19.23,5.2,-0.766667,12.805556,0.1778,-1.763889,60.585424
US_GA_13273,2020-12-09,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,7,0,467,34,,,0,0,0,1,0,0,0,1,0,0,4,1,20,45,55,44,62,70,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,25,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-19,9.5,22.5,7.072222,-1.011111,18.85,0.0,1.840278,68.715901
US_GA_13273,2020-12-10,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,10,0,477,34,,,0,0,0,1,0,1,0,1,1,0,4,1,20,46,55,45,62,71,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,25,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-13,,18.77,10.205556,1.238889,21.555556,0.0,4.423611,66.811192
US_GA_13273,2020-12-11,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,7,0,484,34,,,0,2,0,0,2,1,2,0,1,0,4,3,20,46,57,46,64,71,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,7,8,25,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-22,17.52,25.11,10.183333,2.316667,21.2,0.0,5.930556,74.628677
US_GA_13273,2020-12-12,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,3,0,487,34,,,0,0,0,0,0,0,0,0,0,1,4,3,20,46,57,46,64,71,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,25,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,,19.17,14.122222,6.233333,23.6,0.0,9.569444,73.147581
US_GA_13273,2020-12-13,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,4,0,491,34,,,0,0,0,2,1,0,1,0,0,0,4,3,20,48,58,46,65,71,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,25,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,13.24,18.53,17.322222,13.922222,20.722222,1.185333,15.069444,86.313127
US_GA_13273,2020-12-14,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,2,0,493,34,,,0,0,3,0,1,0,0,1,0,0,4,3,23,48,59,46,65,72,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,25,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-21,12.61,25.22,16.95,11.322222,21.077778,3.846286,12.888889,77.401563
US_GA_13273,2020-12-15,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,6,0,499,34,,,0,0,1,1,1,0,0,0,0,0,4,3,24,49,60,46,65,72,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,25,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-23,12.41,13.54,9.144444,4.883333,16.227778,0.4826,4.291667,72.235492
US_GA_13273,2020-12-16,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,5,0,504,34,,,0,0,0,0,1,0,1,1,0,0,4,3,24,49,61,46,66,73,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,25,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-23,13.8,13.8,8.577778,6.338889,11.738889,1.161143,6.451389,87.173105
US_GA_13273,2020-12-17,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,10,0,514,34,,,0,1,0,0,0,1,1,0,0,0,4,4,24,49,61,47,67,73,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,25,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-21,12.99,18.07,6.355556,3.738889,9.427778,8.410222,3.409722,81.595077
US_GA_13273,2020-12-18,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,5,0,519,34,,,0,0,2,1,1,0,0,0,1,0,4,4,26,50,62,47,67,73,49,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,7,8,25,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-23,,11.38,3.616667,-2.655556,12.694444,0.0,-1.777778,67.442052
US_GA_13273,2020-12-19,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,3,0,522,34,,,0,0,0,1,1,0,0,1,0,0,4,4,26,51,63,47,67,74,49,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,7,8,26,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,11.77,19.39,4.75,-2.138889,14.911111,0.0,0.784722,75.132796
US_GA_13273,2020-12-20,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,3,0,525,34,,,0,0,1,0,1,0,0,1,0,0,4,4,27,51,64,47,67,75,49,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,26,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,13.97,20.62,10.211111,6.705556,13.383333,0.979714,8.013889,86.906956
US_GA_13273,2020-12-21,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,5,0,530,34,,,0,0,3,1,0,0,0,0,1,0,4,4,30,52,64,47,67,75,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,26,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-23,11.83,18.68,11.594444,7.566667,16.677778,3.499556,8.291667,80.877658
US_GA_13273,2020-12-22,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,3,0,533,34,,,0,0,2,0,0,1,0,1,0,0,4,4,32,52,64,48,67,76,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,7,8,27,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-31,15.3,21.28,9.583333,2.45,20.061111,0.0254,2.361111,60.261222
US_GA_13273,2020-12-23,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,9,0,542,34,,,0,0,0,0,1,0,2,0,0,0,4,4,32,52,65,48,69,76,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,8,27,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-37,13.77,17.9,9.077778,0.922222,20.955556,0.0,1.75,59.803251
US_GA_13273,2020-12-24,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,7,1,549,35,,,0,0,0,1,0,0,3,1,0,0,4,4,32,53,65,48,72,77,50,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,2,1,0,0,0,0,0,1,8,7,10,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-61,,15.94,12.811111,3.705556,18.5,13.607143,9.215278,79.11715
US_GA_13273,2020-12-25,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,0,0,549,35,,,0,0,0,0,0,0,0,0,0,0,4,4,32,53,65,48,72,77,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,10,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-79,,,2.033333,-2.088889,6.283333,30.4292,-6.902778,51.907165
US_GA_13273,2020-12-26,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,2,0,551,35,,,0,0,0,0,0,1,0,0,0,1,4,4,32,53,65,49,72,77,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,10,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,14.91,21.01,1.2,-4.488889,9.683333,0.0,-7.770833,50.839971
US_GA_13273,2020-12-27,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,1,0,552,35,,,0,0,0,0,0,1,0,0,0,0,4,4,32,53,65,50,72,77,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,7,11,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,,17.53,3.588889,-3.838889,15.238889,0.0,-3.493056,58.983537
US_GA_13273,2020-12-28,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,1,0,553,35,,,0,0,0,0,1,0,1,0,0,0,4,4,32,53,66,50,73,77,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,11,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-33,18.26,14.34,6.994444,-1.811111,19.2,0.0,1.583333,67.984951
US_GA_13273,2020-12-29,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,10,0,563,35,,,0,0,0,1,0,0,0,1,0,0,4,4,32,54,66,50,73,78,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,11,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-38,,18.35,10.1,0.855556,20.266667,0.0,5.944444,74.158527
US_GA_13273,2020-12-30,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,2,0,565,35,,,0,0,0,0,0,0,0,0,0,0,4,4,32,54,66,50,73,78,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,11,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-38,11.99,16.66,12.827778,5.872222,21.966667,0.0,9.1875,78.343794
US_GA_13273,2020-12-31,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,6,0,571,35,,,0,0,0,0,0,0,0,1,0,0,4,4,32,54,66,50,73,79,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,11,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-44,,13.71,16.044444,11.144444,21.805556,0.145143,14.0625,89.244685
US_GA_13273,2021-01-01,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,6,0,577,35,,,0,0,0,0,0,0,2,1,0,0,4,4,32,54,66,50,75,80,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,11,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,-71,12.36,16.26,19.955556,16.766667,22.261111,5.007429,18.180556,90.229324
US_GA_13273,2021-01-02,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,1,0,578,35,,,0,0,0,0,0,0,1,0,1,0,4,4,32,54,66,50,76,80,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,11,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,9.94,16.77,17.433333,14.294444,19.816667,36.539714,16.243056,93.789834
US_GA_13273,2021-01-03,ChIJWUYTqemR8ogRmSdN7RXXYBY,Q503492,geoId/13273,US,United States of America,GA,Georgia,13273,Terrell County,US,USA,2,1,0,579,35,,,0,0,0,0,0,0,0,0,0,0,4,4,32,54,66,50,76,80,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,11,28,22,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8695,4167,4528,1099,1093,1134,992,870,1201,1178,739,389,1074326,31.78,-84.44,874,74.175,,,,,22.29,11.377778,6.738889,17.2,15.276286,7.361111,76.868951
