location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54045,2020-10-03,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,635,42,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,2,7.38,13.35,7.38,,,5.27,6.32,6.67,27.04,5.62,8.43,39.69,7.02,,9.35,3.761111,17.794444,0.0,,5.083333,74.924693
US_WV_54045,2020-10-04,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,15,0,650,42,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-10,5.5,13.75,7.22,,,8.25,6.53,9.28,23.72,5.5,14.44,28.54,7.91,,12.4,4.494444,19.755556,0.0,,7.744444,73.392197
US_WV_54045,2020-10-05,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,652,42,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-22,6.06,12.12,7.16,6.89,,11.3,6.89,6.89,24.8,4.13,6.34,36.37,7.99,5.51,11.2,6.661111,18.327778,3.3655,,7.727778,79.23111
US_WV_54045,2020-10-06,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,12,0,664,42,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-25,6.76,11.27,7.89,5.07,4.51,10.14,5.63,5.92,23.39,,7.04,31.84,7.33,4.51,12.338889,5.627778,21.655556,0.028222,,8.061111,75.243445
US_WV_54045,2020-10-07,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,9,0,673,42,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-20,7.03,14.05,5.19,4.58,,7.94,7.33,13.44,29.02,,8.55,33.3,,,16.461111,7.827778,24.061111,0.0,,11.388889,72.07898
US_WV_54045,2020-10-08,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,6,0,679,42,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-2,-20,9.73,15.74,7.72,,5.72,8.58,11.45,11.45,23.18,5.44,8.01,43.2,6.29,7.72,17.155556,10.844444,24.1,0.0,,10.494444,65.11266
US_WV_54045,2020-10-09,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,9,1,688,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,8.14,14.53,6.97,,5.81,8.72,10.17,9.3,21.5,7.55,9.3,31.38,4.07,5.23,14.65,8.755556,22.505556,0.0,,9.95,73.697599
US_WV_54045,2020-10-10,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,-13,0,675,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-13,8.39,10.41,5.71,,6.38,11.08,9.07,6.72,16.79,5.71,9.07,33.25,7.72,6.72,16.894444,13.05,19.744444,0.6096,,15.261111,90.214873
US_WV_54045,2020-10-11,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,11,0,686,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-12,6.22,12.45,7.86,7.21,6.22,7.86,11.14,6.22,21.62,,11.47,34.4,5.24,6.22,17.227778,15.405556,20.011111,8.382,,16.572222,95.967171
US_WV_54045,2020-10-12,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,689,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-23,5.98,11.96,8.15,4.35,4.35,7.88,10.87,8.97,25.28,5.71,7.34,35.88,3.81,7.61,17.972222,15.033333,22.716667,7.148286,,16.522222,91.302607
US_WV_54045,2020-10-13,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,5,0,694,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-25,6.12,11.68,10.57,5.28,,12.24,12.79,10.29,23.36,5.84,7.23,33.09,5.84,6.12,15.55,10.1,21.727778,0.9525,,11.8,78.546706
US_WV_54045,2020-10-14,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,697,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-22,5.07,14.62,7.16,5.07,5.07,9.55,9.85,11.34,24.46,5.67,7.46,38.79,6.56,5.37,12.627778,6.005556,22.738889,0.127,,6.594444,66.970242
US_WV_54045,2020-10-15,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,701,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,2,-18,7.19,12.95,12.08,6.04,5.18,8.34,11.51,5.47,26.47,8.63,5.47,31.36,6.04,6.33,16.505556,7.211111,23.577778,0.0,,8.655556,60.570602
US_WV_54045,2020-10-16,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,5,0,706,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,-10,,-14,4.03,7.49,7.2,4.03,,9.79,14.4,7.49,25.05,4.32,4.61,29.08,6.62,5.18,11.205556,7.155556,20.366667,3.048,,6.238889,71.590269
US_WV_54045,2020-10-17,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,1,0,707,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-11,,10.81,7.32,,,10.11,8.02,8.02,23.36,,7.67,33.48,6.62,10.11,6.8,0.144444,14.827778,0.889,,-0.738889,58.853211
US_WV_54045,2020-10-18,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,0,0,707,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-11,6.75,13.17,8.1,,6.75,10.47,6.08,10.13,22.96,5.4,,36.12,,6.08,10.266667,1.355556,18.455556,0.0,,2.577778,59.491693
US_WV_54045,2020-10-19,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,711,43,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-17,5.84,11.41,11.69,3.9,4.45,10.57,11.41,6.96,29.22,5.29,8.9,38.68,6.4,5.84,15.455556,9.083333,22.044444,0.028222,,8.988889,66.020846
US_WV_54045,2020-10-20,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,5,2,716,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-23,6.85,13.41,7.7,3.99,7.7,10.84,9.13,13.98,32.52,12.84,7.7,40.8,7.99,5.71,17.3,11.161111,24.122222,0.141111,,12.427778,73.591731
US_WV_54045,2020-10-21,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,719,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,6.52,9.77,7.11,4.44,4.44,12.44,13.03,13.03,25.47,5.33,8.0,33.47,7.11,5.92,18.333333,11.616667,25.727778,0.423333,,12.672222,70.066702
US_WV_54045,2020-10-22,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,8,0,727,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-4,-20,7.08,14.72,5.94,5.09,6.23,11.32,8.49,6.79,27.45,7.92,10.47,35.94,8.21,7.36,17.772222,12.327778,24.855556,0.0,,12.822222,73.249177
US_WV_54045,2020-10-23,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,11,0,738,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-22,6.89,12.34,4.31,4.59,,8.04,10.91,10.05,24.4,,6.32,27.56,9.47,7.75,19.159722,12.694444,26.430556,0.0,,13.5,69.945344
US_WV_54045,2020-10-24,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,740,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-10,7.02,8.69,8.36,,,9.7,8.36,,26.41,8.02,9.36,29.42,7.02,,14.944444,11.061111,22.733333,4.445,,13.338889,90.168065
US_WV_54045,2020-10-25,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,744,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-4,7.66,11.65,8.65,5.66,4.99,8.65,,9.65,24.96,4.99,6.32,34.61,,,11.611111,9.472222,19.411111,2.2352,,10.644444,93.923965
US_WV_54045,2020-10-26,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,748,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-21,7.85,12.99,11.1,5.41,5.68,10.02,10.56,9.2,30.05,5.96,5.68,35.46,7.85,8.12,13.538889,10.1,18.022222,1.6256,,11.961111,90.435264
US_WV_54045,2020-10-27,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,751,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-23,6.45,13.18,5.33,5.05,7.85,9.53,5.33,8.13,31.97,,7.85,40.1,11.78,6.73,13.983333,10.666667,19.677778,0.0508,,12.233333,89.305821
US_WV_54045,2020-10-28,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,6,0,757,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,6.86,10.45,7.76,,4.48,10.74,8.95,11.94,29.54,6.57,6.27,40.88,,5.07,14.944444,11.427778,18.122222,0.4572,,13.616667,91.83869
US_WV_54045,2020-10-29,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,13,0,770,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-6,-17,7.08,11.02,7.87,,,10.75,5.25,8.66,26.23,4.46,6.82,37.25,6.56,,16.527778,13.1,19.783333,23.2664,,16.116667,97.447456
US_WV_54045,2020-10-30,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,15,0,785,45,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,5.04,11.85,8.29,5.92,,8.29,5.92,10.07,26.66,5.63,6.22,36.14,7.41,5.04,8.716667,5.8,16.411111,15.5956,,6.955556,88.815909
US_WV_54045,2020-10-31,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,11,1,796,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-4,7.05,10.76,5.19,,,7.42,,,17.07,,6.68,26.71,5.94,,6.327778,0.427778,14.394444,0.1778,,1.611111,71.899967
US_WV_54045,2020-11-01,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,5,0,801,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-5,7.64,9.96,23.9,5.31,4.65,8.96,,10.29,24.57,5.98,9.96,40.5,6.97,5.98,10.372222,2.238889,15.077778,0.0,,3.333333,62.086439
US_WV_54045,2020-11-02,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,805,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-22,4.84,12.8,23.62,6.54,3.98,9.68,7.68,4.27,24.19,5.98,6.83,33.58,,5.41,2.777778,-1.6,11.166667,0.056444,,-7.588889,46.554031
US_WV_54045,2020-11-03,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,807,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-29,,7.98,11.53,4.43,,8.87,8.87,8.87,24.83,6.5,,32.81,5.62,5.91,6.205556,-1.483333,15.494444,0.0,,-6.344444,40.857294
US_WV_54045,2020-11-04,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,4,0,811,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-18,,8.38,8.92,5.94,4.32,8.38,6.21,8.65,20.26,6.49,5.13,31.07,5.13,5.67,10.155556,1.444444,20.772222,0.0,,-0.261111,49.045987
US_WV_54045,2020-11-05,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,10,0,821,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-4,-22,5.86,10.88,11.16,4.74,6.42,9.77,5.58,8.65,22.05,4.74,8.09,37.95,4.74,5.3,12.3,3.366667,20.255556,0.0,,2.466667,51.87496
US_WV_54045,2020-11-06,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,11,0,832,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,-8,,-20,5.09,10.18,11.31,,3.96,9.34,9.34,7.64,24.89,3.96,4.24,35.08,3.96,6.79,12.933333,5.438889,21.233333,0.0,,3.822222,54.672109
US_WV_54045,2020-11-07,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,834,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-4,,9.21,5.12,6.82,6.14,9.21,4.78,6.14,23.88,,6.14,37.19,5.8,7.17,13.466667,5.238889,23.65,0.0,,4.972222,57.082397
US_WV_54045,2020-11-08,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,3,0,837,46,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-1,8.04,6.7,7.71,,9.38,10.05,10.39,5.36,26.14,5.36,5.7,38.54,5.7,8.04,15.533333,6.427778,24.455556,0.0,,8.777778,64.550171
US_WV_54045,2020-11-09,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,6,1,843,47,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,5.45,12.54,11.45,6.27,5.18,14.44,12.26,10.63,21.53,4.36,5.72,40.06,5.45,7.09,16.866667,9.488889,24.55,0.0,,10.561111,66.805168
US_WV_54045,2020-11-10,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,10,1,853,48,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-23,8.06,5.83,9.17,4.72,6.39,9.72,8.33,4.17,24.44,,5.83,35.83,,6.94,18.266667,11.061111,25.483333,0.0,,11.555556,65.365875
US_WV_54045,2020-11-11,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,11,-1,864,47,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-30,8.04,11.01,10.41,8.04,6.55,12.2,8.63,11.01,24.7,5.65,7.14,34.22,7.44,5.36,18.916667,13.522222,24.905556,4.9276,,16.244444,84.643293
US_WV_54045,2020-11-12,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,866,47,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-5,-17,5.47,5.74,9.03,5.47,9.85,9.57,11.21,7.11,26.81,4.38,8.21,32.28,7.11,5.74,10.533333,7.2,17.505556,25.1968,,9.566667,93.915471
US_WV_54045,2020-11-13,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,23,1,889,48,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-16,5.16,11.76,9.47,5.74,,7.46,5.74,8.32,23.24,6.88,9.18,31.27,6.6,5.74,9.461111,5.977778,15.188889,0.818444,,5.627778,77.052204
US_WV_54045,2020-11-14,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,12,0,901,48,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-6,11.69,12.04,7.91,5.16,4.82,11.35,9.63,8.26,23.05,5.85,7.57,33.02,8.94,5.16,7.527778,1.272222,15.927778,0.0,,1.377778,65.576773
US_WV_54045,2020-11-15,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,18,0,919,48,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-8,7.54,15.07,7.86,5.9,6.22,12.45,8.19,5.24,18.67,,9.83,41.6,7.21,,13.927778,9.316667,18.738889,0.0,,4.966667,55.178873
US_WV_54045,2020-11-16,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,2,0,921,48,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-17,5.08,13.27,7.62,9.88,,8.47,11.29,8.19,24.56,5.36,7.91,37.55,12.7,7.34,7.588889,3.066667,12.994444,0.5588,,-3.911111,44.033647
US_WV_54045,2020-11-17,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,7,0,928,48,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-23,4.59,9.76,13.78,5.17,6.03,7.75,8.9,8.61,25.27,,7.75,35.03,6.89,6.32,5.55,1.855556,10.183333,0.0,,-4.294444,49.66815
US_WV_54045,2020-11-18,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,21,0,949,48,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-19,9.1,9.69,7.34,4.7,6.17,7.05,7.34,9.98,26.42,7.93,6.46,32.88,9.39,6.75,1.283333,-3.238889,7.972222,0.0254,,-6.516667,56.238823
US_WV_54045,2020-11-19,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,9,1,958,49,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,-12,-23,4.34,10.41,9.25,,5.2,10.98,9.25,7.51,27.17,5.2,,31.8,7.8,5.49,6.816667,-2.577778,18.661111,0.0,,-5.794444,41.171309
US_WV_54045,2020-11-20,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,7,1,965,50,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-15,7.13,10.1,8.02,5.94,,9.8,9.8,6.83,29.99,5.94,4.75,34.45,4.75,5.64,11.638889,2.044444,18.638889,0.0,,-0.294444,44.34321
US_WV_54045,2020-11-21,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,13,1,978,51,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-7,6.33,5.62,7.38,9.14,5.98,8.79,8.79,5.98,26.72,6.68,,31.29,,7.03,11.85,6.944444,17.722222,0.0,,6.261111,69.093961
US_WV_54045,2020-11-22,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,9,0,987,51,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-12,10.4,12.42,9.06,,5.71,5.04,5.37,8.73,20.81,5.04,7.05,33.23,5.37,10.4,12.066667,7.95,17.505556,0.108857,,7.661111,74.848525
US_WV_54045,2020-11-23,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,10,0,997,51,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-28,7.82,10.42,8.14,4.88,4.56,11.07,7.82,7.82,27.35,8.14,7.49,40.05,6.19,10.1,6.133333,1.366667,16.294444,8.636,,3.094444,80.95707
US_WV_54045,2020-11-24,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,9,0,1006,51,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-28,7.71,13.81,13.81,4.82,4.82,10.28,12.85,10.92,27.62,,8.35,36.29,7.07,4.82,4.233333,-0.494444,11.683333,0.2032,,-0.466667,71.852307
US_WV_54045,2020-11-25,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,9,0,1015,51,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-29,5.02,9.41,11.92,,,9.1,9.73,9.73,21.96,6.28,5.96,26.67,5.96,5.33,9.927778,1.072222,17.25,0.0,,2.683333,61.498471
US_WV_54045,2020-11-26,ChIJW2GXZmIQT4gRYMoGjx0DWxQ,Q495160,geoId/54045,US,United States of America,WV,West Virginia,54045,Logan County,US,USA,2,13,0,1028,51,,,33028,16284,16744,3689,3688,3683,3777,4485,4535,5135,2644,1392,2535268,37.83,-81.94,1108,75.833333,,,-67,,10.38,7.03,,,9.71,8.37,4.69,18.07,,5.69,31.8,7.7,5.02,13.305556,6.094444,17.383333,0.620889,,8.638889,73.511553
