location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56017,2020-03-13,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-2.791667,-6.340278,3.006944,0.635,99.06,-7.333333,71.253198
US_WY_56017,2020-03-14,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,53.5,-0.784722,-5.652778,7.597222,0.0,99.06,-5.18254,72.262083
US_WY_56017,2020-03-15,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,55.33,-0.763889,-6.930556,8.770833,0.042333,78.74,-5.5,76.121445
US_WY_56017,2020-03-16,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-2.388889,-6.659722,6.284722,0.0,50.8,-6.357143,76.916203
US_WY_56017,2020-03-17,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,0.611111,-6.020833,11.909722,0.0,50.8,-4.174603,70.601104
US_WY_56017,2020-03-18,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,1.409722,-4.868056,11.298611,0.0,30.48,-3.769841,69.698497
US_WY_56017,2020-03-19,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-1.493056,-4.548611,5.395833,0.0,,-5.484127,76.034589
US_WY_56017,2020-03-20,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-2.375,-6.034722,4.958333,0.762,,-6.785714,71.988088
US_WY_56017,2020-03-21,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,-17,-56,,2.0,-4.784722,10.847222,0.036286,30.48,-5.738095,56.960662
US_WY_56017,2020-03-22,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,55.52,3.694444,-4.506944,10.402778,0.0,,-5.642857,51.344566
US_WY_56017,2020-03-23,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,3.580247,-3.580247,11.345679,0.0,,-7.5,45.740635
US_WY_56017,2020-03-24,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,47.77,4.845679,-2.450617,10.987654,0.0,,-5.1875,50.855612
US_WY_56017,2020-03-25,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,,,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,42.23,2.407407,-2.45679,9.228395,0.290286,,-4.291667,62.978924
US_WY_56017,2020-03-26,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,,,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,0.771605,-3.820988,7.030864,0.03175,,-6.909722,58.230481
US_WY_56017,2020-03-27,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-0.358025,-7.228395,6.462963,0.056444,,-14.201389,35.318884
US_WY_56017,2020-03-28,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,-67,-22,,,0.753086,-6.351852,7.87037,0.0,,-11.729167,39.128954
US_WY_56017,2020-03-29,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,3.030864,-5.5,10.191358,0.0,,-9.048611,42.401608
US_WY_56017,2020-03-30,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,38.43,4.469136,-3.333333,11.697531,0.0,,-8.409722,40.062691
US_WY_56017,2020-03-31,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,5.691358,-0.493827,11.932099,0.0,,-4.923611,49.393103
US_WY_56017,2020-04-01,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,1.666667,-2.882716,9.765432,0.254,,-3.430556,72.687964
US_WY_56017,2020-04-02,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,35.69,-8.518519,-12.358025,0.271605,5.630333,,-11.631944,79.341368
US_WY_56017,2020-04-03,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,42.25,-9.179012,-15.740741,0.777778,1.312333,114.3,-13.715278,69.081891
US_WY_56017,2020-04-04,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,-64,-20,-62,,-1.191358,-9.117284,7.987654,0.03175,90.17,-9.9375,51.521157
US_WY_56017,2020-04-05,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,43.24,4.061728,-5.364198,13.141975,0.0,30.48,-6.4375,46.729247
US_WY_56017,2020-04-06,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,40.5,7.148148,-1.592593,14.438272,0.381,,-1.25,57.483063
US_WY_56017,2020-04-07,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.320988,1.259259,15.487654,0.036286,,-3.0625,46.915566
US_WY_56017,2020-04-08,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,31.88,7.216049,-0.666667,15.598765,0.0,,-4.604167,43.989707
US_WY_56017,2020-04-09,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,4.993827,-2.888889,14.246914,0.0,,-5.6875,46.571674
US_WY_56017,2020-04-10,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,1,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.679012,-1.425926,18.561728,0.0,,-4.277778,40.196726
US_WY_56017,2020-04-11,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,2,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,6.746914,-1.506173,16.851852,0.0,,-2.270833,55.869947
US_WY_56017,2020-04-12,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,2,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-6.030864,-8.969136,1.04321,6.773333,,-9.722222,75.747252
US_WY_56017,2020-04-13,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,2,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-8.419753,-13.617284,-2.851852,2.394857,154.94,-14.590278,61.907435
US_WY_56017,2020-04-14,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,2,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-4.858025,-12.203704,3.925926,0.366889,149.86,-12.666667,53.847863
US_WY_56017,2020-04-15,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,2,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,0.191358,-4.253086,4.148148,0.042333,50.8,-5.402778,66.171584
US_WY_56017,2020-04-16,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,2,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,37.77,-3.62963,-6.530864,1.864198,5.884333,248.92,-8.159722,71.936793
US_WY_56017,2020-04-17,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,2,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-1.703704,-9.314815,9.481481,1.439333,229.87,-10.5625,50.894182
US_WY_56017,2020-04-18,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,2,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,5.222222,-3.271605,12.975309,0.0,149.86,-9.763889,33.501843
US_WY_56017,2020-04-19,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,2,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,47.15,5.518519,-2.333333,13.08642,0.0,50.8,-3.854167,51.039092
US_WY_56017,2020-04-20,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,6.981481,-0.882716,15.648148,0.0,,-5.104167,42.517659
US_WY_56017,2020-04-21,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,39.49,9.882716,0.82716,18.654321,0.0,,-5.0,35.334928
US_WY_56017,2020-04-22,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,10.845679,1.666667,18.314815,0.0,,-6.006944,30.837714
US_WY_56017,2020-04-23,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,9.814815,3.253086,16.685185,0.0,,-2.868056,42.174152
US_WY_56017,2020-04-24,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,5.839506,0.222222,13.506173,3.217333,,-0.895833,62.499256
US_WY_56017,2020-04-25,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,-51,,7.993827,0.722222,16.567901,0.1905,,-3.958333,43.148831
US_WY_56017,2020-04-26,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,11.271605,3.308642,18.222222,0.0,,-2.423611,39.819496
US_WY_56017,2020-04-27,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,35.71,11.888889,3.932099,20.135802,0.0,,-1.090278,41.921461
US_WY_56017,2020-04-28,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,49.14,10.572222,3.261111,17.666667,0.028222,,-4.438272,35.651078
US_WY_56017,2020-04-29,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,52.79,11.522222,2.544444,22.65,0.0,,-5.95679,29.583277
US_WY_56017,2020-04-30,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,15.744444,9.888889,22.033333,0.0,,0.438272,36.598162
US_WY_56017,2020-05-01,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,11.527778,4.822222,19.788889,0.889,,2.240741,53.55215
US_WY_56017,2020-05-02,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,10.633333,2.933333,18.427778,0.0,,-1.0,45.485105
US_WY_56017,2020-05-03,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,12.077778,3.977778,18.627778,0.0,,-0.771605,42.630923
US_WY_56017,2020-05-04,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.405556,3.444444,16.744444,0.197556,,-4.567901,41.131444
US_WY_56017,2020-05-05,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.844444,0.4,16.75,0.0254,,-9.253086,27.314651
US_WY_56017,2020-05-06,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,9.711111,0.394444,20.811111,0.0,,-5.580247,33.932767
US_WY_56017,2020-05-07,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,7.888889,-0.016667,20.455556,0.0,,-8.092593,32.563945
US_WY_56017,2020-05-08,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,43.87,5.544444,-1.594444,14.477778,0.084667,,-2.888889,55.898509
US_WY_56017,2020-05-09,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,-49,,5.161111,-1.311111,13.038889,0.979714,,-1.487654,64.2521
US_WY_56017,2020-05-10,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,6.555556,1.155556,12.45,0.0,,-3.845679,48.757505
US_WY_56017,2020-05-11,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,44.33,4.622222,0.5,11.794444,0.0,,-1.987654,63.168729
US_WY_56017,2020-05-12,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,6.1,0.666667,16.294444,1.27,,1.5,73.896627
US_WY_56017,2020-05-13,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,43.5,10.038889,2.133333,16.183333,0.181429,,0.271605,51.963461
US_WY_56017,2020-05-14,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,9.472222,3.322222,15.894444,0.889,,-2.191358,44.714716
US_WY_56017,2020-05-15,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,4,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,9.65,3.227778,15.766667,0.0,,-0.228395,51.297725
US_WY_56017,2020-05-16,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,3,0,7,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.661111,2.244444,16.572222,0.471714,,0.17284,56.314838
US_WY_56017,2020-05-17,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,7,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,50.99,12.788889,4.011111,24.805556,0.0254,,-0.382716,40.817157
US_WY_56017,2020-05-18,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,8,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,18.572222,9.288889,27.288889,0.0,,0.17284,29.860874
US_WY_56017,2020-05-19,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,8,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,55.67,18.677778,8.816667,27.472222,0.0,,-3.166667,25.286793
US_WY_56017,2020-05-20,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,9,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,16.833333,8.538889,26.5,0.0,,-0.932099,31.891135
US_WY_56017,2020-05-21,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,10,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,10.205556,3.611111,18.855556,0.0,,-4.055556,38.424981
US_WY_56017,2020-05-22,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,10,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,12.25,4.338889,19.905556,0.0,,-3.944444,33.613797
US_WY_56017,2020-05-23,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,10,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.161111,2.761111,17.494444,0.296333,,1.030864,63.950593
US_WY_56017,2020-05-24,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,10,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,47.05,5.055556,0.583333,12.277778,1.161143,,-0.055556,71.527374
US_WY_56017,2020-05-25,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,11,0,,,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,9.244444,1.811111,18.383333,0.296333,,0.574074,55.470735
