location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05027,2020-01-11,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,10.68,9.35,6.68,8.01,,,28.49,,33.39,,13.711111,3.605556,23.238889,42.89425,,11.45679,88.078534
US_AR_05027,2020-01-12,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,7.37,6.5,,11.71,8.24,7.37,19.07,,35.12,6.94,3.3,1.138889,8.05,20.32,,0.555556,82.982226
US_AR_05027,2020-01-13,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,,9.01,6.75,12.87,6.75,6.43,19.3,4.83,35.7,4.83,6.533333,1.744444,15.111111,0.0,,4.3125,84.014571
US_AR_05027,2020-01-14,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,5.88,7.12,6.81,14.55,5.88,8.98,25.39,5.88,31.27,,13.766667,11.716667,16.844444,19.7485,,13.1875,93.492646
US_AR_05027,2020-01-15,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,,7.86,8.15,10.48,8.15,4.95,20.96,8.15,27.36,7.57,18.238889,15.255556,22.3,11.1125,,17.761905,94.703481
US_AR_05027,2020-01-16,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,7.32,5.27,4.98,13.76,9.66,9.37,21.07,7.9,31.9,5.56,15.388889,9.15,20.944444,1.42875,,13.462963,88.823395
US_AR_05027,2020-01-17,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,8.28,4.14,6.21,11.24,6.51,5.92,23.07,5.33,26.33,6.8,9.066667,7.144444,13.588889,12.135556,,4.759259,74.345153
US_AR_05027,2020-01-18,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,6.31,7.89,,14.2,,,20.9,,29.18,,15.527778,10.533333,19.455556,6.6675,,12.62963,83.071068
US_AR_05027,2020-01-19,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,12.98,12.57,8.52,12.98,,6.9,20.69,7.3,41.38,,7.388889,0.538889,14.694444,2.173111,,-3.777778,45.58477
US_AR_05027,2020-01-20,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,7.56,10.08,8.64,12.24,12.96,7.2,22.31,7.2,41.75,,3.783333,-0.927778,9.816667,0.0,,-4.067901,56.997525
US_AR_05027,2020-01-21,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,7.3,9.64,6.72,20.45,,,29.21,6.13,34.47,5.84,1.744444,-2.633333,7.7,0.0,,-4.074074,65.104517
US_AR_05027,2020-01-22,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,4.64,6.56,6.83,16.39,6.56,6.83,20.22,5.46,26.5,,1.388889,-0.9,4.627778,2.50825,,-1.623457,80.396605
US_AR_05027,2020-01-23,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,10.13,9.85,8.16,17.73,7.03,9.0,24.76,5.63,37.14,,5.716667,2.244444,9.105556,30.7975,,5.25,94.814872
US_AR_05027,2020-01-24,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,6.93,7.79,8.37,17.32,7.22,9.53,27.42,7.79,32.33,,6.3,2.355556,11.9,8.551333,,2.876543,78.959421
US_AR_05027,2020-01-25,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,,8.61,7.79,24.59,7.38,8.61,25.82,6.56,41.39,6.56,5.061111,-1.788889,15.366667,0.0,,0.858025,73.844723
US_AR_05027,2020-01-26,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,6.48,11.16,7.56,27.71,,7.92,30.59,5.76,30.95,6.12,10.144444,8.222222,12.561111,3.81,,7.493827,83.432549
US_AR_05027,2020-01-27,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,5.53,7.74,,21.0,10.22,7.18,27.07,7.18,30.94,6.91,10.966667,8.933333,15.355556,1.439333,,9.0,85.529768
US_AR_05027,2020-01-28,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,5.27,9.99,9.43,23.31,6.38,7.21,36.9,7.77,38.85,8.6,7.716667,4.111111,12.677778,0.0,,7.159722,93.216133
US_AR_05027,2020-01-29,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,8.1,7.82,7.82,31.02,4.75,9.22,40.52,7.26,28.5,14.53,9.538889,7.966667,11.355556,12.192,,8.574074,94.428633
US_AR_05027,2020-01-30,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,4.86,8.28,4.28,31.41,7.42,6.28,42.84,5.14,31.13,8.85,7.366667,5.977778,9.755556,1.665111,,5.907407,90.241294
US_AR_05027,2020-01-31,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,4.85,8.56,5.99,28.25,5.14,4.28,29.1,7.7,27.68,,7.605556,6.266667,10.116667,0.53975,,5.753086,87.995018
US_AR_05027,2020-02-01,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,9.22,,6.29,32.7,7.54,,31.86,7.96,37.31,7.13,8.344444,1.377778,16.255556,0.112889,,2.67284,67.208652
US_AR_05027,2020-02-02,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,7.22,9.51,8.36,19.01,,5.7,22.43,,38.78,7.22,11.105556,1.944444,25.727778,0.0,,1.882716,53.174342
US_AR_05027,2020-02-03,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,7.85,6.77,,17.59,8.39,7.85,25.71,7.31,30.85,4.6,14.605556,6.805556,21.511111,0.0,,7.932099,64.362322
US_AR_05027,2020-02-04,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,6.05,10.45,6.05,17.88,5.78,6.88,25.3,4.4,31.35,,18.738889,15.455556,23.05,1.524,,16.069444,83.461288
US_AR_05027,2020-02-05,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,5.58,7.17,7.17,17.53,4.25,7.7,21.25,5.31,31.61,,10.738889,6.727778,18.955556,9.11225,,9.450617,93.741499
US_AR_05027,2020-02-06,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,6.07,8.01,6.63,16.84,6.35,6.9,22.36,5.52,28.16,4.14,3.877778,1.216667,7.483333,8.79475,,2.0,88.612198
US_AR_05027,2020-02-07,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,6.28,10.16,4.78,20.33,5.08,6.28,29.29,4.48,29.89,,3.033333,-3.433333,14.944444,0.733778,,-2.197531,68.69726
US_AR_05027,2020-02-08,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,,,7.95,18.42,,,25.53,8.37,33.07,,8.094444,0.744444,17.105556,0.0,,1.283951,61.974758
US_AR_05027,2020-02-09,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,12.85,10.2,8.69,22.67,,,26.45,14.36,39.3,5.67,13.644444,7.372222,21.416667,0.028222,,6.179012,60.521507
US_AR_05027,2020-02-10,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,6.42,8.37,10.32,22.32,8.09,11.16,25.67,5.86,38.22,4.74,17.566667,13.838889,19.85,17.24025,,16.030864,91.214786
US_AR_05027,2020-02-11,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,7.87,7.6,5.97,22.25,8.14,7.33,26.59,,32.83,4.88,9.75,6.4,16.483333,47.65675,,8.654321,93.26817
US_AR_05027,2020-02-12,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,7.0,5.6,10.09,19.33,9.81,9.53,25.77,4.76,37.82,4.76,7.005556,5.622222,9.75,28.575,,6.430556,95.2958
US_AR_05027,2020-02-13,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,8.0,8.28,6.28,16.27,5.14,7.42,25.98,6.28,29.7,,7.644444,5.627778,9.522222,17.2085,,3.969136,78.08745
US_AR_05027,2020-02-14,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,,,,5.8,6.17,,7.98,5.44,6.89,25.03,8.34,24.3,,4.233333,-1.255556,10.138889,0.056444,,-2.783951,60.472752
US_AR_05027,2020-02-15,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,11,-24,-5,7.89,,,21.05,,7.46,18.42,6.58,31.58,9.21,5.25,-2.227778,15.566667,0.0,,-1.314815,62.774498
US_AR_05027,2020-02-16,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,9,-26,-2,5.84,6.62,8.96,15.59,,7.79,25.33,7.4,40.91,6.24,12.744444,9.894444,16.394444,0.0,,9.12963,78.976978
US_AR_05027,2020-02-17,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,0,-33,-17,7.56,6.3,8.19,15.11,9.13,9.13,27.71,8.19,31.17,,15.516667,12.588889,21.016667,0.0,,13.368056,86.307083
US_AR_05027,2020-02-18,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,0,-26,2,,11.39,4.88,14.1,8.95,9.22,24.95,6.51,37.16,,18.222222,9.494444,22.955556,1.8415,,16.481481,89.696475
US_AR_05027,2020-02-19,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,8,-15,2,8.46,10.92,8.19,16.65,6.55,8.46,27.57,10.1,32.21,4.09,7.244444,5.333333,10.255556,13.68425,,4.530864,83.264412
US_AR_05027,2020-02-20,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,11,-18,1,6.91,6.33,4.61,11.81,8.06,4.61,23.9,4.89,33.98,4.32,6.15,4.694444,8.144444,29.24175,,3.932099,85.95892
US_AR_05027,2020-02-21,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,6,-22,0,5.28,4.4,,8.79,5.57,7.91,22.86,8.5,29.31,4.98,3.655556,-1.022222,9.066667,5.644444,,-3.080247,61.667873
US_AR_05027,2020-02-22,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,7,-22,-2,,8.72,,9.55,,,17.86,6.23,34.46,,3.75,-1.977778,12.761111,0.0,,-2.808642,62.269714
US_AR_05027,2020-02-23,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,6,-25,-6,7.05,9.41,,13.32,,,23.12,,33.31,7.45,8.922222,4.311111,13.216667,0.0,,4.407407,73.146653
US_AR_05027,2020-02-24,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,11,-13,8,6.38,7.77,7.21,15.54,9.15,7.49,31.35,7.21,30.24,5.83,15.327778,11.011111,21.111111,2.38125,,11.58642,77.902602
US_AR_05027,2020-02-25,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,10,-20,6,6.16,10.64,4.76,15.68,7.84,10.64,30.81,6.72,29.13,5.04,11.666667,5.127778,18.077778,0.3302,,5.895062,67.583017
US_AR_05027,2020-02-26,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,24,-2,3,7.54,7.54,5.12,23.15,6.19,7.81,31.23,,31.77,6.73,8.555556,4.944444,14.927778,0.09525,,2.12963,64.686579
US_AR_05027,2020-02-27,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,29,-25,3,5.06,7.59,4.78,17.43,5.34,5.06,32.04,4.22,30.64,,3.605556,-3.233333,12.322222,0.564444,,-4.395062,56.029385
US_AR_05027,2020-02-28,ChIJ22wGmZPFM4YR79oIEnfcgiw,Q61358,geoId/05027,US,United States of America,AR,Arkansas,05027,Columbia County,US,USA,2,,,,,,,23695,11464,12231,2769,3611,4057,2476,2380,2926,2640,1688,1148,1826820,33.241111,-93.218333,1986,77.14,25,-14,1,5.76,7.58,,15.45,,,27.57,4.54,28.18,,7.95,0.816667,17.672222,0.0,,-1.944444,49.613747
