location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53003,2021-04-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,4,0,1390,29,133,4941,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-16,2,6.65,10.71,6.28,9.6,5.54,12.93,21.79,7.39,40.63,5.54,11.35,1.727778,21.188889,0.0,,0.240741,46.175458
US_WA_53003,2021-04-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,1393,29,31,4972,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-16,2,7.41,9.88,6.35,5.29,9.88,,20.1,,35.97,7.05,15.222222,4.072222,27.133333,0.0,,3.401235,45.48435
US_WA_53003,2021-04-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1393,29,173,5145,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-6,-14,2,,8.93,6.07,,5.36,,18.93,5.36,36.43,,16.483333,6.588889,26.733333,0.0,,3.925926,43.039313
US_WA_53003,2021-05-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,14,0,1407,29,22,5167,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-12,,,12.27,9.54,,9.09,8.63,22.72,10.45,43.62,,14.166667,7.294444,22.644444,0.0254,,6.783951,61.047107
US_WA_53003,2021-05-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1407,29,0,5167,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-4,,6.86,11.15,8.15,6.86,6.86,,18.02,,34.31,9.01,10.644444,4.355556,18.416667,1.8796,,1.648148,54.576274
US_WA_53003,2021-05-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,0,1413,29,17,5184,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-13,1,,17.2,12.07,8.78,13.17,12.44,17.93,6.59,32.56,,9.555556,1.122222,18.633333,0.0,,-0.32716,50.377293
US_WA_53003,2021-05-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,7,0,1420,29,0,5184,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-16,2,5.86,8.06,9.16,6.96,14.29,7.33,16.12,,35.16,5.13,12.033333,3.861111,18.822222,0.056444,,3.104938,53.852488
US_WA_53003,2021-05-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,-1,1423,28,63,5247,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-13,1,7.6,11.58,7.96,5.07,9.41,6.15,18.45,,29.67,9.05,12.272222,2.1,24.044444,0.0,,0.925926,45.988666
US_WA_53003,2021-05-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,1426,28,106,5353,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,4,-16,2,,10.07,9.7,13.06,10.45,11.94,19.78,6.72,40.3,,18.038889,6.794444,28.6,0.0,,-0.049383,30.485598
US_WA_53003,2021-05-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1428,28,30,5383,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-15,3,8.55,11.53,8.55,8.55,5.21,7.44,20.08,5.21,38.68,,12.038889,6.205556,24.194444,0.028222,,1.141975,48.500306
US_WA_53003,2021-05-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,5,0,1433,28,19,5402,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-8,,7.66,10.37,,9.91,7.21,,20.28,,33.8,,6.966667,1.416667,13.677778,0.846667,,-1.882716,54.419965
US_WA_53003,2021-05-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1433,28,41,5443,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,18,-2,,,11.28,,,11.73,6.77,19.85,9.02,23.01,8.57,8.138889,0.366667,15.633333,0.3302,,-1.308642,52.034355
US_WA_53003,2021-05-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1433,28,40,5483,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-9,-13,1,6.58,12.79,11.33,7.68,14.26,12.79,18.28,5.48,38.02,7.68,9.505556,0.877778,17.8,0.0254,,0.419753,53.720021
US_WA_53003,2021-05-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,8,0,1441,28,25,5508,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-6,-14,1,8.69,14.13,11.23,6.52,8.33,8.69,12.32,7.61,31.15,9.78,11.033333,1.533333,21.294444,0.0254,,-0.17284,46.091897
US_WA_53003,2021-05-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1442,28,13,5521,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-17,2,,15.2,9.04,9.04,10.49,10.13,22.43,6.87,39.8,8.32,13.572222,2.083333,24.0,0.0,,0.277778,40.077584
US_WA_53003,2021-05-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,10,0,1452,28,30,5551,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,4,-17,1,5.38,14.71,6.82,11.48,11.12,,22.6,9.33,45.92,7.89,14.933333,3.905556,24.538889,0.0,,2.567901,42.958408
US_WA_53003,2021-05-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,-1,1454,27,167,5718,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-17,3,5.87,12.83,,5.87,9.16,10.63,16.5,6.96,32.26,6.23,15.905556,5.272222,25.122222,0.0,,3.5,43.130502
US_WA_53003,2021-05-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1456,27,19,5737,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-14,,,16.07,,11.48,12.4,11.48,20.2,,33.98,9.64,15.861111,5.111111,25.838889,0.0508,,2.049383,39.465019
US_WA_53003,2021-05-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1456,27,26,5763,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,11,-5,,,11.79,10.91,,7.86,,18.77,6.55,30.12,7.86,17.261111,5.483333,28.05,0.0,,2.141975,36.375423
US_WA_53003,2021-05-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,1459,27,0,5763,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-11,1,8.2,10.34,10.34,11.41,13.9,10.69,25.67,5.7,39.57,8.91,18.105556,6.144444,28.383333,0.0,,3.907407,39.131445
US_WA_53003,2021-05-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1461,27,34,5797,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-15,3,6.74,17.37,8.15,9.93,15.24,10.99,24.46,8.51,36.16,6.38,14.072222,7.572222,26.127778,0.0,,1.759259,44.415269
US_WA_53003,2021-05-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1463,27,20,5817,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-13,3,5.13,13.93,6.6,8.06,12.1,12.83,19.06,5.87,37.39,7.7,8.783333,4.838889,16.3,0.1778,,-1.388889,49.155939
US_WA_53003,2021-05-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1463,27,20,5837,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-16,3,4.9,10.85,5.25,8.4,9.45,8.75,18.91,9.45,42.72,9.45,7.377778,4.45,11.933333,1.1176,,1.154321,66.759882
US_WA_53003,2021-05-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,1466,27,0,5837,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,-15,3,7.32,6.95,7.68,11.34,8.05,7.32,15.0,5.12,33.66,8.41,8.15,3.705556,13.572222,2.6416,,2.864198,70.637707
US_WA_53003,2021-05-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1466,27,148,5985,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-3,,8.35,12.98,,7.42,,9.28,17.62,9.28,36.17,,8.761111,3.461111,15.994444,0.381,,1.358025,62.729908
US_WA_53003,2021-05-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1466,27,39,6024,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-4,,,12.88,8.16,6.44,,,9.45,,37.79,8.59,10.305556,3.194444,19.238889,1.397,,4.228395,66.487085
US_WA_53003,2021-05-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1467,27,32,6056,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-11,1,8.27,15.11,7.55,6.12,8.99,,20.5,9.71,34.89,8.27,12.833333,5.283333,19.577778,0.2286,,4.728395,59.1375
US_WA_53003,2021-05-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,7,0,1474,27,11,6067,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,4,-13,2,5.95,13.29,8.04,9.44,10.14,7.34,24.13,8.04,39.52,,12.372222,6.05,18.761111,1.2192,,6.648148,69.636916
US_WA_53003,2021-05-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,1,1475,28,10,6077,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,9,-13,1,8.47,14.12,6.36,7.06,7.41,10.95,19.77,6.71,40.96,6.36,13.183333,7.105556,21.15,2.4384,,6.654321,65.474994
US_WA_53003,2021-05-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,1478,28,31,6108,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,10,-15,1,5.89,14.91,6.59,6.59,10.4,8.32,15.95,,40.57,9.36,16.0,7.35,24.366667,0.0508,,5.580247,50.199192
US_WA_53003,2021-05-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1480,28,0,6108,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-15,0,9.94,13.26,5.89,5.16,9.21,7.37,15.1,,42.72,10.68,11.833333,5.394444,22.288889,0.6604,,2.148148,52.265153
US_WA_53003,2021-05-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1481,28,65,6173,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-6,-15,,,9.72,8.75,11.67,,,22.85,,46.19,,12.05,2.15,23.072222,0.0,,0.506173,44.941104
US_WA_53003,2021-05-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1481,28,32,6205,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,15,-14,,,8.7,13.54,,12.09,7.73,22.72,8.7,34.8,,14.916667,2.477778,25.783333,0.0,,0.969136,38.687075
US_WA_53003,2021-05-31,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1481,28,0,6205,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-11,-63,7,8.81,18.55,,9.74,7.42,6.96,26.89,11.59,39.41,,17.894444,4.794444,28.555556,0.0,,2.901235,37.127455
US_WA_53003,2021-06-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1481,28,8,6213,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,15,-14,1,,11.5,8.21,,7.8,7.8,26.29,,46.0,6.98,20.105556,7.4,30.738889,0.0,,6.148148,40.787941
US_WA_53003,2021-06-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1482,28,8,6221,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,19,-12,1,,16.04,,7.6,10.97,,26.59,,45.16,8.86,23.45,11.088889,34.427778,0.0,,8.401235,38.864232
US_WA_53003,2021-06-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1483,28,9,6230,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,19,-14,0,,13.74,15.35,,11.72,10.1,22.62,9.29,52.12,,24.133333,11.883333,34.422222,0.0,,9.185185,39.413085
US_WA_53003,2021-06-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,1,1483,29,32,6262,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-11,1,,11.59,,6.62,10.35,7.87,12.42,12.83,38.5,6.21,22.594444,14.138889,31.905556,0.127,,7.561728,39.191121
US_WA_53003,2021-06-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1483,29,1,6263,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-4,,,13.45,,,,,25.29,10.76,28.52,,17.344444,9.738889,28.283333,0.0,,1.598765,35.677389
US_WA_53003,2021-06-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1483,29,58,6321,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,21,-5,,,8.7,12.28,7.67,10.74,,23.02,8.19,42.47,,11.4,6.438889,20.194444,0.028222,,1.858025,52.252917
US_WA_53003,2021-06-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1484,29,19,6340,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-12,1,7.67,11.92,10.64,6.81,10.64,8.09,22.14,8.94,42.16,8.52,10.177778,2.311111,18.627778,0.0,,1.203704,53.872003
US_WA_53003,2021-06-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1484,29,13,6353,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,9,-15,1,9.46,13.52,8.56,10.36,12.62,8.56,34.24,9.46,44.6,9.91,13.216667,4.011111,21.4,0.254,,1.950617,46.602895
US_WA_53003,2021-06-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1484,29,2,6355,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,-16,2,10.72,9.33,9.79,8.39,14.92,10.26,24.25,7.46,38.23,9.79,14.166667,7.6,21.372222,0.1524,,3.685185,50.21934
US_WA_53003,2021-06-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,5,0,1489,29,17,6372,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-23,3,8.04,12.78,11.83,8.52,15.61,11.36,17.51,,44.95,,12.877778,8.4,19.583333,2.3114,,3.037037,53.387452
US_WA_53003,2021-06-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1490,29,43,6415,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-26,3,,12.22,,9.17,11.72,7.64,20.88,10.7,39.22,7.64,13.566667,5.222222,22.288889,0.0,,2.179012,47.027877
US_WA_53003,2021-06-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1491,29,23,6438,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-10,-16,,10.64,14.01,11.2,9.52,8.4,11.77,21.29,,38.66,,16.205556,6.8,24.938889,1.8796,,8.185185,58.708753
US_WA_53003,2021-06-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1491,29,25,6463,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,-16,,,12.91,9.69,10.22,16.68,,18.3,8.61,40.36,,21.011111,10.95,32.622222,0.635,,9.030864,47.037148
US_WA_53003,2021-06-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1493,29,27,6490,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-21,2,8.37,9.85,9.85,,19.21,9.85,29.06,,52.21,,21.961111,12.072222,32.672222,0.0,,10.333333,48.360746
US_WA_53003,2021-06-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1493,29,22,6512,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-23,4,,15.27,7.63,9.54,10.97,12.4,21.47,9.06,49.62,10.5,17.211111,11.488889,29.988889,1.072444,,10.104938,63.780342
US_WA_53003,2021-06-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1493,29,0,6512,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,-23,2,,10.57,7.69,,11.05,14.89,15.85,,48.52,,13.616667,5.683333,23.422222,4.9022,,6.320988,61.401122
US_WA_53003,2021-06-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1494,29,67,6579,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,11,-26,2,9.46,13.44,11.95,,8.46,,20.91,13.94,51.77,,16.722222,5.516667,27.166667,0.0,,5.45679,47.129175
US_WA_53003,2021-06-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1495,29,30,6609,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-25,1,,14.95,,,12.46,,16.95,7.97,43.36,,19.211111,6.683333,30.561111,0.2794,,4.604938,38.472569
US_WA_53003,2021-06-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1497,29,45,6654,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-12,,,11.34,11.34,,10.26,,12.42,8.1,31.31,,20.416667,8.238889,30.561111,0.0,,5.845679,38.972478
US_WA_53003,2021-06-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1497,29,14,6668,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,-9,,,14.67,,,10.32,,24.99,11.41,48.35,9.78,21.011111,11.083333,29.161111,0.0,,7.969136,43.992961
US_WA_53003,2021-06-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1497,29,14,6682,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-24,1,8.18,16.84,10.1,,9.62,,21.65,10.58,38.96,11.06,21.9,10.744444,32.844444,0.0,,9.259259,44.337506
US_WA_53003,2021-06-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1497,29,0,6682,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,4,-23,2,11.55,11.07,20.21,8.18,12.99,10.11,25.02,13.47,52.46,,23.772222,11.527778,33.255556,0.0,,10.506173,43.63296
