location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40085,2020-01-01,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,25.9,28.26,6.8,1.527778,13.205556,0.0,-1.877778,54.427385
US_OK_40085,2020-01-02,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,30.71,26.87,11.727778,8.733333,15.761111,0.0,6.888889,72.242118
US_OK_40085,2020-01-03,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,23.27,24.1,9.338889,5.427778,14.627778,0.0,4.433333,71.484223
US_OK_40085,2020-01-04,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,18.3,26.68,6.411111,-0.088889,14.211111,0.0,-1.738889,56.132752
US_OK_40085,2020-01-05,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,26.53,37.78,9.005556,2.116667,18.144444,0.0,-0.483333,51.653965
US_OK_40085,2020-01-06,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,23.81,31.75,8.122222,0.505556,17.044444,0.0,-0.622222,54.226864
US_OK_40085,2020-01-07,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,24.56,30.02,7.722222,-0.283333,17.727778,0.0,-4.438889,42.096066
US_OK_40085,2020-01-08,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,29.95,28.59,8.583333,0.016667,17.605556,0.0,-4.461111,39.843399
US_OK_40085,2020-01-09,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,26.25,20.19,15.227778,12.25,20.35,0.0,9.344444,67.984269
US_OK_40085,2020-01-10,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,15.39,35.1,17.95,13.283333,20.883333,2.624667,16.155556,89.354669
US_OK_40085,2020-01-11,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,20.37,37.6,2.711111,-2.272222,13.372222,33.274,0.116667,83.143888
US_OK_40085,2020-01-12,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,18.32,34.97,2.966667,-1.35,12.85,2.0066,-0.105556,80.342937
US_OK_40085,2020-01-13,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,20.5,33.49,7.022222,2.722222,13.733333,0.0,5.588889,90.701641
US_OK_40085,2020-01-14,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,28.21,31.1,14.438889,11.977778,19.638889,0.0,12.177778,86.327686
US_OK_40085,2020-01-15,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,18.67,31.6,16.85,12.094444,22.2,0.0,14.238889,84.685042
US_OK_40085,2020-01-16,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,28.26,33.78,8.494444,4.105556,16.522222,1.959429,4.572222,76.403412
US_OK_40085,2020-01-17,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,17.95,39.1,6.666667,4.466667,9.638889,21.68525,6.061111,95.964624
US_OK_40085,2020-01-18,ChIJwzpCM1kjTYYRfkM-abot4G0,Q489312,geoId/40085,US,United States of America,OK,Oklahoma,40085,Love County,US,USA,2,,,,,,,10076,5033,5043,1375,1336,1243,1217,1129,1260,1206,900,410,1822222,33.95,-97.25,1378,76.1,,,,18.14,31.54,10.427778,6.794444,13.738889,6.00075,5.288889,70.863006
