location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47017,2020-09-08,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,4,0,698,10,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,,,5.31,12.28,9.96,4.65,,19.58,14.61,8.3,41.49,4.65,13.28,43.15,9.63,5.97,24.405556,18.022222,30.511111,0.0,,19.116667,72.423651
US_TN_47017,2020-09-09,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,5,0,703,10,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,,-2,7.9,16.13,8.89,8.56,7.9,7.24,7.57,9.22,28.64,6.91,14.48,49.38,11.19,7.9,24.0,17.894444,30.905556,0.0,,19.544444,76.199953
US_TN_47017,2020-09-10,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,10,3,713,13,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,,,10.56,20.47,7.68,6.72,5.12,11.52,9.92,8.0,30.07,8.0,11.84,38.06,6.4,4.48,24.327778,18.033333,31.655556,0.0,,19.744444,75.643085
US_TN_47017,2020-09-11,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,14,0,727,13,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,6,,-19,,,14.47,8.41,,6.73,12.79,7.4,8.75,32.31,,8.41,33.99,6.73,5.38,25.166667,19.377778,32.172222,0.0,,20.988889,77.803948
US_TN_47017,2020-09-12,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,9,2,736,15,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-12,,6.13,12.26,7.76,,5.72,,,,25.34,6.54,11.44,49.04,10.63,11.44,23.694444,20.761111,28.277778,0.028222,,22.416667,92.612639
US_TN_47017,2020-09-13,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,3,0,739,15,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-14,,10.96,13.31,5.87,6.26,6.66,10.96,10.18,7.05,28.58,7.05,13.31,43.06,8.61,,23.916667,21.6,28.183333,3.5306,,22.483333,91.733133
US_TN_47017,2020-09-14,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,23,0,762,15,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-17,,5.37,19.12,9.05,,6.71,11.07,6.04,5.37,40.58,8.72,12.07,39.24,10.4,5.7,23.861111,19.111111,28.627778,0.0,,20.188889,80.244765
US_TN_47017,2020-09-15,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,4,1,766,16,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-15,,7.72,12.08,10.07,5.7,9.39,8.72,10.07,9.73,27.18,6.04,13.42,46.97,7.38,4.7,21.8,17.216667,28.294444,0.0,,18.311111,80.629268
US_TN_47017,2020-09-16,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,15,0,781,16,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-17,-1,5.93,11.86,6.92,8.56,5.6,10.54,15.81,8.89,36.56,8.56,7.58,39.2,8.23,6.59,23.104938,18.12963,28.814815,0.0,,19.037037,77.950228
US_TN_47017,2020-09-17,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,6,0,787,16,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-16,,7.22,16.08,8.86,,5.25,8.86,7.55,10.17,37.41,,8.2,34.78,10.17,8.53,23.211111,19.561111,28.077778,0.0,,18.35,74.202609
US_TN_47017,2020-09-18,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,19,0,806,16,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,4,,-18,,7.49,10.21,6.13,7.15,,5.11,8.51,8.17,26.55,,9.19,39.49,5.11,6.13,20.322222,16.916667,24.611111,0.0,,15.238889,72.686944
US_TN_47017,2020-09-19,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,10,1,816,17,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-10,,,13.58,7.45,,,7.45,10.95,8.32,20.15,,10.51,35.92,7.88,8.76,16.6,10.211111,23.577778,0.0,,10.361111,66.68031
US_TN_47017,2020-09-20,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,13,0,829,17,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-19,,7.32,9.35,8.13,8.94,8.54,10.97,,,23.57,,8.13,45.52,8.54,7.72,18.283333,11.883333,25.794444,0.0,,12.183333,67.871552
US_TN_47017,2020-09-21,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,3,0,832,17,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-15,,7.18,12.99,8.89,6.15,8.2,7.52,9.23,10.94,27.34,6.49,9.91,46.48,8.2,5.81,17.911111,11.411111,25.022222,0.0,,11.877778,67.915563
US_TN_47017,2020-09-22,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,7,1,839,18,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-14,,5.73,13.83,11.81,,6.75,9.11,8.43,8.1,28.34,,8.43,39.8,10.12,8.43,15.661111,11.327778,20.233333,0.0,,11.961111,78.715606
US_TN_47017,2020-09-23,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,10,0,849,18,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-14,1,7.88,12.15,7.55,8.86,5.58,12.8,7.22,7.22,25.93,7.88,6.24,39.39,7.88,5.58,16.311111,14.577778,18.35,0.423333,,14.711111,90.348554
US_TN_47017,2020-09-24,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,9,1,858,19,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-15,3,7.51,11.44,11.11,,6.86,5.55,11.11,9.8,20.58,6.21,6.86,42.15,8.17,8.49,16.155556,14.711111,18.527778,0.762,,15.2,94.076937
US_TN_47017,2020-09-25,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,16,1,874,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,4,,-15,1,9.87,15.51,5.99,5.29,,9.17,13.75,8.11,27.5,6.7,5.99,40.9,5.64,5.29,18.566667,16.905556,21.983333,1.651,,17.322222,92.503426
US_TN_47017,2020-09-26,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,15,0,889,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-2,,6.99,12.22,9.17,7.42,,6.55,8.29,11.35,27.5,6.99,13.1,36.23,8.73,,20.133333,17.35,24.044444,0.0,,17.683333,85.836034
US_TN_47017,2020-09-27,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,10,0,899,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-4,,8.72,13.29,7.89,,9.96,,7.47,7.06,18.68,,9.13,47.74,7.47,6.23,20.611111,14.9,28.016667,0.0,,16.822222,78.925765
US_TN_47017,2020-09-28,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,6,0,905,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-14,3,8.07,12.27,13.23,6.13,5.16,10.97,9.36,6.78,31.31,11.3,13.88,50.67,8.71,6.46,18.172222,14.016667,22.072222,1.241778,,15.4,83.951581
US_TN_47017,2020-09-29,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,8,0,913,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-10,2,5.38,13.79,11.1,8.07,5.38,6.73,12.78,7.74,28.59,7.74,10.76,39.01,6.73,12.11,14.144444,8.683333,20.522222,2.667,,9.216667,72.280491
US_TN_47017,2020-09-30,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,4,0,917,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-14,-1,8.69,6.02,6.35,6.68,6.02,5.35,8.69,10.36,24.4,7.69,11.37,41.78,8.36,,15.816667,8.177778,27.1,0.0,,8.95,63.750805
US_TN_47017,2020-10-01,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,17,0,934,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-12,-2,4.83,9.31,9.31,5.86,5.52,9.31,11.73,7.93,31.73,6.21,8.28,38.63,5.17,5.52,17.138889,8.233333,23.061111,0.0,,6.872222,50.903644
US_TN_47017,2020-10-02,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,7,0,941,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,10,,-16,-1,7.41,13.76,9.17,6.7,5.65,7.76,8.82,9.17,27.17,4.94,4.94,43.4,6.0,5.65,11.85,4.2,18.75,0.0,,5.0,62.936034
US_TN_47017,2020-10-03,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,21,0,962,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-9,,6.77,9.92,6.77,9.02,,13.98,7.67,8.57,23.91,7.67,,39.69,10.37,,11.427778,3.738889,20.616667,0.0,,5.838889,68.548725
US_TN_47017,2020-10-04,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,12,0,974,20,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-13,,11.98,7.28,8.99,,6.42,14.55,7.7,8.56,26.53,,10.7,47.08,,,14.655556,10.561111,19.711111,0.0,,10.022222,73.816262
US_TN_47017,2020-10-05,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,18,1,992,21,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-13,0,7.15,9.54,10.56,13.96,5.11,8.86,12.26,12.26,22.48,8.17,8.51,39.16,7.83,5.79,10.688889,3.111111,19.094444,0.0,,5.333333,69.56624
US_TN_47017,2020-10-06,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,5,0,997,21,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-12,-1,7.48,17.68,11.22,6.8,6.8,7.82,10.2,7.82,27.54,7.48,11.9,43.18,6.12,7.14,12.227778,3.244444,24.083333,0.0,,6.188889,66.63507
US_TN_47017,2020-10-07,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,7,2,1004,23,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-16,-1,6.16,10.61,12.66,,,8.21,13.35,7.19,23.95,,8.21,36.27,7.87,,16.438889,7.561111,28.183333,0.0,,10.216667,66.796476
US_TN_47017,2020-10-08,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,15,0,1019,23,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-15,0,6.32,9.82,7.37,5.96,5.61,11.58,9.47,5.96,22.81,,5.61,35.44,,4.91,17.972222,10.722222,26.777778,0.0,,14.016667,77.730174
US_TN_47017,2020-10-09,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,5,1,1024,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,1,,-15,0,6.02,9.92,11.34,4.96,6.38,10.98,11.69,7.09,25.51,6.02,5.31,38.62,5.67,,18.694444,15.272222,23.411111,0.0,,16.794444,88.741995
US_TN_47017,2020-10-10,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,6,0,1030,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-3,,11.05,10.62,14.45,,,12.75,10.2,11.47,23.79,,11.9,42.91,7.65,,19.672222,17.883333,21.855556,1.128889,,18.844444,95.023625
US_TN_47017,2020-10-11,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,13,0,1043,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-8,,,11.12,7.0,,9.06,11.12,11.95,,21.01,5.77,,42.84,6.18,,20.988889,19.044444,24.466667,4.543778,,19.416667,90.821189
US_TN_47017,2020-10-12,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,12,0,1055,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-22,4,,13.39,11.42,7.88,8.27,8.27,12.21,9.45,27.57,6.3,7.48,55.53,7.09,7.88,20.633333,15.961111,26.661111,0.381,,18.083333,85.998072
US_TN_47017,2020-10-13,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,3,0,1058,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-17,2,7.12,13.44,14.23,,7.51,11.07,13.05,12.26,19.38,5.54,13.44,42.31,5.54,,14.911111,6.522222,23.116667,0.0,,8.605556,66.004376
US_TN_47017,2020-10-14,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,5,0,1063,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-20,2,7.24,13.68,10.87,,10.06,13.28,13.68,9.26,32.59,,,42.25,9.26,8.05,15.261111,6.444444,27.577778,0.0,,7.544444,60.070277
US_TN_47017,2020-10-15,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,9,0,1072,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-19,3,7.93,11.11,7.93,7.14,6.74,11.9,8.73,11.5,26.97,11.11,6.74,41.25,7.14,7.54,15.288889,10.45,20.255556,0.677333,,10.705556,74.193548
US_TN_47017,2020-10-16,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,-1,0,1071,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,7,,-23,2,,11.16,6.61,6.2,7.85,9.92,9.09,9.92,20.25,6.61,,42.97,7.02,,11.255556,4.555556,16.555556,0.959556,,3.138889,57.420917
US_TN_47017,2020-10-17,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,5,0,1076,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-10,,9.11,10.84,,7.81,6.5,10.41,11.28,,18.65,,6.5,41.63,8.24,6.5,9.622222,1.85,20.011111,0.0,,0.894444,54.693355
US_TN_47017,2020-10-18,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,10,0,1086,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-12,,11.31,20.2,8.89,6.46,,10.91,6.87,,17.77,5.66,6.06,32.32,6.46,,13.927778,9.994444,18.005556,0.508,,8.377778,69.700927
US_TN_47017,2020-10-19,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,7,0,1093,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-8,2,6.82,11.37,7.79,5.52,10.07,9.42,12.99,10.07,26.95,7.79,7.14,40.27,,4.55,17.905556,14.838889,21.788889,4.713111,,15.711111,87.767268
US_TN_47017,2020-10-20,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,1,0,1094,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-9,1,5.62,9.58,17.51,6.28,6.28,5.95,13.21,8.59,28.08,8.26,,45.59,8.59,,19.872222,14.6,27.005556,7.676444,,17.066667,84.12691
US_TN_47017,2020-10-21,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,13,0,1107,24,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-13,1,,17.36,9.87,5.11,6.13,7.83,14.97,8.51,25.19,6.81,9.19,38.12,7.15,7.15,20.805556,14.738889,28.233333,0.0,,16.911111,78.428506
US_TN_47017,2020-10-22,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,-2,1,1105,25,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-12,-1,5.66,8.0,12.99,7.0,5.66,7.33,12.33,11.33,26.65,8.0,6.0,42.31,7.66,9.33,20.733333,14.961111,28.066667,0.0,,17.1,79.919307
US_TN_47017,2020-10-23,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,20,0,1125,25,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,-3,,-13,0,6.55,8.28,9.31,,6.21,6.89,8.96,7.58,22.41,7.93,5.86,33.44,5.17,7.58,22.236111,16.958333,28.152778,0.108857,,18.604167,79.962877
US_TN_47017,2020-10-24,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,5,0,1130,25,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-10,,6.36,9.32,7.63,7.63,,,8.47,,25.84,,8.9,42.37,8.9,,10.061728,8.160494,17.518519,0.8255,,8.512346,90.180399
US_TN_47017,2020-10-25,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,18,1,1148,26,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-10,,10.09,12.51,9.68,5.65,10.89,14.93,,8.47,31.07,7.26,,47.21,8.07,7.67,10.493827,8.981481,13.17284,0.85725,,9.58642,94.150051
US_TN_47017,2020-10-26,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,5,0,1153,26,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-8,2,6.85,10.76,9.78,5.22,6.2,11.09,14.35,9.13,18.59,6.2,10.11,49.24,8.15,4.57,11.197531,10.123457,12.666667,0.0635,,9.987654,92.277196
US_TN_47017,2020-10-27,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,5,0,1158,26,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-8,1,6.26,8.24,7.91,,5.27,7.91,10.21,11.2,27.02,5.6,9.88,37.89,4.61,6.26,12.0,9.95,17.15,0.084667,,10.194444,88.802358
US_TN_47017,2020-10-28,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,3,0,1161,26,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-11,3,7.77,11.33,11.0,8.41,5.18,9.06,9.06,10.68,22.98,,5.18,46.27,,5.18,12.061111,10.383333,14.822222,2.737556,,11.661111,97.420205
US_TN_47017,2020-10-29,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,8,0,1169,26,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-10,2,6.11,7.4,9.01,6.43,6.11,6.43,7.72,10.61,22.83,5.79,5.79,40.52,5.47,,14.505556,7.888889,18.388889,22.323778,,14.038889,97.067595
US_TN_47017,2020-10-30,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,12,1,1181,27,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,12,,-14,0,5.22,11.14,8.35,,6.96,9.05,6.96,12.53,23.32,,5.92,35.15,8.35,6.26,8.222222,3.661111,13.205556,1.3716,,4.211111,75.875543
US_TN_47017,2020-10-31,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,8,0,1189,27,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-3,,,10.82,,,10.37,8.57,,,25.25,,,45.53,,9.92,8.888889,2.216667,19.211111,0.0,,4.533333,74.177657
US_TN_47017,2020-11-01,ChIJv34z6V2Le4gRQGMsQBIHzMI,Q494905,geoId/47017,US,United States of America,TN,Tennessee,47017,Carroll County,US,USA,2,3,0,1192,27,,,27807,13569,14238,3275,3580,3434,2834,3328,3944,3600,2478,1334,1847612,35.98,-88.45,1554,74.442857,,,-12,,5.58,8.76,20.31,7.57,8.36,13.54,7.96,,25.89,7.17,7.57,49.78,7.57,,11.994444,7.327778,15.772222,0.0,,3.855556,57.626435
