location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21137,2020-01-31,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,,6.84,9.26,34.21,7.65,37.83,12.07,37.03,8.05,4.488889,1.3,7.361111,0.0,,1.851852,82.155636
US_KY_21137,2020-02-01,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,7.16,11.46,14.32,31.98,10.5,30.55,7.64,33.89,,4.694444,2.833333,6.916667,2.685143,,3.524691,91.496076
US_KY_21137,2020-02-02,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,7.46,12.12,,32.16,11.19,25.63,7.92,35.42,,6.283333,0.283333,16.961111,0.254,,0.549383,66.648371
US_KY_21137,2020-02-03,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,6.51,13.42,6.51,26.03,6.1,28.88,9.36,39.05,7.32,12.233333,4.161111,20.811111,0.0,,1.907407,49.199887
US_KY_21137,2020-02-04,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,5.67,11.34,5.67,21.91,7.56,29.09,6.8,38.54,,14.05,9.372222,19.094444,1.886857,,8.95679,71.68589
US_KY_21137,2020-02-05,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,,6.92,6.92,25.25,12.62,31.35,6.92,37.87,7.74,5.983333,2.111111,14.7,11.720286,,5.808642,97.198217
US_KY_21137,2020-02-06,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,,11.56,8.78,26.35,12.94,37.44,,43.45,,4.833333,1.511111,7.605556,8.527143,,4.734568,97.429144
US_KY_21137,2020-02-07,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,,11.24,8.9,21.08,9.37,22.48,7.96,43.56,,-0.683333,-2.327778,2.072222,2.6035,30.48,-2.277778,88.649284
US_KY_21137,2020-02-08,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,7.09,,8.98,22.23,,25.06,,35.47,7.09,-0.177778,-3.733333,4.616667,0.98425,30.48,-2.882716,81.748166
US_KY_21137,2020-02-09,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,11.26,9.38,9.38,24.39,8.91,34.24,10.32,38.93,,0.933333,-5.511111,11.511111,0.0762,30.48,-2.580247,76.959013
US_KY_21137,2020-02-10,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,6.23,14.01,7.0,18.68,8.56,29.97,7.78,38.92,6.62,9.433333,7.577778,11.216667,3.27025,,5.858025,78.234913
US_KY_21137,2020-02-11,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,,9.35,9.76,19.11,13.01,39.45,6.91,45.95,10.17,5.683333,3.211111,10.305556,14.623143,,4.722222,94.748596
US_KY_21137,2020-02-12,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,9.81,11.38,7.46,15.7,16.09,28.65,5.89,36.11,7.07,2.877778,0.861111,7.616667,1.923143,,1.901235,92.771265
US_KY_21137,2020-02-13,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,6.56,6.94,7.33,15.43,13.5,27.0,9.64,36.25,15.43,4.544444,0.666667,8.516667,17.888857,,3.771605,93.310496
US_KY_21137,2020-02-14,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,,,,,10.75,7.86,11.58,9.93,24.4,7.86,33.91,,-4.338889,-7.877778,1.838889,0.53975,,-9.45679,66.739495
US_KY_21137,2020-02-15,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,3,20,-2,7.75,14.46,,20.66,,27.89,11.88,46.48,8.78,-3.011111,-10.244444,8.727778,0.0,,-9.54321,60.344737
US_KY_21137,2020-02-16,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,-1,8,2,,,12.37,19.98,11.89,32.34,,47.56,,6.733333,3.383333,10.877778,0.0,,-2.04321,53.351336
US_KY_21137,2020-02-17,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,-5,2,-11,13.48,15.34,13.01,24.17,9.3,26.49,,40.9,10.69,5.388889,-1.405556,14.638889,0.0,,0.796296,72.183286
US_KY_21137,2020-02-18,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,-4,0,1,7.92,13.47,9.51,20.2,9.11,25.35,7.92,40.4,6.34,11.233333,5.966667,13.627778,0.725714,,8.160494,81.028211
US_KY_21137,2020-02-19,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,1,8,2,,10.2,8.24,15.7,6.67,23.93,5.89,40.02,,3.438889,-1.077778,9.572222,3.46075,,-1.018519,72.015139
US_KY_21137,2020-02-20,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,3,5,3,7.75,10.46,9.3,20.14,8.91,32.53,10.46,41.05,7.36,1.694444,-0.522222,5.711111,0.0,,-4.802469,61.926542
US_KY_21137,2020-02-21,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,-2,3,4,,8.12,,12.18,9.34,24.35,,36.12,,-3.016667,-8.466667,3.266667,0.0,,-10.790123,54.683977
US_KY_21137,2020-02-22,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,4,25,10,9.71,14.08,9.71,12.62,13.11,26.7,,44.17,9.71,-0.555556,-8.405556,10.205556,0.0,,-9.716049,50.425087
US_KY_21137,2020-02-23,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,6,17,-6,10.17,11.14,11.14,13.56,10.65,29.54,,41.16,11.62,3.772222,-4.955556,13.194444,0.0,,-6.395062,48.561933
US_KY_21137,2020-02-24,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,-4,7,1,9.15,15.51,7.56,16.31,9.15,34.2,7.96,46.93,,6.7,4.005556,9.922222,0.28575,,2.185185,73.021907
US_KY_21137,2020-02-25,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,8,7,0,,9.56,8.37,23.11,9.56,39.85,8.77,36.26,9.56,9.722222,6.2,12.011111,7.801429,,7.975309,88.68704
US_KY_21137,2020-02-26,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,14,9,-2,7.89,13.42,9.47,25.65,9.07,45.77,,36.3,6.71,6.15,0.644444,10.277778,1.415143,,4.839506,91.447832
US_KY_21137,2020-02-27,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,14,7,-8,,9.27,10.15,24.28,9.71,45.03,7.5,41.94,,-0.333333,-2.616667,4.933333,2.902857,,-5.382716,68.470641
US_KY_21137,2020-02-28,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,9,27,3,8.54,9.76,8.54,23.58,11.79,37.81,9.35,35.78,13.42,1.522222,-2.366667,5.833333,0.108857,30.48,-4.969136,62.040838
US_KY_21137,2020-02-29,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,9,27,5,,15.21,,24.52,11.77,41.69,,32.86,,-0.094444,-5.461111,4.855556,0.508,,-6.475309,61.406392
US_KY_21137,2020-03-01,ChIJgUp3ILK-QogRonx_i6KBMLw,Q498066,geoId/21137,US,United States of America,KY,Kentucky,21137,Lincoln County,US,USA,2,,,,,,,24495,12028,12467,3156,3106,2887,2742,3138,3476,3067,1930,993,1846548,37.46,-84.66,871,73.26,23,32,10,10.24,11.22,7.32,28.28,8.29,41.94,,41.94,7.8,3.827778,-5.311111,17.983333,0.0762,30.48,-5.481481,50.983764
