location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72025,2020-09-17,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,27,1321,,,127244,4468417,18.233333,-66.033333,643,28,29.5625,27.090278,32.722222,0.0,23.655556,70.460118
US_PR_72025,2020-09-18,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,23,1344,,,127244,4468417,18.233333,-66.033333,643,28,28.944444,26.3125,32.027778,1.669143,23.355556,71.728816
US_PR_72025,2020-09-19,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,50,1394,,,127244,4468417,18.233333,-66.033333,643,28,28.277778,25.4375,31.777778,0.127,23.288889,74.269013
US_PR_72025,2020-09-20,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,15,1409,,,127244,4468417,18.233333,-66.033333,643,28,28.097222,24.631944,32.104167,0.1905,22.8,73.231791
US_PR_72025,2020-09-21,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,17,1426,,,127244,4468417,18.233333,-66.033333,643,28,28.833333,25.1875,32.305556,0.15875,22.877778,70.760749
US_PR_72025,2020-09-22,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,6,1432,,,127244,4468417,18.233333,-66.033333,643,28,28.777778,24.979167,32.402778,1.669143,23.777778,74.733271
US_PR_72025,2020-09-23,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,8,1440,,,127244,4468417,18.233333,-66.033333,643,28,28.805556,25.6875,32.513889,0.725714,23.788889,75.002047
US_PR_72025,2020-09-24,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,49,1489,,,127244,4468417,18.233333,-66.033333,643,28,28.340278,25.201389,32.527778,2.57175,23.822222,76.248039
US_PR_72025,2020-09-25,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,54,1543,,,127244,4468417,18.233333,-66.033333,643,28,28.569444,25.333333,31.756944,0.508,24.133333,76.319111
US_PR_72025,2020-09-26,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,12,1555,,,127244,4468417,18.233333,-66.033333,643,28,28.840278,25.840278,31.659722,2.921,24.066667,75.060585
US_PR_72025,2020-09-27,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,41,1596,,,127244,4468417,18.233333,-66.033333,643,28,28.895833,25.743056,32.0625,1.11125,23.911111,74.53704
US_PR_72025,2020-09-28,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,31,1627,,,127244,4468417,18.233333,-66.033333,643,28,27.944444,24.944444,31.722222,2.19075,23.188889,75.283243
US_PR_72025,2020-09-29,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,26,1653,,,127244,4468417,18.233333,-66.033333,643,28,28.263889,24.8125,31.909722,4.7625,23.877778,77.740077
US_PR_72025,2020-09-30,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,5,1658,,,127244,4468417,18.233333,-66.033333,643,28,29.076389,26.25,32.291667,3.65125,24.5,77.160536
US_PR_72025,2020-10-01,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,11,1669,,,127244,4468417,18.233333,-66.033333,643,28,28.326389,24.868056,31.819444,3.302,23.233333,74.587547
US_PR_72025,2020-10-02,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,15,1684,,,127244,4468417,18.233333,-66.033333,643,28,28.048611,25.041667,31.243056,2.104571,23.366667,76.591443
US_PR_72025,2020-10-03,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,15,1699,,,127244,4468417,18.233333,-66.033333,643,28,27.208333,24.743056,30.465278,1.814286,23.122222,78.846367
US_PR_72025,2020-10-04,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,12,1711,,,127244,4468417,18.233333,-66.033333,643,28,27.222222,24.402778,29.708333,2.467429,23.366667,79.856555
US_PR_72025,2020-10-05,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,15,1726,,,127244,4468417,18.233333,-66.033333,643,28,27.4375,24.472222,30.569444,2.757714,23.388889,78.892607
US_PR_72025,2020-10-06,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,10,1736,,,127244,4468417,18.233333,-66.033333,643,28,27.715278,24.388889,31.243056,1.3335,22.6,73.380735
US_PR_72025,2020-10-07,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,1,1737,,,127244,4468417,18.233333,-66.033333,643,28,27.479167,24.506944,31.0,0.15875,22.588889,74.825156
US_PR_72025,2020-10-08,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,29,1766,,,127244,4468417,18.233333,-66.033333,643,28,28.125,25.048611,31.569444,0.15875,23.7,77.188655
US_PR_72025,2020-10-09,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,24,1790,,,127244,4468417,18.233333,-66.033333,643,28,28.256944,25.034722,31.590278,0.0,23.688889,76.201973
US_PR_72025,2020-10-10,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,24,1814,,,127244,4468417,18.233333,-66.033333,643,28,28.527778,25.493056,32.027778,2.38125,24.377778,78.051682
US_PR_72025,2020-10-11,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,9,1823,,,127244,4468417,18.233333,-66.033333,643,28,28.305556,25.826389,31.395833,2.685143,24.1,77.972488
US_PR_72025,2020-10-12,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,17,1840,,,127244,4468417,18.233333,-66.033333,643,28,28.555556,25.9375,31.444444,0.127,23.588889,74.568112
US_PR_72025,2020-10-13,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,12,1852,,,127244,4468417,18.233333,-66.033333,643,28,28.159722,25.194444,31.777778,0.471714,23.766667,77.798028
US_PR_72025,2020-10-14,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,47,1899,,,127244,4468417,18.233333,-66.033333,643,28,27.6875,25.354167,31.333333,2.31775,23.8,80.317418
US_PR_72025,2020-10-15,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,25,1924,,,127244,4468417,18.233333,-66.033333,643,28,27.631944,25.180556,30.826389,0.145143,23.811111,80.093507
US_PR_72025,2020-10-16,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,12,1936,,,127244,4468417,18.233333,-66.033333,643,28,27.125,24.826389,30.0,1.161143,24.011111,84.206661
US_PR_72025,2020-10-17,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,8,1944,,,127244,4468417,18.233333,-66.033333,643,28,27.104167,24.430556,30.576389,1.778,23.455556,80.99669
US_PR_72025,2020-10-18,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,11,1955,,,127244,4468417,18.233333,-66.033333,643,28,27.513889,24.444444,30.826389,0.635,23.188889,77.768931
US_PR_72025,2020-10-19,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,27,1982,,,127244,4468417,18.233333,-66.033333,643,28,27.430556,23.798611,30.666667,0.09525,22.555556,74.252205
US_PR_72025,2020-10-20,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,19,2001,,,127244,4468417,18.233333,-66.033333,643,28,27.597222,24.590278,30.770833,0.15875,22.544444,74.004983
US_PR_72025,2020-10-21,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,7,2008,,,127244,4468417,18.233333,-66.033333,643,28,27.763889,24.229167,31.256944,3.374571,22.722222,74.189653
US_PR_72025,2020-10-22,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,5,2013,,,127244,4468417,18.233333,-66.033333,643,28,28.805556,25.354167,32.236111,0.0635,23.288889,72.724671
US_PR_72025,2020-10-23,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,82,2095,,,127244,4468417,18.233333,-66.033333,643,28,28.951389,26.361111,32.076389,0.0,24.111111,75.60125
US_PR_72025,2020-10-24,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,18,2113,,,127244,4468417,18.233333,-66.033333,643,28,29.354167,26.680556,32.541667,0.0,23.5,71.067796
US_PR_72025,2020-10-25,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,38,2151,,,127244,4468417,18.233333,-66.033333,643,28,29.027778,26.777778,31.958333,0.03175,23.633333,72.903026
US_PR_72025,2020-10-26,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,15,2166,,,127244,4468417,18.233333,-66.033333,643,28,28.8125,26.368056,31.798611,1.669143,23.144444,71.539997
US_PR_72025,2020-10-27,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,17,2183,,,127244,4468417,18.233333,-66.033333,643,28,27.993056,25.215278,31.041667,4.064,23.611111,77.049741
US_PR_72025,2020-10-28,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,7,2190,,,127244,4468417,18.233333,-66.033333,643,28,28.020833,25.458333,30.888889,1.3335,23.155556,74.637408
US_PR_72025,2020-10-29,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,29,2219,,,127244,4468417,18.233333,-66.033333,643,28,27.006944,24.659722,29.986111,6.966857,23.455556,81.323552
US_PR_72025,2020-10-30,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,28,2247,,,127244,4468417,18.233333,-66.033333,643,28,28.638889,25.472222,31.611111,1.49225,23.7,74.531038
US_PR_72025,2020-10-31,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,16,2263,,,127244,4468417,18.233333,-66.033333,643,28,28.743056,26.472222,31.409722,0.03175,23.144444,71.244456
US_PR_72025,2020-11-01,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,30,2293,,,127244,4468417,18.233333,-66.033333,643,28,28.174603,25.753968,30.888889,0.465667,22.125,69.843478
US_PR_72025,2020-11-02,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,69,2362,,,127244,4468417,18.233333,-66.033333,643,28,27.730159,25.230159,30.944444,0.931333,23.583333,77.800527
US_PR_72025,2020-11-03,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,29,2391,,,127244,4468417,18.233333,-66.033333,643,28,28.18254,25.912698,30.666667,0.036286,22.958333,73.805776
US_PR_72025,2020-11-04,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,2,2393,,,127244,4468417,18.233333,-66.033333,643,28,27.920635,25.587302,30.793651,0.0,21.833333,70.396097
US_PR_72025,2020-11-05,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,9,2402,,,127244,4468417,18.233333,-66.033333,643,28,27.888889,25.366667,30.444444,0.4064,22.277778,71.639757
US_PR_72025,2020-11-06,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,54,2456,,,127244,4468417,18.233333,-66.033333,643,28,26.986111,24.222222,30.159722,1.995714,22.388889,76.745054
US_PR_72025,2020-11-07,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,0,2456,,,127244,4468417,18.233333,-66.033333,643,28,27.4375,24.819444,30.381944,1.30175,22.422222,74.982593
US_PR_72025,2020-11-08,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,55,2511,,,127244,4468417,18.233333,-66.033333,643,28,26.5,23.965278,29.604167,2.902857,23.422222,84.02193
US_PR_72025,2020-11-09,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,21,2532,,,127244,4468417,18.233333,-66.033333,643,28,26.284722,23.840278,29.763889,15.14475,23.466667,84.880727
US_PR_72025,2020-11-10,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,9,2541,,,127244,4468417,18.233333,-66.033333,643,28,25.583333,23.993056,28.472222,12.228286,23.666667,90.291267
US_PR_72025,2020-11-11,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,29,2570,,,127244,4468417,18.233333,-66.033333,643,28,25.0,23.520833,27.236111,16.727714,23.333333,91.279063
US_PR_72025,2020-11-12,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,78,2648,,,127244,4468417,18.233333,-66.033333,643,28,25.576389,23.166667,29.125,17.054286,22.633333,84.857298
US_PR_72025,2020-11-13,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,37,2685,,,127244,4468417,18.233333,-66.033333,643,28,26.743056,24.1875,29.652778,3.265714,22.111111,76.643491
US_PR_72025,2020-11-14,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,34,2719,,,127244,4468417,18.233333,-66.033333,643,28,26.777778,24.013889,29.645833,0.09525,22.288889,76.110007
US_PR_72025,2020-11-15,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,34,2753,,,127244,4468417,18.233333,-66.033333,643,28,27.055556,24.305556,29.819444,0.34925,21.777778,72.25193
US_PR_72025,2020-11-16,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,21,2774,,,127244,4468417,18.233333,-66.033333,643,28,26.555556,23.444444,29.777778,0.22225,21.622222,73.921767
US_PR_72025,2020-11-17,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,28,2802,,,127244,4468417,18.233333,-66.033333,643,28,26.923611,24.097222,29.972222,1.36525,22.688889,77.973858
US_PR_72025,2020-11-18,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,8,2810,,,127244,4468417,18.233333,-66.033333,643,28,27.125,24.729167,30.125,0.145143,23.344444,80.516619
US_PR_72025,2020-11-19,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,21,2831,,,127244,4468417,18.233333,-66.033333,643,28,27.229167,24.652778,30.465278,0.28575,23.222222,78.564959
US_PR_72025,2020-11-20,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,55,2886,,,127244,4468417,18.233333,-66.033333,643,28,27.340278,24.791667,30.597222,0.943429,22.866667,76.479875
US_PR_72025,2020-11-21,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,54,2940,,,127244,4468417,18.233333,-66.033333,643,28,26.881944,24.458333,30.020833,0.98425,22.377778,77.146821
US_PR_72025,2020-11-22,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,58,2998,,,127244,4468417,18.233333,-66.033333,643,28,26.555556,24.277778,29.590278,1.27,22.277778,77.889739
US_PR_72025,2020-11-23,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,36,3034,,,127244,4468417,18.233333,-66.033333,643,28,26.743056,24.1875,29.402778,2.322286,22.566667,77.109006
US_PR_72025,2020-11-24,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,23,3057,,,127244,4468417,18.233333,-66.033333,643,28,26.881944,23.986111,30.25,0.616857,22.822222,78.57491
US_PR_72025,2020-11-25,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,7,3064,,,127244,4468417,18.233333,-66.033333,643,28,25.673611,23.1875,29.4375,5.696857,22.244444,81.214298
US_PR_72025,2020-11-26,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,27,3091,,,127244,4468417,18.233333,-66.033333,643,28,26.347222,23.194444,29.486111,3.52425,21.933333,76.76094
US_PR_72025,2020-11-27,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,61,3152,,,127244,4468417,18.233333,-66.033333,643,28,26.027778,22.5625,29.159722,0.0635,21.344444,75.552324
US_PR_72025,2020-11-28,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,44,3196,,,127244,4468417,18.233333,-66.033333,643,28,25.666667,22.520833,29.444444,0.34925,21.566667,79.304698
US_PR_72025,2020-11-29,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,6,3202,,,127244,4468417,18.233333,-66.033333,643,28,26.326389,22.909722,29.180556,0.34925,21.666667,75.805978
US_PR_72025,2020-11-30,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,54,3256,,,127244,4468417,18.233333,-66.033333,643,28,26.006944,22.708333,29.131944,0.0,19.8,68.636097
US_PR_72025,2020-12-01,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,55,3311,,,127244,4468417,18.233333,-66.033333,643,28,26.277778,23.083333,29.631944,0.0,20.155556,70.289956
US_PR_72025,2020-12-02,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,18,3329,,,127244,4468417,18.233333,-66.033333,643,28,25.486111,21.888889,29.201389,0.0,20.411111,74.561629
US_PR_72025,2020-12-03,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,25,3354,,,127244,4468417,18.233333,-66.033333,643,28,26.048611,22.597222,29.333333,0.53975,20.177778,70.58369
US_PR_72025,2020-12-04,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,27,3381,,,127244,4468417,18.233333,-66.033333,643,28,26.145833,23.166667,29.013889,0.66675,19.888889,68.630673
US_PR_72025,2020-12-05,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,49,3430,,,127244,4468417,18.233333,-66.033333,643,28,25.388889,22.381944,28.923611,1.052286,20.377778,74.544363
US_PR_72025,2020-12-06,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,63,3493,,,127244,4468417,18.233333,-66.033333,643,28,24.986111,22.222222,28.791667,0.22225,21.211111,80.700592
US_PR_72025,2020-12-07,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,62,3555,,,127244,4468417,18.233333,-66.033333,643,28,25.993056,23.131944,29.263889,1.30175,21.355556,75.675036
US_PR_72025,2020-12-08,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,39,3594,,,127244,4468417,18.233333,-66.033333,643,28,26.381944,23.069444,29.694444,0.381,21.322222,74.422057
US_PR_72025,2020-12-09,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,30,3624,,,127244,4468417,18.233333,-66.033333,643,28,26.041667,22.215278,29.833333,0.0,20.733333,73.465494
US_PR_72025,2020-12-10,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,25,3649,,,127244,4468417,18.233333,-66.033333,643,28,26.368056,22.979167,29.333333,0.0,21.433333,74.646401
US_PR_72025,2020-12-11,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,63,3712,,,127244,4468417,18.233333,-66.033333,643,28,25.826389,23.256944,29.0625,1.342571,21.377778,76.697858
US_PR_72025,2020-12-12,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,36,3748,,,127244,4468417,18.233333,-66.033333,643,28,26.229167,23.416667,29.590278,2.394857,22.022222,77.964439
US_PR_72025,2020-12-13,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,22,3770,,,127244,4468417,18.233333,-66.033333,643,28,26.215278,23.111111,29.361111,1.0795,22.233333,78.936455
US_PR_72025,2020-12-14,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,31,3801,,,127244,4468417,18.233333,-66.033333,643,28,26.388889,23.833333,28.986111,2.63525,21.811111,75.613604
US_PR_72025,2020-12-15,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,38,3839,,,127244,4468417,18.233333,-66.033333,643,28,26.236111,23.701389,28.909722,0.15875,20.744444,72.045922
US_PR_72025,2020-12-16,ChIJlYNuNzFbA4wR6f9GnrQw5GM,Q527268,geoId/72025,US,United States of America,PR,Puerto Rico,72025,Caguas Municipio,US,USA,2,18,3857,,,127244,4468417,18.233333,-66.033333,643,28,25.861111,23.125,29.194444,0.34925,21.7,77.833194
