location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MI_26131,2021-03-15,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,422,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-3.333333,-8.733333,3.122222,0.0,-10.233333,59.044463
US_MI_26131,2021-03-16,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,422,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.12963,-3.469136,3.0,0.0,-6.351852,62.242938
US_MI_26131,2021-03-17,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,423,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.567901,-3.17284,5.339506,0.036286,-3.425926,76.501792
US_MI_26131,2021-03-18,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,423,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.154321,-2.290123,4.783951,0.0,-4.638889,66.19406
US_MI_26131,2021-03-19,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,424,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.87037,-7.0,10.407407,0.0,-9.092593,48.502134
US_MI_26131,2021-03-20,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,3,0,427,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,6.345679,-0.024691,13.487654,0.0,-8.314815,34.366361
US_MI_26131,2021-03-21,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,427,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,9.623457,4.141975,15.679012,0.0,-4.0,38.149927
US_MI_26131,2021-03-22,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,427,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,9.314815,4.475309,14.697531,0.0,1.537037,58.812487
US_MI_26131,2021-03-23,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,427,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.166667,-0.123457,8.240741,0.072571,1.703704,86.794902
US_MI_26131,2021-03-24,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,3,0,430,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.259259,-0.160494,5.530864,2.159,3.185185,96.134465
US_MI_26131,2021-03-25,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,430,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-2.961111,-4.527778,0.966667,3.584222,-5.324074,82.771213
US_MI_26131,2021-03-26,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,431,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-2.794444,-4.683333,-0.333333,0.028222,-5.12963,84.091648
US_MI_26131,2021-03-27,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,431,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.12963,-5.703704,4.814815,0.47625,-3.175926,85.066171
US_MI_26131,2021-03-28,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,431,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-0.605556,-3.372222,3.111111,1.27,-4.287037,77.473403
US_MI_26131,2021-03-29,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,431,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.744444,-4.855556,11.372222,0.1016,-4.5,61.851302
US_MI_26131,2021-03-30,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,431,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,7.472222,0.909722,13.770833,0.15875,-3.344444,46.2745
US_MI_26131,2021-03-31,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,431,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-4.866667,-7.505556,-0.394444,0.0,-12.601852,55.556427
US_MI_26131,2021-04-01,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,432,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-3.966667,-9.222222,1.055556,0.0,-12.907407,50.384835
US_MI_26131,2021-04-02,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,432,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.755556,-6.816667,9.188889,0.0,-9.777778,44.341049
US_MI_26131,2021-04-03,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,432,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,7.888889,-0.944444,15.32716,0.0,-6.12037,36.918027
US_MI_26131,2021-04-04,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,432,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,8.173611,0.958333,17.006944,0.0,-3.922222,41.707135
US_MI_26131,2021-04-05,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,433,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,7.563492,0.5,13.849206,0.0,0.355556,58.555276
US_MI_26131,2021-04-06,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,433,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,8.895833,3.75,15.090278,1.608667,6.4,76.237349
US_MI_26131,2021-04-07,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,434,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,7.246914,4.185185,11.567901,0.98425,6.388889,84.6655
US_MI_26131,2021-04-08,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,434,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,7.209877,4.808642,10.716049,2.00025,7.37037,89.944101
US_MI_26131,2021-04-09,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,434,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,8.098765,4.432099,13.203704,1.11125,7.259259,88.077255
US_MI_26131,2021-04-10,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,436,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,6.666667,4.549383,9.851852,0.225778,5.055556,87.938766
US_MI_26131,2021-04-11,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,436,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.611111,3.450617,8.771605,1.397,4.611111,91.711332
US_MI_26131,2021-04-12,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,436,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.191358,3.685185,8.561728,3.71475,5.12037,96.941072
US_MI_26131,2021-04-13,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,436,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.296296,1.228395,6.08642,3.96875,1.203704,87.081221
US_MI_26131,2021-04-14,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,436,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.425926,-0.277778,4.388889,0.127,-0.111111,91.165564
US_MI_26131,2021-04-15,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,6,0,442,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,2.133333,0.25,6.116667,0.395111,-0.092593,84.830974
US_MI_26131,2021-04-16,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,444,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,2.246914,-1.697531,7.092593,0.028222,-2.481481,70.828397
US_MI_26131,2021-04-17,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,444,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,2.709877,-2.962963,9.771605,0.0,-6.564815,49.639597
US_MI_26131,2021-04-18,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,444,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.925926,-2.432099,12.469136,0.0,-4.824074,47.680308
US_MI_26131,2021-04-19,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,446,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.477778,-2.544444,9.183333,1.298222,-2.962963,77.251644
US_MI_26131,2021-04-20,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,446,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.355556,-4.016667,1.577778,0.2286,-7.490741,64.088272
US_MI_26131,2021-04-21,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,446,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,-1.234568,-4.141975,2.617284,0.036286,-7.231481,64.910542
US_MI_26131,2021-04-22,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,448,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,2.617284,-4.191358,12.537037,0.141111,-5.805556,53.323094
US_MI_26131,2021-04-23,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,449,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,6.95679,0.777778,12.364198,0.0,-1.361111,55.700036
US_MI_26131,2021-04-24,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,451,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.211111,-0.244444,8.616667,0.310444,1.509259,86.893752
US_MI_26131,2021-04-25,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,451,21,,,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,0.302469,-4.197531,5.216049,0.508,-5.138889,66.34767
US_MI_26131,2021-04-26,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,452,21,,2642,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,1.466667,-1.205556,4.288889,0.282222,-2.101852,77.991549
US_MI_26131,2021-04-27,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,452,21,5,2647,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,2.506173,1.012346,5.0,4.967111,1.740741,94.638259
US_MI_26131,2021-04-28,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,453,21,6,2653,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.901235,1.388889,10.666667,1.354667,2.222222,81.051819
US_MI_26131,2021-04-29,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,453,21,13,2666,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.820988,-0.382716,12.91358,1.016,2.046296,81.34401
US_MI_26131,2021-04-30,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,454,21,12,2678,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.872222,1.588889,10.888889,0.7874,-3.018519,52.877727
US_MI_26131,2021-05-01,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,454,21,18,2696,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,11.877778,3.455556,22.694444,0.0508,-2.351852,34.990167
US_MI_26131,2021-05-02,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,454,21,0,2696,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,10.709877,6.08642,19.506173,0.197556,3.25,56.569123
US_MI_26131,2021-05-03,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,454,21,2,2698,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,6.592593,4.358025,10.302469,0.0,5.361111,86.833359
US_MI_26131,2021-05-04,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,-1,0,453,21,0,2698,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.876543,2.82716,9.469136,0.036286,2.342593,83.467244
US_MI_26131,2021-05-05,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,453,21,13,2711,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.75,0.95,10.388889,0.0254,-0.851852,63.731422
US_MI_26131,2021-05-06,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,454,21,8,2719,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.355556,-1.222222,10.677778,0.0,-3.37963,53.344978
US_MI_26131,2021-05-07,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,456,21,16,2735,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.422222,0.972222,9.572222,0.451556,-0.972222,68.526666
US_MI_26131,2021-05-08,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,456,21,104,2839,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.427778,-1.111111,10.522222,0.0254,-2.740741,59.602564
US_MI_26131,2021-05-09,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,456,21,6,2845,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.611111,0.222222,9.027778,0.0,-2.564815,58.913412
US_MI_26131,2021-05-10,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,457,21,0,2845,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,3.255556,-1.2,7.066667,0.0,-2.453704,66.767042
US_MI_26131,2021-05-11,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,458,21,3,2848,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,5.038889,-0.888889,11.122222,0.0,-3.064815,57.020943
US_MI_26131,2021-05-12,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,460,21,15,2863,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,7.711111,-0.588889,16.45,0.0,-4.37963,41.270095
US_MI_26131,2021-05-13,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,461,21,18,2881,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,10.522222,1.555556,18.716667,0.0,-2.046296,39.719735
US_MI_26131,2021-05-14,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,462,21,5,2886,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,13.144444,4.333333,20.561111,0.0,-1.111111,37.412793
US_MI_26131,2021-05-15,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,463,21,16,2902,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,11.461111,4.622222,18.183333,0.0,2.75,55.531645
US_MI_26131,2021-05-16,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,463,21,7,2909,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,10.783333,3.727778,17.661111,0.0,5.648148,68.319522
US_MI_26131,2021-05-17,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,464,21,0,2909,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,15.277778,6.205556,25.116667,0.0,7.351852,56.727543
US_MI_26131,2021-05-18,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,464,21,0,2909,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,16.427778,8.433333,24.166667,0.0,8.083333,54.136006
US_MI_26131,2021-05-19,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,466,21,7,2916,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,16.85,12.494444,22.072222,0.22225,14.055556,80.490737
US_MI_26131,2021-05-20,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,467,21,21,2937,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,17.983333,15.216667,20.866667,0.705556,17.268519,90.330624
US_MI_26131,2021-05-21,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,468,21,0,2937,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,18.438889,15.627778,22.483333,5.249333,17.925926,91.955687
US_MI_26131,2021-05-22,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,4,0,472,21,44,2981,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,20.055556,16.344444,25.116667,3.2258,18.240741,85.132645
US_MI_26131,2021-05-23,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,472,21,47,3028,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,9.87037,4.58642,23.12963,0.73025,8.287037,84.499631
US_MI_26131,2021-05-24,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,473,21,3,3031,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,10.761111,6.477778,17.605556,1.27,8.740741,85.221862
US_MI_26131,2021-05-25,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,473,21,1,3032,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,17.538889,11.827778,25.844444,2.963333,14.814815,78.310317
US_MI_26131,2021-05-26,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,1,0,474,21,2,3034,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,12.6,7.916667,22.344444,1.0414,5.518519,62.003537
US_MI_26131,2021-05-27,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,0,0,474,21,27,3061,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.322222,1.077778,9.811111,0.0,-0.435185,70.594888
US_MI_26131,2021-05-28,ChIJU9jqgLYhV00R3S5CiZBfda0,Q45438,geoId/26131,US,United States of America,MI,Michigan,26131,Ontonagon County,US,USA,2,2,0,476,21,5,3066,5889,3009,2880,339,495,336,374,559,1051,1312,959,464,1798745,46.98,-89.27,9690,80.633333,,,4.883333,-0.272222,10.488889,0.0,-3.361111,54.473321
