location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27117,2020-01-01,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,22.64,30.88,-5.583333,-9.8,0.238889,0.0,69.85,-7.592593,85.057251
US_MN_27117,2020-01-02,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,14.96,19.69,-0.188889,-2.733333,1.322222,0.0,69.85,-1.703704,89.604153
US_MN_27117,2020-01-03,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,26.67,18.82,-1.505556,-4.85,1.083333,0.0,59.69,-2.419753,93.649743
US_MN_27117,2020-01-04,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,22.68,21.6,-7.0,-13.222222,-0.616667,0.290286,54.61,-8.987654,85.917767
US_MN_27117,2020-01-05,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,20.18,29.26,1.005556,-2.755556,3.672222,0.0,45.72,-2.358025,78.489923
US_MN_27117,2020-01-06,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,26.28,35.55,-2.416667,-6.577778,2.577778,0.0,40.64,-4.907407,83.193298
US_MN_27117,2020-01-07,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,25.78,19.53,-3.805556,-8.75,0.555556,0.0,30.48,-6.333333,83.007447
US_MN_27117,2020-01-08,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,57.73,35.59,-12.366667,-15.566667,-6.783333,0.0,30.48,-16.444444,72.376762
US_MN_27117,2020-01-09,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,28.26,17.76,-4.888889,-10.405556,-1.494444,0.0,40.64,-7.722222,80.971167
US_MN_27117,2020-01-10,ChIJN3TySqPEi4cRcQ4XLlOEqUg,Q486191,geoId/27117,US,United States of America,MN,Minnesota,27117,Pipestone County,US,USA,2,,,,,,,9157,4459,4698,1299,1225,912,1002,946,1246,1110,737,680,1739844,44.02,-96.25,1207,80.06,,,,23.98,29.58,-9.494444,-15.594444,-4.383333,0.0,40.64,-12.117284,81.795879
