location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01021,2022-05-12,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,0,0,11128,207,1,16186,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,16,18,,44,3,2,5.23,4.36,4.18,12.37,6.97,5.57,5.23,4.01,7.66,4.88,2.96,3.66,10.97,3.13,6.45,2.79,,2.79,2.96,8.88,17.94,2.79,7.49,4.36,2.44,3.13,30.48,4.18,8.88,4.01,5.23,3.31,24.216667,17.622222,30.866667,0.0,16.134921,59.962095
US_AL_01021,2022-05-13,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,3,0,11131,207,3,16189,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,13,7,,37,-1,3,2.41,5.0,3.45,12.58,7.07,4.65,4.48,4.31,6.2,2.76,4.31,4.83,8.62,4.83,2.93,4.83,3.1,3.45,3.62,7.41,17.06,4.14,5.86,3.96,4.83,4.14,33.26,3.62,6.55,5.51,2.76,2.41,22.872222,17.444444,29.405556,0.0,15.730159,63.030579
US_AL_01021,2022-05-14,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,1,16190,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,25,23,,69,2,-1,5.04,7.34,4.13,11.46,7.57,3.21,,,12.15,,7.34,4.59,8.25,5.27,5.27,,,4.13,4.13,7.11,16.51,4.13,9.86,,3.67,4.13,36.69,,8.48,7.11,5.96,4.36,22.972222,16.605556,30.227778,0.254,17.055556,69.169044
US_AL_01021,2022-05-15,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16190,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,23,,,60,-2,2,4.82,7.67,5.48,15.35,8.33,3.73,5.26,4.38,6.36,4.17,4.82,3.51,10.52,4.6,4.82,,3.95,3.07,3.07,7.01,23.46,5.04,9.43,3.29,5.04,7.89,42.75,3.51,9.87,9.21,5.26,5.48,23.816667,17.527778,31.511111,1.0414,18.246032,71.113624
US_AL_01021,2022-05-16,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,8,16198,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,13,14,,27,3,2,5.01,4.32,3.46,15.21,7.26,5.36,4.32,3.46,7.26,3.29,4.32,2.77,6.92,5.36,4.84,2.94,3.8,2.42,3.63,6.92,20.57,4.84,11.41,2.42,4.67,4.5,31.29,2.94,8.99,7.95,3.11,6.05,23.144444,16.905556,31.227778,0.508,17.833333,71.554074
US_AL_01021,2022-05-17,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,2,16200,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,25,5,,38,3,2,4.35,3.99,,13.6,6.71,5.26,5.8,3.99,8.16,3.99,4.17,3.99,10.7,5.44,4.53,,6.34,3.08,5.08,11.06,21.94,4.35,12.51,4.89,5.8,6.53,32.09,3.63,9.06,5.98,7.8,5.08,23.766667,15.55,30.75,0.0,13.325397,51.715461
US_AL_01021,2022-05-18,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16200,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,16,17,,39,0,1,3.23,3.77,4.67,12.03,7.36,5.21,,4.13,9.15,4.49,5.38,,9.87,4.67,5.38,5.38,,,4.49,7.18,14.9,6.1,6.28,3.23,3.95,5.03,33.38,6.1,8.44,3.41,4.67,5.03,22.816667,13.922222,32.577778,0.0,15.190476,61.611221
US_AL_01021,2022-05-19,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,4,16204,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,26,23,,55,4,2,7.18,4.05,4.24,14.36,5.52,4.97,5.16,4.79,5.34,3.68,5.52,2.76,9.02,5.34,4.05,3.5,6.26,,3.31,10.13,22.28,4.79,9.76,5.71,3.5,5.71,32.77,4.42,8.1,4.24,7.18,2.95,26.311111,19.661111,32.838889,0.0,19.904762,67.595751
US_AL_01021,2022-05-20,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16204,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,10,13,,41,-2,3,4.4,5.94,3.64,15.51,6.7,5.94,4.79,3.25,5.55,3.25,5.55,,9.0,4.21,3.25,4.4,4.6,3.06,3.25,7.85,20.49,3.25,10.53,3.64,4.02,5.17,34.66,,9.77,6.51,3.06,3.83,26.172222,20.938889,32.472222,0.310444,19.761905,67.642634
US_AL_01021,2022-05-21,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,1,16205,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,22,29,,74,4,1,6.38,3.19,5.01,15.71,5.92,7.06,5.24,,9.56,5.01,8.2,,6.6,4.78,3.64,4.55,6.38,4.78,4.1,8.2,25.04,7.74,10.47,5.46,,,36.2,6.15,10.7,7.29,3.19,5.46,25.794444,21.694444,32.733333,1.0414,21.150794,75.648958
US_AL_01021,2022-05-22,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,1,16206,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,12,26,,49,-5,3,6.71,7.57,,11.03,8.22,6.71,3.89,,8.0,,4.76,,11.47,8.44,5.84,4.33,6.06,4.76,3.46,9.95,28.34,,11.9,4.11,,9.09,40.02,6.06,9.09,8.0,7.14,3.68,24.111111,19.55,30.933333,1.7272,19.634921,75.135938
US_AL_01021,2022-05-23,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,7,16213,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,15,10,,39,-6,6,7.67,5.24,3.93,12.9,6.54,7.11,5.61,4.3,7.29,3.18,5.05,4.49,10.47,7.85,7.11,5.42,5.61,,4.11,8.6,25.99,5.24,10.84,4.86,4.67,4.86,38.7,6.17,11.22,5.24,5.61,6.54,22.566667,19.272222,27.916667,17.215556,19.912698,84.894315
US_AL_01021,2022-05-24,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,2,16215,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,25,10,,38,-3,4,4.57,6.29,5.71,12.76,10.48,4.57,5.52,6.29,8.38,3.81,6.29,4.57,10.48,5.71,5.14,3.81,4.57,4.38,4.19,7.43,25.14,6.09,9.33,5.71,2.86,5.71,38.67,4.76,10.29,5.91,8.57,4.76,22.983333,20.1,29.272222,20.03425,20.365079,84.660331
US_AL_01021,2022-05-25,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16215,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,14,10,,44,-4,5,6.59,5.81,4.07,13.56,5.62,6.2,3.29,4.46,10.65,3.87,4.84,3.49,12.78,6.39,,3.1,3.29,,3.68,7.55,22.08,5.04,10.27,3.87,3.49,5.23,35.06,3.87,8.72,4.84,6.78,6.2,22.05,19.988889,26.766667,9.793111,20.222222,89.549878
US_AL_01021,2022-05-26,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,5,16220,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,19,13,,55,-4,7,5.47,5.27,5.07,13.17,7.09,4.86,6.49,5.47,7.7,3.45,4.46,4.86,12.36,4.86,4.46,5.27,6.28,3.45,,8.71,22.7,6.28,6.89,3.65,4.05,7.7,35.67,4.66,8.31,4.05,10.54,3.04,21.322222,19.255556,24.383333,34.741556,19.793651,91.245558
US_AL_01021,2022-05-27,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,1,16221,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,11,15,,58,-11,4,3.76,6.63,3.76,13.49,7.74,5.75,5.53,5.53,5.97,3.76,6.19,5.09,11.28,4.87,4.42,,5.31,3.32,,8.18,23.66,4.2,10.17,5.09,5.75,5.53,36.05,5.53,9.95,7.74,6.86,4.2,22.288889,18.366667,27.088889,17.3228,17.690476,74.999194
US_AL_01021,2022-05-28,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16221,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,21,34,,77,-6,-1,4.8,6.0,3.84,13.43,9.35,5.04,5.04,4.56,6.24,4.08,4.32,5.04,5.51,5.51,4.08,,4.32,,,7.43,23.74,6.0,11.99,4.08,6.24,4.32,37.41,,8.63,5.28,3.36,4.08,20.916667,14.022222,27.716667,0.0,15.031746,68.195471
US_AL_01021,2022-05-29,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16221,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,13,,,41,-12,0,6.59,,4.94,12.23,6.12,5.65,4.94,4.71,6.35,4.23,4.23,,9.41,4.47,3.76,3.29,6.35,5.17,6.35,5.88,19.76,4.47,8.7,,5.88,4.71,39.76,5.17,13.64,5.41,6.59,3.76,22.488889,14.944444,30.355556,0.0,16.404762,67.683801
US_AL_01021,2022-05-30,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16221,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,-3,16,,34,-63,17,8.57,5.49,,10.98,8.13,,4.39,4.61,7.25,3.08,3.73,5.71,8.35,3.95,4.39,,5.05,3.95,7.47,8.13,24.82,3.52,8.13,5.49,4.39,4.61,42.62,3.08,10.11,7.25,4.83,3.73,25.338889,18.55,31.85,0.0,18.563492,66.039044
US_AL_01021,2022-05-31,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,3,16224,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,22,13,,42,-10,4,4.48,6.61,2.99,15.57,6.61,4.48,5.33,6.19,9.81,3.63,8.75,3.63,9.18,4.48,4.27,,4.91,,4.48,9.39,30.3,6.4,14.08,,5.33,3.41,33.28,4.69,9.18,9.18,6.4,4.69,25.111111,19.083333,32.127778,0.0,19.357143,69.397626
US_AL_01021,2022-06-01,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,3,16227,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,23,25,,54,-10,2,7.35,6.27,3.03,17.73,6.27,4.76,4.54,4.54,10.6,4.11,6.27,5.19,9.73,6.92,5.62,3.89,5.62,,3.68,14.27,26.6,8.22,11.46,6.49,4.33,6.92,43.26,5.62,8.44,7.57,5.19,6.92,25.961111,19.477778,32.744444,0.0,20.349206,70.454785
US_AL_01021,2022-06-02,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,3,16230,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,20,18,,49,-9,4,6.32,5.45,5.89,17.88,7.85,7.2,4.14,4.14,9.38,,4.14,,12.65,,,4.14,7.2,3.49,5.23,11.12,29.87,6.32,13.3,3.05,3.49,5.67,44.26,7.85,13.52,6.54,6.54,5.89,25.711111,20.022222,32.994444,0.7112,20.81746,74.199843
US_AL_01021,2022-06-03,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,3,16233,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,19,14,,42,-11,5,7.28,4.63,4.19,15.0,7.5,,3.97,4.41,10.81,,5.07,5.74,9.93,5.52,4.19,3.97,4.85,,,9.93,24.49,4.63,11.69,4.19,5.52,5.52,37.07,5.07,9.93,5.96,8.16,6.4,23.655556,19.555556,29.144444,0.635,20.261905,80.426624
US_AL_01021,2022-06-04,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,3,16236,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,29,34,,93,5,-1,5.26,3.89,3.43,13.28,5.95,5.95,4.58,6.64,8.7,5.72,6.64,4.81,8.7,5.72,6.18,4.81,3.43,3.43,5.49,6.64,19.0,9.39,11.68,3.66,4.35,4.58,35.48,3.89,11.22,7.78,5.95,6.64,24.35,17.772222,30.744444,0.9398,18.079365,67.63979
US_AL_01021,2022-06-05,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,5,16241,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,20,,,58,-8,2,5.44,6.75,4.14,15.24,6.75,5.22,4.57,3.48,6.96,4.14,,4.35,10.23,4.79,5.44,3.48,,5.01,5.01,9.14,28.3,4.35,10.88,4.79,3.48,8.49,39.18,3.05,9.58,6.31,5.88,3.7,24.438889,18.5,31.005556,0.395111,18.468254,68.504242
US_AL_01021,2022-06-06,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16241,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,18,20,,30,-13,3,6.02,7.09,4.08,13.54,10.32,6.88,7.31,4.73,9.24,3.65,5.16,3.23,13.76,4.73,4.08,4.08,5.59,4.73,3.01,10.96,28.81,7.95,11.82,4.08,5.16,3.01,39.77,5.37,12.25,6.88,7.74,7.09,24.805556,19.272222,31.783333,1.806222,19.579365,72.673609
US_AL_01021,2022-06-07,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16241,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,26,6,,37,-8,3,6.35,6.35,4.38,19.05,9.2,6.35,8.54,7.01,12.48,3.94,5.26,,10.95,7.67,6.13,4.6,6.79,,5.04,12.04,28.47,9.2,12.48,5.26,7.45,8.98,47.08,3.29,10.95,9.42,7.01,6.57,26.45,20.983333,32.238889,0.635,21.238095,73.319093
US_AL_01021,2022-06-08,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,8,16249,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,12,12,,34,-11,6,6.85,7.07,5.35,14.99,7.28,7.07,6.64,4.92,8.78,4.92,6.21,4.71,16.27,,5.78,,3.85,6.42,3.21,8.78,21.41,7.5,10.28,4.71,4.28,8.35,41.33,5.35,11.13,7.07,9.42,4.28,26.144444,22.244444,31.116667,19.191111,22.388889,81.407133
US_AL_01021,2022-06-09,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16249,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,14,17,,42,-7,4,5.13,4.68,4.46,18.07,5.58,5.58,6.02,,4.68,3.79,4.68,6.25,11.38,6.02,6.47,,3.35,,4.46,8.92,27.88,4.91,16.73,5.35,4.68,4.91,39.26,5.35,11.6,7.14,6.02,6.25,25.461111,21.383333,30.622222,1.100667,21.222222,78.080178
US_AL_01021,2022-06-10,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,1,16250,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,12,12,,50,-11,6,6.2,5.53,4.21,11.73,9.52,8.63,4.21,4.65,8.41,3.98,,,11.29,3.76,6.42,3.1,,,,10.18,24.79,4.87,11.73,4.65,6.42,5.31,42.28,5.09,10.85,8.19,8.41,6.2,24.288889,18.455556,29.727778,0.592667,18.865079,71.524423
US_AL_01021,2022-06-11,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,3,16253,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,29,40,,111,3,0,4.69,4.02,3.8,13.63,7.6,5.14,5.81,3.58,9.39,3.35,6.04,5.36,9.61,5.36,,3.13,4.02,3.8,4.69,7.15,23.24,4.69,9.16,4.02,4.47,7.82,33.97,3.13,8.49,10.95,6.26,4.92,24.716667,20.0,30.711111,0.141111,20.031746,74.042522
US_AL_01021,2022-06-12,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,1,16254,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,23,,,60,-1,2,5.74,6.18,3.53,16.78,4.2,3.31,,4.42,11.48,4.2,5.3,3.75,10.16,4.86,4.86,6.4,5.08,4.42,4.42,9.5,20.98,7.95,17.23,4.42,4.64,6.18,38.21,5.08,11.71,5.74,6.18,3.53,25.977778,19.716667,33.005556,0.0,21.277778,74.638717
US_AL_01021,2022-06-13,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,2,16256,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,15,14,,31,-11,4,7.01,6.59,,14.67,8.5,5.1,4.68,2.98,7.01,3.83,4.89,6.17,12.33,5.95,8.29,4.04,8.72,2.98,5.95,8.5,28.91,,11.05,4.04,6.59,5.32,41.67,6.17,15.94,7.44,6.8,5.53,28.822222,22.772222,35.055556,0.0,23.666667,73.534349
US_AL_01021,2022-06-14,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16256,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,19,13,,35,-8,5,5.21,6.29,3.91,14.54,8.46,6.08,6.29,4.56,10.63,4.34,4.34,,11.5,6.29,5.21,4.77,4.34,5.64,,9.98,26.04,4.77,10.85,4.56,,6.29,41.23,6.73,11.72,7.59,7.38,5.64,29.227778,24.144444,35.311111,0.0,24.492063,75.21549
US_AL_01021,2022-06-15,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16256,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,14,12,,40,-11,3,4.55,4.76,,12.13,4.12,5.63,6.93,4.55,8.01,3.03,5.85,4.55,9.53,4.76,3.68,4.12,5.85,4.55,5.2,11.05,23.18,3.68,9.31,4.98,8.88,6.93,39.42,6.71,10.61,3.46,6.06,7.58,27.622222,21.5,35.877778,0.112889,22.365079,72.047947
US_AL_01021,2022-06-16,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,6,16262,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,24,16,,61,-8,4,5.71,6.81,,13.84,7.69,6.37,8.13,,8.57,4.83,5.27,4.62,9.45,3.96,4.62,3.52,4.62,4.62,4.39,10.33,28.57,4.39,12.96,4.17,3.52,7.03,43.51,6.15,12.31,5.05,5.49,5.49,27.788889,21.9,35.144444,7.62,21.825397,68.944765
US_AL_01021,2022-06-17,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16262,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,9,7,,45,-13,6,6.32,3.71,6.97,15.04,6.97,3.92,4.58,,7.19,5.01,3.49,4.79,10.24,8.06,4.58,,3.49,3.05,5.67,8.28,24.41,4.36,12.42,3.27,3.71,5.67,39.01,5.23,9.37,8.28,3.05,4.79,28.655556,22.622222,35.083333,2.54,22.873016,70.412537
US_AL_01021,2022-06-18,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16262,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,32,38,,103,-1,1,5.75,5.98,3.45,14.48,4.83,5.06,5.06,3.68,4.83,5.06,6.21,3.91,9.66,4.6,4.37,4.83,5.98,,4.14,8.51,20.46,5.29,12.41,,8.97,5.52,37.71,3.45,11.5,6.9,5.52,5.98,26.761111,21.044444,33.933333,0.6604,21.349206,72.116083
US_AL_01021,2022-06-19,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16262,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,21,,,52,-12,2,4.15,5.55,4.46,12.53,10.09,4.53,6.9,,7.67,3.93,5.39,4.27,8.93,4.22,4.5,4.07,3.49,3.28,4.63,8.69,24.88,4.41,13.56,,4.6,4.51,41.01,3.59,9.99,6.94,4.61,4.05,26.288889,18.422222,33.038889,0.0,16.039683,52.878917
US_AL_01021,2022-06-20,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16262,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,16,12,,31,-18,5,5.34,7.04,4.69,18.3,9.38,5.44,8.27,4.36,9.36,2.99,5.38,5.15,11.87,4.17,5.44,6.39,6.06,4.99,5.27,11.7,27.29,6.45,13.31,5.55,5.21,5.64,46.96,5.14,11.48,9.24,8.76,9.05,26.527778,18.916667,34.0,0.0,17.65873,58.047333
US_AL_01021,2022-06-21,ChIJS3kV4bHJjogROXThhEVi6WQ,Q111266,geoId/01021,US,United States of America,AL,Alabama,01021,Chilton County,US,USA,2,,,,,0,16262,44120,21700,22420,5800,5784,5504,5344,5654,5984,5314,3173,1563,1848763,32.845278,-86.714444,189,1815,73.922222,28,8,,34,-7,3,5.21,6.24,3.22,13.01,9.08,3.3,6.41,4.64,8.84,,6.0,4.91,8.23,5.74,5.32,4.87,3.7,4.17,5.48,10.19,29.71,9.1,12.55,6.11,5.98,6.9,42.5,5.82,12.91,7.41,5.71,6.91,27.377778,19.922222,34.683333,0.0762,20.301587,65.268911
