location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30103,2020-01-26,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,1.722222,-3.3,8.377778,0.0,,-5.011111,61.875859
US_MT_30103,2020-01-27,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,0.905556,-3.122222,6.666667,0.310444,30.48,-2.844444,76.951114
US_MT_30103,2020-01-28,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,0.305556,-5.633333,6.955556,0.9652,,-6.883333,59.082131
US_MT_30103,2020-01-29,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,1.844444,-4.488889,7.266667,0.0254,,-4.783333,62.04982
US_MT_30103,2020-01-30,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,1.277778,-4.15,6.772222,0.66675,,-4.844444,64.503834
US_MT_30103,2020-01-31,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,3.094444,-3.411111,11.133333,0.4064,,-7.244444,48.063566
US_MT_30103,2020-02-01,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,9.883333,0.761111,17.038889,0.0,,-4.983333,36.014987
US_MT_30103,2020-02-02,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,3.555556,-4.188889,16.227778,0.0,78.74,-5.555556,52.245314
US_MT_30103,2020-02-03,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-4.983333,-8.011111,1.627778,3.084286,78.74,-9.5,72.127729
US_MT_30103,2020-02-04,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-8.222222,-13.55,-2.638889,0.366889,50.8,-12.833333,69.890497
US_MT_30103,2020-02-05,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-4.839506,-12.604938,1.845679,0.0,50.8,-11.796296,58.973336
US_MT_30103,2020-02-06,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-1.08642,-5.993827,2.623457,0.689429,78.74,-5.67284,71.291014
US_MT_30103,2020-02-07,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-2.364198,-6.141975,2.382716,0.8255,78.74,-5.432099,79.894098
US_MT_30103,2020-02-08,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-2.58642,-6.660494,2.487654,0.53975,78.74,-4.722222,85.39046
US_MT_30103,2020-02-09,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-5.351852,-11.907407,1.530864,2.8956,50.8,-8.654321,77.670824
US_MT_30103,2020-02-10,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-3.858025,-10.376543,-0.858025,0.508,50.8,-7.765432,74.414765
US_MT_30103,2020-02-11,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-4.820988,-11.333333,1.462963,0.072571,50.8,-10.098765,66.776129
US_MT_30103,2020-02-12,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-4.95679,-11.777778,2.067901,0.616857,30.48,-8.160494,78.471411
US_MT_30103,2020-02-13,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-9.283333,-13.983333,0.355556,1.100667,125.73,-12.816667,76.182505
US_MT_30103,2020-02-14,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-0.877778,-5.911111,4.355556,0.15875,90.17,-8.077778,58.567671
US_MT_30103,2020-02-15,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-2.277778,-7.733333,4.122222,0.0,90.17,-9.205556,59.502609
US_MT_30103,2020-02-16,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-0.255556,-6.644444,3.916667,0.0,90.17,-6.494444,63.152021
US_MT_30103,2020-02-17,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-2.466667,-6.911111,3.738889,1.058333,149.86,-6.227778,75.82206
US_MT_30103,2020-02-18,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-8.727778,-14.022222,0.405556,0.395111,100.33,-11.45,81.046866
US_MT_30103,2020-02-19,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-12.122222,-18.883333,-3.166667,0.399143,90.17,-15.816667,74.184567
US_MT_30103,2020-02-20,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-7.072222,-16.827778,3.238889,0.0,90.17,-14.172222,57.743624
US_MT_30103,2020-02-21,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-0.383333,-9.183333,6.922222,0.0,90.17,-12.622222,40.899101
US_MT_30103,2020-02-22,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,1.783333,-6.388889,8.616667,0.0,149.86,-8.933333,45.581467
US_MT_30103,2020-02-23,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,0.444444,-5.522222,8.727778,0.0,149.86,-6.833333,58.438686
US_MT_30103,2020-02-24,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-0.2,-5.222222,5.394444,0.5334,129.54,-5.5,68.308035
US_MT_30103,2020-02-25,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-5.105556,-10.522222,1.688889,0.41275,180.34,-9.438889,71.895713
US_MT_30103,2020-02-26,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-2.261111,-9.161111,5.583333,0.0,180.34,-8.988889,60.557871
US_MT_30103,2020-02-27,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,1.411111,-6.044444,7.111111,1.2065,149.86,-4.9,63.513842
US_MT_30103,2020-02-28,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,3.527778,-3.8,11.033333,0.0762,200.66,-5.2,53.459752
US_MT_30103,2020-02-29,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,5.272222,-1.888889,12.083333,0.0,149.86,-5.411111,46.799368
US_MT_30103,2020-03-01,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,0.044444,-3.483333,8.166667,0.254,149.86,-7.494444,57.348886
US_MT_30103,2020-03-02,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-0.011111,-6.05,7.377778,0.0,99.06,-9.477778,49.596664
US_MT_30103,2020-03-03,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,4.083333,-2.544444,10.244444,0.0,99.06,-5.455556,50.45542
US_MT_30103,2020-03-04,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,5.105556,-1.116667,11.105556,0.145143,78.74,-7.027778,41.994352
US_MT_30103,2020-03-05,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,0.261111,-6.788889,10.888889,0.254,99.06,-9.083333,49.786788
US_MT_30103,2020-03-06,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,7.405556,-0.716667,18.694444,0.0,,-5.161111,41.570609
US_MT_30103,2020-03-07,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,8.138889,0.261111,19.733333,0.0,,-3.3,45.052418
US_MT_30103,2020-03-08,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,0.355556,-4.788889,8.033333,0.169333,30.48,-4.244444,72.167615
US_MT_30103,2020-03-09,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,0.55,-5.711111,6.672222,0.8636,30.48,-3.944444,72.345394
US_MT_30103,2020-03-10,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,1.8,-5.055556,9.322222,0.5715,,-6.233333,55.656369
US_MT_30103,2020-03-11,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,6.955556,-2.394444,12.405556,0.225778,,-5.7,40.571448
US_MT_30103,2020-03-12,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-0.944444,-6.2,8.583333,1.80975,30.48,-5.577778,71.089332
US_MT_30103,2020-03-13,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-3.472222,-6.466667,1.505556,0.4064,30.48,-6.544444,79.720812
US_MT_30103,2020-03-14,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-5.238889,-9.477778,-1.272222,0.5715,,-8.466667,78.730616
US_MT_30103,2020-03-15,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-11.177778,-14.533333,-3.122222,1.487714,30.48,-14.061111,79.309574
US_MT_30103,2020-03-16,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-9.127778,-14.294444,-1.922222,0.616857,40.64,-13.133333,72.832753
US_MT_30103,2020-03-17,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-3.994444,-14.027778,7.444444,0.0,30.48,-9.1,67.745506
US_MT_30103,2020-03-18,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-2.961111,-8.977778,6.027778,0.108857,30.48,-6.177778,78.955966
US_MT_30103,2020-03-19,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-4.266667,-6.061111,-1.611111,0.550333,30.48,-6.633333,83.836647
US_MT_30103,2020-03-20,ChIJA2i1s4mIN1MRy1tlb22NyCg,Q496744,geoId/30103,US,United States of America,MT,Montana,30103,Treasure County,US,USA,2,,,,,,,673,338,335,84,55,65,73,37,107,116,80,56,1740652,46.2,-107.27,2549,-6.438889,-11.338889,1.877778,0.217714,30.48,-9.827778,77.208695
