location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31159,2020-11-06,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,75,0,821,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-16,,10.34,15.11,11.53,9.14,21.07,6.36,32.6,,12.772222,3.294444,25.4,0.0,,3.326389,53.316749
US_NE_31159,2020-11-07,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,821,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-4,7.4,,,7.9,,14.8,,34.54,,17.916667,13.861111,24.583333,0.0,,12.013889,68.2122
US_NE_31159,2020-11-08,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,821,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,10.86,,13.12,10.86,,17.65,,37.1,7.24,17.888889,12.888889,23.977778,0.0,,11.013889,64.081094
US_NE_31159,2020-11-09,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,65,0,886,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-15,5.86,5.86,10.99,16.11,5.86,24.54,,36.26,7.33,14.505556,1.077778,21.5,0.09525,,10.020833,75.888284
US_NE_31159,2020-11-10,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,886,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-21,6.31,8.54,9.65,7.79,7.79,15.22,,36.0,,-0.111111,-1.361111,1.194444,16.002,,-1.3125,91.609432
US_NE_31159,2020-11-11,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,56,0,942,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-21,9.02,7.89,12.78,11.28,,18.79,5.26,41.34,5.26,0.972222,-4.877778,11.611111,4.8768,,-2.361111,79.104163
US_NE_31159,2020-11-12,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,942,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-17,7.93,7.56,11.71,12.47,6.04,16.25,7.56,41.18,,1.3,-3.105556,7.694444,2.6416,,-2.194444,77.9803
US_NE_31159,2020-11-13,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,42,0,984,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-15,6.7,7.88,11.03,10.24,,20.1,,25.22,5.52,-2.022222,-8.411111,7.544444,0.0,,-5.993056,73.481523
US_NE_31159,2020-11-14,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,984,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-16,7.52,,,14.04,,15.55,,29.09,,4.85,-0.288889,13.838889,0.0,,-1.006944,65.950973
US_NE_31159,2020-11-15,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,984,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,,12.14,8.4,12.61,8.4,14.94,8.4,36.42,,5.981481,0.944444,11.487654,1.161143,,-1.952381,57.241497
US_NE_31159,2020-11-16,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,47,0,1031,3,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,7.5,8.25,8.25,10.5,,22.88,6.38,32.26,5.63,5.116667,-2.544444,15.977778,0.0,,-4.416667,51.06035
US_NE_31159,2020-11-17,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,1,1031,4,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-21,,6.28,8.24,10.99,11.77,18.44,5.89,31.39,5.49,4.588889,-3.722222,15.838889,0.0254,,-2.805556,59.116258
US_NE_31159,2020-11-18,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,74,0,1105,4,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,6.22,10.11,13.99,12.83,5.44,22.94,,34.21,,11.094444,4.811111,20.894444,0.0,,-0.027778,46.722859
US_NE_31159,2020-11-19,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1105,4,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,7.06,7.45,11.37,9.02,6.27,21.96,5.88,38.82,,15.683333,7.188889,23.538889,0.0,,4.284722,47.706759
US_NE_31159,2020-11-20,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,38,4,1143,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,6.04,8.45,8.85,14.08,,12.47,6.04,26.96,,8.333333,2.838889,15.683333,0.0,,1.291667,61.453387
US_NE_31159,2020-11-21,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1143,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-8,9.69,,11.15,8.24,,24.23,9.69,32.96,,4.555556,1.188889,9.405556,0.0,,0.25,74.187304
US_NE_31159,2020-11-22,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1143,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,9.14,11.55,8.66,,,22.62,8.66,40.43,,5.222222,-0.022222,11.15,0.0635,,-0.201389,68.292309
US_NE_31159,2020-11-23,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,50,0,1193,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,,11.02,,11.81,,17.72,,39.76,,-0.266667,-6.622222,5.661111,0.141111,,-3.159722,81.135767
US_NE_31159,2020-11-24,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1193,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,6.65,7.89,9.56,,21.19,,27.01,6.65,4.75,2.488889,7.3,2.0828,,3.965278,94.477329
US_NE_31159,2020-11-25,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,46,0,1239,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-37,,8.01,,7.5,8.01,19.01,,32.52,9.01,1.255556,-1.877778,5.066667,5.2324,,-1.159722,84.78747
US_NE_31159,2020-11-26,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1239,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-86,8.21,9.3,,,8.75,19.69,,22.43,,1.705556,-2.85,8.516667,0.0,,-1.354167,79.902852
US_NE_31159,2020-11-27,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,21,0,1260,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-66,,8.88,,10.45,,10.97,,28.2,8.88,2.155556,-4.033333,11.066667,0.0,,-1.868056,75.213637
US_NE_31159,2020-11-28,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1260,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-11,,8.85,11.06,,,24.34,,39.27,,4.55,-1.544444,14.444444,0.0,,-2.222222,61.610925
US_NE_31159,2020-11-29,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1260,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,10.3,8.24,8.76,9.27,,20.61,,32.97,,3.111111,-1.088889,9.2,0.0,,-3.527778,62.543632
US_NE_31159,2020-11-30,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,34,0,1294,8,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,7.11,10.45,6.69,9.2,7.52,18.39,,30.51,,-2.455556,-10.155556,6.794444,0.0,,-9.736111,57.25973
US_NE_31159,2020-12-01,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,1,1294,9,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,,10.26,,7.27,12.83,17.11,8.13,35.07,,-0.711111,-7.111111,8.694444,0.0,,-8.152778,57.130748
US_NE_31159,2020-12-02,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,21,0,1315,9,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-19,6.33,,6.33,10.55,7.6,21.1,,40.93,6.33,-0.661111,-5.794444,6.666667,0.0,,-5.888889,67.461207
US_NE_31159,2020-12-03,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1315,9,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,,8.41,,8.83,7.57,12.61,,26.07,,-0.083333,-7.122222,8.1,0.0254,,-4.597222,71.499727
US_NE_31159,2020-12-04,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,12,0,1327,9,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,,9.82,,6.83,9.82,22.2,,32.87,11.53,1.805556,-5.033333,13.75,0.0,,-5.611111,57.577235
US_NE_31159,2020-12-05,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1327,9,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-6,,,10.24,,,12.94,,36.11,,3.127778,-3.172222,10.988889,0.0,,-3.3125,62.434156
US_NE_31159,2020-12-06,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1327,9,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,,15.36,8.19,7.68,,21.51,,34.83,,1.116667,-3.461111,7.666667,0.0,,-2.520833,76.081021
US_NE_31159,2020-12-07,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,38,1,1365,10,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-13,,7.9,,6.65,,17.05,,36.18,,1.477778,-5.605556,14.238889,0.0,,-3.902778,67.613723
US_NE_31159,2020-12-08,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1365,10,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-19,,,,6.9,8.62,20.69,,33.62,,3.366667,-5.205556,17.2,0.0,,-5.583333,51.973947
US_NE_31159,2020-12-09,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,27,0,1392,10,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,,7.94,,8.36,,17.14,7.11,32.6,,8.455556,0.061111,18.122222,0.0,,-3.361111,43.588237
US_NE_31159,2020-12-10,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,5,1392,15,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,,8.62,,7.8,7.39,15.61,,28.75,,4.055556,-3.716667,11.866667,0.0,,-1.847222,66.132945
US_NE_31159,2020-12-11,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,35,4,1427,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,8.18,7.32,,8.18,8.18,21.95,,30.55,8.61,2.277778,0.155556,5.727778,0.395111,,-0.277778,83.450052
US_NE_31159,2020-12-12,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1427,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-9,9.3,8.26,,,,8.78,,30.47,,-0.733333,-4.516667,1.25,5.6515,,-2.25,89.075984
US_NE_31159,2020-12-13,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1427,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,,,10.54,10.54,,10.54,,32.12,8.53,-5.522222,-9.483333,-1.966667,1.2954,50.8,-6.909722,88.592969
US_NE_31159,2020-12-14,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,29,0,1456,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-16,,5.68,,6.49,6.49,17.84,5.68,27.57,6.08,-9.0,-13.772222,-4.022222,0.0,50.8,-11.180556,83.404344
US_NE_31159,2020-12-15,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1456,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,,9.17,12.08,6.25,,22.08,7.08,38.75,9.17,-6.711111,-9.4,-4.755556,0.0,50.8,-8.770833,83.906735
US_NE_31159,2020-12-16,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,29,0,1485,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-17,6.87,6.44,8.16,,,19.32,,33.48,,-5.061111,-7.977778,-1.188889,0.0,30.48,-6.875,86.544812
US_NE_31159,2020-12-17,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1485,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,,,6.71,9.39,7.15,26.37,,31.29,,-4.388889,-10.322222,3.388889,0.0,30.48,-6.784722,82.271674
US_NE_31159,2020-12-18,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,21,0,1506,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,,,,,9.74,16.7,,28.77,7.89,2.622222,-1.738889,7.461111,0.0,30.48,-1.458333,74.487881
US_NE_31159,2020-12-19,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1506,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-10,7.99,,,7.99,13.31,14.38,,33.54,,-2.055556,-8.922222,4.038889,0.0,,-5.861111,75.428862
US_NE_31159,2020-12-20,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1506,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,,8.56,14.98,,8.03,20.33,,36.38,,1.3,-3.738889,7.716667,0.0,,-3.666667,69.628262
US_NE_31159,2020-12-21,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,26,0,1532,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,,9.15,,10.07,6.87,18.77,,29.75,,6.516667,1.35,11.627778,0.0,,-1.215278,58.806216
US_NE_31159,2020-12-22,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1532,19,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-28,,,,11.42,,14.01,,33.73,,4.433333,-2.5,15.455556,0.0,,-1.701389,64.872524
US_NE_31159,2020-12-23,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,22,1,1554,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-40,,,10.53,7.89,,22.11,,34.74,,3.566667,-6.772222,13.177778,0.0,,-1.604167,70.339756
US_NE_31159,2020-12-24,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1554,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-62,,,,8.8,,24.04,,32.84,,-8.444444,-12.966667,-5.527778,0.907143,,-12.493056,71.957133
US_NE_31159,2020-12-25,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1554,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-86,10.75,10.75,,8.96,10.15,11.94,,38.82,,-7.538889,-13.927778,6.794444,0.0,30.48,-10.798611,74.780478
US_NE_31159,2020-12-26,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1554,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-39,,13.39,9.32,,,19.22,,45.42,,-1.383333,-9.016667,7.255556,0.0,30.48,-4.451389,79.92309
US_NE_31159,2020-12-27,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1554,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,8.7,,9.78,12.5,11.41,17.39,,38.05,,-0.333333,-4.838889,4.905556,0.0,30.48,-2.5625,84.223877
US_NE_31159,2020-12-28,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,17,0,1571,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-37,8.47,9.53,,,8.47,28.05,,32.81,9.53,-2.577778,-6.361111,1.833333,0.0254,,-6.423611,75.116328
US_NE_31159,2020-12-29,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1571,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-56,,,,9.05,,17.09,16.09,47.75,,-3.394444,-5.161111,-0.8,2.003778,,-5.222222,86.386995
US_NE_31159,2020-12-30,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1571,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-40,,,,,,22.05,,36.76,,-3.638889,-9.933333,0.233333,5.8928,50.8,-6.722222,79.229068
US_NE_31159,2020-12-31,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1571,20,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-51,,,,,8.64,19.44,,34.02,,-9.127778,-16.394444,1.033333,0.0,99.06,-11.555556,82.403321
US_NE_31159,2021-01-01,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,64,2,1635,22,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-78,,,,,,18.07,,36.69,12.05,-5.311111,-9.772222,-0.316667,0.1016,99.06,-7.118056,87.0572
US_NE_31159,2021-01-02,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1635,22,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-14,8.64,11.35,,8.64,9.18,23.77,,34.57,,-5.65,-11.383333,1.716667,0.084667,99.06,-7.395833,87.02857
US_NE_31159,2021-01-03,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1635,22,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,,,9.44,8.91,13.63,,18.35,,38.26,,-4.038889,-9.688889,4.027778,0.0762,99.06,-6.0,87.486683
US_NE_31159,2021-01-04,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,22,1,1657,23,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-21,9.29,9.77,9.77,,11.24,15.15,,42.02,,0.327778,-5.788889,6.388889,0.0,78.74,-3.0,79.985389
US_NE_31159,2021-01-05,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,0,0,1657,23,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,9.59,11.34,,,,18.75,,28.34,,-0.338889,-6.616667,7.522222,0.0762,78.74,-4.145833,76.309238
US_NE_31159,2021-01-06,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,18,0,1675,23,,,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-17,6.24,8.73,6.65,9.15,10.81,7.07,,28.28,,2.827778,1.094444,5.627778,1.7145,50.8,0.444444,84.352668
