location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26143,2022-04-17,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4621,113,2,13492,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-23,,,-21,,4.78,5.13,9.91,6.49,,5.47,9.57,5.47,7.52,,,5.13,19.48,,4.78,,33.49,5.13,5.13,-0.044444,-4.394444,6.155556,0.217714,,-7.618056,55.933706
US_MI_26143,2022-04-18,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4621,113,1,13493,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,8,16,,-1,2,7.17,6.03,8.04,5.45,7.17,5.45,10.62,5.17,9.76,6.03,,11.19,17.8,6.6,4.88,5.45,33.87,6.31,4.3,0.172222,-2.833333,4.65,0.145143,,-3.354167,77.537257
US_MI_26143,2022-04-19,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4621,113,0,13493,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,13,19,,0,3,4.01,4.87,9.74,8.02,8.59,6.3,6.87,,13.75,7.45,,9.45,19.76,6.59,4.58,4.87,37.52,,6.59,0.9,-0.861111,3.677778,3.302,,-1.923611,81.275988
US_MI_26143,2022-04-20,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,6,1,4627,114,1,13494,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,15,,0,0,8.88,,11.25,10.06,,4.44,10.95,4.74,10.95,5.92,,5.92,23.09,6.22,,4.44,41.15,5.62,6.51,1.905556,-5.2,10.622222,0.169333,30.48,-4.131944,64.680098
US_MI_26143,2022-04-21,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4627,114,2,13496,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,15,14,,-1,0,,,11.4,6.43,4.97,,10.23,6.43,13.45,,,7.6,22.21,7.01,4.38,5.55,30.11,9.06,4.68,8.561111,5.466667,14.516667,4.245429,,3.361111,69.079875
US_MI_26143,2022-04-22,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4627,114,3,13499,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,12,11,,0,1,6.0,5.14,9.43,6.29,4.0,5.43,9.15,,10.57,5.72,,5.43,18.29,,7.43,6.86,34.01,6.29,,6.233333,-1.938889,13.988889,2.54,,-0.763889,61.298305
US_MI_26143,2022-04-23,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4627,114,6,13505,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,21,39,,7,,7.4,,13.51,6.75,5.15,5.47,8.69,6.75,5.79,4.5,,10.29,19.3,5.15,8.36,4.83,37.31,4.83,9.33,11.872222,3.9,22.933333,2.6924,,6.625,67.323074
US_MI_26143,2022-04-24,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4627,114,1,13506,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,22,,,0,,6.94,7.55,10.87,8.75,7.85,5.13,9.96,5.13,12.07,7.55,4.23,8.75,16.91,6.34,6.64,5.43,37.73,6.64,6.64,17.627778,9.955556,22.938889,6.277429,,12.381944,69.388202
US_MI_26143,2022-04-25,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4627,114,1,13507,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,18,23,,-1,0,4.89,4.89,7.77,8.64,6.62,5.76,11.23,4.89,6.62,4.03,6.62,9.5,20.73,5.18,4.61,,39.15,4.89,5.76,11.161111,6.861111,19.944444,0.338667,,4.986111,66.536462
US_MI_26143,2022-04-26,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4627,114,0,13507,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,19,28,,-1,2,,6.85,14.56,7.42,,5.71,10.57,5.43,11.42,,,7.71,19.14,6.0,6.28,5.14,34.27,8.28,,2.861111,0.35,8.088889,0.0508,,-0.680556,78.448301
US_MI_26143,2022-04-27,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,8,0,4635,114,0,13507,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,29,,1,0,,4.37,9.61,5.82,5.53,4.66,6.7,,9.9,,,11.93,23.29,6.99,,5.53,32.6,8.15,4.08,-0.844444,-4.25,4.944444,0.508,,-6.416667,65.39739
US_MI_26143,2022-04-28,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4635,114,6,13513,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,23,32,,0,-1,4.37,4.95,10.48,6.7,7.57,4.08,11.07,6.99,10.48,6.12,4.08,11.36,20.97,7.57,7.86,6.12,33.78,8.15,,2.588889,-5.438889,11.627778,0.0254,,-7.506944,48.035593
US_MI_26143,2022-04-29,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4635,114,5,13518,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,14,25,,1,1,,,8.75,5.83,,6.42,11.08,4.37,9.04,,,6.42,17.2,4.08,4.96,4.96,40.53,4.37,4.37,6.583333,-3.35,15.472222,0.0,,-7.479167,36.290048
US_MI_26143,2022-04-30,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4635,114,2,13520,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,23,34,,17,,6.45,4.61,11.67,7.99,,4.3,11.06,4.91,7.68,5.22,,9.52,16.59,,7.37,4.61,30.71,,10.75,9.25,1.405556,16.55,0.042333,,-4.986111,36.586211
US_MI_26143,2022-05-01,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4635,114,0,13520,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,4,,6.03,7.24,10.25,6.03,4.82,4.82,14.77,6.33,7.54,,,7.24,21.7,6.63,4.22,,34.06,4.52,5.73,9.972222,5.166667,15.427778,6.749143,,4.493056,68.623186
US_MI_26143,2022-05-02,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4635,114,0,13520,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,19,27,,2,0,5.1,,15.02,5.95,,6.52,10.2,,14.73,5.1,6.23,7.93,18.7,4.82,3.97,6.52,34.85,6.8,5.38,8.822222,6.794444,12.4,2.483556,,5.333333,78.506513
US_MI_26143,2022-05-03,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4635,114,0,13520,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,29,38,,-2,2,,,12.71,7.35,4.8,4.52,7.06,5.08,9.61,6.78,,5.08,24.86,5.65,5.65,4.52,31.64,7.91,5.93,7.961111,6.144444,9.85,2.503714,,4.729167,79.557426
US_MI_26143,2022-05-04,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,21,0,4656,114,1,13521,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,30,,-2,-1,4.23,4.53,6.95,5.74,7.55,5.74,11.47,6.34,11.47,,,6.34,18.72,6.64,4.83,7.25,34.42,7.55,,7.811111,2.0,15.444444,1.326444,,3.013889,70.735942
US_MI_26143,2022-05-05,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4656,114,0,13521,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,29,40,,-1,0,,,11.33,5.07,7.16,,12.53,4.77,8.05,7.16,,8.35,21.47,5.07,6.26,4.77,38.47,7.75,7.46,9.511111,0.788889,17.666667,0.0,,1.819444,59.491127
US_MI_26143,2022-05-06,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4656,114,4,13525,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,14,20,,-1,2,,5.23,11.92,5.52,10.18,,7.27,4.94,8.43,5.81,,15.41,15.12,7.27,5.52,,34.01,6.4,,11.65,4.833333,17.866667,0.0,,2.763889,53.384351
US_MI_26143,2022-05-07,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4656,114,2,13527,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,28,60,,12,,,,12.31,7.13,,,5.18,,6.48,,5.51,5.83,26.57,6.16,6.48,6.8,30.13,7.45,8.75,10.244444,3.527778,17.027778,0.0,,-3.868056,39.241187
US_MI_26143,2022-05-08,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4656,114,4,13531,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,1,,,4.86,12.96,5.18,5.18,,9.07,,9.39,,7.13,6.16,19.44,,,,29.8,5.83,,10.660494,0.58642,19.444444,0.0,,-4.246032,35.045397
US_MI_26143,2022-05-09,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4656,114,1,13532,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,28,32,,1,-2,,,13.35,7.83,5.8,4.64,12.47,,10.15,6.67,,6.67,24.08,6.38,8.41,,36.55,11.31,4.64,16.927778,9.766667,23.983333,0.0,,0.715278,32.26619
US_MI_26143,2022-05-10,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4656,114,2,13534,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,49,,-2,1,5.14,,10.56,,6.85,,7.42,4.28,9.42,,4.57,5.14,19.12,5.14,10.27,5.99,36.24,11.41,7.13,20.65,13.588889,29.227778,0.0,,7.513889,41.446666
US_MI_26143,2022-05-11,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,34,1,4690,115,2,13536,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,37,,-2,0,6.17,,13.46,5.89,7.29,6.17,10.65,5.89,12.62,5.89,4.77,9.25,22.15,,5.33,7.01,43.45,6.17,5.89,20.961111,15.6,28.15,2.177143,,14.277778,65.362591
US_MI_26143,2022-05-12,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4690,115,3,13539,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,32,47,,-1,-2,6.03,,12.92,,5.45,,8.04,5.17,9.47,5.74,,12.34,23.54,6.6,8.04,,31.87,9.19,7.46,22.511111,15.4,31.344444,2.54,,11.395833,48.581888
US_MI_26143,2022-05-13,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,4690,115,0,13539,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,33,39,,0,0,5.11,,17.75,5.65,4.04,,8.88,6.72,8.34,5.92,,6.72,23.13,6.72,9.41,,30.4,11.84,6.72,23.0,14.138889,31.338889,0.0,,8.104167,37.930518
US_MI_26143,2022-05-14,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,2,13541,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,38,57,,19,,5.55,,12.21,6.66,3.89,5.83,11.1,5.27,9.71,,5.55,7.49,21.65,,10.55,6.11,34.14,15.27,5.27,21.05,14.522222,28.816667,1.705429,,12.458333,58.30831
US_MI_26143,2022-05-15,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13541,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,9,,,,20.38,6.12,6.99,6.99,11.36,8.74,9.03,6.41,,6.99,23.88,6.12,14.85,4.37,43.97,15.72,6.7,17.455556,10.827778,24.938889,3.076222,,10.055556,62.888459
US_MI_26143,2022-05-16,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13541,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,47,,2,-1,6.14,4.47,12.29,8.1,3.91,7.26,11.45,4.19,8.94,6.7,,9.78,21.79,5.31,10.33,7.26,36.59,12.57,6.7,16.016667,10.694444,22.216667,0.0,,5.138889,48.394323
US_MI_26143,2022-05-17,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,2,13543,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,29,45,,0,-1,6.6,6.03,11.76,8.32,,,6.03,4.88,6.89,4.3,,7.75,19.51,5.45,6.6,7.75,31.85,10.33,5.74,10.144444,2.938889,17.327778,0.0,,1.645833,55.762375
US_MI_26143,2022-05-18,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,2,13545,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,33,,1,-2,5.33,7.3,10.95,7.86,5.89,5.05,9.54,7.86,5.89,,,6.74,21.9,6.74,7.3,4.21,35.09,7.86,8.42,9.305556,1.977778,17.061111,0.169333,,2.715278,64.455682
US_MI_26143,2022-05-19,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,3,13548,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,34,52,,0,-2,6.22,,15.27,4.81,7.35,6.5,8.2,5.37,10.46,6.5,4.81,9.89,23.75,7.92,9.05,9.33,32.51,13.85,4.24,14.644444,9.272222,22.411111,0.03175,,8.763889,67.45701
US_MI_26143,2022-05-20,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,1,13549,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,20,32,,-2,2,5.05,,12.49,8.24,6.11,3.99,5.05,3.72,6.65,3.72,,,15.42,4.79,7.71,4.25,30.04,12.23,4.79,20.705556,14.25,28.083333,0.217714,,15.118056,69.462336
US_MI_26143,2022-05-21,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,5,13554,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,39,66,,18,,,8.31,16.61,7.73,,,7.16,,5.44,6.59,,7.73,24.92,,10.31,6.01,34.09,12.89,4.87,14.851852,11.790123,19.876543,4.027714,,11.174603,78.664968
US_MI_26143,2022-05-22,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13554,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,11,,,3.88,18.31,4.16,4.44,5.0,5.55,5.83,9.99,6.66,,6.11,30.25,,12.49,,35.24,14.15,3.88,9.794444,6.466667,14.2,0.834571,,4.625,69.759948
US_MI_26143,2022-05-23,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13554,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,48,,2,-1,7.21,,14.69,6.65,4.43,5.54,5.82,,4.99,,,6.65,29.94,3.88,7.76,4.99,31.6,10.81,6.65,8.8,1.444444,15.516667,1.3208,,0.958333,57.927785
US_MI_26143,2022-05-24,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,3,13557,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,42,,-1,-1,,6.01,10.59,4.87,6.87,,4.87,,8.59,5.15,,5.15,23.47,6.58,8.87,4.01,36.34,12.02,,11.1,2.588889,18.505556,0.0,,1.430556,51.584426
US_MI_26143,2022-05-25,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13557,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,43,,-1,1,,5.67,10.0,8.38,7.57,,8.11,,7.83,4.32,,7.57,19.99,4.86,8.38,5.67,34.31,10.81,,13.288889,8.983333,18.233333,0.471714,,6.840278,65.052493
US_MI_26143,2022-05-26,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,7,13564,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,54,,,3,-1,,5.32,10.9,4.52,4.52,5.58,7.18,4.25,4.79,,,9.31,28.99,7.98,8.78,7.18,28.99,7.71,4.25,19.055556,13.372222,24.383333,10.371667,,16.368056,83.577322
US_MI_26143,2022-05-27,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,2,13566,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,68,95,,-4,1,5.3,4.82,14.21,4.09,4.09,,8.91,4.82,6.26,,4.34,6.75,20.23,4.82,7.71,3.37,32.52,8.91,4.09,14.527778,11.244444,19.661111,2.721429,,11.805556,83.072525
US_MI_26143,2022-05-28,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13566,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,94,,,20,,4.04,3.63,17.15,5.25,4.84,3.03,7.47,5.25,5.04,3.43,,6.86,23.41,4.24,12.11,4.24,32.49,12.31,6.86,13.238889,5.85,20.344444,0.072571,,7.875,70.286481
US_MI_26143,2022-05-29,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13566,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,10,,5.12,4.93,16.88,4.74,4.55,5.5,6.64,4.74,7.02,4.74,3.79,5.12,21.62,4.93,12.14,5.5,36.79,13.65,7.21,19.0,11.094444,27.177778,0.072571,,12.326389,64.646269
US_MI_26143,2022-05-30,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13566,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-53,8,4.85,5.06,23.39,4.64,8.01,6.96,7.8,6.96,6.32,3.37,2.95,5.06,20.23,4.64,20.02,6.96,38.78,22.13,10.54,24.661111,18.472222,30.761111,0.0,,14.277778,51.369988
US_MI_26143,2022-05-31,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,1,13567,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-1,-1,,3.82,18.14,,5.25,6.21,6.68,,11.46,3.34,4.06,9.31,23.4,3.82,15.28,6.68,32.95,18.14,4.78,25.205556,19.816667,30.666667,0.028222,,16.305556,56.824805
US_MI_26143,2022-06-01,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,2,13569,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,53,,5,-2,,4.72,15.48,6.04,,5.25,4.2,,5.77,,,8.92,22.83,5.77,14.43,,30.44,14.96,7.09,20.955556,16.172222,28.35,1.68275,,13.805556,63.176643
US_MI_26143,2022-06-02,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,2,13571,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,39,,,-1,-1,4.33,4.6,13.8,7.85,,5.68,4.87,,7.85,4.87,,8.66,16.78,4.87,15.7,8.12,34.64,16.51,6.22,14.977778,8.227778,23.055556,0.0254,,5.506944,52.862499
US_MI_26143,2022-06-03,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,1,13572,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,26,53,,2,-1,3.76,4.57,10.21,5.64,5.91,4.03,5.64,3.76,9.67,,4.03,5.37,16.39,6.99,8.6,5.91,30.36,9.94,4.57,15.811111,8.144444,22.872222,0.0,,5.229167,50.137934
US_MI_26143,2022-06-04,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,1,13573,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,30,72,,21,,,4.28,15.7,,4.57,,6.56,6.85,9.42,,,5.99,19.41,7.42,9.42,8.28,37.67,17.12,6.85,12.983333,3.338889,22.377778,0.0,,3.041667,51.355503
US_MI_26143,2022-06-05,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13573,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,12,,,7.15,14.3,4.67,6.6,4.12,8.8,5.78,11.0,,8.25,9.62,21.18,,11.55,4.95,31.9,13.48,6.6,14.922222,5.933333,21.272222,0.145143,,7.25,61.658495
US_MI_26143,2022-06-06,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,0,13573,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,28,37,,0,1,4.61,3.59,13.59,9.23,5.9,3.59,6.92,3.59,13.33,4.61,4.1,4.36,24.61,6.15,9.48,5.13,37.68,7.95,7.18,15.005556,12.194444,19.805556,6.688667,,13.0625,88.745704
