location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40035,2020-08-05,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,0,0,77,0,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,-21,13.15,14.61,31.41,20.894444,14.444444,29.066667,0.0254,,13.877778,64.326152
US_OK_40035,2020-08-06,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,78,0,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,24,-19,12.36,19.62,33.43,23.744444,18.005556,30.422222,0.0,,18.733333,73.682765
US_OK_40035,2020-08-07,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,79,0,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,-9,-19,12.94,21.31,31.96,24.033333,21.033333,30.127778,4.572,,20.438889,80.522831
US_OK_40035,2020-08-08,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,3,0,82,0,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,0,1,,13.01,45.12,27.138889,23.083333,33.75,5.515429,,22.15,74.359706
US_OK_40035,2020-08-09,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,0,0,82,0,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,10,,,24.87,36.48,28.894444,24.144444,34.588889,0.649111,,22.055556,66.94295
US_OK_40035,2020-08-10,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,4,0,86,0,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,-4,-22,14.11,27.48,36.39,28.577778,22.127778,34.372222,2.63525,,21.7,66.633272
US_OK_40035,2020-08-11,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,0,1,86,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,16,-21,11.98,23.97,24.67,24.544444,21.516667,30.388889,4.789714,,20.505556,78.51506
US_OK_40035,2020-08-12,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,3,0,89,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,42,-22,14.06,21.8,31.64,24.7,19.283333,31.916667,1.143,,20.461111,77.414694
US_OK_40035,2020-08-13,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,90,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,33,-17,11.69,28.58,27.93,26.244444,22.133333,31.822222,2.431143,,21.661111,76.03527
US_OK_40035,2020-08-14,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,92,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,20,-18,11.94,22.63,35.83,27.472222,22.055556,33.905556,0.733778,,21.738889,71.213907
US_OK_40035,2020-08-15,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,93,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,21,-4,,22.05,42.4,27.938889,21.911111,35.011111,0.0,,22.272222,71.49386
US_OK_40035,2020-08-16,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,94,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,38,,,14.03,28.88,25.0,18.055556,31.827778,1.306286,,17.372222,62.89641
US_OK_40035,2020-08-17,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,0,0,94,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,14.92,22.71,33.74,24.35,17.244444,32.705556,0.0,,17.05,63.990225
US_OK_40035,2020-08-18,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,95,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,17.26,38.66,23.3,15.583333,30.761111,0.0,,15.183333,60.556266
US_OK_40035,2020-08-19,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,0,0,95,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,11.04,15.87,26.91,21.794444,13.8,29.788889,0.0,,14.066667,61.745898
US_OK_40035,2020-08-20,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,97,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,19.83,24.62,27.35,22.75,14.722222,31.0,0.0,,14.938889,61.538125
US_OK_40035,2020-08-21,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,98,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,12.42,39.13,22.672222,14.911111,31.277778,0.0,,15.45,64.24444
US_OK_40035,2020-08-22,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,3,0,101,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,18.76,27.29,24.73,23.598765,14.987654,32.574074,0.0,,15.716049,61.567689
US_OK_40035,2020-08-23,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,5,0,106,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,15.49,29.35,26.09,24.777778,16.580247,33.549383,0.0,,16.635802,60.779281
US_OK_40035,2020-08-24,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,0,0,106,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,14.52,18.75,32.06,25.876543,17.679012,34.444444,0.0,,17.160494,58.871673
US_OK_40035,2020-08-25,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,108,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,13.02,13.02,36.32,26.345679,18.388889,35.166667,0.0,,18.04321,60.483415
US_OK_40035,2020-08-26,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,4,0,112,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,21.66,28.88,26.320988,20.271605,33.098765,0.0,,19.95679,68.194729
US_OK_40035,2020-08-27,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,113,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,17.55,45.51,24.080247,19.820988,29.604938,0.036286,,19.993827,78.063082
US_OK_40035,2020-08-28,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,115,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,9.93,21.18,38.4,26.62963,20.253086,35.728395,1.27,,20.506173,69.469366
US_OK_40035,2020-08-29,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,3,0,118,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,15.29,30.59,25.265432,21.382716,33.580247,3.265714,,20.481481,75.287187
US_OK_40035,2020-08-30,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,0,0,118,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,12.69,,34.9,23.401235,20.45679,29.679012,4.064,,19.950617,81.329577
US_OK_40035,2020-08-31,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,119,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,18.63,35.97,26.234568,21.962963,32.0,0.03175,,21.376543,74.965921
US_OK_40035,2020-09-01,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,4,0,123,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,20.67,38.01,24.253086,21.623457,29.228395,10.202333,,21.333333,83.812452
US_OK_40035,2020-09-02,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,6,0,129,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,22.75,26.65,23.049383,20.45679,26.944444,2.104571,,20.740741,86.976239
US_OK_40035,2020-09-03,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,15,0,144,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,15.82,22.41,28.34,24.561728,20.049383,31.987654,3.866444,,21.024691,80.990118
US_OK_40035,2020-09-04,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,10,0,154,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,16.54,26.46,30.43,24.549383,18.91358,31.12963,1.989667,,18.783951,70.426271
US_OK_40035,2020-09-05,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,9,0,163,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,13.68,17.1,30.77,25.993827,20.382716,32.364198,2.709333,,21.018519,74.274564
US_OK_40035,2020-09-06,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,165,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,17.89,17.89,37.49,26.851852,21.944444,32.438272,0.028222,,20.592593,68.743513
US_OK_40035,2020-09-07,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,4,0,169,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,,16.64,42.0,27.302469,22.364198,33.864198,0.0,,19.981481,64.485084
US_OK_40035,2020-09-08,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,6,0,175,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,12.44,17.02,26.18,26.574074,20.975309,32.45679,5.61975,,20.617284,70.142377
US_OK_40035,2020-09-09,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,7,0,182,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,17.36,16.07,35.36,18.067901,14.740741,24.395062,18.400889,,15.444444,85.320461
US_OK_40035,2020-09-10,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,184,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,,,14.18,24.49,35.45,15.753086,13.944444,19.450617,6.307667,,14.216049,90.748805
US_OK_40035,2020-09-11,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,185,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,21,-17,,16.36,24.54,16.006173,14.290123,19.12963,3.592286,,14.32716,89.946874
US_OK_40035,2020-09-12,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,11,0,196,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,19,-2,,16.81,41.18,18.981481,16.401235,24.012346,0.9525,,16.555556,85.956839
US_OK_40035,2020-09-13,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,-1,0,195,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,41,-12,,,34.64,19.641975,14.444444,25.91358,0.028222,,15.277778,76.125116
US_OK_40035,2020-09-14,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,184,0,379,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,15,-14,,21.5,37.3,18.938272,12.703704,26.648148,0.0,,14.493827,75.765793
US_OK_40035,2020-09-15,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,19,0,398,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,31,-12,15.64,19.55,32.59,21.024691,14.734568,28.469136,0.028222,,16.092593,73.755527
US_OK_40035,2020-09-16,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,399,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,38,-14,9.39,21.91,26.29,21.91358,15.598765,29.654321,0.0,,16.166667,70.141457
US_OK_40035,2020-09-17,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,400,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,37,-18,11.72,30.33,29.64,21.160494,15.975309,27.481481,0.028222,,16.203704,73.726557
US_OK_40035,2020-09-18,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,3,0,403,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,14,-18,10.49,16.79,30.78,18.17284,11.611111,25.549383,0.03175,,12.493827,69.878933
US_OK_40035,2020-09-19,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,404,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,23,0,18.83,13.69,29.95,17.802469,11.462963,25.296296,0.0,,11.549383,67.310702
US_OK_40035,2020-09-20,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,93,0,497,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,45,,,29.52,26.15,17.259259,9.58642,26.148148,0.0,,10.888889,66.398507
US_OK_40035,2020-09-21,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,-4,0,493,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,24,-20,12.36,20.36,39.26,19.259259,11.746914,27.524691,0.0,,12.95679,67.236588
US_OK_40035,2020-09-22,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,-1,0,492,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,32,-14,10.51,17.94,29.69,18.95679,15.722222,23.839506,1.481667,,16.240741,84.476148
US_OK_40035,2020-09-23,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,494,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,40,-10,9.88,23.72,38.21,19.432099,15.62963,25.098765,10.06475,,15.549383,78.418452
US_OK_40035,2020-09-24,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,4,0,498,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,35,-9,11.17,19.06,38.12,18.530864,11.87037,26.703704,0.0,,14.135802,75.799545
US_OK_40035,2020-09-25,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,500,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,19,-12,,16.19,31.04,20.024691,13.962963,27.654321,0.0,,15.567901,75.738742
US_OK_40035,2020-09-26,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,501,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,25,-5,24.88,,39.81,21.685185,16.54321,29.567901,0.0,,16.833333,74.158262
US_OK_40035,2020-09-27,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,503,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,35,,,,35.57,20.598765,13.481481,26.333333,0.211667,,17.253086,81.308215
US_OK_40035,2020-09-28,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,4,0,507,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,25,-11,,23.96,25.85,15.012346,10.179012,22.191358,4.7752,,8.358025,64.730716
US_OK_40035,2020-09-29,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,4,0,511,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,38,-9,13.98,13.32,25.3,13.802469,5.45679,24.123457,0.0,,4.648148,54.503128
US_OK_40035,2020-09-30,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,-1,0,510,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,39,-13,11.22,16.2,27.42,18.185185,9.123457,30.030864,0.0,,6.691358,47.462471
US_OK_40035,2020-10-01,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,1,0,511,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,38,-12,11.9,21.16,29.75,14.802469,6.111111,23.314815,0.0,,4.222222,49.469042
US_OK_40035,2020-10-02,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,5,0,516,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,27,-17,10.37,32.34,34.17,11.932099,4.623457,20.771605,0.0,,2.530864,55.532218
US_OK_40035,2020-10-03,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,4,0,520,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,26,-4,,19.0,35.51,14.796296,9.382716,21.938272,0.0,,6.487654,57.880504
US_OK_40035,2020-10-04,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,3,0,523,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,45,-11,12.46,19.94,44.04,12.444444,5.648148,19.62963,0.0,,5.925926,64.648885
US_OK_40035,2020-10-05,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,525,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,24,-20,9.63,12.64,25.88,14.111111,6.666667,23.851852,0.0,,6.037037,59.711493
US_OK_40035,2020-10-06,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,8,0,533,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,39,-15,,26.77,18.94,17.012346,9.438272,26.407407,0.0,,10.234568,64.575381
US_OK_40035,2020-10-07,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,2,0,535,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,41,-20,10.18,17.65,31.9,19.395062,11.746914,29.351852,0.0,,14.098765,71.54942
US_OK_40035,2020-10-08,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,16,0,551,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,38,-14,11.34,22.67,28.68,21.617284,14.969136,29.722222,0.0,,14.5,65.55674
US_OK_40035,2020-10-09,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,9,0,560,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,27,-16,10.83,19.12,34.41,20.820988,14.734568,28.746914,0.0,,16.12963,74.673931
US_OK_40035,2020-10-10,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,7,0,567,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,24,-9,,13.33,29.15,20.604938,13.895062,28.777778,0.0,,16.425926,77.24085
US_OK_40035,2020-10-11,ChIJF5K25vXat4cR5hsFxNEt5Ho,Q490799,geoId/40035,US,United States of America,OK,Oklahoma,40035,Craig County,US,USA,2,5,0,572,1,,,14332,7351,6981,1705,1789,1755,1574,1755,2043,1691,1317,703,1820057,36.76,-95.22,1975,75.64,,,45,-13,,23.7,29.42,21.098765,13.407407,31.277778,0.0,,14.919753,68.078672
