location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13043,2021-08-16,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,17,0,1150,68,22,1325,0,2,1,1,4,1,2,0,0,0,15,23,72,155,111,140,146,112,81,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,13,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,5,29.12,40.32,25.512346,23.388889,29.623457,15.494,,23.351852,87.922817
US_GA_13043,2021-08-17,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,7,0,1157,68,-1,1324,0,0,1,0,1,0,0,0,0,0,15,23,73,155,112,140,146,112,81,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,13,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,1,20.74,40.0,27.302469,24.364198,32.17284,10.329333,,24.265432,83.623564
US_GA_13043,2021-08-18,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,20,0,1177,68,0,1324,0,1,1,1,2,1,1,1,0,1,15,24,74,156,114,141,147,113,81,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,14,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,14,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,5,36.8,32.1,28.092593,23.888889,33.876543,2.0955,,23.746914,77.383347
US_GA_13043,2021-08-19,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,29,0,1206,68,28,1352,0,1,3,1,0,1,1,0,0,0,15,25,77,157,114,142,148,113,81,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,14,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,5,20.91,26.13,28.864198,24.345679,35.080247,0.0,,23.722222,73.874764
US_GA_13043,2021-08-20,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,15,1,1221,69,0,1352,0,0,0,0,0,0,0,0,0,0,15,25,77,157,114,142,148,113,81,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,14,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,27,0,22.78,30.86,27.598765,23.864198,33.12963,0.0,,23.098765,76.542182
US_GA_13043,2021-08-21,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1221,69,23,1375,0,0,0,0,0,0,0,0,0,0,15,25,77,157,114,142,148,113,81,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,14,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,34.3,39.35,27.364198,23.302469,32.320988,0.0,,23.092593,77.586463
US_GA_13043,2021-08-22,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1221,69,0,1375,0,0,0,0,0,0,0,0,0,0,15,25,77,157,114,142,148,113,81,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,14,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,27.78,37.36,26.814815,24.117284,31.716049,7.239,,23.641975,82.872765
US_GA_13043,2021-08-23,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,32,0,1253,69,0,1375,1,5,7,2,5,0,2,2,0,0,16,30,84,159,119,142,150,115,81,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,14,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,5,38.71,29.03,26.481481,23.611111,32.703704,13.885333,,23.432099,83.453471
US_GA_13043,2021-08-24,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,29,0,1282,69,0,1375,0,0,2,2,0,2,4,0,2,0,16,30,86,161,119,144,154,115,83,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,14,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,0,27.55,34.63,26.740741,23.234568,33.382716,0.0,,23.246914,81.421235
US_GA_13043,2021-08-25,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,6,-1,1288,68,31,1406,0,0,0,0,0,1,0,0,0,0,16,30,86,161,119,145,154,115,83,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,14,15,20,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,1,30.34,25.9,26.240741,22.95679,31.925926,1.016,,22.759259,81.263902
US_GA_13043,2021-08-26,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,16,1,1304,69,0,1406,0,1,2,2,2,0,2,0,0,2,16,31,88,163,121,145,156,115,83,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,14,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,8,24.63,43.88,27.322222,22.655556,32.988889,0.0,,22.25,74.381608
US_GA_13043,2021-08-27,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,36,0,1340,69,0,1406,1,2,1,5,5,3,7,0,0,3,17,33,89,168,126,148,163,115,83,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,35,9,27.63,32.86,27.483333,24.111111,32.727778,1.143,,23.505556,79.052754
US_GA_13043,2021-08-28,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1340,69,0,1406,0,0,0,0,0,0,0,0,0,0,17,33,89,168,126,148,163,115,83,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,33.11,56.48,26.805556,23.883333,32.061111,1.439333,,23.911111,84.247537
US_GA_13043,2021-08-29,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1340,69,15,1421,0,0,0,0,0,0,0,0,0,0,17,33,89,168,126,148,163,115,83,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,25.94,37.99,26.877778,21.827778,33.033333,0.0,,22.355556,76.457297
US_GA_13043,2021-08-30,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,53,1,1393,70,0,1421,0,4,5,4,8,3,2,5,2,0,17,37,94,172,134,151,165,120,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,12,33.48,29.02,26.611111,21.666667,33.066667,0.0,,22.027778,76.142066
US_GA_13043,2021-08-31,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,16,0,1409,70,0,1421,0,0,2,1,0,0,2,1,1,0,17,37,96,173,134,151,167,121,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,9,32.32,42.6,26.161111,22.177778,32.427778,0.465667,,22.627778,81.0501
US_GA_13043,2021-09-01,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,9,0,1418,70,71,1492,0,1,1,0,0,2,0,0,0,0,17,38,97,173,134,153,167,121,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,7,36.92,33.15,26.994444,23.455556,32.216667,0.3556,,21.783333,73.318826
US_GA_13043,2021-09-02,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,5,0,1423,70,0,1492,0,0,1,0,2,0,0,0,0,0,17,38,98,173,136,153,167,121,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,16,43.08,37.14,26.522222,22.338889,31.866667,0.0,,21.094444,72.227454
US_GA_13043,2021-09-03,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,7,0,1430,70,11,1503,0,0,0,1,1,2,0,0,0,0,17,38,98,174,137,155,167,121,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,9,25.87,30.31,24.666667,19.366667,30.561111,0.0,,17.877778,66.320435
US_GA_13043,2021-09-04,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1430,70,0,1503,0,0,0,0,0,0,0,0,0,0,17,38,98,174,137,155,167,121,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,,49.24,21.922222,14.583333,30.25,0.0,,14.672222,63.816627
US_GA_13043,2021-09-05,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1430,70,0,1503,0,0,0,0,0,0,0,0,0,0,17,38,98,174,137,155,167,121,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,19.54,31.63,23.705556,17.244444,31.516667,0.0,,18.255556,71.81799
US_GA_13043,2021-09-06,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1430,70,0,1503,0,0,0,0,0,0,0,0,0,0,17,38,98,174,137,155,167,121,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,-59,28.96,42.97,25.094444,18.377778,33.427778,0.1524,,19.233333,70.146071
US_GA_13043,2021-09-07,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,26,1,1456,71,0,1503,1,0,0,6,3,3,1,0,0,0,18,38,98,180,140,158,168,121,86,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,8,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,3,25.03,24.27,27.238889,21.75,33.894444,0.0,,21.222222,69.837212
US_GA_13043,2021-09-08,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,13,0,1469,71,60,1563,0,0,0,0,0,1,1,0,0,0,18,38,98,180,140,159,169,121,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,15,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,6,18.25,38.68,26.205556,22.45,32.183333,1.947333,,22.294444,79.191298
US_GA_13043,2021-09-09,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,8,0,1477,71,0,1563,0,0,0,0,0,1,2,2,0,0,18,38,98,180,140,160,171,123,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,3,16,16,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,13,31.23,39.03,25.488889,21.794444,31.027778,15.621,,21.85,80.371031
US_GA_13043,2021-09-10,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,4,0,1481,71,0,1563,0,0,0,0,2,0,2,0,0,0,18,38,98,180,142,160,173,123,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,16,16,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,31,16,18.55,42.1,24.127778,19.172222,30.5,1.2192,,17.45,66.551988
US_GA_13043,2021-09-11,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1481,71,0,1563,0,0,0,0,0,0,0,0,0,0,18,38,98,180,142,160,173,123,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,16,16,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,25.08,39.95,23.211111,17.011111,30.316667,0.0,,16.122222,64.718247
US_GA_13043,2021-09-12,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1481,71,0,1563,0,0,0,0,0,0,0,0,0,0,18,38,98,180,142,160,173,123,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,16,16,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,24.23,43.97,23.1,16.733333,30.188889,0.0,,16.377778,66.149407
US_GA_13043,2021-09-13,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,6,-1,1487,70,0,1563,0,0,1,1,1,0,1,1,0,0,18,38,99,181,143,160,174,124,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,16,17,20,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,20,31.68,41.26,22.688889,15.761111,31.011111,0.0,,16.65,68.920233
US_GA_13043,2021-09-14,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,5,1,1492,71,0,1563,0,0,0,1,0,1,1,1,0,1,18,38,99,182,143,161,175,125,86,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,8,9,14,7,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,3,17,17,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,14,30.71,35.09,24.055556,17.472222,31.383333,0.0,,18.355556,70.713112
US_GA_13043,2021-09-15,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,4,1,1496,72,86,1649,0,0,0,1,0,1,0,0,1,0,18,38,99,183,143,162,175,125,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,17,17,21,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,11,25.78,32.23,24.216667,19.9,31.094444,0.381,,21.044444,82.629459
US_GA_13043,2021-09-16,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,2,0,1498,72,0,1649,0,1,0,0,0,0,0,0,0,0,18,39,99,183,143,162,175,125,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,7,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,4,3,17,17,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,15,19.45,23.47,23.394444,21.9,27.322222,6.985,,22.172222,92.905507
US_GA_13043,2021-09-17,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,7,1,1505,73,31,1680,0,0,0,0,1,1,0,0,0,0,18,39,99,183,144,163,175,125,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,17,17,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,28,18,24.07,26.19,24.611111,21.661111,30.166667,8.424333,,21.788889,84.365015
US_GA_13043,2021-09-18,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1505,73,14,1694,0,0,0,0,0,0,0,0,0,0,18,39,99,183,144,163,175,125,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,17,17,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,28.21,31.13,25.938889,22.122222,31.077778,1.326444,,22.35,80.695836
US_GA_13043,2021-09-19,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,0,0,1505,73,0,1694,0,0,0,0,0,0,0,0,0,0,18,39,99,183,144,163,175,125,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,17,17,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,,22.3,43.67,25.244444,22.672222,30.094444,1.524,,22.627778,85.514377
US_GA_13043,2021-09-20,ChIJv-w-sjRy-ogRx9CtWY9dWN0,Q488224,geoId/13043,US,United States of America,GA,Georgia,13043,Candler County,US,USA,2,5,0,1510,73,0,1694,1,0,0,0,0,1,1,1,0,0,19,39,99,183,144,164,176,126,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,14,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,3,18,17,20,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10706,5248,5458,1415,1488,1286,1210,1290,1371,1360,882,404,1059839,32.4,-82.07,644,75.4,,,19,22.47,36.78,24.483333,23.027778,28.144444,25.019,,22.972222,91.345339
