location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18137,2022-07-08,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,8,,8633,,0,14001,0,0,0,0,1,2,1,0,2,0,68,142,412,651,284,1380,1156,1248,1267,989,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,3837,4707,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,5,23,-34,11,4.15,,7.13,,5.45,4.75,,7.85,,7.71,7.24,,5.21,6.24,21.05,8.8,13.83,5.75,,34.51,6.1,8.9,4.33,24.327778,21.961111,29.616667,0.73025,,22.04321,87.13387
US_IN_18137,2022-07-09,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,8,,8641,,0,14001,0,0,0,1,1,3,0,3,0,0,68,142,412,652,285,1383,1156,1251,1267,989,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,3839,4713,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,12,50,-23,,7.32,4.71,10.87,8.06,,6.37,6.63,8.27,,9.82,4.49,4.69,,5.52,22.99,4.49,10.54,,,38.58,,9.3,6.65,23.011111,20.527778,28.377778,11.43,,20.160494,84.599099
US_IN_18137,2022-07-10,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,11,,8652,,0,14001,0,0,0,0,2,2,0,1,2,2,68,142,412,652,287,1385,1156,1252,1269,991,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,3845,4718,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,,,-25,,4.55,7.05,7.51,4.64,4.82,4.99,7.98,,,7.94,6.4,4.55,4.93,,25.63,4.96,11.59,,,42.56,4.93,10.68,7.2,23.594444,16.261111,30.605556,4.1402,,15.938272,62.934709
US_IN_18137,2022-07-11,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,19,,8671,,0,14001,0,0,1,0,0,2,1,3,5,0,68,142,413,652,287,1387,1157,1255,1274,991,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,13,3851,4731,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,11,24,-24,6,5.41,8.22,14.93,8.66,5.21,5.79,8.31,,,11.03,5.06,6.28,,6.71,27.22,6.01,11.67,5.93,5.22,35.67,6.39,15.04,10.66,24.866667,16.6,31.3,0.0,,18.772222,69.028652
US_IN_18137,2022-07-12,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,9,,8680,,0,14001,0,1,0,0,2,1,0,0,0,2,68,143,413,652,289,1388,1157,1255,1274,993,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,3855,4736,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,7,18,-18,5,6.88,5.99,18.06,8.08,5.66,5.18,9.4,,4.21,15.16,4.5,5.39,,6.8,21.5,6.19,13.73,4.16,4.83,45.06,6.33,10.33,6.27,26.777778,19.077778,31.511111,0.0,,18.938889,62.289973
US_IN_18137,2022-07-13,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,12,,8692,,0,14001,1,0,0,0,1,1,0,1,1,2,69,143,413,652,290,1389,1157,1256,1275,995,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,10,3857,4746,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,5,31,-21,5,4.65,5.2,15.8,6.5,11.27,6.61,9.16,6.22,,9.77,6.5,7.01,5.88,,23.13,,11.14,6.38,7.58,41.34,5.71,10.41,5.8,24.611111,16.688889,31.211111,0.0,,16.522222,60.77512
US_IN_18137,2022-07-14,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,13,,8705,,18,14019,0,0,0,0,0,2,1,2,2,1,69,143,413,652,290,1391,1158,1258,1277,996,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,11,3859,4757,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,18,25,-21,5,,6.04,14.69,7.3,5.3,5.2,7.64,4.74,6.16,9.78,6.88,,4.19,7.44,22.43,,10.27,6.22,4.56,35.66,4.8,9.56,4.85,24.394444,16.888889,30.488889,2.31775,,17.133333,64.042148
US_IN_18137,2022-07-15,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,9,,8714,,0,14019,1,0,0,0,0,2,2,0,1,2,70,143,413,652,290,1393,1160,1258,1278,998,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,3862,4763,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,11,24,-25,6,8.01,5.36,14.43,9.44,7.32,5.72,6.78,4.36,4.66,12.13,,,,9.23,18.04,6.8,10.69,4.85,,37.0,,10.59,4.61,23.783333,16.805556,30.255556,0.0,,16.361111,63.286095
US_IN_18137,2022-07-16,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,3,,8717,,0,14019,0,0,0,0,0,2,0,0,1,0,70,143,413,652,290,1395,1160,1258,1279,998,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,3862,4766,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,30,44,-17,,,7.18,15.57,6.4,5.25,6.18,8.12,,,4.95,,,6.04,8.22,19.54,6.9,8.65,7.58,5.24,35.61,,12.19,4.85,26.1,18.15,32.75,1.016,,18.111111,62.616148
US_IN_18137,2022-07-17,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,2,,8719,,0,14019,0,0,0,0,0,2,0,0,0,0,70,143,413,652,290,1397,1160,1258,1279,998,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3863,4767,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,,,-18,,6.94,4.53,8.39,4.9,,4.63,6.47,5.04,4.13,9.46,5.33,,,4.72,20.62,4.32,11.58,,,36.14,7.37,10.28,4.86,24.338889,21.083333,31.783333,6.604,,21.205556,83.106619
US_IN_18137,2022-07-18,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,16,,8735,,0,14019,1,0,0,0,0,2,5,1,4,1,71,143,413,652,290,1399,1165,1259,1283,999,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,3871,4775,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,14,28,-21,15,7.35,6.67,16.23,6.49,,4.12,7.81,7.87,,12.23,6.76,4.98,5.21,9.58,23.57,6.51,12.76,4.0,,44.4,4.68,13.35,5.2,23.388889,20.822222,28.366667,31.78175,,20.922222,86.120358
US_IN_18137,2022-07-19,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,12,,8747,,0,14019,1,0,1,0,0,1,1,1,1,3,72,143,414,652,290,1400,1166,1260,1284,1002,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,5,3878,4780,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,11,26,-19,11,4.85,6.69,12.42,7.13,9.49,,6.31,,,12.35,6.29,5.24,8.56,7.74,24.31,7.33,8.22,5.57,6.48,41.39,4.76,9.84,7.12,25.322222,19.638889,31.294444,1.2954,,20.688889,75.67308
US_IN_18137,2022-07-20,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,7,,8754,,0,14019,0,0,0,0,0,3,0,2,1,0,72,143,414,652,290,1403,1166,1262,1285,1002,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,3883,4782,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,8,28,-21,5,7.03,5.05,13.2,8.55,9.34,6.2,6.4,,,10.27,6.02,5.61,5.9,7.69,24.03,6.03,14.17,5.49,4.59,43.3,4.86,10.07,6.37,27.511111,20.177778,34.0,0.0508,,22.716667,75.337055
US_IN_18137,2022-07-21,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,11,,8765,,19,14038,0,1,0,0,1,1,1,0,2,1,72,144,414,652,291,1404,1167,1262,1287,1003,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,3888,4788,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,20,33,-20,5,4.24,6.77,9.96,8.09,4.89,,,,5.94,10.0,4.83,,4.92,10.41,19.5,6.18,12.63,4.86,7.63,35.56,7.5,12.2,5.76,27.416667,20.988889,33.111111,0.0508,,20.266667,65.16812
US_IN_18137,2022-07-22,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,14,,8779,,0,14038,0,0,0,0,1,3,2,0,1,1,72,144,414,652,292,1407,1169,1262,1288,1004,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,8,3894,4796,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,20,25,-30,6,5.25,4.91,17.93,10.65,5.54,6.35,5.67,,,8.19,4.36,,5.83,7.13,17.23,4.8,12.3,,,35.26,5.08,10.9,4.95,26.766667,20.027778,33.072222,0.0254,,19.727778,65.563316
US_IN_18137,2022-07-23,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,8,,8787,,0,14038,0,1,0,0,0,3,2,0,1,0,72,145,414,652,292,1410,1171,1262,1289,1004,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,3899,4799,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,21,50,-24,,,6.65,16.62,4.92,6.37,7.97,5.83,,,11.74,4.97,,,,18.17,5.29,10.42,,7.64,34.21,5.67,11.69,5.81,26.183333,20.072222,32.494444,0.0254,,20.527778,71.321818
US_IN_18137,2022-07-24,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,5,,8792,,0,14038,0,0,1,1,0,0,0,1,0,1,72,145,415,653,292,1410,1171,1263,1289,1005,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,3903,4800,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,,,-22,,6.83,9.85,14.05,,,7.63,,,,8.88,,,,5.21,16.59,,7.41,4.75,,32.58,,8.53,5.16,27.694444,21.388889,32.672222,0.451556,,22.288889,72.599964
US_IN_18137,2022-07-25,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,16,,8808,,0,14038,0,0,3,0,0,1,0,4,6,0,72,145,418,653,292,1411,1171,1267,1295,1005,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,10,3909,4810,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,5,28,-24,8,4.84,6.6,12.34,8.39,,6.4,,,4.35,11.71,,,,5.83,27.53,,11.31,4.09,,37.34,7.71,10.14,7.64,25.755556,22.827778,30.577778,2.69875,,21.527778,77.597853
US_IN_18137,2022-07-26,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,14,,8822,,0,14038,0,3,1,0,0,4,1,1,0,0,72,148,419,653,292,1415,1172,1268,1295,1005,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,8,3915,4818,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,6,26,-21,8,5.8,5.55,14.75,,5.72,6.5,7.84,4.63,6.05,7.54,7.11,5.19,4.55,6.03,26.5,7.28,8.61,,4.95,39.62,5.96,11.62,6.79,22.733333,20.472222,26.583333,1.397,,19.827778,83.744836
US_IN_18137,2022-07-27,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,12,,8834,,0,14038,0,0,1,0,0,4,1,2,0,1,72,148,420,653,292,1419,1173,1270,1295,1006,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,9,3918,4827,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,6,31,-24,9,4.72,7.56,14.42,7.62,6.25,7.42,9.58,,4.4,8.1,5.62,5.26,8.36,6.17,29.45,5.39,8.23,5.57,4.5,43.74,,14.19,11.36,23.977778,20.627778,29.005556,7.366,,21.580247,85.788522
US_IN_18137,2022-07-28,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,16,,8850,,8,14046,2,0,0,0,0,0,1,3,3,4,74,148,420,653,292,1419,1174,1273,1298,1010,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,12,3922,4839,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,13,36,-26,6,,,7.83,4.71,6.15,4.94,6.76,5.78,,7.17,,,5.93,9.63,24.45,5.53,8.39,,4.31,38.16,4.56,7.86,5.84,25.822222,21.35,30.738889,6.3754,,21.005556,74.856038
US_IN_18137,2022-07-29,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,12,,8862,,0,14046,1,0,0,1,0,1,2,1,3,0,75,148,420,654,292,1420,1176,1274,1301,1010,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,3927,4846,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,14,45,-28,6,7.07,9.2,15.26,,9.07,,5.21,5.98,,9.05,5.4,6.16,,6.82,23.74,6.36,9.87,5.0,6.08,39.39,,9.76,8.04,24.594444,20.927778,29.8,3.471333,,18.472222,68.941359
US_IN_18137,2022-07-30,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,3,,8865,,0,14046,0,0,0,0,0,1,1,0,1,0,75,148,420,654,292,1421,1177,1274,1302,1010,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,3927,4849,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,19,53,-17,,,6.22,9.76,6.81,9.24,,4.64,,,5.62,7.08,5.21,7.64,9.56,21.36,,11.28,5.83,5.25,38.2,,12.37,,21.911111,14.883333,28.544444,0.0,,15.138889,65.51165
US_IN_18137,2022-07-31,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,5,,8870,,0,14046,0,0,0,0,0,1,2,1,1,0,75,148,420,654,292,1422,1179,1275,1303,1010,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,3929,4852,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,,,-19,,7.94,7.03,17.31,5.2,,5.41,11.4,,,7.91,,,5.03,4.23,23.91,5.1,14.73,5.05,7.21,41.5,5.86,12.46,5.22,21.583333,15.872222,27.783333,7.817556,,17.855556,79.525058
US_IN_18137,2022-08-01,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,18,,8888,,0,14046,0,0,0,0,0,3,0,2,1,8,75,148,420,654,292,1425,1179,1277,1304,1018,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,10,3937,4862,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,4,35,-20,7,4.13,5.29,11.33,7.81,8.44,7.7,5.84,4.15,5.27,9.13,4.48,4.36,4.45,6.21,23.7,6.67,9.32,5.8,,42.67,,9.0,7.09,24.122222,18.7,29.716667,3.52425,,21.005556,82.813752
US_IN_18137,2022-08-02,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,14,,8902,,0,14046,1,1,0,0,1,1,2,0,4,1,76,149,420,654,293,1426,1181,1277,1308,1019,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,10,3941,4872,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,12,37,-20,6,,8.63,13.93,7.1,6.8,6.38,6.43,4.35,4.76,10.8,7.06,4.2,5.38,10.38,28.32,6.61,9.31,,5.06,38.22,6.85,10.44,7.11,25.544444,20.322222,29.983333,3.9878,,21.038889,76.33373
US_IN_18137,2022-08-03,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,11,,8913,,0,14046,1,2,0,0,1,1,1,2,1,1,77,151,420,654,294,1427,1182,1279,1309,1020,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,3,3949,4875,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,11,38,-21,6,6.03,6.83,12.37,8.44,5.66,7.99,10.3,4.6,,9.94,4.92,,,8.68,23.79,4.82,13.72,,5.54,41.13,5.61,13.0,10.23,26.033333,19.055556,33.511111,0.0254,,21.172222,74.738459
US_IN_18137,2022-08-04,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,15,,8928,,9,14055,1,2,0,1,1,2,3,2,0,2,78,153,420,655,295,1429,1185,1281,1309,1022,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,9,3955,4884,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,12,28,-22,6,5.2,6.33,11.2,7.77,10.6,,9.01,,5.46,10.33,6.69,5.5,5.6,6.03,26.57,5.73,9.19,7.29,7.45,41.16,4.62,12.05,6.33,25.555556,20.066667,32.033333,0.762,,22.0,80.887009
US_IN_18137,2022-08-05,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,14,,8942,,0,14055,1,1,1,3,0,1,1,3,1,0,79,154,421,658,295,1430,1186,1284,1310,1022,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,3960,4893,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,13,28,-28,7,5.27,,12.64,,8.12,6.18,7.84,,,10.83,,6.02,6.57,8.26,26.6,4.08,11.43,,4.64,37.41,6.9,11.5,5.82,24.261111,21.194444,29.627778,10.6045,,22.038889,87.540384
US_IN_18137,2022-08-06,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,5,,8947,,0,14055,0,0,0,0,0,1,1,0,1,0,79,154,421,658,295,1431,1187,1284,1311,1022,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,3963,4895,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,10,44,-23,,6.55,5.38,11.77,6.83,,4.61,7.6,7.72,,9.63,5.64,4.87,,,26.61,,9.77,,,36.36,6.11,11.13,8.16,25.177778,21.7,29.772222,10.668,,22.661111,86.171254
US_IN_18137,2022-08-07,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,5,,8952,,0,14055,0,1,0,0,0,0,0,1,1,0,79,155,421,658,295,1431,1187,1285,1312,1022,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,3966,4897,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,,,-16,,6.33,,17.87,7.01,,5.46,8.55,,7.62,9.75,5.83,5.2,4.46,7.42,23.05,,13.79,,7.26,38.9,,15.27,5.63,25.783333,20.644444,32.0,9.087556,,22.088889,80.260189
US_IN_18137,2022-08-08,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,15,,8967,,0,14055,1,0,0,1,1,0,1,2,3,3,80,155,421,659,296,1431,1188,1287,1315,1025,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,12,3969,4909,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,12,32,-19,7,5.96,7.22,11.53,7.87,5.51,5.13,6.74,,3.84,12.91,4.92,4.76,,7.55,23.04,6.45,13.41,5.75,4.11,34.83,5.12,11.64,5.8,26.772222,21.183333,32.527778,0.564444,,22.472222,77.42338
US_IN_18137,2022-08-09,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,17,,8984,,0,14055,1,2,0,0,1,3,2,2,2,1,81,157,421,659,297,1434,1190,1289,1317,1026,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,9,3977,4918,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,11,38,-16,6,4.16,,16.72,7.91,6.14,5.58,11.27,,4.33,13.04,6.39,,4.25,6.59,25.98,7.29,11.15,5.76,4.83,39.47,,10.98,6.38,26.172222,21.594444,31.661111,1.1176,,22.677778,81.383291
US_IN_18137,2022-08-10,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,6,,8990,,0,14055,0,0,1,0,0,0,1,1,1,0,81,157,422,659,297,1434,1191,1290,1318,1026,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,3979,4922,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,5,33,-20,5,4.06,4.75,11.8,7.08,5.9,4.87,10.23,6.35,4.25,9.66,6.46,5.16,,5.27,18.84,8.53,8.24,4.0,4.9,36.53,4.88,8.09,5.63,24.472222,21.655556,29.616667,9.341556,,21.405556,83.134253
US_IN_18137,2022-08-11,ChIJucoWu6JeaogRZhKgwiyGrjw,Q506547,geoId/18137,US,United States of America,IN,Indiana,18137,Ripley County,US,USA,2,10,,9000,,5,14060,0,0,0,1,0,4,1,0,1,2,81,157,422,660,297,1438,1192,1290,1319,1028,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,3984,4927,28428,14084,14344,3553,3968,3245,3195,3570,4056,3449,2152,1240,1481874,39.1,-85.26,1160,78.216667,14,37,-18,3,4.77,5.95,11.94,5.93,4.58,5.79,4.83,,5.38,10.41,3.73,,,6.27,22.42,6.69,9.71,5.54,4.9,43.31,,11.12,6.87,23.266667,16.772222,29.194444,4.854222,,18.377778,74.0553
