location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47151,2020-01-11,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,7.0,13.13,8.31,10.06,12.25,31.5,,44.63,8.75,17.572222,11.955556,22.116667,3.14325,,12.623457,72.300258
US_TN_47151,2020-01-12,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,9.42,8.95,9.89,18.84,9.89,28.73,10.83,46.63,,11.4,6.611111,19.016667,13.68425,,7.450617,76.045614
US_TN_47151,2020-01-13,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.62,16.57,8.5,16.99,9.77,30.58,8.5,44.6,12.32,7.716667,3.333333,15.105556,0.0,,5.598765,87.524414
US_TN_47151,2020-01-14,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,7.85,10.74,10.32,12.8,8.26,29.32,,54.52,7.02,13.283333,8.483333,15.661111,7.01675,,12.08642,93.293245
US_TN_47151,2020-01-15,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,13.36,9.48,10.35,21.55,11.64,28.88,8.19,46.13,9.48,14.450617,11.950617,17.598765,7.837714,,13.625,94.916855
US_TN_47151,2020-01-16,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,7.98,11.77,10.93,15.97,12.19,28.15,10.09,43.28,6.3,10.888889,6.006173,17.104938,1.959429,,5.118056,67.073795
US_TN_47151,2020-01-17,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,11.74,11.74,,17.39,8.7,22.17,,38.26,7.39,1.833333,-1.376543,6.376543,0.141111,,-7.104167,51.76329
US_TN_47151,2020-01-18,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,12.77,10.56,7.04,16.29,9.24,24.65,11.0,36.97,7.04,6.648148,2.234568,9.796296,0.798286,,-1.048611,57.578342
US_TN_47151,2020-01-19,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.22,8.36,7.9,10.22,6.97,22.76,7.9,44.6,,2.333333,-3.041667,10.138889,8.28675,,-3.5,64.970167
US_TN_47151,2020-01-20,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,9.09,12.72,9.09,13.63,14.09,27.72,,37.27,10.91,-5.659722,-7.263889,-3.013889,0.0,,-11.079365,64.569735
US_TN_47151,2020-01-21,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,8.77,12.95,7.52,28.39,9.19,35.91,10.86,41.76,8.77,-3.372222,-5.727778,0.244444,0.0,,-11.098765,54.482641
US_TN_47151,2020-01-22,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,7.16,8.0,,19.79,10.95,35.36,8.84,36.62,10.52,-3.027778,-9.161111,5.494444,0.0,,-9.290123,62.369596
US_TN_47151,2020-01-23,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,,13.86,7.14,23.52,9.24,38.64,8.4,47.04,7.56,2.577778,-2.383333,8.183333,0.0,,-4.728395,59.144622
US_TN_47151,2020-01-24,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,7.5,9.99,8.74,32.48,9.99,44.14,,44.14,7.5,6.883333,2.777778,10.616667,8.4455,,5.154321,88.522868
US_TN_47151,2020-01-25,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,9.2,13.81,9.2,27.15,12.43,38.2,11.04,39.58,11.04,3.766667,1.572222,7.894444,6.63575,,0.759259,79.598912
US_TN_47151,2020-01-26,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,11.35,8.29,7.86,29.25,9.61,28.81,,42.78,,2.638889,-0.577778,5.716667,0.310444,,-2.006173,70.684612
US_TN_47151,2020-01-27,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,11.47,15.57,6.15,29.91,10.65,37.28,7.38,41.79,7.38,5.555556,2.072222,10.011111,0.98425,,3.049383,83.915039
US_TN_47151,2020-01-28,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.61,14.43,9.76,23.33,15.27,31.39,9.33,45.4,12.3,2.744444,-2.044444,9.333333,1.9558,,-0.265432,80.12358
US_TN_47151,2020-01-29,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,8.79,8.79,9.62,34.73,15.06,66.94,13.39,34.31,13.39,3.75,-0.405556,8.211111,0.0,,0.197531,77.066541
US_TN_47151,2020-01-30,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,9.5,9.98,9.03,34.22,10.93,47.52,7.13,48.47,12.36,5.222222,1.633333,10.194444,0.036286,,2.395062,81.922195
US_TN_47151,2020-01-31,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.54,15.58,9.16,32.08,9.16,42.16,,43.99,10.54,7.25,4.283333,10.994444,0.0,,3.746914,78.468295
US_TN_47151,2020-02-01,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,,14.11,,25.58,12.35,32.63,6.62,44.1,7.5,5.283333,2.888889,8.894444,0.0635,,3.604938,88.528906
US_TN_47151,2020-02-02,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,8.76,7.84,10.14,24.89,10.14,29.5,10.14,42.41,7.38,7.222222,0.772222,17.477778,0.451556,,0.722222,62.789332
US_TN_47151,2020-02-03,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,13.31,12.85,,25.7,13.77,30.75,7.8,43.13,8.72,11.794444,3.738889,21.044444,0.0,,1.802469,51.191223
US_TN_47151,2020-02-04,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,7.9,9.98,9.15,18.71,14.14,32.44,,44.5,,14.444444,9.733333,19.744444,0.889,,8.561728,67.411284
US_TN_47151,2020-02-05,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,11.47,15.57,12.29,20.49,8.2,31.55,7.79,37.7,6.15,13.227778,9.9,16.088889,11.08075,,12.216049,94.132344
US_TN_47151,2020-02-06,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,13.3,15.07,7.98,19.06,11.52,36.34,11.97,49.2,8.86,11.955556,6.316667,15.55,59.02325,,11.388889,95.870061
US_TN_47151,2020-02-07,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.23,9.3,,19.07,13.95,22.33,,46.51,,1.144444,-1.494444,7.727778,16.086667,,-0.895062,85.005476
US_TN_47151,2020-02-08,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,,7.76,,17.8,,25.55,8.21,42.44,9.13,-0.177778,-4.033333,5.422222,0.649111,30.48,-3.117284,79.740533
US_TN_47151,2020-02-09,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,8.55,13.06,12.16,15.31,8.11,30.17,,48.18,7.2,2.666667,-3.477778,11.472222,0.4064,,-0.67284,77.875277
US_TN_47151,2020-02-10,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.05,8.44,10.05,18.5,12.06,32.17,6.84,41.82,,8.327778,5.65,10.705556,0.479778,,4.882716,79.119533
US_TN_47151,2020-02-11,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.15,12.69,6.77,14.81,11.0,28.77,7.62,45.27,9.73,9.811111,5.55,13.094444,24.4475,,9.04321,94.853856
US_TN_47151,2020-02-12,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.12,13.77,6.88,18.62,17.82,30.77,,48.59,10.53,6.083333,4.3,12.955556,6.63575,,4.493827,89.401765
US_TN_47151,2020-02-13,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,11.95,12.37,,15.36,10.24,27.3,7.68,37.54,,9.972222,3.233333,15.7,21.74875,,8.506173,90.369952
US_TN_47151,2020-02-14,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,,,,,10.36,18.14,10.36,9.07,12.09,23.32,,34.98,9.93,-0.572222,-4.188889,3.25,1.27,,-6.358025,63.924009
US_TN_47151,2020-02-15,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,0,11,2,,,15.46,,12.18,9.37,18.27,8.43,34.19,8.9,-1.066667,-8.583333,9.322222,0.0,,-7.919753,59.17366
US_TN_47151,2020-02-16,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,2,10,2,,8.66,9.57,10.49,23.25,9.12,27.35,7.75,39.66,9.12,6.7,2.105556,13.005556,0.0,,-1.074074,58.137905
US_TN_47151,2020-02-17,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,-4,-3,-18,,10.8,8.1,7.2,20.7,13.95,25.64,8.55,44.09,,7.383333,-0.172222,17.627778,0.0,,2.407407,70.603199
US_TN_47151,2020-02-18,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,-2,-20,0,,8.19,10.24,10.24,16.38,15.15,26.61,6.96,45.04,8.19,11.883333,7.844444,14.638889,1.524,,8.716049,81.070434
US_TN_47151,2020-02-19,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,7,5,1,,,9.99,7.49,19.14,13.32,23.3,,43.28,6.66,6.555556,3.494444,10.883333,9.17575,,2.104938,72.523928
US_TN_47151,2020-02-20,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,-4,-1,-3,,,7.82,7.0,11.12,8.65,25.11,,44.88,12.35,2.861111,0.233333,7.038889,0.41275,,-2.45679,67.90189
US_TN_47151,2020-02-21,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,-1,-3,-1,,10.99,8.88,8.88,11.84,15.22,35.51,8.03,37.62,9.3,-1.138889,-6.25,4.255556,2.9718,,-8.141975,57.862571
US_TN_47151,2020-02-22,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,0,0,10,,9.29,10.69,7.9,12.54,,29.27,,42.74,7.43,0.272222,-7.6,11.633333,0.0,,-8.08642,53.112794
US_TN_47151,2020-02-23,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,2,5,-6,,8.28,11.96,9.2,15.64,10.12,19.78,7.36,35.88,7.36,3.138889,-4.783333,12.155556,0.0,,-4.339506,58.227839
US_TN_47151,2020-02-24,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,1,9,3,,6.5,11.38,8.13,13.0,8.13,32.1,10.57,34.13,6.1,6.622222,3.127778,10.077778,0.225778,,2.45679,74.173053
US_TN_47151,2020-02-25,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,11,8,2,,9.03,11.09,8.21,23.4,11.09,50.09,11.5,32.43,10.26,10.266667,6.538889,15.561111,11.58875,,7.567901,83.001381
US_TN_47151,2020-02-26,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,18,10,-2,,,13.4,8.93,23.95,10.96,49.53,9.74,57.25,10.15,7.677778,3.011111,12.833333,0.889,,5.549383,84.819893
US_TN_47151,2020-02-27,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,14,11,-17,,,11.95,8.11,24.76,14.09,37.99,,56.77,,0.894444,-1.911111,6.038889,1.9685,,-5.32716,62.328318
US_TN_47151,2020-02-28,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,11,8,-15,,8.14,12.0,,21.42,6.43,36.42,,36.42,,1.238889,-2.633333,5.444444,0.03175,,-3.574074,69.566863
US_TN_47151,2020-02-29,ChIJs-dtr56gXYgRjY6TDA5aYr4,Q502054,geoId/47151,US,United States of America,TN,Tennessee,47151,Scott County,US,USA,2,,,,,,,21964,10809,11155,2770,3051,2683,2604,2861,2984,2594,1689,728,1847642,36.43,-84.51,1381,72.2,12,17,3,,,11.59,7.42,25.96,,37.56,,45.44,,2.133333,-1.644444,5.944444,0.9525,,-4.518519,60.791221
