location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OR_41049,2021-09-16,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1663,21,11,5067,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,31,-30,,6.17,5.83,18.87,,20.24,,14.344444,4.211111,25.55,0.0,,-0.320988,36.828777
US_OR_41049,2021-09-17,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,3,0,1666,21,11,5078,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,35,-26,,9.44,,8.39,,16.78,,13.65,4.133333,25.438272,0.0,,-1.771605,35.547907
US_OR_41049,2021-09-18,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1666,21,47,5125,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,40,-23,16.67,,,11.9,,17.26,,17.988889,11.016667,25.016667,0.508,,4.839506,43.158695
US_OR_41049,2021-09-19,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1666,21,39,5164,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,49,-32,,,,13.43,,16.93,,13.583333,9.272222,20.444444,3.9116,,7.882716,68.9821
US_OR_41049,2021-09-20,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,13,0,1679,21,7,5171,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,25,-32,,7.16,,16.58,,17.71,,14.277778,8.25,21.255556,1.2954,,5.981481,57.791347
US_OR_41049,2021-09-21,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1686,21,6,5177,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,14,-26,4.97,,6.21,19.25,,19.57,,14.066667,4.472222,26.794444,0.0254,,4.154321,52.052317
US_OR_41049,2021-09-22,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1693,21,23,5200,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-23,,,8.14,14.02,,23.51,,17.4,6.916667,26.922222,0.0,,4.271605,43.514281
US_OR_41049,2021-09-23,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1700,21,13,5213,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,22,-25,9.23,8.08,,14.62,8.08,20.78,,16.372222,6.894444,25.888889,0.0,,7.777778,56.671727
US_OR_41049,2021-09-24,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1707,21,9,5222,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,38,-20,,8.94,,13.97,,26.82,,16.366667,6.411111,28.494444,0.0,,6.179012,51.567421
US_OR_41049,2021-09-25,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1707,21,22,5244,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,48,-32,,,,18.49,,21.04,,18.838889,7.044444,30.938889,0.0,,5.271605,41.636599
US_OR_41049,2021-09-26,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1707,21,0,5244,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,50,-29,,10.17,,11.96,,25.72,,20.65,11.122222,30.622222,0.0,,4.537037,35.312212
US_OR_41049,2021-09-27,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,5,0,1712,21,21,5265,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,22,-29,,8.38,6.61,13.22,,31.3,,18.766667,11.672222,28.161111,0.0,,6.265432,45.811918
US_OR_41049,2021-09-28,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,4,1,1716,22,0,5265,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,22,-24,,,,11.86,,23.72,7.75,12.038889,8.633333,21.038889,7.5184,,7.283951,72.84265
US_OR_41049,2021-09-29,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,10,0,1726,22,9,5274,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-21,,,,14.84,,16.96,,11.811111,6.244444,19.905556,1.9812,,4.611111,61.324437
US_OR_41049,2021-09-30,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1733,22,22,5296,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,32,-21,,9.62,8.74,12.24,,20.55,,13.827778,5.266667,26.233333,0.0,,4.296296,53.047303
US_OR_41049,2021-10-01,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,10,0,1743,22,10,5306,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,33,-22,,10.26,,17.83,,21.61,,15.511111,8.127778,25.172222,0.381,,7.5,59.54057
US_OR_41049,2021-10-02,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1743,22,39,5345,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,23,-23,,,,9.5,,20.27,,12.394444,3.911111,23.327778,0.0,,5.481481,63.82044
US_OR_41049,2021-10-03,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1743,22,24,5369,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,30,-27,,,,9.4,,24.67,,14.905556,4.255556,25.277778,0.0,,5.234568,53.194562
US_OR_41049,2021-10-04,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,8,0,1751,22,3,5372,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,24,-27,8.09,,7.66,14.89,,19.57,,14.994444,6.116667,25.633333,0.0,,4.623457,51.029359
US_OR_41049,2021-10-05,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,6,0,1757,22,2,5374,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,14,-20,,,,13.87,,22.97,,16.638889,7.688889,25.144444,0.0,,5.512346,50.302498
US_OR_41049,2021-10-06,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,8,0,1765,22,26,5400,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-20,,,,14.71,,19.61,,12.85,7.144444,23.255556,0.0762,,3.135802,52.281943
US_OR_41049,2021-10-07,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,1,1772,23,16,5416,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,29,-23,,,,11.55,,16.88,,8.4,-0.061111,17.688889,0.2032,,0.512346,57.422817
US_OR_41049,2021-10-08,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1779,23,10,5426,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,39,-22,10.77,10.26,9.74,18.46,,11.28,,9.288889,0.855556,17.35,0.0254,,1.5,58.7498
US_OR_41049,2021-10-09,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1779,23,36,5462,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,49,-29,9.42,,10.6,,,22.96,,9.7,1.522222,18.433333,0.0762,,0.907407,54.10112
US_OR_41049,2021-10-10,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1779,23,0,5462,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,50,-34,,,,10.67,,19.09,,12.977778,6.072222,17.844444,0.0,,3.067901,51.702759
US_OR_41049,2021-10-11,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,13,0,1792,23,0,5462,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,27,-28,6.6,,,14.08,,16.72,,7.955556,3.277778,15.622222,0.3302,,-0.58642,55.386135
US_OR_41049,2021-10-12,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,10,0,1802,23,20,5482,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,13,-22,9.85,,,12.42,6.85,20.56,,5.238889,-2.183333,13.577778,0.0,,-3.623457,52.77942
US_OR_41049,2021-10-13,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,2,0,1804,23,25,5507,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-18,9.2,,,14.9,,18.41,,7.861111,1.455556,13.327778,0.423333,,-0.308642,56.968533
US_OR_41049,2021-10-14,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,4,0,1808,23,21,5528,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,26,-20,,,,12.18,,24.8,,8.377778,3.038889,15.283333,0.903111,,1.833333,63.618317
US_OR_41049,2021-10-15,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,8,0,1816,23,12,5540,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,28,-17,8.89,7.84,,,,15.17,,10.988889,3.477778,20.738889,0.2032,,3.253086,58.206906
US_OR_41049,2021-10-16,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1816,23,7,5547,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,35,-29,,,,15.83,,24.03,,12.7,4.322222,22.777778,0.0,,1.987654,50.392472
US_OR_41049,2021-10-17,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1816,23,18,5565,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,57,-38,,9.65,,16.47,,17.04,,13.6,5.577778,23.066667,0.0,,2.111111,51.293248
US_OR_41049,2021-10-18,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,14,0,1830,23,3,5568,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,30,-24,,7.06,,14.13,,24.72,,12.694444,4.616667,20.844444,0.0,,3.685185,55.14771
US_OR_41049,2021-10-19,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,4,0,1834,23,2,5570,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,18,-24,8.02,9.71,,12.66,,19.0,,9.6,1.394444,19.794444,0.0,,2.154321,59.884492
US_OR_41049,2021-10-20,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,6,0,1840,23,11,5581,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-17,,8.67,9.11,15.61,,28.19,,13.95,7.861111,19.2,0.141111,,3.808642,51.506824
US_OR_41049,2021-10-21,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,4,0,1844,23,9,5590,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,21,-20,,,,15.2,,22.14,,13.05,6.133333,21.777778,0.508,,4.58642,57.262772
US_OR_41049,2021-10-22,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,6,0,1850,23,10,5600,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,22,-22,,,,13.92,,17.01,,14.027778,7.438889,21.516667,2.921,,8.179012,69.321082
US_OR_41049,2021-10-23,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1850,23,16,5616,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,24,-29,,,,10.38,,17.31,,10.477778,7.416667,18.138889,8.636,,6.425926,76.425315
US_OR_41049,2021-10-24,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1850,23,12,5628,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,43,-31,,10.53,12.19,9.98,,20.51,,11.077778,6.733333,16.211111,1.397,,6.580247,75.040306
US_OR_41049,2021-10-25,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1857,23,3,5631,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,16,-20,6.55,6.99,7.86,12.66,,22.27,6.55,10.322222,4.772222,16.394444,4.2672,,5.444444,72.850947
US_OR_41049,2021-10-26,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,9,0,1866,23,10,5641,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,9,-20,,,,17.09,,22.52,7.09,10.394444,4.972222,15.827778,0.5842,,4.135802,66.050579
US_OR_41049,2021-10-27,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,5,0,1871,23,5,5646,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-18,8.35,6.59,6.59,14.06,,18.46,,11.661111,6.688889,15.488889,1.2446,,4.54321,62.277747
US_OR_41049,2021-10-28,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,6,0,1877,23,7,5653,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,13,-22,8.12,6.84,,17.53,,28.22,9.41,13.438889,8.377778,21.772222,0.056444,,6.975309,65.580304
US_OR_41049,2021-10-29,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,1,0,1878,23,14,5667,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,3,-18,,,,17.36,,25.25,,15.472222,9.483333,21.838889,0.1524,,9.080247,66.834743
US_OR_41049,2021-10-30,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1878,23,5,5672,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,11,-25,,,,16.7,,17.93,,6.322222,0.544444,16.977778,5.729111,,1.425926,72.807372
US_OR_41049,2021-10-31,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1878,23,14,5686,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,15,-27,,,,9.93,9.31,22.96,,4.611111,-0.305556,10.833333,0.0762,,0.364198,75.677141
US_OR_41049,2021-11-01,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,8,0,1886,23,0,5686,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,10,-19,,,,11.74,,12.61,,3.672222,-0.777778,9.505556,0.254,,1.123457,83.7977
US_OR_41049,2021-11-02,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,6,0,1892,23,5,5691,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,9,-17,6.49,7.79,,12.12,,19.04,,6.966667,-0.027778,11.383333,2.0066,,4.950617,87.625909
US_OR_41049,2021-11-03,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,1,0,1893,23,9,5700,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-12,,,,12.86,,22.73,,9.255556,5.222222,12.466667,0.1524,,6.061728,83.47809
US_OR_41049,2021-11-04,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,3,0,1896,23,2,5702,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,14,-20,,,,14.16,,24.03,,11.65,7.288889,17.372222,0.762,,7.154321,77.722679
US_OR_41049,2021-11-05,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,1,1,1897,24,10,5712,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,13,-17,8.16,8.16,,8.67,,19.38,,8.7,3.95,16.366667,2.2606,,4.462963,75.583849
US_OR_41049,2021-11-06,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1897,24,7,5719,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,16,-25,,,,16.7,,13.36,,6.444444,1.822222,12.755556,0.8636,,3.135802,80.124138
US_OR_41049,2021-11-07,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1897,24,5,5724,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,24,-32,,,,12.27,,19.52,,4.633333,-0.905556,11.361111,0.8636,,-1.216049,66.184348
US_OR_41049,2021-11-08,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,12,0,1909,24,2,5726,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,5,-24,10.22,6.81,11.07,16.18,,19.59,,5.727778,-0.45,13.033333,0.0,,-2.006173,57.67868
US_OR_41049,2021-11-09,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1916,24,0,5726,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,1,-22,,,7.72,16.73,,15.02,,8.422222,2.244444,13.072222,1.1938,,1.216049,62.459112
US_OR_41049,2021-11-10,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,3,0,1919,24,14,5740,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-19,,,,9.2,,18.82,,5.411111,0.905556,12.416667,1.7526,,0.061728,68.818348
US_OR_41049,2021-11-11,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1919,24,0,5740,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,13,-28,6.41,7.7,,15.39,,20.95,,6.9,1.7,11.55,2.286,,4.216049,84.356638
US_OR_41049,2021-11-12,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1926,24,14,5754,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,14,-22,,,7.81,12.49,,20.3,,9.305556,5.683333,14.211111,13.2334,,7.685185,91.467333
US_OR_41049,2021-11-13,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1926,24,8,5762,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,20,-26,,10.17,,,,24.52,,10.455556,4.866667,15.55,4.4958,,7.561728,83.083818
US_OR_41049,2021-11-14,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,0,0,1926,24,8,5770,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,31,-27,,14.07,,9.57,,25.89,,13.772222,5.622222,19.65,0.0762,,7.746914,66.478227
US_OR_41049,2021-11-15,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,8,0,1934,24,0,5770,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,10,-18,,,8.26,16.95,,26.94,,13.961111,8.755556,19.894444,0.0,,5.537037,58.048278
US_OR_41049,2021-11-16,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,7,0,1941,24,2,5772,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,-28,-18,8.15,,,15.44,,17.59,,6.794444,1.861111,18.711111,0.3556,,-1.049383,58.365216
US_OR_41049,2021-11-17,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,5,0,1946,24,7,5779,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,,-12,,,,18.95,,27.57,,1.255556,-4.844444,8.672222,0.0,,-3.660494,69.215616
US_OR_41049,2021-11-18,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,6,0,1952,24,0,5779,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,10,-16,,6.68,,13.37,,22.14,,3.283333,-1.422222,7.855556,0.0,,-3.561728,64.434209
US_OR_41049,2021-11-19,ChIJ7Z7p6LslvVQR1an8u0o1Cn0,Q495368,geoId/41049,US,United States of America,OR,Oregon,41049,Morrow County,US,USA,2,6,0,1958,24,5,5784,11198,5741,5457,1643,1736,1280,1264,1307,1392,1437,749,390,1837125,45.42,-119.57,5307,80.5,,7,-13,,,,,,19.02,,4.766667,1.516667,8.044444,1.8288,,1.5,83.651298
