location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05111,2020-01-11,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,10.09,14.13,,20.85,,42.38,,13.635802,5.858025,20.067901,60.524571,,12.475309,92.731133
US_AR_05111,2020-01-12,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,11.49,14.87,,29.75,,57.47,11.49,2.576389,0.777778,5.0,15.203714,,0.277778,84.866874
US_AR_05111,2020-01-13,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,8.16,12.96,11.52,29.27,9.12,32.63,8.64,5.111111,2.291667,9.354167,0.03175,,2.979167,86.17806
US_AR_05111,2020-01-14,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,7.86,8.84,8.35,23.58,13.27,42.74,10.32,9.5,5.715278,14.270833,0.544286,,8.215278,91.807752
US_AR_05111,2020-01-15,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,13.1,14.07,7.76,28.14,9.7,40.75,,13.777778,10.381944,18.375,0.181429,,13.354167,97.312482
US_AR_05111,2020-01-16,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,10.28,14.68,14.19,29.36,7.83,32.3,7.83,8.826389,3.604167,16.354167,3.20675,,5.611111,80.384357
US_AR_05111,2020-01-17,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,12.94,18.41,15.42,20.4,7.96,36.82,7.46,3.756944,1.069444,8.256944,0.217714,,-1.868056,67.088828
US_AR_05111,2020-01-18,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,10.89,10.21,11.57,14.3,24.51,,47.65,,12.381944,5.986111,16.951389,9.906,,8.145833,75.551876
US_AR_05111,2020-01-19,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,18.93,18.93,12.17,20.96,13.52,40.57,,2.958333,-0.680556,9.416667,5.207,,-7.576389,46.010058
US_AR_05111,2020-01-20,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,16.23,16.23,10.22,37.87,13.22,46.88,13.22,-3.256944,-5.944444,1.75,0.0,,-8.902778,65.11077
US_AR_05111,2020-01-21,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,8.0,9.01,10.51,24.01,10.51,45.52,11.51,-2.203704,-4.049383,1.450617,0.0,,-7.512346,67.178585
US_AR_05111,2020-01-22,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,13.49,13.49,21.99,8.0,25.99,11.49,43.48,10.49,-0.111111,-3.320988,4.055556,0.0,,-5.469136,67.842504
US_AR_05111,2020-01-23,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,9.43,7.55,16.98,11.79,20.75,9.43,37.26,,3.469136,1.271605,5.111111,4.360333,,1.08642,84.887453
US_AR_05111,2020-01-24,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,9.95,7.96,23.88,7.46,28.35,,43.27,10.94,4.907407,3.450617,6.487654,12.234333,,3.141975,88.433376
US_AR_05111,2020-01-25,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,20.77,24.23,,33.93,,45.0,,4.430556,1.756944,8.513889,0.41275,,-0.1875,71.994076
US_AR_05111,2020-01-26,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,13.61,30.94,,30.32,11.14,38.98,11.14,7.590278,3.173611,12.423611,0.1905,,4.923611,83.274927
US_AR_05111,2020-01-27,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,10.71,24.35,13.63,36.52,7.3,40.91,8.28,9.061728,3.611111,14.104938,0.903111,,5.648148,79.482824
US_AR_05111,2020-01-28,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,8.05,18.21,8.9,30.92,8.05,37.28,8.05,4.388889,1.566667,9.2,0.0,,2.538889,88.094007
US_AR_05111,2020-01-29,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,5.83,5.83,39.55,9.57,43.71,6.24,38.3,14.99,4.166667,2.746914,6.179012,2.19075,,2.772222,90.852955
US_AR_05111,2020-01-30,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,7.17,7.59,45.52,11.38,40.89,6.32,29.51,6.32,4.022222,2.805556,6.127778,0.649111,,2.344444,88.912409
US_AR_05111,2020-01-31,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,9.09,32.91,9.53,32.48,,33.78,8.23,5.827778,4.227778,8.022222,1.560286,,4.45,90.911664
US_AR_05111,2020-02-01,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,13.01,31.5,,34.92,,51.35,,8.006173,4.567901,12.944444,0.592667,,3.493827,73.269427
US_AR_05111,2020-02-02,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,10.23,15.0,34.77,12.96,34.77,,38.18,10.91,10.530864,4.049383,20.228395,0.0,,2.024691,56.293813
US_AR_05111,2020-02-03,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,6.77,13.1,20.77,9.03,32.51,7.22,33.87,,14.772222,10.872222,19.294444,0.0,,7.311111,61.46969
US_AR_05111,2020-02-04,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,5.66,11.31,20.6,12.52,41.61,,30.3,8.89,15.744444,10.766667,17.855556,1.233714,,13.655556,87.511706
US_AR_05111,2020-02-05,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,12.7,15.97,12.7,38.5,6.96,45.06,,5.811111,3.683333,10.788889,23.186571,,4.994444,94.536947
US_AR_05111,2020-02-06,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,8.23,20.18,8.23,32.12,,39.12,,2.35,1.111111,3.966667,10.795,,0.616667,88.382107
US_AR_05111,2020-02-07,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,6.29,9.23,17.61,7.13,28.1,7.97,33.97,,1.883333,-1.544444,6.955556,0.85725,,-3.1,69.719483
US_AR_05111,2020-02-08,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,11.52,11.52,19.65,13.55,33.19,,37.26,,4.351852,-1.154321,10.814815,0.028222,,-1.166667,67.473336
US_AR_05111,2020-02-09,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,,29.89,,36.39,,40.94,16.25,9.833333,3.006173,19.395062,0.0,,3.67284,65.752906
US_AR_05111,2020-02-10,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,5.57,8.75,23.45,8.35,25.44,,37.37,8.35,11.627778,6.466667,16.427778,12.7,,10.338889,91.833952
US_AR_05111,2020-02-11,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,9.66,13.44,22.68,11.34,30.23,8.4,47.03,13.02,4.766667,2.927778,8.6,9.68375,,2.527778,85.487618
US_AR_05111,2020-02-12,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,12.59,7.98,22.25,7.56,29.8,6.3,36.1,,5.197531,3.938272,6.981481,3.048,,3.654321,89.80853
US_AR_05111,2020-02-13,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,,11.59,18.28,11.59,31.65,9.36,37.45,7.58,5.037037,2.746914,7.08642,21.626286,,1.919753,80.354332
US_AR_05111,2020-02-14,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,,,,,9.62,,13.75,9.62,24.29,,34.37,,-3.0,-6.962963,2.277778,0.141111,,-9.006173,63.35335
US_AR_05111,2020-02-15,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,-1,-6,2,,,,12.41,,24.82,10.34,35.86,,1.253086,-4.506173,10.376543,0.0,,-4.783951,65.151435
US_AR_05111,2020-02-16,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,1,-5,0,,,,24.47,13.89,23.14,,37.69,11.24,9.743056,6.006944,14.520833,0.09525,,3.625,66.015898
US_AR_05111,2020-02-17,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,-2,-2,-10,,10.1,11.48,21.58,9.19,31.69,,37.2,,10.715278,7.104167,15.319444,0.03175,,8.576389,86.735619
US_AR_05111,2020-02-18,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,0,-12,-3,,,12.4,27.0,12.84,35.86,,51.35,7.97,11.265432,6.030864,14.654321,4.148667,,10.006173,91.997906
US_AR_05111,2020-02-19,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,-1,1,1,,,10.83,23.39,7.79,29.45,,38.54,,5.512346,1.197531,10.95679,6.519333,,-0.240741,66.750684
US_AR_05111,2020-02-20,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,-3,-3,-4,,5.86,10.88,19.66,10.04,27.19,10.88,30.96,9.62,5.061728,1.240741,8.12963,0.423333,,-1.030864,64.878277
US_AR_05111,2020-02-21,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,2,-8,-4,,11.99,11.04,16.79,8.16,24.95,,32.62,7.2,-0.288889,-4.961111,5.077778,0.8128,,-8.05,55.98181
US_AR_05111,2020-02-22,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,2,-8,0,,,14.53,22.45,,49.52,13.87,42.26,,1.524691,-4.759259,10.111111,0.0,,-4.765432,63.398319
US_AR_05111,2020-02-23,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,-1,-14,-6,,,10.49,25.58,12.46,30.17,9.84,49.19,,7.027778,4.055556,10.666667,0.0,,2.027778,70.806695
US_AR_05111,2020-02-24,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,2,-5,5,,6.08,9.33,23.11,10.14,32.44,8.11,31.22,,9.975309,7.197531,15.104938,13.335,,8.962963,93.495152
US_AR_05111,2020-02-25,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,8,-8,2,,6.72,9.24,20.16,6.3,38.64,8.4,32.76,7.14,10.055556,8.25,13.677778,4.572,,6.561111,79.110896
US_AR_05111,2020-02-26,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,17,2,3,,6.06,6.47,29.11,9.3,33.96,7.68,42.45,8.89,4.916667,3.305556,8.361111,0.056444,,0.877778,75.230813
US_AR_05111,2020-02-27,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,13,9,0,,,6.73,29.44,9.25,45.85,,27.34,7.57,2.855556,-2.422222,9.094444,0.0508,,-4.094444,60.355406
US_AR_05111,2020-02-28,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,23,8,3,,5.96,8.09,26.41,17.04,47.7,,30.24,6.81,7.227778,2.744444,12.544444,0.225778,,-0.516667,58.166673
US_AR_05111,2020-02-29,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,23,10,2,,,,33.91,15.29,43.88,,34.57,,7.469136,0.895062,14.740741,0.028222,,0.82716,63.306836
US_AR_05111,2020-03-01,ChIJCRy4FoBK1IcRzs7w6RoxJ60,Q61153,geoId/05111,US,United States of America,AR,Arkansas,05111,Poinsett County,US,USA,2,,,,,,,24071,11709,12362,3197,3120,3045,2777,2927,3279,2823,1975,928,1818426,35.571389,-90.66,1977,72.457143,20,12,-2,,,,27.48,9.59,37.06,9.59,36.42,11.5,12.080247,5.061728,20.290123,0.0,,5.049383,62.81341
