location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19053,2020-01-01,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,28.24,,0.15,-5.2,10.211111,0.0,,-3.611111,75.636479
US_IA_19053,2020-01-02,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,30.02,43.53,5.233333,-0.305556,9.922222,0.0,,1.709877,77.875619
US_IA_19053,2020-01-03,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,24.24,32.8,1.311111,-1.372222,5.577778,0.03175,,-0.179012,89.609539
US_IA_19053,2020-01-04,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,,40.32,-1.027778,-4.194444,2.788889,0.254,,-3.080247,85.746992
US_IA_19053,2020-01-05,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,30.14,23.29,2.627778,-2.505556,8.083333,0.09525,,-3.259259,64.951569
US_IA_19053,2020-01-06,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,26.04,44.78,-0.55,-5.672222,5.644444,0.0,,-5.018519,71.977208
US_IA_19053,2020-01-07,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,28.92,39.89,0.772222,-4.072222,6.822222,0.0,,-4.253086,69.089758
US_IA_19053,2020-01-08,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,40.95,27.96,-3.583333,-9.116667,3.738889,0.0,,-9.802469,61.04267
US_IA_19053,2020-01-09,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,35.75,32.68,5.755556,-3.561111,15.888889,0.0,,-1.648148,58.222378
US_IA_19053,2020-01-10,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,21.26,37.2,-0.7,-4.055556,6.894444,1.4224,50.8,-2.481481,87.156137
US_IA_19053,2020-01-11,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,,40.37,-7.8,-10.238889,-2.777778,14.4272,78.74,-9.333333,88.783948
US_IA_19053,2020-01-12,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,28.9,38.1,-6.055556,-8.527778,-2.888889,0.973667,99.06,-7.354167,89.732112
US_IA_19053,2020-01-13,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,42.68,42.68,-2.094444,-4.588889,0.283333,1.4605,99.06,-2.666667,95.485147
US_IA_19053,2020-01-14,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,26.04,36.64,0.527778,-2.472222,2.711111,1.778,78.74,-0.5,92.106522
US_IA_19053,2020-01-15,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,34.85,32.86,-2.283333,-5.927778,0.072222,0.127,50.8,-2.765432,94.516701
US_IA_19053,2020-01-16,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,26.14,32.17,-12.966667,-17.522222,-4.638889,0.084667,50.8,-16.472222,72.700493
US_IA_19053,2020-01-17,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,43.79,49.88,-8.233333,-12.827778,-2.283333,0.7112,180.34,-10.131944,84.642638
US_IA_19053,2020-01-18,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,22.06,33.73,-4.661111,-12.311111,0.744444,15.9512,180.34,-6.381944,86.238612
US_IA_19053,2020-01-19,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,,29.49,-15.744444,-18.633333,-12.116667,0.592667,180.34,-19.604938,71.807172
US_IA_19053,2020-01-20,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,34.85,37.83,-15.611111,-18.988889,-11.427778,0.0,180.34,-17.625,82.302782
US_IA_19053,2020-01-21,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,29.45,28.43,-14.183333,-19.588889,-5.755556,0.1524,180.34,-15.438272,89.726748
US_IA_19053,2020-01-22,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,32.66,24.98,-1.927778,-6.2,0.506173,0.1524,200.66,-3.618056,87.796284
US_IA_19053,2020-01-23,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,24.5,34.71,0.3,-0.866667,1.244444,7.5184,180.34,0.030864,97.948047
US_IA_19053,2020-01-24,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,26.09,41.51,-0.25,-1.030864,0.796296,4.1148,248.92,-0.761905,95.694667
US_IA_19053,2020-01-25,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,36.48,40.86,-1.194444,-3.577778,0.322222,2.074333,231.14,-2.888889,88.518333
US_IA_19053,2020-01-26,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,49.05,34.47,-3.655556,-7.388889,-0.155556,0.09525,200.66,-4.269841,95.242573
US_IA_19053,2020-01-27,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,25.27,25.27,-1.266667,-3.566667,0.5,0.028222,200.66,-1.880952,95.281636
US_IA_19053,2020-01-28,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,47.84,32.53,-2.95,-4.827778,-0.322222,0.084667,200.66,-3.67284,93.702915
US_IA_19053,2020-01-29,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,55.61,43.9,-5.444444,-7.05,-2.783333,0.3048,200.66,-6.583333,91.620645
US_IA_19053,2020-01-30,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,37.13,43.15,-3.538889,-5.538889,-0.411111,0.5334,200.66,-5.166667,88.57819
US_IA_19053,2020-01-31,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,25.82,31.56,-0.455556,-3.527778,2.588889,0.0,200.66,-1.652778,91.354804
US_IA_19053,2020-02-01,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,39.71,38.24,1.533333,-0.372222,5.327778,0.056444,149.86,-0.283951,87.937406
US_IA_19053,2020-02-02,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,32.2,47.6,6.294444,2.5,12.677778,0.0,78.74,0.598765,67.237899
US_IA_19053,2020-02-03,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,33.31,42.4,1.694444,-1.166667,8.277778,0.0,78.74,-0.179012,86.747065
US_IA_19053,2020-02-04,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,27.11,28.11,-1.872222,-4.327778,1.616667,0.0254,78.74,-6.253086,71.868856
US_IA_19053,2020-02-05,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,31.22,35.12,-5.0,-6.672222,-2.183333,0.0,78.74,-9.858025,68.455671
US_IA_19053,2020-02-06,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,28.19,35.78,-5.433333,-11.4,0.361111,0.0,50.8,-10.518519,67.369635
US_IA_19053,2020-02-07,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,17.74,36.59,-3.677778,-6.25,-1.094444,0.0635,99.06,-8.037037,71.706768
US_IA_19053,2020-02-08,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,26.57,47.23,-5.6,-10.272222,-0.594444,0.7112,78.74,-8.185185,81.121286
US_IA_19053,2020-02-09,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,,28.2,0.772222,-4.855556,6.283333,0.0,50.8,-2.734568,76.723546
US_IA_19053,2020-02-10,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,26.73,37.01,-3.905556,-8.861111,3.35,0.225778,30.48,-6.512346,81.145278
US_IA_19053,2020-02-11,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,32.13,44.18,-1.272222,-5.711111,2.616667,0.0,30.48,-5.407407,73.195591
US_IA_19053,2020-02-12,ChIJR20MHHjc64cRiuED8TPC-Pk,Q156634,geoId/19053,US,United States of America,IA,Iowa,19053,Decatur County,US,USA,2,,,,,,,7947,4009,3938,967,1198,1325,732,747,917,948,631,482,1789780,40.741389,-93.780833,1381,78.733333,,29.07,50.12,-1.355556,-3.988889,1.494444,0.1016,30.48,-4.407407,79.896534
