location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35035,2020-10-16,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,54,0,1317,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-6,-10,53,-27,8,1.88,5.76,8.23,4.35,10.82,1.76,6.7,5.06,1.65,3.18,5.65,3.29,,3.53,,2.35,6.94,2.35,3.53,2.71,2.12,3.29,2.82,8.0,3.41,,3.41,4.59,3.41,2.12,4.0,4.82,3.06,4.23,,2.59,6.59,19.17,5.17,3.06,7.06,2.82,3.29,3.06,2.35,2.47,4.0,33.99,2.23,2.0,1.88,3.76,4.71,3.88,,2.0,5.17,2.71,4.35,3.53,1.76,3.18,2.47,15.672222,8.372222,23.872222,0.0,,-1.567901,31.429904
US_NM_35035,2020-10-17,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,6,0,1323,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-6,-10,36,-13,4,,4.91,8.75,3.84,10.61,2.52,6.23,4.64,,2.12,4.38,4.91,2.39,2.65,,1.86,7.56,2.92,5.3,3.71,2.65,3.71,4.11,6.89,2.65,1.86,4.24,2.52,3.98,3.05,5.17,3.45,2.65,3.58,1.99,3.18,5.83,19.49,3.84,4.24,8.88,,2.92,3.45,,,4.77,36.59,2.25,,3.84,3.31,5.7,2.78,2.25,3.71,5.43,2.92,4.77,4.11,2.78,2.78,2.39,16.932099,7.0,30.027778,0.0,,-0.9375,29.282974
US_NM_35035,2020-10-18,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,4,0,1327,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-9,-10,26,-10,4,2.44,3.6,7.32,2.95,10.53,2.44,6.55,5.01,2.83,3.6,6.42,4.75,,2.31,2.44,2.18,9.76,4.49,4.11,2.44,2.44,3.21,2.31,7.45,3.85,1.8,2.18,3.08,3.85,5.26,4.62,5.26,2.31,4.88,,3.47,5.52,19.13,3.85,3.34,4.37,3.21,3.47,2.95,2.7,,3.47,36.08,2.7,,3.21,2.95,6.16,2.57,,3.6,4.75,4.37,3.34,,1.8,2.44,2.18,22.12963,12.209877,30.654321,0.0,,-5.118056,15.440129
US_NM_35035,2020-10-19,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,18,0,1345,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-10,-13,3,-27,8,3.99,3.88,8.66,3.42,10.94,,7.3,5.81,2.39,3.65,5.93,4.56,1.71,2.85,1.71,2.62,9.92,4.22,4.45,2.85,2.85,5.36,1.82,8.55,3.88,2.39,,5.7,4.45,2.62,4.22,4.56,2.85,4.45,1.6,3.19,6.73,21.66,5.59,4.45,7.3,3.88,4.33,5.13,,2.51,4.33,38.3,,3.19,2.96,5.02,7.52,2.39,2.17,3.53,4.79,4.45,3.31,2.74,3.08,2.39,3.19,20.444444,9.527778,30.172222,0.0,,-7.697531,15.274122
US_NM_35035,2020-10-20,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,30,0,1375,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-11,-10,8,-27,10,3.32,4.01,8.48,4.24,12.26,3.67,9.28,6.53,1.83,3.78,4.36,5.27,,3.44,1.6,3.67,8.82,2.87,5.27,2.64,2.29,6.19,,8.14,3.67,3.32,3.78,3.9,4.93,1.95,3.21,4.7,2.29,4.24,,2.06,7.56,24.3,5.96,2.98,6.42,3.9,5.39,5.04,2.06,2.98,6.88,37.94,2.06,2.87,2.52,5.96,6.19,3.55,1.95,4.01,4.81,6.19,5.73,4.47,1.95,3.44,2.41,19.461111,8.7,30.066667,0.0,,-7.228395,16.500665
US_NM_35035,2020-10-21,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,18,0,1393,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-9,-11,21,-26,9,2.12,3.42,8.14,3.9,12.39,2.6,10.15,3.19,2.6,2.71,4.72,5.19,,1.77,,2.48,8.97,3.78,3.9,3.54,2.6,5.78,1.65,8.62,3.66,3.78,1.89,4.37,5.43,,4.25,3.9,2.6,3.31,2.01,3.07,6.85,26.44,5.78,2.48,5.55,4.13,4.01,4.13,3.19,1.89,7.08,37.42,2.6,3.07,4.49,5.43,8.62,3.07,1.65,3.66,4.6,4.13,4.84,2.48,2.6,2.6,3.07,19.577778,8.855556,30.616667,0.0,,-7.91358,14.78011
US_NM_35035,2020-10-22,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,9,0,1402,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-8,-12,12,-29,9,,5.14,8.76,4.56,8.53,2.1,6.78,5.02,3.74,3.97,5.49,4.32,1.64,1.99,1.64,3.15,8.18,3.27,3.85,3.62,2.69,3.5,,10.16,3.85,3.62,2.1,5.26,4.21,2.69,4.09,3.5,2.34,4.44,2.92,2.1,7.13,21.96,4.32,3.27,6.89,2.69,3.39,3.62,2.1,3.74,4.91,32.59,,1.87,1.64,3.15,5.37,2.22,2.57,2.1,4.21,5.14,4.56,2.57,2.92,3.15,1.75,20.377778,10.233333,29.85,0.0,,-4.012346,19.030015
US_NM_35035,2020-10-23,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,22,0,1424,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-12,-13,35,-29,9,2.4,4.45,6.97,4.57,9.13,2.64,7.33,4.93,3.24,2.76,5.41,3.48,1.68,3.12,,2.88,8.89,3.0,3.84,1.68,1.92,6.61,,8.53,4.33,3.0,1.8,6.25,3.84,1.92,4.45,4.45,2.4,2.04,3.24,2.52,6.73,20.9,6.01,4.21,6.85,2.4,5.29,3.6,2.16,3.24,5.89,36.04,,,1.92,3.72,6.13,3.24,,2.04,4.21,4.68,3.48,3.72,4.33,3.0,2.16,18.361111,8.777778,27.611111,0.0,,-0.753086,27.971759
US_NM_35035,2020-10-24,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,58,0,1482,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-9,-16,31,-12,5,,4.5,7.64,4.5,9.0,,8.46,4.64,2.46,2.32,5.18,3.82,2.18,2.73,,2.18,9.0,3.41,4.09,3.41,,5.73,,7.23,3.14,2.05,3.41,2.59,3.82,2.73,4.37,5.05,,4.5,,2.87,4.23,21.01,5.18,3.55,4.37,4.23,4.37,5.73,,3.14,5.32,35.47,2.87,1.91,,2.32,3.82,2.05,,2.05,6.82,4.37,4.64,2.46,,3.68,,14.2,6.138889,26.638889,0.0,,-0.018519,38.472841
US_NM_35035,2020-10-25,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,35,0,1517,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-12,-14,6,-12,5,1.78,3.31,7.51,4.46,8.79,,7.77,4.08,1.91,2.67,5.86,3.06,,,2.04,3.57,8.53,3.44,4.46,3.18,1.91,5.6,1.91,8.4,3.95,2.55,2.29,4.71,3.31,2.17,2.42,3.57,,5.22,,2.29,5.35,21.27,5.73,3.57,7.0,3.44,3.95,5.6,,3.69,4.97,37.19,,2.55,1.91,2.42,4.84,3.31,2.17,2.29,4.71,3.69,4.84,2.67,3.06,3.06,2.55,20.961111,13.138889,28.094444,0.0,,0.746914,25.926048
US_NM_35035,2020-10-26,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,12,0,1529,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-10,-16,-22,-29,9,,3.45,7.02,2.07,10.01,1.61,9.21,5.18,2.88,2.42,4.95,4.49,1.61,2.42,2.88,1.61,7.48,2.3,3.57,3.34,1.61,5.52,,9.78,4.14,1.73,3.22,7.13,2.65,1.84,3.8,4.26,1.96,4.14,3.45,3.34,6.33,20.48,5.06,3.91,6.44,3.11,2.88,3.57,2.53,2.42,5.52,34.17,,1.84,2.53,4.03,4.49,3.22,2.19,4.14,4.95,3.57,5.18,2.07,2.65,3.34,1.84,13.194444,6.155556,25.583333,0.0254,,-0.641975,45.181798
US_NM_35035,2020-10-27,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,16,0,1545,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-24,-23,-37,-37,16,1.95,4.25,6.66,2.64,9.29,,5.74,4.02,2.18,2.29,5.16,4.36,2.98,3.44,3.21,2.52,8.26,2.52,4.59,1.84,,4.25,1.72,8.49,2.75,2.18,1.84,4.93,2.29,1.84,3.67,2.75,,3.79,,1.84,5.74,19.73,5.74,2.41,5.28,3.21,2.75,4.13,1.84,2.18,4.93,30.18,2.75,,2.29,3.56,6.31,,1.72,4.36,4.13,3.67,3.67,3.33,1.61,1.95,2.06,-1.794444,-4.894444,7.1,2.624667,50.8,-4.487654,83.327635
US_NM_35035,2020-10-28,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,6,0,1551,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-16,-18,-27,-30,12,1.62,3.71,7.88,5.45,10.32,2.32,6.14,4.17,2.2,3.94,3.94,3.36,,2.78,,,11.24,4.87,7.07,2.2,,5.22,,8.12,3.01,3.13,,5.57,6.84,,3.83,4.29,,3.36,,1.74,5.91,21.91,4.87,3.13,5.91,1.85,3.71,3.94,1.74,1.97,6.26,33.85,,1.62,,3.83,5.91,,1.97,4.17,5.22,4.75,5.91,4.06,2.67,2.55,1.97,0.788889,-3.294444,9.027778,2.878667,,-2.246914,81.052331
US_NM_35035,2020-10-29,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,16,0,1567,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-8,-14,-12,-30,9,,4.91,6.89,4.09,9.11,3.15,7.94,5.37,2.69,2.22,7.24,5.26,,2.8,,2.45,9.58,2.92,4.44,3.74,,4.55,2.1,10.28,3.85,2.34,2.57,4.32,4.21,2.57,4.09,5.14,1.99,5.84,,2.1,8.41,20.79,4.67,3.85,5.49,2.8,3.62,3.85,1.99,,4.32,36.68,,,2.45,3.97,5.02,3.62,,3.27,4.79,5.14,5.96,3.74,1.87,2.22,1.75,7.444444,0.605556,16.172222,1.1684,,0.444444,60.883411
US_NM_35035,2020-10-30,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,21,0,1588,13,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-8,-10,14,-27,8,,3.75,6.26,5.76,10.38,1.88,7.26,5.0,3.13,4.25,4.25,6.63,,1.88,,3.63,10.26,3.38,5.63,2.25,2.25,4.0,,7.26,3.38,2.63,,4.13,4.38,2.38,3.38,5.5,,3.25,,2.38,8.13,22.15,6.63,2.38,5.38,2.13,2.13,3.0,1.75,2.88,3.38,32.03,,2.5,,3.75,4.75,1.88,,1.88,4.25,3.75,4.88,2.75,3.25,2.63,2.0,10.561111,2.3,20.222222,0.4572,,0.932099,51.029665
US_NM_35035,2020-10-31,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,7,1,1595,14,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-13,-9,-8,-13,5,,4.41,8.68,4.41,6.33,,7.02,4.54,2.34,,4.13,3.44,2.07,3.31,,,8.26,5.1,4.27,2.34,,4.13,2.34,6.89,3.99,1.93,2.07,4.41,,,3.17,3.17,,3.72,,2.48,6.06,14.46,4.27,2.89,3.99,3.17,2.75,2.48,2.07,,2.89,32.64,3.17,,2.75,2.2,4.68,3.99,,,6.06,3.58,3.31,4.13,1.93,2.2,,12.827778,4.494444,23.522222,0.0,,1.228395,44.849646
US_NM_35035,2020-11-01,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,17,0,1612,14,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-19,-20,-20,-13,5,2.52,5.3,6.43,5.68,7.69,,14.76,6.31,1.77,2.4,6.05,5.3,,3.03,,,10.85,3.15,4.54,4.29,,10.47,,8.07,4.16,,2.77,4.16,3.15,2.14,3.15,4.16,,5.68,1.89,2.52,5.68,18.42,4.54,4.54,5.55,2.77,3.66,3.78,,1.77,4.29,38.09,,,2.52,4.16,4.42,3.41,2.65,2.4,4.54,3.53,2.02,3.15,2.52,3.91,2.02,14.85,7.238889,22.094444,0.0,,0.660494,37.78089
US_NM_35035,2020-11-02,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,14,1,1626,15,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-11,-12,-10,-27,8,2.34,3.98,7.49,5.5,8.77,,9.59,4.33,,3.51,6.32,5.96,2.22,3.16,,,11.58,3.27,5.96,2.92,2.69,6.55,2.57,9.12,4.79,,2.22,6.67,3.98,2.92,3.86,5.73,,4.09,,2.22,7.6,21.75,6.43,3.98,5.03,3.04,5.15,3.86,3.51,,6.78,37.54,1.64,,3.16,3.62,5.61,2.81,1.99,,6.78,6.9,4.91,3.39,2.34,4.21,3.04,13.516667,5.294444,22.4,0.0,,-0.123457,38.725254
US_NM_35035,2020-11-03,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,11,2,1637,17,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-3,-11,7,-27,9,2.52,3.72,6.89,4.49,8.97,,9.63,4.49,2.3,1.75,5.04,5.04,,3.39,1.75,3.06,10.18,2.3,6.24,2.85,1.86,5.8,2.85,8.1,2.08,3.17,2.08,5.8,5.14,2.08,2.74,4.38,,5.04,,1.64,6.35,18.5,5.04,3.83,5.47,2.41,3.83,4.38,1.64,,5.04,31.19,1.75,1.86,2.63,3.17,5.25,3.61,,2.85,4.82,5.58,5.14,3.5,1.86,4.38,,14.15,5.366667,23.616667,0.0,,0.969136,40.181768
US_NM_35035,2020-11-04,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,25,0,1662,17,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-14,-13,-8,-27,10,,4.01,4.66,3.03,9.31,2.17,8.12,4.76,,3.57,5.74,4.44,,2.38,2.71,1.95,7.58,2.82,4.55,3.57,2.6,4.44,,7.58,2.82,2.17,1.52,4.87,5.31,2.49,3.68,4.12,,5.74,2.82,2.17,7.26,22.42,3.57,3.46,4.55,3.14,2.92,4.66,2.6,2.38,4.22,35.52,,1.52,,4.55,4.98,2.38,3.25,3.36,5.31,3.79,3.79,3.03,1.84,2.6,,15.288889,6.422222,25.833333,0.0,,0.432099,35.394063
US_NM_35035,2020-11-05,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,10,0,1672,17,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-15,-15,-14,-29,10,2.33,4.12,7.01,3.67,11.34,1.78,7.67,4.89,2.89,3.56,5.34,2.33,,4.0,2.22,2.22,8.12,3.23,3.89,3.0,,5.67,1.67,7.79,3.45,2.22,2.45,4.67,5.0,3.23,4.89,3.0,2.11,5.67,,1.89,7.34,22.02,5.12,3.0,6.45,5.12,3.89,6.23,1.67,2.22,4.89,38.15,,,,3.11,5.56,1.78,2.22,,7.9,3.45,3.11,3.56,2.11,4.56,,17.455556,7.588889,26.922222,0.0,,-1.32716,27.955883
US_NM_35035,2020-11-06,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,24,0,1696,17,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-16,-15,-7,-28,10,2.7,4.94,6.11,4.7,10.34,1.65,10.7,4.0,2.35,4.0,4.82,4.58,,3.29,2.7,1.65,9.29,3.29,4.11,2.59,,6.82,,9.17,4.23,2.23,3.41,6.11,4.94,2.47,2.82,3.29,2.0,3.17,2.0,2.23,6.35,21.04,6.58,2.12,6.23,2.35,5.17,4.94,2.82,2.23,4.58,35.14,,,2.23,2.0,6.11,1.88,,2.23,3.76,5.76,2.59,3.06,1.88,3.88,1.65,16.938889,8.788889,26.483333,0.0,,-4.302469,23.144593
US_NM_35035,2020-11-07,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,51,0,1747,17,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-14,-15,-3,-13,7,2.69,4.11,6.8,4.88,9.75,,7.7,5.26,,2.18,6.03,3.21,,3.08,,,11.42,3.08,4.49,1.92,2.44,5.13,,7.57,4.36,,,5.64,3.85,2.05,2.57,2.95,,3.98,1.8,3.34,2.95,18.6,5.9,3.08,5.39,2.31,4.36,3.98,,2.95,3.59,32.72,2.31,,3.72,2.95,5.9,2.57,1.8,2.18,6.16,4.23,2.69,3.34,,2.95,2.82,18.116667,8.705556,26.566667,0.0,,-1.703704,26.387208
US_NM_35035,2020-11-08,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,9,0,1756,17,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-19,-18,-19,-15,7,2.34,5.9,9.22,3.94,10.09,,6.64,6.64,,2.46,4.8,3.2,3.44,2.95,,3.44,11.07,3.44,4.8,3.57,3.44,6.52,2.71,6.64,3.32,2.95,2.95,3.94,4.8,2.46,3.2,4.3,2.34,4.55,,3.44,5.9,19.68,4.43,,6.76,2.46,3.32,3.57,,,5.9,34.44,1.97,1.84,,3.44,5.9,3.69,2.09,,5.29,3.32,3.44,3.81,3.44,2.83,2.34,18.933333,12.166667,25.333333,0.0,,5.055556,40.534855
US_NM_35035,2020-11-09,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,56,0,1812,17,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-16,-17,-20,-29,10,2.75,6.08,6.42,3.67,9.4,,8.94,5.16,3.33,5.27,6.53,3.67,,2.18,1.83,3.44,8.71,4.01,3.44,2.41,1.95,5.27,,7.79,6.76,2.41,,6.3,3.33,2.29,3.78,4.24,,4.7,1.95,2.29,9.29,23.5,5.85,3.21,4.59,3.33,4.01,5.27,1.95,2.87,4.36,37.26,,,,2.29,2.75,2.52,1.72,3.33,5.27,4.59,4.24,2.64,3.33,3.21,1.83,17.055556,11.65,21.711111,0.3048,,3.246914,39.493083
US_NM_35035,2020-11-10,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,31,0,1843,17,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-16,-13,-16,-32,12,1.97,5.55,7.17,4.05,8.79,1.97,7.98,4.74,2.31,3.81,5.32,5.32,1.97,4.16,,3.24,10.75,2.54,4.28,2.66,1.62,6.36,1.97,9.36,,2.08,3.12,4.16,4.62,2.77,3.35,3.35,2.43,5.32,1.85,3.7,7.63,21.04,5.66,3.12,5.32,2.89,3.81,6.01,2.77,1.97,4.39,33.29,,,2.31,3.47,5.66,,,3.24,5.78,5.09,3.47,2.66,2.54,2.77,1.62,8.922222,1.005556,17.816667,0.0,,-5.783951,34.426506
US_NM_35035,2020-11-11,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,14,2,1857,19,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-10,-13,11,-48,16,1.8,3.12,9.35,3.6,9.47,1.8,7.19,6.47,1.8,3.48,5.03,3.35,2.04,3.0,,1.68,10.9,3.6,5.99,1.92,1.8,5.03,2.64,9.59,2.64,1.68,,5.27,3.35,2.4,4.07,3.24,,5.75,,3.24,9.23,21.69,4.07,3.6,5.75,3.12,3.96,4.55,2.76,2.28,5.03,35.35,2.16,1.8,,4.07,6.35,2.64,1.8,3.48,4.91,5.39,4.19,2.52,3.0,3.71,2.04,7.505556,-1.188889,17.866667,0.0,,-8.734568,30.125731
US_NM_35035,2020-11-12,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,8,1,1865,20,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-20,-16,-15,-34,12,2.35,2.8,7.17,5.04,7.96,2.24,7.4,4.71,2.58,3.81,4.71,3.92,1.68,4.26,2.02,3.03,10.31,2.58,6.39,3.36,,5.83,2.02,9.41,4.26,3.36,2.91,4.82,4.82,2.24,2.69,4.37,2.02,3.7,2.35,1.79,7.51,20.96,4.37,3.36,8.07,2.46,4.82,4.82,2.35,2.91,4.71,34.52,,,2.13,3.03,3.03,,1.79,3.36,4.71,5.6,4.37,3.36,3.59,2.46,2.58,9.872222,1.283333,19.561111,0.0,,-5.82716,31.953455
US_NM_35035,2020-11-13,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,14,2,1879,22,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-16,-11,-11,-31,11,2.06,3.44,5.73,5.04,8.37,2.41,9.4,4.01,2.06,2.75,4.36,2.52,1.83,3.44,,1.6,10.2,2.75,4.47,1.83,1.72,5.5,2.18,9.29,5.27,3.44,2.41,3.78,4.93,,5.62,3.9,,4.7,1.72,3.55,6.42,22.7,5.5,2.29,5.39,1.83,4.58,3.44,2.06,3.21,3.1,31.29,,,2.06,2.75,6.53,,,2.98,4.58,4.24,3.78,3.1,2.75,2.29,,11.211111,2.288889,20.938889,0.0,,-4.845679,31.911091
US_NM_35035,2020-11-14,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,6,0,1885,22,,,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-19,-7,-19,-15,8,,3.51,5.98,2.99,7.93,,7.93,3.51,,2.6,4.81,2.73,,2.21,2.86,1.95,10.27,3.25,5.59,2.08,,4.03,2.6,8.84,4.16,,1.95,5.07,5.2,2.6,4.55,4.81,,5.59,,2.73,5.98,18.47,2.86,,6.76,3.64,3.38,5.2,1.82,,3.77,32.77,,1.95,2.99,3.38,5.07,2.34,2.34,2.34,5.98,4.29,4.29,2.34,2.86,2.21,,14.016667,5.572222,21.827778,0.0,,-2.567901,31.668472
