location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40087,2020-06-26,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,2,0,141,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,6,2,18,-30,6,3.5,9.07,4.95,14.22,4.53,4.74,3.71,3.3,7.62,3.71,7.62,3.92,4.12,8.86,3.5,3.3,3.71,4.74,3.71,4.12,7.62,26.79,5.15,10.71,3.5,4.53,3.71,31.32,3.3,10.3,5.77,4.33,3.3,26.438889,21.1,32.911111,0.0,,21.144444,72.820503
US_OK_40087,2020-06-27,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,1,0,142,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,5,4,9,-14,,7.68,7.89,5.33,11.95,7.25,5.55,6.61,3.84,4.69,,13.65,3.63,4.48,7.04,5.12,5.12,,4.05,3.2,,4.05,27.3,7.47,12.16,,4.27,3.84,36.48,4.69,8.53,9.17,4.27,5.76,26.972222,21.855556,32.294444,0.0,,20.888889,69.447054
US_OK_40087,2020-06-28,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,9,0,151,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,7,,6,-8,,3.53,8.31,,16.42,7.9,5.4,4.78,,7.69,,8.31,,4.78,9.77,2.91,4.78,4.99,,4.57,7.48,5.2,19.95,5.82,14.34,3.95,4.37,4.57,40.94,4.99,10.81,6.24,3.74,4.37,27.172222,23.488889,31.355556,0.0,,21.416667,70.907535
US_OK_40087,2020-06-29,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,3,0,154,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,5,-4,11,-32,8,3.55,8.28,3.35,14.0,5.72,6.7,6.9,4.53,9.07,,4.34,,5.91,9.27,5.52,3.35,4.93,2.96,4.14,3.55,7.69,31.94,6.9,14.79,4.93,4.53,5.13,39.03,3.15,9.46,9.27,,3.15,27.705556,24.427778,32.927778,0.028222,,22.377778,72.855658
US_OK_40087,2020-06-30,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,5,0,159,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,13,-1,1,-33,7,5.7,4.72,3.15,15.92,5.5,4.33,7.27,3.93,7.67,3.93,5.9,3.73,4.72,8.45,4.13,5.11,4.92,4.33,3.15,4.72,8.06,29.88,5.9,11.4,4.33,4.92,3.54,35.38,5.31,11.6,6.68,3.54,4.13,28.561111,24.211111,33.788889,0.0,,22.75,71.002089
US_OK_40087,2020-07-01,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,8,0,167,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,21,18,33,-34,8,5.54,8.11,,16.02,4.75,4.75,6.53,4.94,7.51,,4.55,2.77,4.15,9.1,,8.11,,5.14,2.77,3.16,5.73,26.1,5.93,9.69,4.75,,4.55,38.95,3.56,10.08,8.3,3.56,6.13,29.172222,24.227778,34.938889,0.0,,23.188889,70.372606
US_OK_40087,2020-07-02,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,3,0,170,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,44,24,37,-38,7,3.1,9.29,4.75,13.41,4.75,8.67,7.02,5.16,8.26,2.89,,2.89,4.75,9.49,4.75,4.95,,3.51,3.1,5.37,8.46,23.32,6.19,14.65,4.75,4.54,4.75,34.47,4.13,12.59,6.81,7.22,6.4,29.072222,23.744444,35.172222,0.92075,,23.155556,70.671959
US_OK_40087,2020-07-03,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,21,0,191,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,23,24,14,-56,,5.1,5.95,4.04,14.24,7.01,4.46,3.83,,9.35,,4.89,5.74,4.46,9.57,7.87,7.01,4.25,4.25,3.4,4.25,4.68,27.64,4.68,11.48,,,3.83,32.74,3.61,9.35,5.53,3.61,5.32,27.605556,21.361111,35.155556,0.8128,,20.861111,66.976817
US_OK_40087,2020-07-04,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,5,0,196,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,-6,14,-13,-26,,,5.04,4.08,14.17,5.28,8.88,6.0,,9.36,,,,4.56,6.96,4.56,3.84,4.32,,,4.8,4.08,24.49,5.28,11.04,,3.84,4.32,38.9,4.08,11.28,4.08,,,27.805556,22.122222,33.566667,0.790222,,21.461111,68.689535
US_OK_40087,2020-07-05,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,2,0,198,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,-1,,20,-12,,4.83,10.5,4.41,15.74,6.72,6.3,5.46,,7.98,4.2,3.15,3.57,3.57,9.45,,4.41,2.94,3.99,4.83,6.51,5.67,23.09,4.2,16.58,4.62,4.83,4.83,37.36,6.51,10.71,11.96,5.04,3.15,27.272222,21.694444,32.655556,0.0,,21.25,69.934051
US_OK_40087,2020-07-06,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,6,0,204,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,7,3,14,-36,9,4.43,10.97,5.39,15.01,8.66,6.74,5.77,7.89,6.35,5.2,4.04,3.85,5.77,8.08,5.39,7.31,5.2,,3.85,4.62,9.24,30.6,4.62,13.28,4.43,3.66,5.77,38.88,5.39,13.86,6.54,3.08,3.46,27.2,22.422222,32.572222,0.036286,,21.561111,71.592538
US_OK_40087,2020-07-07,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,12,0,216,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,5,-4,4,-35,9,4.98,8.17,3.58,13.74,10.36,7.57,6.77,2.79,10.16,4.18,2.99,,4.98,6.97,4.58,6.17,6.17,5.78,3.78,5.18,7.17,28.48,7.57,12.35,4.98,3.39,7.17,43.42,6.57,8.76,8.37,2.99,,25.566667,20.366667,31.983333,0.028222,,20.916667,75.794279
US_OK_40087,2020-07-08,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,5,0,221,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,10,12,13,-33,8,6.26,8.02,2.74,18.0,8.8,5.09,7.63,4.7,10.57,4.11,,4.5,4.7,8.8,,3.91,3.72,4.5,3.72,3.72,8.22,32.48,5.28,10.17,5.09,2.94,4.11,42.26,3.13,10.96,5.67,3.52,6.65,27.522222,22.227778,33.794444,0.0,,21.977778,72.003402
US_OK_40087,2020-07-09,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,8,0,229,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,10,6,12,-34,9,3.53,7.26,3.53,19.63,9.82,7.26,4.51,4.71,10.21,4.51,4.12,4.51,5.3,10.99,6.87,4.91,3.53,3.53,,5.69,7.46,29.84,7.46,12.76,3.14,6.67,5.3,37.3,5.3,13.74,4.91,4.32,2.94,29.027778,24.572222,33.811111,0.0,,23.061111,70.443709
US_OK_40087,2020-07-10,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,1,0,230,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,5,9,15,-31,9,,8.53,3.97,12.1,6.55,4.37,,5.16,9.53,6.35,4.17,2.78,2.78,9.33,5.16,3.57,6.15,3.77,,3.97,6.35,29.96,6.15,9.92,3.37,,4.76,39.49,4.17,11.11,5.95,4.56,,26.288889,19.744444,31.055556,15.621,,22.694444,80.808328
US_OK_40087,2020-07-11,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,5,0,235,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,4,9,5,-6,,4.29,7.15,4.49,15.93,6.74,4.49,4.9,5.31,12.45,5.92,4.49,5.51,4.08,9.39,4.9,4.9,4.7,3.47,,5.72,4.9,23.68,4.08,13.07,,4.08,4.29,37.97,4.08,12.25,6.12,3.06,4.9,28.35,22.438889,36.972222,13.9192,,23.355556,74.520185
US_OK_40087,2020-07-12,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,3,0,238,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,11,,9,-12,,5.63,8.04,,12.06,7.04,5.83,6.43,4.02,6.63,3.02,,2.81,4.02,6.43,5.23,4.22,3.82,4.22,4.22,3.82,4.83,26.94,4.22,11.66,4.22,3.02,6.03,36.59,7.44,10.66,5.23,,3.22,28.861111,20.866667,35.511111,20.828,,21.327778,64.035019
US_OK_40087,2020-07-13,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,3,0,241,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,4,5,10,-35,9,5.89,11.41,,14.26,6.84,8.94,5.13,3.8,9.32,2.66,4.94,,5.89,8.75,6.46,5.89,4.75,3.61,4.75,4.37,7.61,26.24,7.04,8.37,,4.56,3.23,37.26,5.7,10.27,8.75,3.8,3.04,27.572222,21.133333,33.633333,6.57225,,22.538889,74.304787
US_OK_40087,2020-07-14,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,20,0,261,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,3,0,-3,-33,8,4.43,7.13,4.05,16.39,8.48,7.52,5.01,2.89,10.8,,4.05,2.89,4.24,6.55,3.86,5.98,4.63,3.66,2.7,3.86,6.55,25.84,5.4,12.15,3.08,4.63,4.82,36.63,7.13,9.64,5.78,2.89,5.01,29.716667,25.238889,35.216667,0.0,,23.094444,67.919742
US_OK_40087,2020-07-15,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,10,0,271,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,14,14,5,-32,7,3.82,10.88,,12.4,5.92,4.96,4.01,5.53,10.11,3.63,4.58,,4.2,9.54,4.58,4.39,5.53,2.86,4.2,4.2,6.68,29.0,5.15,10.69,,4.77,7.82,33.97,6.68,11.45,7.06,3.24,4.01,28.588889,24.594444,33.566667,0.1016,,21.805556,66.906029
US_OK_40087,2020-07-16,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,6,0,277,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,7,17,9,-34,9,4.72,10.62,5.31,14.76,7.08,8.26,6.3,3.74,8.26,3.74,3.15,,,7.48,3.54,6.1,7.28,,3.35,5.51,7.08,24.79,3.94,9.05,3.94,3.54,6.49,36.6,4.33,10.43,6.49,5.12,,27.944444,23.705556,33.411111,0.3175,,23.222222,75.667165
US_OK_40087,2020-07-17,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,8,0,285,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,2,12,4,-31,8,5.18,7.17,2.79,17.13,7.17,4.38,5.98,4.18,7.17,4.18,3.98,2.79,4.78,8.17,2.99,4.18,4.58,5.38,3.19,4.18,9.16,22.31,6.77,11.36,3.98,6.17,4.38,35.46,3.59,10.76,3.98,4.98,2.99,28.933333,23.761111,34.583333,0.0,,22.261111,67.783132
US_OK_40087,2020-07-18,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,1,0,286,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,3,23,2,-2,,7.49,6.03,3.54,18.3,3.95,6.03,6.24,3.33,9.57,,3.33,3.74,3.54,5.82,3.74,3.12,3.74,5.62,2.91,5.2,5.2,22.46,3.74,12.48,,7.07,4.78,37.02,3.74,8.94,7.7,3.12,3.33,28.583333,23.594444,33.677778,0.0,,21.866667,67.309269
US_OK_40087,2020-07-19,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,2,0,288,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,6,,5,-8,,5.55,6.58,2.88,13.57,4.52,3.08,6.99,3.08,9.46,4.32,3.5,3.91,3.5,6.79,4.93,4.93,4.32,,3.5,4.11,3.29,20.77,3.91,9.46,,,7.4,34.55,6.38,11.11,6.99,3.7,5.55,28.0,22.805556,34.011111,0.0,,20.922222,65.707696
US_OK_40087,2020-07-20,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,1,0,289,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,3,7,5,-35,9,5.26,7.4,5.26,13.63,7.99,5.45,6.23,3.7,8.38,4.67,4.09,2.73,3.7,9.15,3.7,4.48,6.04,5.65,3.12,5.06,8.57,25.13,4.48,14.41,2.92,2.73,7.01,40.71,4.48,12.27,4.09,4.09,5.45,28.598765,22.845679,34.432099,0.0,,20.592593,62.082373
US_OK_40087,2020-07-21,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,13,0,302,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,0,9,-1,-34,8,,10.52,,14.29,6.15,5.56,6.95,4.57,9.13,3.57,5.16,3.38,4.96,7.94,4.17,4.76,3.38,4.17,4.76,4.37,8.93,23.62,7.15,12.71,4.76,5.56,5.56,37.32,6.15,8.93,6.35,4.96,4.17,27.512346,22.679012,33.209877,0.0,,21.061728,68.017349
US_OK_40087,2020-07-22,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,13,0,315,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,5,14,6,-33,6,5.83,7.84,4.22,14.68,7.64,3.82,8.65,5.03,6.84,4.42,3.82,3.42,4.62,12.87,6.03,4.42,7.04,,,4.62,8.65,24.13,7.64,9.45,6.03,5.03,5.03,42.02,5.03,8.85,5.43,4.42,,27.395062,21.851852,33.358025,0.254,,21.598765,70.748596
US_OK_40087,2020-07-23,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,7,0,322,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,4,14,10,-34,8,4.8,6.2,4.6,16.01,4.8,5.6,7.0,5.8,8.4,3.8,3.8,,4.8,6.0,3.4,5.6,4.4,3.8,4.0,3.8,7.2,23.81,7.0,9.8,,5.0,3.6,36.02,5.2,8.8,6.2,3.2,6.0,27.462963,23.12963,32.771605,0.028222,,22.746914,75.648114
US_OK_40087,2020-07-24,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,10,0,332,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,1,9,7,-31,8,3.47,8.38,,16.55,6.33,5.93,5.31,5.72,7.15,2.86,3.68,2.86,3.68,7.15,3.27,3.27,3.27,4.7,3.68,4.09,5.93,27.59,7.36,12.06,4.29,4.09,4.29,38.21,3.68,9.2,6.33,3.47,4.9,28.425926,23.641975,34.37037,0.084667,,22.240741,69.320777
US_OK_40087,2020-07-25,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,4,0,336,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,-1,8,3,-12,,6.46,7.96,3.23,14.64,5.17,3.01,4.31,,5.81,,3.88,4.74,4.09,7.54,4.74,5.38,3.66,5.17,3.01,5.17,4.95,20.67,7.1,10.55,3.23,4.09,4.09,38.32,4.95,8.61,5.17,3.44,5.81,27.969136,23.228395,33.191358,0.0,,21.839506,69.468562
US_OK_40087,2020-07-26,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,6,0,342,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,4,,2,-13,,3.91,6.37,,14.39,5.96,6.78,5.76,3.91,8.84,4.73,3.08,3.08,5.55,8.22,5.34,5.55,3.5,5.14,,5.14,4.93,23.02,5.34,13.77,6.37,6.99,3.7,42.14,3.29,9.87,3.91,4.73,3.7,27.882716,22.839506,33.734568,0.0,,21.648148,69.057499
US_OK_40087,2020-07-27,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,7,0,349,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,4,3,5,-36,9,4.87,7.01,3.12,18.31,7.79,11.1,4.67,,7.21,,3.31,3.9,3.9,7.4,5.45,,5.65,6.04,,4.29,8.57,24.54,7.01,11.3,2.92,3.9,3.9,40.9,3.31,11.69,7.21,4.09,3.7,26.925926,22.783951,32.839506,1.778,,21.623457,72.820432
US_OK_40087,2020-07-28,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,7,0,356,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,0,-3,-8,-32,11,5.37,9.4,,12.09,8.63,21.3,5.18,,9.21,,3.65,2.88,4.03,11.13,5.57,4.41,4.22,3.07,3.07,3.84,6.14,24.37,4.41,9.79,3.65,4.22,4.22,36.27,3.26,9.98,5.76,3.84,3.45,24.41358,22.179012,28.981481,22.182667,,22.790123,90.720966
US_OK_40087,2020-07-29,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,11,0,367,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,3,8,2,-33,8,5.07,7.41,2.92,13.84,5.07,12.09,7.6,,6.04,,,,4.09,10.33,5.07,,4.68,4.29,,5.07,7.6,20.86,5.65,11.89,4.48,5.26,6.04,35.09,3.51,8.19,3.9,4.48,3.12,26.277778,23.395062,32.148148,6.35,,23.395062,84.25091
US_OK_40087,2020-07-30,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,12,0,379,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,9,11,8,-36,9,4.94,8.1,3.56,15.8,6.12,9.68,5.33,4.54,8.49,3.36,3.16,4.15,5.92,10.07,4.54,3.36,7.11,3.95,2.96,7.5,8.1,25.67,6.12,11.26,5.33,5.73,4.54,44.43,4.34,9.28,4.94,6.12,5.13,27.5,21.302469,33.450617,6.35,,21.808642,71.27734
US_OK_40087,2020-07-31,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,4,0,383,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,5,14,4,-32,7,3.73,6.43,2.9,14.52,6.01,9.54,5.6,3.32,7.88,,2.9,4.77,3.73,8.3,6.22,4.15,4.77,5.6,3.11,,6.64,21.16,4.98,9.96,3.11,4.56,4.98,34.22,4.15,8.71,4.36,5.18,3.94,24.802469,20.222222,30.512346,0.544286,,18.771605,69.432073
US_OK_40087,2020-08-01,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,6,0,389,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,7,21,9,-7,,5.14,5.78,,13.7,5.99,8.13,6.21,3.21,5.57,4.07,,,3.64,10.7,5.57,5.99,,4.28,4.92,4.28,7.92,24.19,5.35,11.56,,4.92,4.71,36.82,,8.78,6.42,4.5,4.07,23.577778,17.905556,29.9,0.0,,17.433333,68.832883
US_OK_40087,2020-08-02,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,7,0,396,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,4,,19,-10,,3.91,9.06,3.29,14.0,6.18,8.44,6.38,2.88,7.83,4.53,3.91,2.88,3.91,20.8,4.33,3.29,3.09,,3.5,4.74,6.8,25.74,2.88,9.88,,6.18,5.77,34.6,4.12,10.71,7.83,3.5,5.77,24.622222,18.377778,31.544444,0.0,,17.455556,64.930094
US_OK_40087,2020-08-03,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,1,0,397,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,9,10,5,-34,8,,8.24,,14.75,8.24,5.94,6.71,4.22,6.32,,3.45,2.87,5.56,13.99,2.87,4.98,5.37,3.83,4.41,5.17,7.28,20.12,5.94,9.58,3.45,3.26,4.79,33.34,3.83,10.54,3.83,4.22,4.98,23.405556,16.877778,29.661111,0.0,,16.3,64.744407
US_OK_40087,2020-08-04,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,5,0,402,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,4,0,4,-31,8,3.71,9.19,,15.84,8.02,5.87,5.67,4.89,6.26,6.26,3.13,,4.89,7.04,4.69,6.26,4.69,5.28,3.71,2.93,10.56,23.07,5.47,11.14,2.74,3.91,5.28,35.78,6.84,8.8,4.69,7.23,4.69,22.75,18.188889,27.927778,0.0,,14.611111,60.328145
US_OK_40087,2020-08-05,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,18,0,420,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,9,11,9,-33,7,5.55,9.0,5.17,16.08,7.08,4.98,7.46,,6.32,2.87,,4.4,4.4,8.8,3.44,4.59,4.02,3.64,4.21,3.06,6.51,23.93,3.64,8.8,4.4,5.55,7.66,38.28,,8.23,7.46,4.21,4.79,22.45,16.833333,28.683333,4.7625,,16.894444,70.9184
US_OK_40087,2020-08-06,ChIJ0VOZZDhmsocRUskiPz63l6w,Q495862,geoId/40087,US,United States of America,OK,Oklahoma,40087,McClain County,US,USA,2,4,0,424,4,,,39306,19437,19869,5305,5643,4385,5202,5020,5362,4451,2664,1274,1822226,35.0,-97.44,1503,76.35,5,9,13,-34,7,6.6,9.51,3.11,10.87,7.38,5.24,6.79,3.88,7.18,,3.69,3.11,4.85,6.41,4.47,6.02,4.47,3.88,,3.69,6.41,21.55,5.24,10.68,5.05,4.47,4.47,37.47,3.69,9.32,6.02,3.5,4.47,24.845679,19.666667,31.555556,2.455333,,21.308642,80.835331
