location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31145,2020-01-01,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,25.13,34.27,-2.784722,-9.805556,8.680556,0.0,99.06,-7.5,70.315117
US_NE_31145,2020-01-02,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,25.99,43.98,1.555556,-3.652778,6.798611,0.03175,78.74,-1.645833,79.513811
US_NE_31145,2020-01-03,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,38.1,39.13,0.416667,-3.5,5.895833,0.0,50.8,-3.722222,74.246414
US_NE_31145,2020-01-04,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,24.89,47.4,1.298611,-5.736111,12.680556,0.0,30.48,-4.402778,66.279726
US_NE_31145,2020-01-05,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,29.07,40.69,4.340278,-1.340278,9.902778,0.0,30.48,-5.111111,51.081934
US_NE_31145,2020-01-06,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,27.24,47.21,-0.166667,-5.923611,7.805556,0.0,30.48,-7.326389,59.138607
US_NE_31145,2020-01-07,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,27.13,43.97,0.888889,-6.569444,12.729167,0.0,,-7.173611,55.419004
US_NE_31145,2020-01-08,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,32.58,38.33,0.083333,-5.097222,6.833333,0.0,,-5.006944,69.265443
US_NE_31145,2020-01-09,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,47.41,46.49,2.1875,-4.111111,9.173611,0.0,,-4.458333,62.546615
US_NE_31145,2020-01-10,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,28.55,25.87,-2.222222,-8.479167,2.270833,0.0,,-4.659722,83.633058
US_NE_31145,2020-01-11,ChIJz4I9sO4unocRAyPKuLP5_IY,Q490678,geoId/31145,US,United States of America,NE,Nebraska,31145,Red Willow County,US,USA,2,,,,,,,10760,5331,5429,1317,1426,1260,1247,1081,1483,1414,824,708,1425415,40.18,-100.48,1860,79.5,,,,41.76,-10.541667,-16.923611,-1.041667,0.127,,-14.388889,73.490206
