location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28127,2020-07-28,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,16,2,642,15,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-12,-2,-25,10.27,13.07,28.48,7.0,43.41,25.294444,22.572222,30.316667,4.3688,,23.302469,88.855669
US_MS_28127,2020-07-29,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,23,2,665,17,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-11,0,-29,14.77,8.1,22.39,,39.06,26.55,23.388889,32.488889,8.777111,,23.716049,84.398403
US_MS_28127,2020-07-30,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,20,0,685,17,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-8,7,-27,10.71,11.19,20.44,10.71,37.96,27.188889,23.35,32.683333,0.4826,,23.993827,82.586887
US_MS_28127,2020-07-31,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,11,7,696,24,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,0,-6,19,-27,13.45,,23.53,9.61,30.74,28.227778,24.427778,33.383333,0.310444,,23.901235,77.221329
US_MS_28127,2020-08-01,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,11,2,707,26,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,6,,,-18,13.36,9.08,28.31,9.08,29.38,25.766667,22.35,31.594444,1.806222,,22.512346,82.406529
US_MS_28127,2020-08-02,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,4,0,711,26,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,-25,10.25,10.25,22.55,,29.22,25.883333,21.727778,31.4,10.329333,,22.246914,79.95465
US_MS_28127,2020-08-03,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,1,712,27,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,12,9,-24,13.02,8.37,17.67,10.7,39.53,26.622222,21.194444,33.022222,0.987778,,21.679012,73.822648
US_MS_28127,2020-08-04,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,11,1,723,28,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,2,9,-27,17.18,,19.96,10.68,38.53,26.622222,21.005556,32.816667,0.0,,21.314815,72.364422
US_MS_28127,2020-08-05,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,44,2,767,30,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-3,14,-26,10.02,7.29,28.69,10.93,31.87,26.305556,20.6,32.483333,0.0,,20.697531,71.068825
US_MS_28127,2020-08-06,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,12,0,779,30,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,2,8,-27,9.58,12.45,26.82,10.54,37.35,25.194444,19.061111,31.988889,0.0,,18.67284,67.105386
US_MS_28127,2020-08-07,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,7,0,786,30,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-11,-13,7,-29,9.84,9.37,26.23,7.5,35.14,25.705556,18.583333,33.705556,0.0,,19.537037,68.649128
US_MS_28127,2020-08-08,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,9,0,795,30,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-2,,,-7,8.56,9.63,20.86,,31.02,27.377778,20.466667,34.9,0.0,,21.364198,69.452844
US_MS_28127,2020-08-09,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,0,796,30,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,-18,7.98,12.78,24.48,,28.21,28.094444,21.9,35.261111,0.282222,,22.82716,73.004044
US_MS_28127,2020-08-10,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,7,0,803,30,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-7,10,-22,12.85,,24.78,7.8,32.58,28.655556,22.994444,35.133333,0.0,,23.524691,73.835806
US_MS_28127,2020-08-11,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,1,806,31,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-10,10,-25,9.5,,25.66,9.03,40.39,29.216667,23.85,35.377778,0.0,,23.024691,69.322571
US_MS_28127,2020-08-12,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,15,0,821,31,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-4,11,-28,11.11,8.8,19.91,9.26,35.66,27.577778,22.994444,33.783333,1.298222,,23.345679,77.00604
US_MS_28127,2020-08-13,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,0,822,31,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-5,10,-23,7.51,,25.83,11.27,31.47,25.416667,22.144444,30.311111,5.729111,,23.216049,87.147776
US_MS_28127,2020-08-14,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,20,1,842,32,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-7,-17,11,-29,9.33,12.88,19.1,8.88,26.2,25.016667,22.638889,30.583333,7.39775,,23.216049,89.925451
US_MS_28127,2020-08-15,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,10,4,852,36,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-2,,14,-13,,9.06,21.84,,26.1,26.211111,21.805556,33.305556,11.373556,,23.203704,83.472955
US_MS_28127,2020-08-16,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,6,0,858,36,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,-19,13.01,7.51,19.52,9.01,26.02,27.983333,22.133333,34.805556,1.580444,,23.561728,76.347059
US_MS_28127,2020-08-17,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,0,861,36,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,8.21,9.85,26.69,7.8,31.2,25.394444,20.605556,32.905556,9.200444,,21.709877,79.959586
US_MS_28127,2020-08-18,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,6,0,867,36,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,8.13,10.98,22.78,8.54,30.91,26.55,20.116667,33.544444,0.0,,20.493827,69.048604
US_MS_28127,2020-08-19,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,5,1,872,37,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,7.86,,19.43,,38.87,26.216667,20.383333,32.611111,0.169333,,20.759259,71.816064
US_MS_28127,2020-08-20,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,0,873,37,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,12.13,,23.83,,33.03,24.727778,20.433333,31.166667,0.47625,,20.740741,78.447379
US_MS_28127,2020-08-21,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,1,876,38,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,12.96,6.69,17.57,6.27,33.46,22.911111,19.738889,30.083333,7.083778,,20.432099,85.088686
US_MS_28127,2020-08-22,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,17,0,893,38,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,,,27.19,,31.45,24.216667,18.483333,31.694444,5.785556,,19.987654,76.905186
US_MS_28127,2020-08-23,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,0,894,38,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,13.23,8.14,26.46,8.14,37.66,25.683333,19.677778,32.477778,0.0,,21.141975,75.717817
US_MS_28127,2020-08-24,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,0,897,38,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,8.97,6.63,20.66,5.85,26.51,26.166667,21.661111,32.455556,3.076222,,22.191358,78.709252
US_MS_28127,2020-08-25,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,10,1,907,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,8.39,6.39,19.57,7.99,31.55,25.644444,23.727778,28.827778,5.249333,,23.87037,89.42433
US_MS_28127,2020-08-26,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,11,0,918,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,10.39,6.93,23.86,8.08,34.25,27.272222,23.922222,33.261111,20.940889,,24.444444,84.289944
US_MS_28127,2020-08-27,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,5,0,923,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,6.11,9.37,22.41,6.11,28.92,26.955556,25.355556,30.355556,4.120444,,24.783951,87.400021
US_MS_28127,2020-08-28,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,4,0,927,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,14.39,8.39,33.58,8.39,35.97,26.088889,23.816667,29.738889,16.54175,,24.395062,89.867674
US_MS_28127,2020-08-29,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,9,0,936,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,,,16.08,13.48,33.19,27.05,23.5,33.166667,8.551333,,24.123457,83.733904
US_MS_28127,2020-08-30,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,2,0,938,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,,7.34,27.89,9.79,40.61,26.9,22.883333,33.372222,3.160889,,23.962963,83.644994
US_MS_28127,2020-08-31,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,0,0,938,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,8.55,12.62,33.39,10.18,35.02,27.516667,24.111111,33.572222,0.536222,,24.777778,84.572147
US_MS_28127,2020-09-01,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,0,0,938,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,13.32,6.24,27.47,9.57,32.88,28.205556,24.588889,34.005556,0.169333,,24.58642,80.556123
US_MS_28127,2020-09-02,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,4,0,942,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,8.09,12.54,19.42,6.88,34.79,28.566667,24.966667,33.85,0.056444,,24.080247,76.539644
US_MS_28127,2020-09-03,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,2,0,944,39,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,10.24,7.38,23.77,11.47,30.32,27.633333,23.022222,33.25,0.0,,23.351852,77.257271
US_MS_28127,2020-09-04,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,11,1,955,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,10.86,7.94,19.21,6.27,18.8,27.633333,22.044444,34.561111,0.0,,23.179012,76.15678
US_MS_28127,2020-09-05,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,4,0,959,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,12.18,7.95,25.43,9.01,34.96,27.638889,23.755556,33.494444,0.0,,23.722222,79.23319
US_MS_28127,2020-09-06,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,0,962,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,,,16.37,11.09,31.15,25.75,19.066667,33.238889,3.612444,,18.820988,65.467174
US_MS_28127,2020-09-07,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,0,0,962,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,10.55,,20.6,,30.15,24.777778,17.894444,33.011111,0.0,,19.308642,71.106717
US_MS_28127,2020-09-08,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,2,0,964,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,10.99,6.11,19.55,9.77,19.95,25.461111,18.788889,33.455556,0.0,,20.401235,73.090715
US_MS_28127,2020-09-09,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,11,0,975,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,9.54,6.64,26.55,8.3,28.62,26.777778,21.45,33.338889,0.4064,,21.919753,74.210474
US_MS_28127,2020-09-10,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,4,0,979,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,,11.28,6.85,18.94,7.25,29.02,26.455556,20.144444,33.416667,0.0,,21.141975,72.056415
US_MS_28127,2020-09-11,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,14,0,993,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-10,-28,13,-25,7.25,,15.36,,35.83,26.277778,22.116667,32.888889,0.0,,22.685185,80.77555
US_MS_28127,2020-09-12,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,0,0,993,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-8,,21,-20,17.41,,23.04,11.26,29.18,26.283333,22.883333,33.033333,7.39775,,23.598765,84.893227
US_MS_28127,2020-09-13,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,0,0,993,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,-28,13.11,8.74,15.54,7.28,36.9,26.594444,22.783333,33.261111,3.640667,,23.364198,82.71571
US_MS_28127,2020-09-14,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,0,994,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-7,-1,-20,10.85,6.67,25.03,9.18,30.87,26.644444,23.272222,31.994444,0.0254,,23.055556,80.344372
US_MS_28127,2020-09-15,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,0,997,40,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-18,-17,-20,9.25,,28.95,9.65,31.77,26.322222,23.361111,30.238889,1.326444,,22.839506,80.993665
US_MS_28127,2020-09-16,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,1,998,41,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-22,-12,-22,10.29,,17.41,7.52,32.84,24.966667,22.777778,27.877778,0.3302,,21.154321,79.155922
US_MS_28127,2020-09-17,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,1,1001,42,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-19,-5,-23,8.49,7.64,23.76,6.37,33.52,24.911111,20.566667,31.555556,0.0,,20.660494,77.179526
US_MS_28127,2020-09-18,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,6,0,1007,42,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-8,-25,10,-20,10.26,,23.52,7.27,27.37,23.6,19.388889,28.133333,0.0,,18.5,73.263949
US_MS_28127,2020-09-19,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,5,1,1012,43,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,0,,11,-17,11.85,9.79,21.12,11.85,33.48,21.855556,18.705556,25.311111,0.4064,,17.302469,75.433235
US_MS_28127,2020-09-20,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,-1,0,1011,43,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,-21,8.74,,16.51,,30.59,21.383333,18.422222,25.255556,0.056444,,17.006173,76.453733
US_MS_28127,2020-09-21,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,0,1014,43,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-19,2,-20,13.91,11.13,19.08,14.71,34.59,20.861111,18.561111,23.822222,0.6858,,15.91358,73.346298
US_MS_28127,2020-09-22,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,1,1015,44,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-15,19,-18,13.87,10.2,24.88,6.53,34.26,20.638889,18.138889,24.85,3.8735,,16.740741,78.026394
US_MS_28127,2020-09-23,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,3,0,1018,44,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-17,5,-18,8.63,7.45,17.25,,34.12,21.305556,18.516667,25.633333,2.173111,,19.271605,87.565594
US_MS_28127,2020-09-24,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,7,0,1025,44,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-25,4,-16,11.35,6.26,20.74,5.87,31.31,21.761111,19.511111,23.9,30.536444,,20.598765,92.910951
US_MS_28127,2020-09-25,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,8,2,1033,46,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-7,-26,12,-20,9.22,8.38,21.38,6.71,32.7,20.011111,18.766667,22.733333,3.471333,,18.432099,90.759526
US_MS_28127,2020-09-26,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,13,0,1046,46,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,-14,,3,-13,11.26,,18.76,9.11,34.3,21.755556,18.383333,27.255556,0.056444,,19.006173,84.54522
US_MS_28127,2020-09-27,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,0,1047,46,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,,,-15,13.15,,26.3,,35.91,23.288889,19.372222,29.75,0.0,,19.833333,79.949132
US_MS_28127,2020-09-28,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,1,0,1048,46,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-13,4,-17,14.15,7.68,20.62,8.9,35.18,21.638889,17.805556,27.8,0.0,,19.703704,88.289494
US_MS_28127,2020-09-29,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,2,1,1050,47,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-17,13,-14,10.86,8.25,20.84,,36.04,18.338889,13.827778,24.216667,2.681111,,11.814815,65.728165
US_MS_28127,2020-09-30,ChIJ67iWQimZgogRW0fTUN5CiZE,Q490488,geoId/28127,US,United States of America,MS,Mississippi,28127,Simpson County,US,USA,2,8,0,1058,47,,,26905,13006,13899,3328,3713,3391,3137,3227,3684,3340,2003,1082,1833654,31.92,-89.92,1529,73.9,,-17,14,-20,11.83,6.93,18.76,,31.0,16.877778,9.2,26.7,0.0254,,10.339506,64.934108
