location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13141,2022-02-23,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1559,87,0,4022,0,0,0,0,0,1,0,0,0,0,26,33,86,226,219,165,217,208,106,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-10,39.15,18.590278,12.444444,25.902778,1.17475,,15.037037,77.461854
US_GA_13141,2022-02-24,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1560,87,1,4023,0,0,0,0,0,0,0,0,1,0,26,33,86,226,219,165,217,208,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-11,36.61,19.87037,13.716049,27.222222,0.931333,,15.375,75.20111
US_GA_13141,2022-02-25,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,1562,87,5,4028,0,0,0,0,0,1,0,0,0,0,26,33,86,226,219,166,217,208,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,31.54,18.432099,13.530864,23.851852,0.0,,14.597222,78.039679
US_GA_13141,2022-02-26,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1562,87,1,4029,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,208,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,13.012346,6.308642,21.098765,0.0,,4.256944,54.751149
US_GA_13141,2022-02-27,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1562,87,0,4029,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,208,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,45.58,12.364198,8.524691,18.17284,2.975429,,7.256944,70.458378
US_GA_13141,2022-02-28,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1562,87,0,4029,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,208,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,59.85,11.407407,7.611111,17.41358,3.084286,,4.722222,63.541869
US_GA_13141,2022-03-01,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,3,0,1565,87,1,4030,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,208,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-15,28.68,10.320988,1.962963,21.240741,0.0,,1.395833,54.151893
US_GA_13141,2022-03-02,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1565,87,0,4030,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,208,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-10,51.15,13.740741,3.074074,26.012346,0.0,,0.465278,40.702663
US_GA_13141,2022-03-03,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1565,87,0,4030,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,208,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,48.64,16.308642,5.487654,27.320988,0.0,,1.631944,37.849695
US_GA_13141,2022-03-04,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1566,87,0,4030,0,0,0,0,0,0,0,1,0,0,26,33,86,226,219,166,217,209,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-14,46.04,15.660494,7.209877,24.259259,0.0,,4.069444,46.597739
US_GA_13141,2022-03-05,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1566,87,1,4031,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,209,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,40.25,15.845679,9.858025,24.487654,0.0,,10.041667,67.986499
US_GA_13141,2022-03-06,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1566,87,0,4031,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,209,107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,37.86,18.91358,12.209877,27.45679,0.0,,13.645833,71.301457
US_GA_13141,2022-03-07,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,5,0,1571,87,0,4031,0,0,0,0,0,0,0,0,2,0,26,33,86,226,219,166,217,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,27.71,20.012346,14.740741,26.919753,0.544286,,14.361111,69.607678
US_GA_13141,2022-03-08,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1571,87,3,4034,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-9,42.66,14.820988,11.197531,19.746914,11.8872,,12.0,81.744047
US_GA_13141,2022-03-09,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1572,87,0,4034,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,166,217,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-18,55.47,14.407407,11.333333,18.345679,15.197667,,13.097222,90.686177
US_GA_13141,2022-03-10,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1573,87,2,4036,0,0,0,0,0,1,1,0,0,0,26,33,86,226,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-5,37.3,12.160494,9.95679,16.395062,3.156857,,10.270833,86.956367
US_GA_13141,2022-03-11,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1574,87,0,4036,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-9,28.75,11.0,9.530864,14.635802,0.762,,10.230159,92.769449
US_GA_13141,2022-03-12,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1574,87,8,4044,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,8.493827,1.734568,15.191358,10.625667,,2.638889,66.472026
US_GA_13141,2022-03-13,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1574,87,4,4048,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,54.08,2.265432,-4.858025,13.907407,5.672667,,-11.868056,34.106112
US_GA_13141,2022-03-14,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,-1,0,1573,87,0,4048,0,0,0,0,0,0,0,0,0,0,26,33,86,226,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-11,45.39,8.055556,-1.722222,19.611111,0.028222,,-3.201389,45.191772
US_GA_13141,2022-03-15,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,-1,0,1572,87,0,4048,0,0,0,-1,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,58.75,12.925926,5.777778,20.91358,0.0635,,6.652778,65.484768
US_GA_13141,2022-03-16,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1572,87,0,4048,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-7,35.34,15.17284,11.561728,19.179012,11.218333,,13.090278,86.620847
US_GA_13141,2022-03-17,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,1,1573,88,0,4048,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,7,21,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,0,65.29,15.246914,10.555556,23.759259,14.139333,,11.430556,78.062342
US_GA_13141,2022-03-18,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1574,88,4,4052,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,36.8,13.685185,9.049383,20.574074,0.254,,11.619048,85.864897
US_GA_13141,2022-03-19,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1574,88,0,4052,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,52.08,17.598765,11.95679,23.141975,11.684,,12.548611,72.066717
US_GA_13141,2022-03-20,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1574,88,0,4052,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,13.783951,5.635802,21.882716,0.056444,,1.381944,42.428783
US_GA_13141,2022-03-21,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1575,88,0,4052,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,46.32,13.080247,3.290123,23.351852,0.028222,,0.548611,42.368544
US_GA_13141,2022-03-22,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1575,88,4,4056,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-12,32.98,15.981481,6.388889,24.888889,0.310444,,6.861111,54.622053
US_GA_13141,2022-03-23,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1575,88,0,4056,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-12,44.72,20.0,17.018519,25.246914,2.54,,15.395833,74.357787
US_GA_13141,2022-03-24,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1575,88,1,4057,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,109,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,27.62,17.37037,11.796296,23.407407,4.0005,,8.763889,56.505805
US_GA_13141,2022-03-25,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,1,1576,89,0,4057,0,0,0,0,0,0,0,0,1,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-9,,12.777778,6.055556,19.37037,0.028222,,3.25,51.977375
US_GA_13141,2022-03-26,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1576,89,0,4057,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,11.907407,5.265432,19.024691,0.0,,0.138889,44.064461
US_GA_13141,2022-03-27,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1576,89,0,4057,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,46.55,12.660494,4.487654,19.716049,0.0,,-6.0625,26.501378
US_GA_13141,2022-03-28,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1576,89,0,4057,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-11,49.37,13.679012,6.0,22.080247,0.0,,-3.305556,30.506921
US_GA_13141,2022-03-29,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1576,89,0,4057,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-9,32.7,14.148148,6.444444,23.469136,0.0,,0.416667,39.045983
US_GA_13141,2022-03-30,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1576,89,4,4061,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-9,39.03,18.228395,10.648148,29.345679,0.0,,9.8125,57.338769
