location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29053,2022-04-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7853,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,5,-6,,11.0,9.85,23.16,11.0,41.7,15.4,9.583333,24.6,2.286,,6.488889,55.799189
US_MO_29053,2022-04-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,7,7860,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,2,-6,,14.82,12.08,13.17,10.43,33.48,16.416667,8.711111,28.294444,1.411111,,11.516667,72.912893
US_MO_29053,2022-04-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,2,7862,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-4,-4,0,11.21,10.68,23.49,,35.77,14.45,3.744444,25.7,3.664857,,10.127778,75.345003
US_MO_29053,2022-04-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,1,7863,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,3,-6,,,8.8,23.46,,41.64,6.405556,0.555556,16.727778,7.4168,,-2.65,52.512493
US_MO_29053,2022-04-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,1,7864,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,-10,,14.68,10.01,12.68,,38.02,11.8,5.844444,19.055556,0.108857,,1.322222,48.780559
US_MO_29053,2022-04-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,5,7869,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,1,-11,,11.29,,26.11,10.59,33.17,8.472222,2.4,16.116667,0.3556,,-2.105556,47.480966
US_MO_29053,2022-04-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,1,7870,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-8,-20,,14.36,,23.25,10.94,32.15,6.311111,3.244444,11.561111,2.54,,-1.272222,58.558548
US_MO_29053,2022-04-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7870,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,5,-21,,18.55,17.22,22.52,14.57,47.03,5.75,2.016667,13.338889,5.11175,,-0.488889,64.618705
US_MO_29053,2022-04-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,2,7872,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,1,-8,,10.13,14.31,19.67,8.94,50.67,6.433333,-1.6,15.305556,0.0,,-5.177778,43.341566
US_MO_29053,2022-04-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,1,7873,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-6,0,27.51,14.86,30.81,,41.82,10.288889,5.483333,14.6,8.309429,,5.166667,70.672117
US_MO_29053,2022-04-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,1,7874,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,5,-2,,11.41,13.12,24.52,,42.78,15.65,8.35,24.733333,7.910286,,10.422222,71.440768
US_MO_29053,2022-04-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7874,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,22,11,,,,14.79,,38.1,22.222222,16.516667,29.244444,0.225778,,14.538889,61.870245
US_MO_29053,2022-04-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,4,7878,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,12,8,,10.64,,18.44,,32.62,23.366667,19.777778,28.027778,0.036286,,12.766667,51.486044
US_MO_29053,2022-04-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7878,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-13,,18.33,,24.67,19.74,39.48,17.288889,10.833333,24.594444,3.628571,,10.327778,63.812749
US_MO_29053,2022-04-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7878,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-5,,14.29,13.15,22.87,,41.17,11.505556,6.483333,16.988889,3.2766,,3.277778,57.416154
US_MO_29053,2022-04-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7878,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-8,1,19.7,,27.23,16.22,37.66,9.203704,0.938272,17.314815,0.0,,-0.506173,50.744436
US_MO_29053,2022-04-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,3,7881,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,4,-3,-4,18.21,,13.51,,34.66,14.462963,5.166667,24.728395,0.0,,1.574074,41.750465
US_MO_29053,2022-04-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7881,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,4,1,,13.69,9.7,30.23,,34.79,16.962963,12.833333,22.030864,1.058333,,5.95679,48.541206
US_MO_29053,2022-04-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,1,7882,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,10,,14.25,,21.37,9.86,40.55,14.802469,12.876543,20.333333,14.732,,11.320988,79.750227
US_MO_29053,2022-04-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,3,7885,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,12,5,,20.11,,16.21,12.32,48.64,17.395062,13.592593,21.833333,39.031333,,12.191358,71.640031
US_MO_29053,2022-05-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7885,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,17,-2,,19.73,14.29,16.33,,61.23,14.450617,9.555556,21.141975,0.479778,,4.993827,53.141055
US_MO_29053,2022-05-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7885,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-5,,14.43,10.54,20.53,,42.18,12.530864,8.376543,19.851852,0.973667,,7.08642,69.529179
US_MO_29053,2022-05-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,4,7889,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-4,,13.08,,21.81,,41.98,11.938272,9.030864,14.685185,21.928667,,10.302469,89.813522
US_MO_29053,2022-05-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,1,7890,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,6,-4,-1,,,17.91,,40.45,10.876543,9.753086,12.703704,0.635,,8.308642,84.26139
US_MO_29053,2022-05-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4141,75,0,7890,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-2,-3,,15.28,,19.1,,30.56,12.895062,11.160494,16.740741,28.702,,11.388889,90.679352
US_MO_29053,2022-05-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,-8,2,4133,77,8,7898,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,10,,12.72,,19.08,8.67,37.01,13.87037,11.549383,18.864198,6.223,,11.024691,83.064313
US_MO_29053,2022-05-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4133,77,2,7900,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,13,1,,15.19,,30.37,,43.28,15.425926,6.771605,23.796296,0.564444,,8.320988,62.810829
US_MO_29053,2022-05-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4133,77,0,7900,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,13,-9,,22.64,12.03,18.39,,44.56,18.62963,13.08642,25.41358,0.0,,9.641975,55.949072
US_MO_29053,2022-05-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4133,77,0,7900,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,12,-10,,16.05,11.29,18.42,,42.78,24.740741,18.407407,32.796296,0.0,,16.777778,61.404684
US_MO_29053,2022-05-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4133,77,1,7901,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,1,-7,1,18.86,,16.0,,31.43,27.419753,22.04321,32.555556,0.0,,20.925926,67.891124
US_MO_29053,2022-05-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4133,77,1,7902,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-5,-4,19.06,10.4,36.96,13.86,36.39,26.839506,21.271605,32.814815,0.0,,21.364198,72.24364
US_MO_29053,2022-05-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4133,77,0,7902,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-1,,11.08,,29.73,10.49,39.06,26.981481,20.018519,33.530864,0.0,,19.358025,63.445354
US_MO_29053,2022-05-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,5,0,4138,77,2,7904,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,26,9,,11.8,8.85,19.47,12.39,35.41,25.259259,19.228395,31.641975,0.0,,15.475309,54.812438
US_MO_29053,2022-05-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7905,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,16,-2,,19.41,,17.33,15.25,37.42,24.216049,17.234568,31.37037,0.0635,,16.401235,61.881828
US_MO_29053,2022-05-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7905,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,13,-6,,15.92,,18.57,12.6,52.41,21.234568,16.061728,30.135802,2.370667,,14.820988,67.038242
US_MO_29053,2022-05-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7906,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-9,,21.13,,24.06,15.26,45.19,18.438272,10.54321,26.666667,0.874889,,9.685185,56.943749
US_MO_29053,2022-05-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7907,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,3,-9,,12.1,8.8,19.25,9.35,34.65,20.729167,12.416667,27.631944,0.0,,12.611111,60.16695
US_MO_29053,2022-05-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7907,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-5,-2,21.7,,18.85,,38.84,22.271605,16.783951,27.203704,8.509,,16.746914,71.097229
US_MO_29053,2022-05-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7908,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,11,-8,,17.81,,20.78,11.28,45.72,21.216049,15.271605,26.981481,0.112889,,17.530864,79.616843
US_MO_29053,2022-05-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7909,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,6,,15.72,,20.12,12.57,34.58,24.049383,19.691358,29.314815,0.0,,18.802469,72.628638
US_MO_29053,2022-05-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,5,7914,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-3,,13.37,14.07,20.41,,31.66,14.814815,11.037037,22.537037,9.821333,,10.703704,76.499283
US_MO_29053,2022-05-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7914,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,7,,16.56,13.8,36.56,,30.36,13.006173,7.574074,18.932099,6.096,,4.82716,57.70145
US_MO_29053,2022-05-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7914,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,15,-19,,15.41,10.05,25.46,10.05,41.54,13.191358,6.135802,19.061728,0.0,,6.037037,61.97908
US_MO_29053,2022-05-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7914,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-19,,12.79,,14.71,10.88,51.18,15.981481,12.234568,19.580247,0.973667,,9.833333,67.128082
US_MO_29053,2022-05-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7914,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-15,,20.81,11.06,23.41,11.06,41.62,18.932099,16.246914,24.055556,11.260667,,16.925926,88.336029
US_MO_29053,2022-05-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,2,7916,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,16,-15,,13.46,12.79,24.9,,26.25,16.074074,13.654321,22.481481,4.233333,,13.358025,84.112453
US_MO_29053,2022-05-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7917,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,40,-9,,15.04,,32.24,10.75,36.53,15.82716,11.641975,24.290123,3.664857,,11.061728,73.459783
US_MO_29053,2022-05-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7917,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,17,-1,,16.98,,25.1,14.03,40.6,19.469136,11.907407,27.006173,0.0,,13.191358,67.160583
US_MO_29053,2022-05-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7917,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,4,-13,,23.82,,29.96,22.28,53.02,24.604938,18.87037,32.228395,0.0,,15.950617,58.791685
US_MO_29053,2022-05-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7917,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,11,-68,,23.64,10.43,27.81,19.47,47.98,25.641975,20.37037,31.240741,0.0,,16.506173,57.314099
US_MO_29053,2022-05-31,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,2,7919,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-3,-19,,14.81,12.35,29.01,11.11,44.44,24.567901,21.166667,28.358025,6.053667,,18.598765,69.836871
US_MO_29053,2022-06-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7920,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-17,,19.57,,28.73,11.62,31.79,20.388889,17.197531,25.62963,47.117,,18.283951,87.97692
US_MO_29053,2022-06-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,3,7923,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,12,-13,,23.29,,29.59,,45.95,18.117284,12.851852,24.382716,3.160889,,12.364198,69.272862
US_MO_29053,2022-06-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,3,7926,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,25,-8,,14.95,,14.3,13.0,42.91,19.203704,11.061728,27.58642,0.0,,9.95679,55.288913
US_MO_29053,2022-06-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,2,7928,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,5,,17.82,,23.3,13.02,39.75,20.847222,12.902778,27.708333,0.1016,,12.034722,57.495842
US_MO_29053,2022-06-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7928,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,22,-3,,18.18,,25.87,19.57,45.44,21.555556,15.416667,27.756944,0.169333,,15.354167,68.392856
US_MO_29053,2022-06-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7929,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,11,-19,,16.07,,24.1,9.27,42.03,22.179012,17.216049,28.506173,1.632857,,17.228395,73.827493
US_MO_29053,2022-06-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7929,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,16,-18,,22.72,,25.31,,45.43,23.08642,18.0,28.895062,0.4064,,19.04321,78.229408
US_MO_29053,2022-06-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,4,7933,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,21,-16,-2,15.43,,29.01,11.11,40.12,21.91358,16.549383,27.938272,6.5532,,17.709877,77.154244
US_MO_29053,2022-06-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,1,7934,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,16,-15,,13.72,,23.33,,37.06,21.0,13.697531,27.209877,0.733778,,13.740741,63.364063
US_MO_29053,2022-06-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,3,7937,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,27,-4,,17.35,,17.35,12.68,34.7,22.222222,16.62963,28.388889,1.312333,,16.796296,71.540713
US_MO_29053,2022-06-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,4,7941,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,25,-1,,,,32.67,,35.45,24.290123,17.802469,31.302469,3.96875,,19.734568,75.849109
US_MO_29053,2022-06-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7941,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,29,2,,19.68,,21.71,13.57,46.82,27.802469,23.283951,32.512346,0.0,,22.919753,74.934707
US_MO_29053,2022-06-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7941,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-19,,16.39,,36.05,12.45,48.5,29.580247,25.425926,35.685185,0.084667,,23.82716,71.368988
US_MO_29053,2022-06-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7941,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,19,-18,,11.1,,16.32,14.37,43.1,30.024691,25.5,34.45679,0.028222,,21.222222,59.416453
