location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16011,2022-04-21,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,6,0,9812,154,13,22628,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,22,,,-2,0,4.99,7.67,3.83,11.31,3.45,4.41,4.6,4.79,8.05,3.64,5.56,,4.79,11.31,6.52,4.41,4.99,3.26,3.26,4.41,,8.44,33.36,4.79,3.64,2.88,3.64,4.03,6.33,37.39,4.6,5.94,4.41,5.94,9.78,,6.604938,-0.820988,14.425926,0.0,,-3.15873,48.269211
US_ID_16011,2022-04-22,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,2,0,9814,154,3,22631,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,16,6,,-21,4,6.72,7.2,5.28,12.96,9.6,5.52,7.44,3.84,13.2,,,3.36,3.6,11.04,8.4,3.36,5.52,3.36,3.36,4.56,,8.4,34.08,5.52,4.32,6.48,6.48,3.36,6.24,39.6,,8.4,7.2,9.12,10.32,,4.981481,0.685185,12.895062,0.959556,,0.952381,73.689208
US_ID_16011,2022-04-23,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9814,154,5,22636,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,32,,,-6,-1,7.19,7.46,6.12,13.58,,5.59,5.59,5.33,10.38,7.99,5.59,4.79,4.53,13.05,7.19,4.53,6.39,4.53,7.19,5.86,,8.52,33.01,,,5.86,3.73,5.59,9.85,45.26,7.46,7.99,4.26,12.51,6.66,4.79,3.808642,0.722222,9.166667,3.725333,,-2.626984,63.527981
US_ID_16011,2022-04-24,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9814,154,3,22639,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-21,-1,5.95,6.98,6.72,8.02,8.53,4.4,6.98,4.14,10.86,4.91,4.91,4.4,4.91,9.31,5.95,6.98,6.46,6.98,6.98,5.95,,7.76,32.32,8.53,,6.21,6.21,5.43,7.76,43.44,3.62,7.5,7.24,5.17,6.72,,3.08642,-3.882716,10.203704,0.0,,-4.277778,57.539471
US_ID_16011,2022-04-25,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,7,0,9821,154,2,22641,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,20,17,,5,-4,7.54,6.71,5.45,14.67,10.27,6.29,7.96,3.98,10.69,3.35,5.87,3.35,7.33,11.11,5.03,,3.77,3.56,,6.5,,8.38,28.92,5.03,2.93,5.03,3.14,5.24,5.87,44.43,3.14,8.38,6.5,3.56,9.85,,4.691358,-4.08642,13.728395,0.0,,-5.166667,47.737169
US_ID_16011,2022-04-26,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9821,154,4,22645,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,12,,,-4,0,5.82,7.56,5.04,9.5,7.95,4.85,8.34,3.69,8.92,3.69,5.43,,5.04,10.86,5.04,5.62,3.1,3.1,4.85,4.27,3.3,9.12,30.64,7.76,3.3,4.66,4.27,4.27,14.74,38.4,3.88,6.79,,5.04,9.12,,7.635802,-2.148148,15.67284,0.0,,-4.785714,39.438229
US_ID_16011,2022-04-27,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,-1,0,9820,154,5,22650,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,19,,,-3,-1,5.95,6.33,4.6,10.94,11.32,6.14,4.22,4.8,7.29,4.22,5.95,3.45,6.33,11.7,5.56,5.56,4.41,2.88,4.03,3.07,2.88,6.33,23.02,5.95,3.07,7.48,6.71,,6.91,37.6,4.6,6.14,,6.91,6.14,,6.993827,-1.339506,15.641975,0.366889,,-0.492063,57.774817
US_ID_16011,2022-04-28,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,3,0,9823,154,4,22654,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,18,11,,-2,0,4.96,5.53,3.43,10.49,9.92,6.49,6.11,4.39,8.2,2.86,6.29,,,12.02,,6.11,4.01,6.11,3.43,4.39,4.2,6.49,21.18,5.34,,6.11,4.01,3.43,8.01,39.87,3.05,4.96,4.01,8.39,2.86,3.81,5.296296,-1.851852,13.395062,1.975556,,-0.055556,68.073099
US_ID_16011,2022-04-29,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9823,154,5,22659,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,21,12,,-17,2,5.6,8.53,3.65,11.94,10.72,4.63,6.58,3.9,9.5,4.14,6.33,3.65,4.39,11.7,,4.63,3.65,,3.41,5.12,3.9,5.6,22.17,6.09,,7.55,3.9,3.65,6.82,38.26,3.9,3.65,5.12,7.31,6.33,,4.160494,-1.364198,11.166667,2.681111,,-0.880952,68.879961
US_ID_16011,2022-04-30,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9823,154,4,22663,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,17,,,-2,-3,4.39,8.52,4.12,10.71,6.32,5.49,4.95,,9.89,,4.39,4.95,5.49,10.71,,4.12,7.42,,5.22,4.67,,8.24,20.05,5.22,,5.22,4.67,4.12,4.95,38.46,4.12,3.85,4.67,6.59,4.95,,4.592593,-3.425926,13.938272,0.366889,,-3.833333,53.371401
US_ID_16011,2022-05-01,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9823,154,4,22667,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-15,0,5.68,7.4,6.66,9.87,8.39,5.18,3.95,,11.6,3.7,4.44,3.46,8.64,10.12,5.92,6.66,4.69,,5.68,6.66,,3.7,24.43,3.95,3.7,9.13,5.43,3.95,6.17,33.81,4.69,8.39,7.9,6.17,4.44,,7.5,1.703704,14.796296,1.27,,1.595238,65.554558
US_ID_16011,2022-05-02,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,1,0,9824,154,0,22667,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,22,17,,11,-6,4.49,8.22,3.55,12.33,6.91,8.6,4.67,5.79,7.1,2.99,4.11,,4.49,10.65,5.42,,3.18,5.42,,3.18,3.55,8.6,20.0,6.17,4.11,5.79,5.42,,7.47,39.24,3.36,6.91,3.74,5.23,5.05,3.74,7.641975,2.160494,15.919753,3.414889,,2.103175,65.868634
US_ID_16011,2022-05-03,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9824,154,2,22669,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,21,,,-3,1,5.57,5.01,3.9,13.37,7.8,4.27,5.94,4.08,10.96,4.46,7.06,,5.38,13.93,5.01,4.27,2.97,4.46,2.97,3.71,,8.17,20.43,6.13,,5.76,6.87,4.27,9.1,36.95,3.9,3.71,6.5,8.54,4.27,3.34,3.506173,-0.234568,13.561728,6.688667,,-0.15873,75.349839
US_ID_16011,2022-05-04,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9824,154,5,22674,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,25,,,-1,-2,5.25,6.41,3.11,11.85,7.77,6.41,4.27,5.05,7.38,4.08,5.83,,5.63,11.07,4.66,5.83,3.5,5.05,,4.66,,6.41,20.01,6.61,2.72,6.61,6.02,3.5,6.99,38.08,3.5,6.22,6.8,8.35,4.86,,5.67284,0.179012,14.746914,1.806222,,0.81746,70.501172
US_ID_16011,2022-05-05,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9824,154,0,22674,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,34,,,-5,-2,5.9,5.71,3.35,9.25,13.19,5.71,4.92,2.95,9.05,3.35,4.53,3.94,5.12,8.07,6.3,5.31,3.74,2.75,3.15,,3.35,8.27,20.27,5.31,,6.1,3.15,2.95,5.51,43.1,4.13,5.31,6.1,5.31,2.95,,9.975309,0.283951,19.493827,0.0,,1.579365,54.405277
US_ID_16011,2022-05-06,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9824,154,261,22935,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,23,19,,-20,0,4.8,7.33,,12.13,6.83,7.33,3.79,,12.39,,,,4.8,10.37,4.8,4.04,5.82,5.82,,6.07,,10.37,28.06,5.31,3.79,8.09,5.06,6.32,4.04,44.75,5.56,5.31,6.32,4.55,,,12.37037,4.506173,18.759259,0.056444,,1.952381,47.539199
US_ID_16011,2022-05-07,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9824,154,1,22936,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,31,,,-8,-3,3.98,4.52,,7.44,6.91,4.52,5.58,3.98,8.23,3.98,5.31,4.52,6.64,9.83,3.72,3.72,,,3.72,,,9.03,23.38,9.03,,5.05,5.58,3.98,6.11,39.84,3.98,6.38,7.44,3.98,4.25,,9.95679,4.617284,16.641975,0.395111,,-0.293651,47.439898
US_ID_16011,2022-05-08,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,9824,154,2,22938,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-18,-2,4.12,7.21,4.64,10.3,9.02,6.18,4.64,,7.73,,5.92,,4.64,9.53,7.73,3.61,5.41,4.89,3.86,4.64,5.67,5.41,20.09,6.44,,8.76,3.86,4.64,5.15,39.67,4.38,6.18,5.67,8.24,6.44,,4.407407,0.820988,11.734568,0.338667,,-2.952381,57.490529
US_ID_16011,2022-05-09,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,4,0,9828,154,3,22941,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,14,17,,11,-4,6.71,3.35,2.61,8.02,6.71,5.96,5.59,4.29,6.52,,5.22,2.61,6.15,11.37,4.85,8.57,3.17,5.41,5.22,5.41,3.54,6.52,21.62,6.34,2.8,5.03,5.96,2.8,6.71,37.28,3.35,3.54,6.34,6.52,5.41,4.85,1.04321,-2.067901,6.41358,0.762,,-4.880952,62.834116
US_ID_16011,2022-05-10,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,1,0,9829,154,54,22995,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,16,,,-4,0,5.77,6.73,3.65,9.62,10.96,3.85,5.58,,5.77,4.62,3.46,,4.42,11.92,5.58,6.92,3.85,5.58,4.04,4.42,,10.0,21.92,6.54,3.85,3.65,4.42,3.85,6.92,34.42,3.65,6.15,5.77,7.12,5.0,3.46,1.030864,-5.820988,10.320988,0.874889,,-6.84127,53.71483
US_ID_16011,2022-05-11,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,2,0,9831,154,2,22997,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,23,,,-2,-2,5.47,6.64,2.74,9.38,8.21,7.03,6.84,4.1,8.4,3.91,5.28,4.69,5.67,11.72,5.08,5.08,3.71,4.49,,3.13,,6.64,24.03,5.28,3.52,4.88,3.91,2.93,4.88,35.37,4.69,4.1,5.47,5.86,5.08,2.93,5.240741,-5.179012,16.04321,0.0,,-6.007937,43.808936
US_ID_16011,2022-05-12,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,2,0,9833,154,2,22999,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,18,,,-4,-1,5.53,6.12,,10.85,8.29,3.95,4.34,2.76,10.46,4.74,3.16,3.35,5.72,9.08,5.33,5.13,3.35,3.35,,3.16,2.76,5.33,26.84,4.93,,7.1,4.54,,3.95,34.93,3.75,6.51,4.34,6.32,3.75,3.55,7.728395,-2.425926,15.654321,0.03175,,-3.166667,45.67209
US_ID_16011,2022-05-13,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,3,0,9836,154,4,23003,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,20,15,,-19,1,6.25,9.5,4.5,14.49,6.0,3.5,9.75,4.5,7.5,6.5,,,5.25,7.5,4.75,,5.75,6.25,3.5,,,10.75,21.49,6.0,,7.5,4.75,,5.75,36.24,4.5,5.25,7.25,4.25,6.25,,7.67284,2.006173,12.839506,0.53975,,-2.547619,47.451414
US_ID_16011,2022-05-14,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,3,23006,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,27,,,-11,-2,8.2,6.29,,13.94,4.65,6.56,,6.56,7.11,,3.83,6.56,6.29,12.3,,4.37,,3.83,5.47,4.37,,6.83,24.6,4.92,4.37,5.47,,4.1,8.2,44.56,3.83,4.65,5.74,5.74,,,9.493827,3.277778,16.179012,0.395111,,0.02381,50.903758
US_ID_16011,2022-05-15,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,9,23015,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-18,-3,7.49,8.29,,12.3,5.61,3.74,6.15,3.74,4.01,,6.95,,5.61,10.43,5.88,6.42,4.01,5.08,4.28,5.88,,,24.06,6.68,,5.08,,4.81,11.76,41.7,5.88,6.95,5.61,6.42,4.28,5.88,11.845679,1.160494,23.333333,0.112889,,1.579365,48.259634
US_ID_16011,2022-05-16,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,2,23017,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,29,27,,9,-6,4.75,7.03,4.56,12.35,9.88,5.51,5.32,3.8,6.08,3.42,3.42,2.85,7.22,11.4,6.08,4.94,3.04,4.75,2.66,3.99,3.42,9.12,27.93,4.75,3.23,6.08,3.23,3.61,4.94,37.44,5.89,8.36,8.74,7.6,2.85,4.37,15.907407,4.87037,24.641975,0.0,,3.166667,41.4948
US_ID_16011,2022-05-17,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,1,23018,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,21,,,-3,-1,4.1,5.59,3.54,10.99,7.83,5.03,3.73,2.79,10.62,2.61,4.1,,6.89,12.48,2.61,2.79,3.17,3.17,,5.22,,7.45,21.62,5.4,2.98,5.96,4.1,3.54,5.59,33.17,3.35,8.2,6.89,6.71,4.29,3.35,14.432099,5.444444,24.277778,0.0,,2.873016,45.022076
US_ID_16011,2022-05-18,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,5,23023,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,27,,,-3,-1,,6.91,4.22,14.39,11.51,4.8,2.88,2.69,8.83,,5.57,2.69,4.99,9.21,3.07,5.95,4.22,,4.99,5.57,,8.06,25.14,5.95,4.61,5.76,4.99,3.45,7.29,37.03,,7.67,7.1,7.29,3.65,,13.395062,3.141975,21.654321,0.0,,-2.539683,32.579575
US_ID_16011,2022-05-19,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,143,23166,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,12,11,,-5,1,5.65,5.25,4.24,12.92,9.09,8.68,4.85,3.84,7.27,4.44,5.65,3.63,7.07,10.5,4.44,5.65,4.44,3.63,5.05,4.04,3.63,6.46,23.62,5.25,,5.45,5.05,3.84,7.27,39.58,4.85,5.45,7.47,6.66,3.03,3.23,11.962963,3.987654,20.932099,0.0,,-2.261905,37.420424
US_ID_16011,2022-05-20,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,3,23169,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,16,7,,-22,1,,8.16,4.74,13.95,7.37,5.79,,,9.74,,7.37,3.95,4.47,14.21,,6.84,,4.21,,4.21,,8.42,22.64,5.79,,6.05,4.47,5.26,6.05,44.74,4.21,7.9,3.95,6.58,6.84,,4.030864,-1.740741,13.135802,0.92075,,-6.698413,45.05512
US_ID_16011,2022-05-21,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,3,23172,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,19,,,-10,-4,4.04,6.06,,13.85,7.79,5.19,4.33,6.35,7.79,,5.19,,4.33,6.06,6.92,6.06,,,,,,7.79,27.41,7.5,,5.77,,4.9,,40.39,,8.08,6.63,,5.19,,5.111111,-3.419753,13.104938,0.0635,,-6.007937,43.916077
US_ID_16011,2022-05-22,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,4,23176,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-24,-1,5.44,8.04,,11.93,10.37,7.0,5.44,4.15,8.04,4.67,3.63,6.22,7.78,8.04,7.0,5.7,3.63,4.15,4.67,5.96,,5.7,24.89,,,8.81,5.96,5.44,9.07,42.0,4.67,10.63,8.55,,3.89,4.67,5.524691,-2.919753,13.524691,0.28575,,-2.825397,53.294795
US_ID_16011,2022-05-23,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,4,23180,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,26,20,,12,-6,5.69,5.69,,13.01,7.32,2.85,6.1,3.86,6.91,3.86,3.66,5.9,5.9,8.34,4.68,2.85,2.85,3.46,3.66,3.46,,10.37,23.18,4.47,,6.1,3.66,5.69,7.93,42.49,3.86,5.9,5.49,4.27,4.47,,5.592593,-1.82716,14.598765,1.36525,,-0.833333,62.522001
US_ID_16011,2022-05-24,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,2,23182,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,26,,,-5,-1,3.93,8.28,4.35,10.35,7.87,4.55,4.76,4.35,6.21,5.8,4.55,,8.07,13.25,4.76,5.8,3.52,3.93,3.31,4.76,,6.83,26.5,7.87,,3.52,5.18,,3.73,34.37,,4.14,5.38,7.25,3.73,,7.95679,-1.654321,16.203704,0.0635,,-1.539683,50.392927
US_ID_16011,2022-05-25,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,0,23182,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,36,,,-5,-3,,6.02,7.8,10.48,9.36,4.24,6.69,,9.81,,4.46,,6.24,12.26,4.91,8.47,3.79,3.34,5.57,3.12,,8.47,24.52,8.7,,7.13,3.34,3.79,6.24,38.79,4.91,7.58,7.58,6.24,5.13,4.46,11.179012,-0.240741,22.641975,0.282222,,-1.452381,41.178776
US_ID_16011,2022-05-26,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,3,23185,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,38,,,-7,-3,3.35,6.7,4.07,12.21,4.31,4.07,4.55,3.83,7.66,3.59,5.99,3.59,4.07,11.73,5.03,4.55,4.31,3.35,8.14,,3.59,6.94,21.79,4.79,5.51,6.46,,6.46,6.22,35.19,3.83,8.14,6.7,5.99,3.83,4.79,15.858025,2.574074,27.648148,0.0,,1.015873,36.088525
US_ID_16011,2022-05-27,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,10,23195,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,20,16,,-28,1,5.17,6.53,,14.41,8.7,4.89,7.07,4.35,10.33,,4.35,,4.35,12.51,5.44,,4.08,4.35,3.81,5.44,,6.8,24.2,8.43,,7.34,,7.34,6.53,40.52,,8.16,5.71,6.8,4.62,,17.388889,9.209877,25.209877,2.032,,5.626984,45.102648
US_ID_16011,2022-05-28,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,0,23195,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,9,,,-24,-1,6.5,7.91,4.24,14.97,9.89,,4.52,,9.04,5.93,5.08,,4.24,11.3,5.65,4.24,,3.96,8.19,4.24,5.93,10.17,19.49,4.52,,5.93,,5.93,4.52,41.25,,,8.76,8.48,3.96,3.96,11.845679,7.567901,22.425926,3.14325,,6.666667,69.837393
US_ID_16011,2022-05-29,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,0,23195,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-26,-2,6.56,10.39,,12.58,5.74,5.74,8.2,,9.85,,5.47,4.92,4.1,7.38,4.38,6.02,4.38,,6.29,4.92,,7.66,27.62,4.38,,8.2,,,9.57,46.49,6.02,8.2,8.75,4.1,,,7.598765,4.302469,13.993827,4.826,,3.611111,73.545745
US_ID_16011,2022-05-30,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,0,23195,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,25,3,,-68,9,6.99,9.99,,10.24,5.49,7.74,6.74,4.25,8.49,6.74,4.99,4.99,4.99,6.74,5.49,6.74,4.99,,,3.75,,8.74,25.72,4.99,,7.24,,4.99,4.25,39.2,,8.74,5.49,3.5,,,4.395062,1.82716,8.388889,5.3975,,2.34127,84.172682
US_ID_16011,2022-05-31,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,,,,,13,23208,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,21,,,-11,1,4.98,7.47,6.11,14.25,8.14,4.07,5.43,4.3,9.28,,7.24,,3.62,9.73,4.53,5.88,5.2,4.3,3.17,4.07,3.17,9.28,25.57,4.98,,8.14,4.98,3.62,6.11,37.56,4.07,8.82,6.79,7.01,4.53,3.39,6.487654,2.777778,13.037037,8.4455,,3.563492,79.844212
