location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12133,2020-01-12,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,9.93,11.79,9.93,10.55,,26.07,14.28,52.14,,18.5,14.259259,23.472222,15.113,16.377778,87.445315
US_FL_12133,2020-01-13,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,6.97,11.62,15.34,16.73,8.37,28.35,12.55,38.57,11.15,21.902778,20.131944,25.166667,0.09525,20.079365,87.798039
US_FL_12133,2020-01-14,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,8.44,12.67,11.73,8.44,13.6,34.24,13.6,40.34,14.07,20.659722,17.486111,25.361111,0.03175,18.5,86.577684
US_FL_12133,2020-01-15,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,8.49,15.1,,7.08,10.85,20.76,,46.23,,20.194444,16.888889,25.541667,1.451429,18.277778,88.426032
US_FL_12133,2020-01-16,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,13.79,7.81,,13.33,26.66,7.36,39.07,,21.326389,19.236111,24.611111,0.03175,19.301587,87.582555
US_FL_12133,2020-01-17,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,6.23,13.79,,8.9,10.23,25.37,8.46,33.38,,17.131944,11.993056,22.631944,0.0635,3.150794,39.815929
US_FL_12133,2020-01-18,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,9.54,17.18,10.18,13.36,10.82,31.18,9.54,54.09,10.18,15.680556,10.881944,21.743056,0.34925,9.84127,68.665738
US_FL_12133,2020-01-19,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,22.93,,14.01,,37.58,11.46,54.78,,14.916667,8.659722,18.590278,5.418667,10.047619,73.557417
US_FL_12133,2020-01-20,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,18.4,12.27,17.78,12.27,33.12,,47.22,,5.756944,1.534722,9.833333,4.03225,-4.253968,48.74446
US_FL_12133,2020-01-21,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,8.02,12.73,,15.56,8.02,32.06,8.02,42.9,8.96,2.444444,-1.791667,7.215278,0.0,-5.587302,55.619715
US_FL_12133,2020-01-22,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,7.59,10.92,10.44,18.04,13.29,37.02,9.02,43.19,7.12,4.284722,-2.395833,13.125,0.0,-4.634921,52.397078
US_FL_12133,2020-01-23,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,10.39,,8.13,20.78,10.39,25.75,8.13,38.85,9.94,10.513889,6.854167,16.659722,0.326571,3.111111,60.744795
US_FL_12133,2020-01-24,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,8.32,12.7,,20.15,9.64,31.98,10.51,36.36,12.27,15.618056,12.618056,20.145833,5.87375,12.849206,84.049961
US_FL_12133,2020-01-25,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,11.74,13.7,10.44,25.44,9.79,35.23,,57.41,,9.5,3.368056,15.236111,0.3175,3.428571,66.725503
US_FL_12133,2020-01-26,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,9.86,,10.44,27.27,11.6,37.13,,47.58,12.18,8.930556,3.756944,14.020833,0.254,4.484127,75.22514
US_FL_12133,2020-01-27,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,10.32,16.16,25.58,10.32,33.66,6.73,36.35,,10.715278,8.375,16.25,1.04775,7.81746,82.823183
US_FL_12133,2020-01-28,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,9.06,10.01,,22.89,12.4,36.23,,35.76,,10.527778,3.631944,19.118056,0.3175,4.611111,67.657681
US_FL_12133,2020-01-29,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,6.22,8.88,7.11,18.65,11.1,35.52,9.32,48.4,12.88,8.722222,5.194444,12.534722,3.175,5.849206,84.294539
US_FL_12133,2020-01-30,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,6.81,13.62,6.36,32.23,11.35,34.5,,34.5,,10.25,5.798611,17.118056,3.2385,6.857143,79.633359
US_FL_12133,2020-01-31,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,,,34.93,10.27,31.85,,38.52,,11.291667,9.625,12.722222,2.12725,8.904762,85.941173
US_FL_12133,2020-02-01,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,20.56,,32.13,11.57,41.12,9.64,46.91,10.92,9.680556,8.208333,13.576389,0.5715,7.753968,88.378889
US_FL_12133,2020-02-02,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,15.12,10.08,30.23,10.08,29.61,,47.87,,10.277778,2.979167,18.597222,0.5715,3.65873,64.190836
US_FL_12133,2020-02-03,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,14.28,9.52,23.32,11.42,27.13,9.04,40.94,,13.701389,5.708333,22.597222,0.0,7.674603,68.819887
US_FL_12133,2020-02-04,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,7.19,16.63,8.54,20.68,6.29,28.32,,28.32,9.89,15.777778,10.715278,22.208333,0.0,12.531746,81.77784
US_FL_12133,2020-02-05,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,9.01,9.01,25.75,11.16,26.61,6.01,36.91,,19.069444,16.777778,22.715278,8.28675,17.404762,88.683441
US_FL_12133,2020-02-06,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,9.91,9.04,24.98,8.61,19.81,6.46,39.2,,20.680556,16.881944,23.486111,17.7165,19.428571,90.997744
US_FL_12133,2020-02-07,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,11.22,12.82,17.09,8.55,24.57,,35.79,,10.048611,3.277778,17.006944,18.31975,2.849206,61.117138
US_FL_12133,2020-02-08,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,,,22.36,,35.4,,61.48,,9.611111,2.944444,18.354167,3.6195,4.134921,70.670557
US_FL_12133,2020-02-09,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,,,12.6,9.6,28.19,,43.79,,13.888889,8.270833,22.173611,0.0,7.380952,65.353999
US_FL_12133,2020-02-10,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,7.72,14.07,9.99,17.25,10.89,30.86,7.72,46.3,10.44,16.819444,11.875,23.263889,0.0,12.333333,75.072973
US_FL_12133,2020-02-11,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,8.48,15.55,15.08,15.55,9.9,30.64,9.9,36.29,9.43,21.173611,19.3125,25.229167,0.41275,19.404762,87.164843
US_FL_12133,2020-02-12,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,8.31,8.31,7.85,13.39,11.54,29.08,9.23,36.0,11.08,21.159722,19.173611,24.777778,0.381,19.460317,88.024579
US_FL_12133,2020-02-13,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,,8.89,7.12,12.45,11.56,32.91,6.67,33.35,,20.361111,16.381944,23.159722,3.429,18.698413,89.129425
US_FL_12133,2020-02-14,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,,,,,11.7,10.29,8.42,14.97,8.89,22.46,,31.82,9.36,12.368056,7.534722,17.881944,11.08075,4.706349,59.611593
US_FL_12133,2020-02-15,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,-2,-2,-3,,,10.89,,9.61,,29.46,,38.43,,10.993056,3.493056,19.381944,0.127,-0.753968,44.320146
US_FL_12133,2020-02-16,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,-3,5,-1,,,9.97,9.97,19.36,,31.1,8.8,56.33,,11.75,8.868056,15.034722,4.6355,8.809524,83.557856
US_FL_12133,2020-02-17,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,4,-11,-18,,,12.27,,19.87,16.95,37.98,,43.83,8.77,14.930556,12.708333,20.166667,3.33375,13.571429,91.811104
US_FL_12133,2020-02-18,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,-2,5,2,,,15.63,12.05,20.98,6.7,32.59,10.27,40.18,8.04,19.513889,16.826389,24.111111,0.5715,17.746032,89.103893
US_FL_12133,2020-02-19,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,4,6,4,,8.59,12.88,,19.32,18.25,29.52,9.12,46.15,,21.076389,17.756944,26.277778,1.3335,17.952381,81.853671
US_FL_12133,2020-02-20,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,-2,8,1,,8.27,10.01,14.36,15.67,12.19,27.85,8.27,44.82,6.96,17.048611,9.784722,20.722222,3.65125,15.119048,89.448051
US_FL_12133,2020-02-21,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,3,8,2,,6.37,8.64,,15.92,9.1,32.29,,45.02,7.73,8.840278,6.256944,12.361111,10.287,3.595238,69.835795
US_FL_12133,2020-02-22,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,5,8,5,,10.4,14.68,,18.96,,28.75,,46.5,,6.958333,1.173611,15.180556,1.11125,-2.134921,53.10855
US_FL_12133,2020-02-23,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,3,11,7,,,,,15.8,12.76,38.89,9.72,40.1,,9.555556,3.048611,18.5625,0.0,1.642857,58.787774
US_FL_12133,2020-02-24,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,2,1,8,,7.48,10.56,9.68,17.6,10.12,30.35,,45.31,9.24,15.361111,11.111111,20.881944,3.20675,11.15873,76.440422
US_FL_12133,2020-02-25,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,8,2,4,,7.23,7.69,16.28,18.54,11.76,32.1,8.14,43.86,,19.0,17.590278,21.520833,27.14625,17.603175,90.874449
US_FL_12133,2020-02-26,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,25,14,5,,,9.23,7.38,24.0,17.54,36.45,10.15,43.84,,15.819444,12.256944,19.097222,8.41375,12.746032,82.311643
US_FL_12133,2020-02-27,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,26,19,4,,8.45,8.01,,16.9,7.12,31.14,12.46,40.48,,8.354167,2.9375,14.159722,0.127,0.02381,55.889909
US_FL_12133,2020-02-28,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,13,8,5,,6.23,8.45,6.23,12.9,11.12,35.14,,34.25,8.9,7.854167,1.159722,15.958333,0.1905,-0.174603,57.485383
US_FL_12133,2020-02-29,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,10,18,3,,10.38,14.65,,18.92,,39.06,12.21,51.26,,12.534722,4.569444,19.201389,0.0,1.563492,47.623162
US_FL_12133,2020-03-01,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,25,25,-1,,,12.7,,23.58,20.56,42.33,,48.98,11.49,12.145833,4.340278,20.583333,0.0,4.222222,59.823808
US_FL_12133,2020-03-02,ChIJVcKAT5q8k4gRGjo4syS8Z_M,Q263418,geoId/12133,US,United States of America,FL,Florida,12133,Washington County,US,USA,2,,,,,,,24546,13264,11282,2556,2821,3346,3110,3326,3533,2964,2010,880,1210751,30.61,-85.67,616,74.083333,13,13,8,,,12.99,,25.11,,45.89,7.36,43.29,6.06,16.180556,11.729167,22.152778,0.580571,10.492063,69.572117
