location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20125,2022-02-19,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9342,139,12,14338,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,5,,8,,,6.8,,11.81,6.8,,10.38,5.72,15.03,7.87,,10.73,5.72,5.37,6.08,5.01,6.8,6.8,9.3,24.69,,8.59,,5.37,6.08,49.02,,10.02,10.73,5.01,,2.376543,-2.839506,10.228395,0.0,-6.013889,53.274874
US_KS_20125,2022-02-20,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9342,139,0,14338,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,20,,-4,,,6.29,5.94,18.53,8.04,4.89,7.34,,16.08,,,7.69,7.69,4.89,7.34,,5.94,4.89,11.19,24.82,10.14,8.04,8.04,6.29,6.64,44.74,,8.04,,6.64,,9.425926,1.41358,19.759259,0.0,-1.597222,45.932664
US_KS_20125,2022-02-21,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,4,1,9346,140,0,14338,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,12,2,-13,3,4.98,7.61,4.98,13.18,10.25,5.27,5.56,5.27,9.37,7.61,5.56,12.59,6.44,4.1,6.74,,4.39,6.15,11.13,26.06,5.86,5.86,4.1,5.27,7.61,40.12,,4.39,7.61,4.39,5.27,14.067901,8.475309,22.685185,0.0,6.180556,58.57197
US_KS_20125,2022-02-22,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9346,140,22,14360,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,6,1,2,1,4.56,4.81,4.31,13.43,7.6,4.81,4.56,,12.16,7.35,6.33,11.65,,5.57,,4.05,4.31,5.07,8.61,26.35,7.09,7.09,6.33,4.56,7.09,37.24,4.81,6.59,8.11,4.31,4.56,2.753086,-7.234568,18.555556,0.0,-1.673611,73.974757
US_KS_20125,2022-02-23,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,26,0,9372,140,0,14360,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-10,-8,-2,4,,4.31,4.31,10.65,8.37,,,4.06,13.19,7.1,,11.41,5.33,,5.83,5.58,,5.33,8.88,26.12,6.09,6.59,5.83,4.31,7.35,33.73,,5.33,4.06,,6.34,-9.611111,-11.919753,-5.135802,0.326571,-14.673611,66.333032
US_KS_20125,2022-02-24,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9372,140,14,14374,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-16,-17,-15,9,6.08,5.58,,11.66,6.84,6.08,5.07,,7.35,5.07,5.07,11.15,4.56,4.06,5.83,,3.55,,11.41,26.11,7.35,6.84,5.58,4.82,6.34,34.73,,7.61,7.86,5.58,,-7.444444,-9.314815,-5.024691,3.5052,-9.381944,85.37051
US_KS_20125,2022-02-25,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,2,0,9374,140,9,14383,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,0,-8,3,2,5.31,6.57,4.8,7.07,9.35,6.57,6.57,,11.88,8.09,3.54,10.11,5.31,3.79,6.06,,4.29,4.04,9.35,24.51,8.59,4.29,,3.79,4.29,32.59,4.8,5.05,4.55,,,-7.598765,-12.950617,-1.438272,0.254,-11.756944,71.552199
US_KS_20125,2022-02-26,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9374,140,3,14386,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,,17,,,7.42,,16.24,,,,8.12,13.77,6.0,,12.01,,,,,6.0,,8.83,26.13,5.65,11.65,5.65,,,39.55,,16.24,9.18,5.3,6.71,-2.962963,-8.679012,5.493827,0.0,-8.861111,62.555308
US_KS_20125,2022-02-27,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9374,140,0,14386,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,24,,7,,5.6,5.6,5.25,12.94,,8.04,6.64,,18.19,9.44,5.25,9.09,7.7,,,,,5.6,9.79,24.48,7.0,8.04,4.9,,7.0,39.52,,4.9,6.3,5.6,,0.765432,-7.530864,13.333333,0.0,-7.361111,54.533563
US_KS_20125,2022-02-28,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,5,0,9379,140,5,14391,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,-2,5,0,,4.27,,7.79,11.81,4.02,5.03,4.02,10.3,6.28,4.52,7.29,5.53,3.77,5.03,,5.78,,10.3,24.62,3.52,6.78,6.03,4.77,5.78,44.22,,4.02,7.04,,3.77,5.783951,-2.851852,19.987654,0.0,-6.048611,42.150713
US_KS_20125,2022-03-01,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9379,140,1,14392,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,29,9,2,-1,3.77,6.28,,9.54,9.29,7.79,6.28,,11.8,7.03,3.52,8.04,,5.02,,,5.02,4.27,8.79,25.12,6.28,8.54,3.77,5.53,4.52,36.42,5.78,5.53,5.02,7.03,,10.950617,0.567901,24.296296,0.0,-3.826389,35.257551
US_KS_20125,2022-03-02,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,4,0,9383,140,0,14392,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,26,14,3,-3,6.34,6.34,,11.92,7.86,,3.55,4.06,14.21,7.1,5.33,9.89,5.83,7.36,5.33,,6.09,5.07,11.67,19.02,5.83,4.57,3.81,5.58,6.59,32.22,7.86,6.34,6.59,5.07,3.55,13.45679,2.055556,26.791667,0.0,-2.895833,32.16721
US_KS_20125,2022-03-03,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9383,140,11,14403,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,15,12,0,-1,6.57,4.55,6.32,14.4,8.59,6.32,5.31,4.8,13.9,6.82,4.55,11.62,4.8,4.04,3.79,,3.79,4.8,10.61,31.34,8.85,7.33,5.56,,5.81,36.64,6.82,4.55,,6.32,3.54,13.790123,1.166667,25.62963,0.0,-1.201389,35.475048
US_KS_20125,2022-03-04,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,4,1,9387,141,3,14406,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,15,1,7,-2,4.73,7.35,,13.92,6.83,6.3,4.73,4.2,9.71,5.25,3.68,12.08,6.57,,4.2,,4.46,,9.19,24.16,6.83,6.57,4.99,4.46,3.68,37.81,3.68,12.08,6.57,7.09,4.73,13.679012,4.055556,22.574074,0.0,3.569444,50.193355
US_KS_20125,2022-03-05,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9387,141,4,14410,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,21,,9,,,7.01,,12.62,8.41,5.26,5.96,6.66,15.77,7.71,,9.11,5.96,,,,6.66,8.76,5.26,21.38,7.01,9.11,,10.86,4.91,44.85,5.61,5.26,8.06,,,18.759259,15.277778,25.148148,0.0,10.986111,60.084752
US_KS_20125,2022-03-06,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9387,141,5,14415,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,13,,4,,4.7,,,14.78,5.37,6.05,5.37,4.7,15.79,9.07,5.04,11.42,6.72,,7.39,,6.38,5.04,8.4,22.17,5.37,11.08,,6.38,10.75,37.62,7.39,7.73,,6.05,,5.67284,-0.283951,20.37963,2.213429,-0.722222,63.592236
US_KS_20125,2022-03-07,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,3,0,9390,141,1,14416,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,3,-5,3,2,,,5.0,8.01,7.26,5.0,6.76,5.0,10.51,4.75,5.51,10.51,7.51,3.75,4.25,,4.0,3.5,10.01,20.77,3.5,8.26,6.01,4.0,8.26,33.03,4.5,7.76,6.76,6.01,3.5,0.524691,-2.716049,4.074074,8.708571,-2.666667,78.851138
US_KS_20125,2022-03-08,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9390,141,3,14419,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,10,-3,4,1,5.46,3.72,,10.68,5.96,5.71,5.96,4.22,13.9,11.67,7.2,10.43,6.46,3.72,5.21,6.7,3.72,4.47,8.94,27.06,7.7,5.71,3.97,4.96,5.71,41.95,,5.96,5.21,5.96,,-0.950617,-5.506173,4.845679,0.056444,-5.305556,72.069852
US_KS_20125,2022-03-09,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,5,0,9395,141,7,14426,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,5,5,-1,6.08,3.55,,10.39,7.61,7.86,4.56,4.82,12.68,7.86,5.32,11.41,3.8,4.82,3.8,5.83,3.8,5.83,13.18,27.13,5.07,6.08,5.32,3.8,6.59,39.55,3.8,5.07,4.82,4.56,,2.938272,-4.425926,10.746914,0.0,-3.243056,63.535888
US_KS_20125,2022-03-10,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9395,141,4,14430,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,4,3,-3,1,6.39,4.67,3.44,10.81,7.86,3.44,3.68,4.67,13.51,7.86,5.16,12.53,5.89,,5.65,3.68,,,9.58,19.9,6.39,7.62,,4.67,5.89,33.9,4.67,7.12,5.65,5.89,3.93,2.530864,-1.67284,8.074074,0.0,-2.208333,69.87226
US_KS_20125,2022-03-11,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,4,1,9399,142,0,14430,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-17,-21,-17,10,4.22,5.73,6.03,13.56,15.68,,,6.93,13.56,8.14,5.73,12.06,4.22,5.73,,6.33,,5.12,9.04,25.93,7.24,6.03,4.52,4.82,8.74,33.16,5.12,6.93,5.43,5.12,6.33,-3.012346,-5.993827,1.82716,2.322286,-7.236111,72.1687
US_KS_20125,2022-03-12,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9399,142,7,14437,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,8,,8,,5.12,8.05,,10.61,10.97,,5.49,,14.26,11.7,,8.05,,7.68,5.12,6.22,5.49,,8.05,24.87,5.12,7.32,,,6.58,39.87,,10.24,5.49,,,-3.734568,-10.851852,6.32716,1.185333,-11.263889,55.292234
US_KS_20125,2022-03-13,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9399,142,7,14444,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,23,,5,,,10.27,,14.46,12.17,7.61,,7.61,14.84,5.71,,14.46,5.33,,,6.85,,5.33,,23.2,6.09,6.85,,,8.75,33.48,,6.85,6.85,6.85,5.71,8.37037,1.919753,19.469136,0.0,-5.513889,36.893012
US_KS_20125,2022-03-14,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,3,0,9402,142,3,14447,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,5,-4,-12,5,,5.41,,16.87,10.51,,4.46,4.78,14.33,6.69,,8.91,5.73,5.41,,,,,8.91,27.06,,10.19,4.78,5.09,5.41,38.52,6.69,8.6,5.41,7.64,4.46,11.469136,7.41358,16.425926,0.0,1.555556,50.348463
US_KS_20125,2022-03-15,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9402,142,3,14450,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,23,0,-14,2,,6.17,6.17,16.24,7.47,6.17,6.17,,9.74,7.79,,12.02,6.5,4.87,,7.15,,,13.32,23.71,4.55,10.72,,7.79,6.5,40.28,,12.02,5.2,6.82,,12.518519,5.95679,20.061728,0.0,7.444444,71.090737
US_KS_20125,2022-03-16,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,3,0,9405,142,2,14452,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,28,13,-13,0,7.85,9.81,,12.42,9.81,4.58,4.58,,17.98,9.81,,10.46,9.15,,5.23,,,,8.83,26.81,7.52,8.5,6.54,5.56,6.21,43.16,,9.15,8.83,6.21,5.88,12.641975,2.783951,24.049383,0.0,6.069444,64.462445
US_KS_20125,2022-03-17,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9405,142,6,14458,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,10,-3,-19,2,4.57,7.51,6.86,16.99,8.82,5.55,5.88,5.23,16.66,9.47,,11.76,6.53,,5.23,4.9,6.21,4.9,12.74,31.36,7.19,10.13,,4.9,,41.17,,9.8,,5.23,,17.580247,11.0,25.851852,0.0,6.8125,48.946272
US_KS_20125,2022-03-18,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,-2,2,9403,144,6,14464,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-1,-12,-16,5,6.43,5.79,,11.9,7.72,,4.5,,11.26,9.65,,15.12,5.79,8.04,5.79,7.08,10.29,5.47,8.37,26.06,7.08,7.4,,4.5,5.79,42.15,,9.01,7.4,,,9.833333,4.253086,21.5,4.717143,6.451389,80.226288
US_KS_20125,2022-03-19,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9403,144,7,14471,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,16,,5,,,5.25,5.25,12.37,10.12,,,5.25,12.74,11.62,10.87,7.5,9.37,6.75,5.62,5.62,,,10.12,21.37,6.37,5.62,,,,44.98,,7.12,6.37,,,8.253086,-0.518519,20.746914,1.128889,0.673611,58.623525
US_KS_20125,2022-03-20,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9403,144,2,14473,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,24,,-10,,5.51,6.99,,14.71,8.46,5.15,,6.99,12.5,5.51,6.99,6.99,,8.82,,6.25,,7.35,7.72,19.12,9.19,10.66,6.62,,8.46,42.28,,11.03,6.62,5.88,,12.753086,1.592593,25.617284,0.0,1.006944,44.696173
US_KS_20125,2022-03-21,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,2,0,9405,144,0,14473,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-1,-13,3,3,6.98,7.5,9.05,13.19,8.53,8.79,5.95,5.17,7.5,6.72,4.91,9.57,7.24,6.46,3.62,4.65,3.88,5.43,8.53,27.15,7.76,5.43,4.65,5.17,6.46,49.91,,6.98,5.69,3.62,4.65,13.351852,8.790123,22.469136,4.027714,3.208333,50.309252
US_KS_20125,2022-03-22,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9405,144,0,14473,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,9,-6,3,2,4.44,8.1,6.53,9.4,10.18,5.48,5.22,4.7,8.62,5.48,5.22,10.45,7.05,6.53,,,4.44,5.75,9.4,24.28,4.7,8.36,5.75,4.7,7.57,45.7,,8.62,5.22,5.75,3.66,11.076389,6.833333,13.694444,35.221333,9.428571,89.791468
US_KS_20125,2022-03-23,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,2,9405,146,3,14476,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,-3,5,0,8.31,6.49,5.46,18.44,11.17,,4.16,3.9,10.91,7.27,3.9,11.95,4.16,4.93,3.64,,4.16,,19.74,22.6,7.01,10.91,5.2,5.46,7.01,35.07,4.93,5.46,6.75,6.75,,5.069444,4.069444,7.333333,2.5908,0.833333,73.831845
US_KS_20125,2022-03-24,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9405,146,3,14479,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,3,-8,-2,2,,7.32,4.44,14.12,7.84,7.32,3.66,6.54,12.81,5.75,4.97,14.38,5.49,,7.58,5.49,4.97,,11.5,19.61,4.71,8.37,6.8,,,35.55,3.92,7.58,7.06,9.15,5.49,5.069444,2.569444,8.548611,0.471714,0.507937,71.791346
US_KS_20125,2022-03-25,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,2,3,9407,149,3,14482,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,4,0,6,-1,,3.67,,17.82,6.55,6.55,5.5,3.67,8.12,4.98,5.5,12.06,5.24,,3.93,,5.24,,10.48,23.33,7.86,8.91,3.93,4.19,6.03,38.79,,10.48,4.19,3.67,3.67,5.6875,-1.854167,15.576389,0.0,-0.285714,65.493184
US_KS_20125,2022-03-26,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9407,149,5,14487,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,,12,,6.14,7.58,5.42,13.0,8.31,5.78,,,11.56,6.5,,11.56,8.31,,5.78,5.06,6.5,,8.67,24.2,6.86,7.58,,,7.58,38.64,,10.83,8.31,,,7.625,-0.222222,17.097222,0.0,-2.087302,50.269839
US_KS_20125,2022-03-27,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9407,149,9,14496,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,20,,1,,6.18,9.96,5.15,9.62,7.56,,5.84,,11.34,,5.5,10.65,5.5,5.5,,,20.27,,15.46,18.55,,7.56,6.53,4.81,,47.41,,6.53,,4.81,6.53,9.465278,4.291667,16.576389,0.0,-3.0,40.55799
US_KS_20125,2022-03-28,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,5,0,9412,149,0,14496,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,9,-4,5,0,6.63,5.3,4.77,9.54,13.26,6.36,6.1,5.04,10.34,5.83,3.98,12.2,7.69,6.36,5.3,,38.18,,6.63,23.07,7.42,6.89,4.51,4.24,9.81,34.2,,8.48,,7.69,5.57,11.666667,4.216049,21.450617,0.0,-0.548611,42.042799
US_KS_20125,2022-03-29,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9412,149,0,14496,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,12,-1,3,1,4.1,6.15,3.85,9.74,8.46,6.15,4.1,5.38,10.26,4.87,5.38,9.74,,5.13,3.59,3.85,15.13,4.1,11.54,22.82,8.72,8.72,4.36,4.87,8.72,39.49,6.67,9.49,5.9,7.44,4.62,18.061728,12.506173,26.598765,0.0,9.291667,55.394452
US_KS_20125,2022-03-30,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,3,9412,152,0,14496,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,8,0,6,1,5.76,6.01,,13.78,6.01,5.01,4.76,,6.51,,6.51,12.77,5.76,5.51,,5.26,7.01,,8.02,22.04,5.76,6.76,4.76,4.26,6.26,31.31,3.51,5.51,8.27,3.76,3.76,13.333333,4.450617,23.493827,3.882571,9.104167,75.709121
US_KS_20125,2022-03-31,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9412,152,2,14498,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-1,2,1,1,4.54,5.04,,9.83,7.31,7.82,5.04,3.53,8.07,5.55,5.29,12.61,4.54,6.3,,,7.31,4.03,10.84,19.92,6.55,8.32,4.79,4.54,5.55,39.08,4.29,6.3,3.78,4.29,4.79,3.703704,0.882716,7.166667,2.7305,-0.944444,71.419313
US_KS_20125,2022-04-01,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,-2,2,9410,154,7,14505,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,17,4,7,-3,5.11,4.57,6.72,12.36,8.06,4.57,,,9.41,5.11,6.45,10.75,5.38,5.11,,7.79,5.64,4.03,9.41,26.61,4.84,6.45,6.99,,4.3,33.59,4.3,4.84,6.18,6.99,5.64,5.783951,-2.061728,18.216049,0.112889,-0.930556,61.567186
US_KS_20125,2022-04-02,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,0,0,9410,154,5,14510,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,22,,9,,6.19,5.82,6.19,10.92,,,6.19,,7.64,,,10.92,,5.09,,6.55,,,,17.83,6.55,7.64,,,,40.76,,8.37,,7.64,,13.41358,7.512346,19.567901,0.592667,4.368056,54.167467
