location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42099,2020-07-10,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,90,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,13,17,-34,9,,11.83,,14.6,8.56,5.03,6.29,,6.79,5.03,,,,9.06,,3.77,4.03,6.79,,5.79,4.78,24.16,6.54,11.58,,4.28,6.29,39.76,,12.33,8.81,,4.03,25.141975,20.814815,31.925926,1.49225,,20.32716,75.160478
US_PA_42099,2020-07-11,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,91,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,7,,0,,,3.8,,17.49,8.37,5.32,5.83,,7.1,3.8,3.55,,3.8,7.86,4.31,5.07,3.8,3.55,,,4.56,20.79,7.86,14.2,4.31,,5.58,34.98,,12.67,7.1,,3.8,24.358025,20.098765,29.197531,3.338286,,19.876543,76.424788
US_PA_42099,2020-07-12,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,92,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,14,-4,,6.87,7.61,6.63,17.92,9.82,4.17,5.64,,5.4,5.15,,,5.15,11.54,3.44,4.66,5.64,,,5.4,4.91,22.83,8.59,16.69,5.64,3.44,4.66,38.29,4.17,16.2,6.14,6.63,,23.839506,17.87037,30.419753,0.85725,,16.981481,65.799033
US_PA_42099,2020-07-13,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,2,0,94,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-33,7,4.61,7.03,4.85,20.61,7.51,7.03,6.3,,7.03,,3.39,4.12,,11.15,5.58,3.64,4.61,4.12,6.54,5.82,3.88,27.64,8.48,14.54,,,6.06,39.27,5.09,14.54,12.85,4.12,,23.08642,17.074074,29.895062,2.201333,,16.592593,67.027332
US_PA_42099,2020-07-14,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,95,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,16,-32,7,6.23,7.23,4.24,18.2,10.47,6.98,4.99,,5.24,,3.49,,,8.73,4.99,8.48,4.99,4.24,,,6.73,20.45,6.73,13.96,,3.99,7.23,35.41,6.73,10.97,7.73,3.49,4.49,23.475309,15.981481,29.888889,0.282222,,14.111111,56.089031
US_PA_42099,2020-07-15,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,96,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,2,-32,7,3.48,6.21,4.22,14.4,6.71,3.97,3.73,,6.21,,3.97,,4.72,7.45,3.73,6.71,4.72,,,4.97,6.95,33.53,6.21,11.42,3.97,,6.21,35.76,5.96,14.4,11.92,3.73,8.44,24.08642,15.783951,31.641975,0.0,,15.395062,58.633283
US_PA_42099,2020-07-16,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,96,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,19,-33,9,5.55,9.33,,16.14,11.6,5.29,5.04,,7.82,5.29,,,5.29,8.32,7.56,4.79,5.55,5.04,,3.53,6.3,24.71,7.06,10.59,6.81,6.3,6.3,39.33,5.55,12.61,6.3,6.55,3.53,20.45,18.62963,25.766667,0.1905,,19.049383,71.214681
US_PA_42099,2020-07-17,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,96,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,-1,15,-32,8,5.38,6.67,,15.9,4.87,5.38,4.87,3.59,6.67,,,,,11.03,,5.38,,4.36,4.1,,6.92,24.87,5.38,16.15,4.1,,6.67,36.66,4.62,14.1,7.44,,,26.32716,21.722222,32.376543,3.3655,,19.345679,65.637437
US_PA_42099,2020-07-18,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,96,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,-3,,0,,,4.52,,13.84,,4.79,3.99,,3.99,,,3.73,,11.18,,,,,4.52,4.52,6.12,19.16,5.59,11.44,3.73,4.52,5.85,37.78,3.73,13.3,5.59,3.73,5.32,26.320988,17.234568,34.333333,1.213556,,16.765432,56.103415
US_PA_42099,2020-07-19,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,96,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,15,3,,5.08,7.62,,11.17,11.17,5.59,5.33,5.08,7.62,,,,3.81,9.39,5.84,3.81,,,,4.32,7.36,20.06,6.35,13.2,,3.81,5.59,43.16,,13.96,14.47,4.82,4.32,27.851852,18.191358,35.660494,0.435429,,19.41358,60.590216
US_PA_42099,2020-07-20,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,96,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-33,8,5.23,8.47,,11.71,6.97,8.22,5.73,,7.47,3.74,,5.48,3.98,12.7,3.74,3.74,,4.73,4.98,4.73,7.72,23.16,5.23,8.97,4.23,4.48,7.72,40.85,,11.21,8.97,6.23,,29.148148,20.864198,34.592593,0.381,,18.62963,53.712197
US_PA_42099,2020-07-21,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,97,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,17,-32,9,5.63,8.2,,14.34,8.2,6.91,4.87,,9.22,4.35,6.91,,4.87,10.5,5.63,,,4.61,,,8.71,24.07,5.38,16.13,8.2,5.12,6.15,38.92,7.43,11.52,8.71,4.35,5.89,26.580247,20.141975,34.234568,0.0,,17.808642,59.248442
US_PA_42099,2020-07-22,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,98,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,4,-33,9,4.8,8.85,,15.17,12.64,10.11,6.57,5.05,9.35,,4.3,,7.33,8.34,7.33,6.83,4.3,5.31,,7.58,6.83,25.53,7.58,10.62,5.05,5.56,6.57,42.47,,12.39,8.09,,4.3,24.037037,20.179012,32.067901,2.576286,,21.185185,84.30457
US_PA_42099,2020-07-23,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,3,0,101,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,12,-32,8,4.26,8.77,4.51,15.79,8.52,5.51,6.51,6.26,6.51,,,7.02,3.51,10.52,,6.01,7.27,5.76,3.51,,7.77,26.31,6.51,12.53,6.76,4.76,6.26,41.59,6.26,11.28,8.02,6.01,6.01,25.45679,21.506173,32.024691,4.318,,21.481481,78.80642
US_PA_42099,2020-07-24,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,4,0,105,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,4,19,-33,8,9.54,8.51,5.16,12.37,5.41,5.67,6.19,,6.96,,,,5.93,10.57,4.38,4.12,3.87,,,6.19,10.05,24.49,7.47,6.96,5.93,4.64,5.67,46.66,4.9,9.02,9.28,6.44,4.38,25.41358,21.858025,31.240741,5.04825,,21.259259,78.043222
US_PA_42099,2020-07-25,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,106,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,2,,-4,,,7.96,4.51,14.6,7.43,4.51,5.04,4.25,5.31,3.98,,3.98,3.72,6.37,7.7,5.31,,,,,4.51,21.24,3.72,11.68,,5.04,4.78,36.9,3.72,13.27,6.64,4.25,5.84,25.45679,19.987654,32.185185,0.536222,,20.006173,72.009354
US_PA_42099,2020-07-26,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,106,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,21,3,,4.29,5.04,4.04,13.37,7.31,9.08,5.8,,7.06,5.04,,5.3,5.3,8.32,4.54,,,3.53,5.04,4.04,6.56,24.71,4.29,14.88,,3.78,5.8,38.08,,13.62,9.84,3.78,4.54,27.037037,19.580247,33.388889,1.185333,,18.32716,59.087498
US_PA_42099,2020-07-27,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,2,0,108,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-33,8,5.23,7.72,3.74,16.2,5.48,5.73,5.73,3.74,8.72,5.23,3.99,5.23,4.98,8.97,4.49,4.24,5.73,3.74,4.49,4.73,8.47,25.91,5.98,14.2,,5.23,7.97,40.87,,11.46,8.97,4.24,7.72,27.432099,19.061728,35.265432,0.0,,18.574074,58.717606
US_PA_42099,2020-07-28,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,2,0,110,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,17,-32,9,5.63,8.96,,17.16,8.45,15.62,6.4,4.35,9.99,4.35,,,,9.22,6.15,5.89,,4.87,5.89,6.15,6.4,24.58,4.61,15.88,,5.38,10.5,45.33,9.99,14.34,8.96,5.12,4.35,27.611111,20.17284,34.425926,0.0,,19.055556,59.797643
US_PA_42099,2020-07-29,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,111,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,9,-35,9,5.86,8.92,,12.24,5.61,13.0,5.86,5.35,6.12,,,,5.35,11.47,5.61,3.82,,5.35,6.12,,6.63,21.67,6.37,12.75,4.08,3.82,9.43,39.77,6.12,16.06,5.61,6.12,4.84,25.8,17.872222,32.533333,0.0,,15.933333,54.653242
US_PA_42099,2020-07-30,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,111,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,21,-35,9,4.42,8.84,3.64,16.64,10.14,9.62,5.98,4.68,4.94,,3.64,,3.9,11.18,5.46,,5.2,3.9,,,7.8,26.01,5.2,11.18,4.94,,5.2,40.83,,9.88,7.02,5.72,,26.005556,18.422222,32.988889,0.0,,17.205556,58.681919
US_PA_42099,2020-07-31,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,2,0,113,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,0,18,-34,9,3.62,10.33,4.13,11.63,4.91,11.37,5.42,,5.68,4.13,,,5.42,9.3,,,,,,4.39,8.53,20.67,6.72,9.3,4.39,4.39,5.17,36.69,3.62,9.04,6.97,,,24.594444,19.55,31.777778,3.951111,,19.255556,72.748031
US_PA_42099,2020-08-01,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,5,0,118,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,-4,,-3,,5.75,8.88,5.22,9.14,6.27,9.4,4.7,,8.1,,,,,9.4,4.44,6.27,4.44,3.66,3.92,5.49,5.75,25.6,7.05,15.15,3.92,4.7,4.96,34.22,5.75,10.71,6.01,3.92,4.7,23.933333,18.383333,29.072222,0.169333,,18.094444,70.243532
US_PA_42099,2020-08-02,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,2,0,120,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,14,1,,4.74,8.23,4.24,11.72,8.23,6.23,6.73,4.49,8.23,4.74,,,4.24,25.68,,5.98,4.24,3.74,4.99,6.23,6.73,23.93,5.24,12.96,,5.48,7.23,43.63,4.99,12.46,5.73,,7.98,26.238889,20.516667,31.744444,15.155333,,20.855556,72.410626
US_PA_42099,2020-08-03,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,120,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-31,7,,9.17,6.69,14.38,8.18,6.94,3.96,3.72,4.96,5.45,,,,8.67,5.21,,3.47,,,6.94,8.92,23.55,5.7,15.86,4.21,7.68,6.2,40.65,4.46,10.41,9.42,4.46,4.71,24.283333,19.355556,30.811111,2.413,,16.805556,63.267492
US_PA_42099,2020-08-04,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,120,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,18,-34,10,3.39,7.25,3.63,13.3,7.98,,10.4,,7.74,,5.08,,3.87,10.4,,4.11,3.63,,5.08,,7.5,22.73,5.32,11.12,4.11,4.84,6.77,41.11,5.56,9.67,6.77,3.63,3.87,22.733333,19.472222,28.9,12.827,,19.288889,81.090841
US_PA_42099,2020-08-05,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,120,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,7,-33,8,3.88,7.51,,12.42,7.25,8.54,7.76,,4.92,,,4.14,4.14,10.35,6.99,6.73,,4.66,,,8.8,25.88,7.51,12.42,,3.88,7.25,39.86,4.66,10.09,7.76,6.21,4.66,22.983333,17.411111,28.255556,16.086667,,15.472222,62.892043
US_PA_42099,2020-08-06,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,120,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,15,-34,8,5.94,9.55,4.91,12.65,9.55,6.71,9.3,5.17,5.94,,4.91,4.39,5.94,9.04,6.71,4.91,3.87,7.23,,7.75,7.23,28.66,6.46,11.1,4.65,3.87,6.46,44.67,5.42,12.14,6.46,4.91,3.62,21.861111,16.488889,28.038889,0.3302,,15.572222,67.682929
US_PA_42099,2020-08-07,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,121,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,4,12,-35,9,4.62,7.96,7.45,15.15,5.39,6.93,5.14,,7.7,5.65,,,,8.47,4.37,5.65,5.91,,3.85,6.16,6.42,25.93,6.42,11.3,,4.62,5.39,45.19,,9.24,5.91,,5.91,21.972222,18.155556,26.722222,2.6035,,19.655556,86.860359
US_PA_42099,2020-08-08,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,2,0,123,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,9,,0,,4.56,7.24,8.59,11.0,6.17,4.83,,,6.44,4.29,,4.02,,6.44,,6.17,,,,5.9,5.37,24.14,9.12,9.12,,6.71,,40.78,,9.12,5.1,,4.83,22.222222,17.911111,28.216667,7.7216,,18.266667,78.681838
US_PA_42099,2020-08-09,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,124,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,8,5,,,8.92,5.61,14.53,6.37,7.39,3.82,,7.65,,,6.63,6.12,5.35,5.1,5.1,,4.84,,3.57,3.57,25.5,6.37,13.51,5.61,4.84,5.61,38.76,3.57,11.98,8.16,,5.86,24.455556,18.188889,31.233333,0.0254,,18.366667,69.095459
US_PA_42099,2020-08-10,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,124,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-32,6,3.98,7.7,5.72,21.12,9.2,7.46,5.96,3.98,8.7,3.73,,,7.46,9.44,7.95,8.2,5.96,3.98,3.73,,6.46,23.86,6.71,15.41,5.72,,5.47,40.26,5.22,12.68,4.72,3.98,,25.583333,18.583333,32.422222,0.0,,18.116667,63.726943
US_PA_42099,2020-08-11,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,0,0,124,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,15,-33,7,5.48,7.47,,14.94,9.96,4.48,5.97,,9.96,3.49,4.48,,7.47,7.72,6.97,3.98,4.48,4.98,4.48,5.23,8.96,22.66,5.48,14.19,4.98,4.98,5.23,36.35,3.73,10.46,5.23,5.23,,26.411111,19.127778,32.572222,0.0,,19.872222,67.972636
US_PA_42099,2020-08-12,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,125,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,7,-33,7,,6.65,,13.55,5.12,5.88,4.6,,3.58,4.6,,4.86,,12.28,6.39,4.86,,,,5.88,6.91,22.76,9.97,13.81,,7.16,5.37,40.66,,11.25,5.63,5.12,3.58,26.805556,21.188889,32.238889,0.0,,20.094444,67.133623
US_PA_42099,2020-08-13,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,3,0,128,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,14,-33,8,5.57,10.12,,12.9,10.12,3.79,6.07,,10.12,,5.31,,5.57,10.88,7.08,5.31,,5.82,7.84,4.55,7.84,23.02,4.81,7.34,3.54,,5.82,39.97,6.33,11.64,10.37,6.58,4.81,25.62963,21.796296,32.061728,0.028222,,19.290123,68.496894
US_PA_42099,2020-08-14,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,4,0,132,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,11,14,-32,8,3.91,5.47,,13.28,5.99,4.95,5.73,,5.99,,4.69,3.65,5.47,9.38,4.43,5.73,,5.99,,4.17,4.95,24.22,5.99,14.06,4.69,3.65,,40.36,4.95,9.11,6.25,4.17,4.43,25.376543,20.722222,30.580247,0.0,,18.759259,67.08417
US_PA_42099,2020-08-15,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,3,0,135,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,8,,-1,,6.2,8.89,6.2,15.63,8.35,8.09,6.47,,7.28,,,,,7.28,4.04,,,5.39,,4.58,3.77,21.56,4.04,11.32,,,,38.27,5.66,12.67,6.74,,5.39,23.277778,19.074074,28.950617,0.0,,17.314815,69.341439
US_PA_42099,2020-08-16,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,5,0,140,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,10,-2,,3.56,9.66,10.68,12.71,5.08,4.83,4.83,,7.37,,,4.32,3.56,11.44,5.34,6.86,4.07,3.56,,5.08,6.86,21.86,5.59,8.64,,,5.34,38.89,3.81,10.17,7.12,,4.07,22.111111,18.691358,27.030864,1.233714,,16.833333,72.332365
US_PA_42099,2020-08-17,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,5,0,145,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-33,7,5.3,10.1,4.29,16.41,9.09,6.06,6.31,,7.07,,4.04,,,11.87,4.8,4.54,,6.82,,,6.06,27.27,7.32,13.38,,,,41.91,5.05,15.15,8.33,4.29,4.29,22.222222,16.911111,28.705556,0.3556,,16.066667,68.722317
US_PA_42099,2020-08-18,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,5,0,150,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-34,7,4.09,7.93,4.61,16.12,5.63,6.91,5.63,4.61,7.68,3.58,4.09,3.84,4.35,12.79,,4.35,,3.84,4.09,5.88,9.21,17.14,7.42,10.23,3.84,3.84,4.86,36.33,7.42,11.51,4.86,6.4,7.16,22.411111,15.616667,28.466667,0.508,,14.477778,61.238773
US_PA_42099,2020-08-19,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,151,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-32,7,7.25,5.96,3.62,11.39,6.47,6.73,5.96,4.4,6.73,3.88,,5.44,5.7,12.95,4.14,6.99,4.14,4.66,4.92,3.88,7.25,18.9,6.21,11.91,,3.62,6.47,41.17,4.14,10.36,6.21,5.96,4.14,22.011111,16.527778,28.016667,0.0254,,12.638889,55.741673
US_PA_42099,2020-08-20,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,3,0,154,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-32,6,6.22,7.25,,9.84,10.1,6.22,6.22,4.92,7.77,3.63,7.25,5.18,4.66,9.06,,4.14,4.92,,,6.22,7.51,21.76,4.92,8.55,5.18,,6.47,39.11,,8.81,3.63,3.88,4.92,20.05,12.194444,27.738889,0.0,,11.327778,57.472365
US_PA_42099,2020-08-21,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,1,0,155,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,-33,7,4.08,8.67,4.08,12.76,8.67,4.59,3.57,4.59,4.34,4.08,,4.34,3.83,12.76,3.57,3.83,,,5.36,4.85,5.1,23.73,5.36,11.23,,,4.85,36.23,3.57,9.19,5.36,5.61,4.59,23.111111,14.277778,30.333333,0.0,,15.766667,63.913344
US_PA_42099,2020-08-22,ChIJEVeDPppMz4kR7n9D3idtSGo,Q501298,geoId/42099,US,United States of America,PA,Pennsylvania,42099,Perry County,US,USA,2,3,0,158,5,,,46046,23309,22737,5386,5471,5194,5390,5829,7074,6441,3508,1753,417432,40.4,-77.27,1439,77.17,,,,,8.45,5.81,5.28,16.64,6.6,6.07,7.66,5.55,9.77,4.23,,5.28,,8.71,,4.75,4.75,,4.75,6.34,6.07,16.37,5.28,12.94,4.49,5.55,3.7,39.61,5.28,12.41,5.81,5.55,4.75,25.244444,17.138889,32.094444,0.0,,18.266667,65.646339
